Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
39969,0.09,39.969,90.06980409817609,36335152,2025-12-29 00:52:45.484087,29/12/25,0:52:45
40076,0.09,40.076,89.82932428386067,36375228,2025-12-29 00:53:25.560087,29/12/25,0:53:25
40008,0.09,40.008,89.98200359928015,36415236,2025-12-29 00:54:05.568087,29/12/25,0:54:5
40115,0.09,40.115,89.74199177365075,36455351,2025-12-29 00:54:45.683087,29/12/25,0:54:45
40105,0.09,40.105,89.76436853260192,36495456,2025-12-29 00:55:25.788087,29/12/25,0:55:25
39976,0.09,39.976,90.05403241945167,36535432,2025-12-29 00:56:05.764087,29/12/25,0:56:5
39942,0.09,39.942,90.13068949977468,36575374,2025-12-29 00:56:45.706087,29/12/25,0:56:45
40428,0.09,40.428,89.04719501335708,36615802,2025-12-29 00:57:26.134087,29/12/25,0:57:26
40571,0.09,40.571,88.73333169012349,36656373,2025-12-29 00:58:06.705087,29/12/25,0:58:6
40491,0.09,40.491,88.90864636585908,36696864,2025-12-29 00:58:47.196087,29/12/25,0:58:47
40510,0.09,40.51,88.86694643297952,36737374,2025-12-29 00:59:27.706087,29/12/25,0:59:27
40521,0.09,40.521,88.84282224031983,36777895,2025-12-29 01:00:08.227087,29/12/25,1:0:8
40660,0.09,40.66,88.53910477127398,36818555,2025-12-29 01:00:48.887087,29/12/25,1:0:48
40660,0.09,40.66,88.53910477127398,36859215,2025-12-29 01:01:29.547087,29/12/25,1:1:29
40300,0.09,40.3,89.33002481389578,36899515,2025-12-29 01:02:09.847087,29/12/25,1:2:9
40272,0.09,40.272,89.39213349225268,36939787,2025-12-29 01:02:50.119087,29/12/25,1:2:50
40810,0.09,40.81,88.21367311933349,36980597,2025-12-29 01:03:30.929087,29/12/25,1:3:30
40752,0.09,40.752,88.33922261484099,37021349,2025-12-29 01:04:11.681087,29/12/25,1:4:11
40229,0.09,40.229,89.48768301474061,37061578,2025-12-29 01:04:51.910087,29/12/25,1:4:51
39988,0.09,39.988,90.02700810243073,37101566,2025-12-29 01:05:31.898087,29/12/25,1:5:31
40685,0.09,40.685,88.48469952070788,37142251,2025-12-29 01:06:12.583087,29/12/25,1:6:12
40748,0.09,40.748,88.34789437518405,37182999,2025-12-29 01:06:53.331087,29/12/25,1:6:53
40279,0.09,40.279,89.37659822736414,37223278,2025-12-29 01:07:33.610087,29/12/25,1:7:33
40351,0.09,40.351,89.2171197739833,37263629,2025-12-29 01:08:13.961087,29/12/25,1:8:13
40610,0.09,40.61,88.64811622753017,37304239,2025-12-29 01:08:54.571087,29/12/25,1:8:54
40839,0.09,40.839,88.15103210166752,37345078,2025-12-29 01:09:35.410087,29/12/25,1:9:35
40732,0.09,40.732,88.38259844839439,37385810,2025-12-29 01:10:16.142087,29/12/25,1:10:16
40661,0.09,40.661,88.53692727675168,37426471,2025-12-29 01:10:56.803087,29/12/25,1:10:56
40639,0.09,40.639,88.58485691084918,37467110,2025-12-29 01:11:37.442087,29/12/25,1:11:37
40714,0.09,40.714,88.42167313454831,37507824,2025-12-29 01:12:18.156087,29/12/25,1:12:18
40833,0.09,40.833,88.16398501212255,37548657,2025-12-29 01:12:58.989087,29/12/25,1:12:58
39898,0.09,39.898,90.2300867211389,37588555,2025-12-29 01:13:38.887087,29/12/25,1:13:38
40657,0.09,40.657,88.54563789753303,37629212,2025-12-29 01:14:19.544087,29/12/25,1:14:19
40602,0.09,40.602,88.66558297620807,37669814,2025-12-29 01:15:00.146087,29/12/25,1:15:0
40649,0.09,40.649,88.56306428202416,37710463,2025-12-29 01:15:40.795087,29/12/25,1:15:40
40681,0.09,40.681,88.4933998672599,37751144,2025-12-29 01:16:21.476087,29/12/25,1:16:21
40696,0.09,40.696,88.46078238647533,37791840,2025-12-29 01:17:02.172087,29/12/25,1:17:2
40695,0.09,40.695,88.46295613711759,37832535,2025-12-29 01:17:42.867087,29/12/25,1:17:42
40775,0.09,40.775,88.28939301042305,37873310,2025-12-29 01:18:23.642087,29/12/25,1:18:23
40698,0.09,40.698,88.45643520566121,37914008,2025-12-29 01:19:04.340087,29/12/25,1:19:4
40690,0.09,40.69,88.47382649299583,37954698,2025-12-29 01:19:45.030087,29/12/25,1:19:45
40666,0.09,40.666,88.52604141051492,37995364,2025-12-29 01:20:25.696087,29/12/25,1:20:25
40580,0.09,40.58,88.71365204534253,38035944,2025-12-29 01:21:06.276087,29/12/25,1:21:6
40624,0.09,40.624,88.61756597085467,38076568,2025-12-29 01:21:46.900087,29/12/25,1:21:46
40458,0.09,40.458,88.98116565327005,38117026,2025-12-29 01:22:27.358087,29/12/25,1:22:27
40360,0.09,40.36,89.197224975223,38157386,2025-12-29 01:23:07.718087,29/12/25,1:23:7
40645,0.09,40.645,88.57178004674621,38198031,2025-12-29 01:23:48.363087,29/12/25,1:23:48
40511,0.09,40.511,88.86475278319469,38238542,2025-12-29 01:24:28.874087,29/12/25,1:24:28
39949,0.09,39.949,90.11489649302861,38278491,2025-12-29 01:25:08.823087,29/12/25,1:25:8
39865,0.09,39.865,90.30477862786906,38318356,2025-12-29 01:25:48.688087,29/12/25,1:25:48
40397,0.09,40.397,89.11552838082036,38358753,2025-12-29 01:26:29.085087,29/12/25,1:26:29
39180,0.09,39.18,91.88361408882082,38397933,2025-12-29 01:27:08.265087,29/12/25,1:27:8
39256,0.09,39.256,91.70572651314448,38437189,2025-12-29 01:27:47.521087,29/12/25,1:27:47
39323,0.09,39.323,91.54947486204003,38476512,2025-12-29 01:28:26.844087,29/12/25,1:28:26
39294,0.09,39.294,91.61704076958314,38515806,2025-12-29 01:29:06.138087,29/12/25,1:29:6
39171,0.09,39.171,91.90472543463277,38554977,2025-12-29 01:29:45.309087,29/12/25,1:29:45
39241,0.09,39.241,91.7407813256543,38594218,2025-12-29 01:30:24.550087,29/12/25,1:30:24
36485,0.1,36.485,98.67068658352748,38630703,2025-12-29 01:31:01.035087,29/12/25,1:31:1
34768,0.1,34.768,103.54348826507133,38665471,2025-12-29 01:31:35.803087,29/12/25,1:31:35
36244,0.1,36.244,99.32678512305485,38701715,2025-12-29 01:32:12.047087,29/12/25,1:32:12
37599,0.09,37.599,95.74722731987553,38739314,2025-12-29 01:32:49.646087,29/12/25,1:32:49
37444,0.1,37.444,96.14357440444397,38776758,2025-12-29 01:33:27.090087,29/12/25,1:33:27
37530,0.09,37.53,95.92326139088729,38814288,2025-12-29 01:34:04.620087,29/12/25,1:34:4
37680,0.09,37.68,95.54140127388536,38851968,2025-12-29 01:34:42.300087,29/12/25,1:34:42
38078,0.09,38.078,94.54278060822523,38890046,2025-12-29 01:35:20.378087,29/12/25,1:35:20
37850,0.09,37.85,95.112285336856,38927896,2025-12-29 01:35:58.228087,29/12/25,1:35:58
37945,0.09,37.945,94.87415996837528,38965841,2025-12-29 01:36:36.173087,29/12/25,1:36:36
37905,0.09,37.905,94.97427779976256,39003746,2025-12-29 01:37:14.078087,29/12/25,1:37:14
37205,0.1,37.205,96.76118801236393,39040951,2025-12-29 01:37:51.283087,29/12/25,1:37:51
36988,0.1,36.988,97.32886341516168,39077939,2025-12-29 01:38:28.271087,29/12/25,1:38:28
38173,0.09,38.173,94.30749482618604,39116112,2025-12-29 01:39:06.444087,29/12/25,1:39:6
37995,0.09,37.995,94.749309119621,39154107,2025-12-29 01:39:44.439087,29/12/25,1:39:44
37864,0.09,37.864,95.07711810690894,39191971,2025-12-29 01:40:22.303087,29/12/25,1:40:22
37433,0.1,37.433,96.17182699756899,39229404,2025-12-29 01:40:59.736087,29/12/25,1:40:59
38278,0.09,38.278,94.0488008777888,39267682,2025-12-29 01:41:38.014087,29/12/25,1:41:38
37931,0.09,37.931,94.90917719016109,39305613,2025-12-29 01:42:15.945087,29/12/25,1:42:15
21518,0.17,21.518,167.3017938470118,39327131,2025-12-29 01:42:37.463087,29/12/25,1:42:37
21551,0.17,21.551,167.0456127325878,39348682,2025-12-29 01:42:59.014087,29/12/25,1:42:59
21668,0.17,21.668,166.1436219309581,39370350,2025-12-29 01:43:20.682087,29/12/25,1:43:20
21723,0.17,21.723,165.7229664410993,39392073,2025-12-29 01:43:42.405087,29/12/25,1:43:42
21894,0.16,21.894,164.4286105782406,39413967,2025-12-29 01:44:04.299087,29/12/25,1:44:4
22008,0.16,22.008,163.57688113413303,39435975,2025-12-29 01:44:26.307087,29/12/25,1:44:26
22141,0.16,22.141,162.59428210107944,39458116,2025-12-29 01:44:48.448087,29/12/25,1:44:48
22159,0.16,22.159,162.4622049731486,39480275,2025-12-29 01:45:10.607087,29/12/25,1:45:10
22152,0.16,22.152,162.51354279523292,39502427,2025-12-29 01:45:32.759087,29/12/25,1:45:32
22342,0.16,22.342,161.13150120848627,39524769,2025-12-29 01:45:55.101087,29/12/25,1:45:55
22291,0.16,22.291,161.50015701404155,39547060,2025-12-29 01:46:17.392087,29/12/25,1:46:17
22273,0.16,22.273,161.63067391011538,39569333,2025-12-29 01:46:39.665087,29/12/25,1:46:39
22412,0.16,22.412,160.62823487417455,39591745,2025-12-29 01:47:02.077087,29/12/25,1:47:2
22298,0.16,22.298,161.449457350435,39614043,2025-12-29 01:47:24.375087,29/12/25,1:47:24
22339,0.16,22.339,161.1531402479968,39636382,2025-12-29 01:47:46.714087,29/12/25,1:47:46
22337,0.16,22.337,161.16756950351436,39658719,2025-12-29 01:48:09.051087,29/12/25,1:48:9
22586,0.16,22.586,159.39077304524926,39681305,2025-12-29 01:48:31.637087,29/12/25,1:48:31
22482,0.16,22.482,160.1281024819856,39703787,2025-12-29 01:48:54.119087,29/12/25,1:48:54
22662,0.16,22.662,158.85623510722795,39726449,2025-12-29 01:49:16.781087,29/12/25,1:49:16
22225,0.16,22.225,161.97975253093364,39748674,2025-12-29 01:49:39.006087,29/12/25,1:49:39
22558,0.16,22.558,159.5886160120578,39771232,2025-12-29 01:50:01.564087,29/12/25,1:50:1
23472,0.15,23.472,153.37423312883436,39794704,2025-12-29 01:50:25.036087,29/12/25,1:50:25
23222,0.16,23.222,155.02540694169323,39817926,2025-12-29 01:50:48.258087,29/12/25,1:50:48
23683,0.15,23.683,152.00776928598572,39841609,2025-12-29 01:51:11.941087,29/12/25,1:51:11
23843,0.15,23.843,150.98771127794322,39865452,2025-12-29 01:51:35.784087,29/12/25,1:51:35
23205,0.16,23.205,155.13897866839042,39888657,2025-12-29 01:51:58.989087,29/12/25,1:51:58
23352,0.15,23.352,154.16238437821173,39912009,2025-12-29 01:52:22.341087,29/12/25,1:52:22
23480,0.15,23.48,153.32197614991483,39935489,2025-12-29 01:52:45.821087,29/12/25,1:52:45
37959,0.09,37.959,94.83916857662214,39973448,2025-12-29 01:53:23.780087,29/12/25,1:53:23
39044,0.09,39.044,92.20366765700236,40012492,2025-12-29 01:54:02.824087,29/12/25,1:54:2
38865,0.09,38.865,92.62832883056736,40051357,2025-12-29 01:54:41.689087,29/12/25,1:54:41
38746,0.09,38.746,92.9128168068962,40090103,2025-12-29 01:55:20.435087,29/12/25,1:55:20
39414,0.09,39.414,91.33810321205662,40129517,2025-12-29 01:55:59.849087,29/12/25,1:55:59
39588,0.09,39.588,90.93664746892998,40169105,2025-12-29 01:56:39.437087,29/12/25,1:56:39
39300,0.09,39.3,91.6030534351145,40208405,2025-12-29 01:57:18.737087,29/12/25,1:57:18
38905,0.09,38.905,92.53309343272073,40247310,2025-12-29 01:57:57.642087,29/12/25,1:57:57
39587,0.09,39.587,90.93894460302624,40286897,2025-12-29 01:58:37.229087,29/12/25,1:58:37
39251,0.09,39.251,91.71740847366947,40326148,2025-12-29 01:59:16.480087,29/12/25,1:59:16
39458,0.09,39.458,91.23625120381165,40365606,2025-12-29 01:59:55.938087,29/12/25,1:59:55
39470,0.09,39.47,91.2085127945275,40405076,2025-12-29 02:00:35.408087,29/12/25,2:0:35
39617,0.09,39.617,90.87008102582224,40444693,2025-12-29 02:01:15.025087,29/12/25,2:1:15
38333,0.09,38.333,93.91386012052278,40483026,2025-12-29 02:01:53.358087,29/12/25,2:1:53
38522,0.09,38.522,93.45309173978505,40521548,2025-12-29 02:02:31.880087,29/12/25,2:2:31
38148,0.09,38.148,94.36929852154766,40559696,2025-12-29 02:03:10.028087,29/12/25,2:3:10
38592,0.09,38.592,93.28358208955224,40598288,2025-12-29 02:03:48.620087,29/12/25,2:3:48
38399,0.09,38.399,93.75244146982995,40636687,2025-12-29 02:04:27.019087,29/12/25,2:4:27
36886,0.1,36.886,97.59800466301577,40673573,2025-12-29 02:05:03.905087,29/12/25,2:5:3
37611,0.09,37.611,95.7166786312515,40711184,2025-12-29 02:05:41.516087,29/12/25,2:5:41
38005,0.09,38.005,94.72437837126694,40749189,2025-12-29 02:06:19.521087,29/12/25,2:6:19
37916,0.09,37.916,94.94672433801034,40787105,2025-12-29 02:06:57.437087,29/12/25,2:6:57
37788,0.09,37.788,95.26833915528739,40824893,2025-12-29 02:07:35.225087,29/12/25,2:7:35
38149,0.09,38.149,94.36682481847492,40863042,2025-12-29 02:08:13.374087,29/12/25,2:8:13
37937,0.09,37.937,94.89416664470042,40900979,2025-12-29 02:08:51.311087,29/12/25,2:8:51
36985,0.1,36.985,97.336758145194,40937964,2025-12-29 02:09:28.296087,29/12/25,2:9:28
37954,0.09,37.954,94.85166253886284,40975918,2025-12-29 02:10:06.250087,29/12/25,2:10:6
38074,0.09,38.074,94.5527131375742,41013992,2025-12-29 02:10:44.324087,29/12/25,2:10:44
38436,0.09,38.436,93.66219169528567,41052428,2025-12-29 02:11:22.760087,29/12/25,2:11:22
38126,0.09,38.126,94.42375281959818,41090554,2025-12-29 02:12:00.886087,29/12/25,2:12:0
38003,0.09,38.003,94.7293634713049,41128557,2025-12-29 02:12:38.889087,29/12/25,2:12:38
38512,0.09,38.512,93.47735770668882,41167069,2025-12-29 02:13:17.401087,29/12/25,2:13:17
38275,0.09,38.275,94.05617243631613,41205344,2025-12-29 02:13:55.676087,29/12/25,2:13:55
38770,0.09,38.77,92.85530049006964,41244114,2025-12-29 02:14:34.446087,29/12/25,2:14:34
38475,0.09,38.475,93.5672514619883,41282589,2025-12-29 02:15:12.921087,29/12/25,2:15:12
38350,0.09,38.35,93.8722294654498,41320939,2025-12-29 02:15:51.271087,29/12/25,2:15:51
38445,0.09,38.445,93.64026531408506,41359384,2025-12-29 02:16:29.716087,29/12/25,2:16:29
38705,0.09,38.705,93.01123885802868,41398089,2025-12-29 02:17:08.421087,29/12/25,2:17:8
39071,0.09,39.071,92.13995034680454,41437160,2025-12-29 02:17:47.492087,29/12/25,2:17:47
39621,0.09,39.621,90.86090709472249,41476781,2025-12-29 02:18:27.113087,29/12/25,2:18:27
39851,0.09,39.851,90.33650347544604,41516632,2025-12-29 02:19:06.964087,29/12/25,2:19:6
40060,0.09,40.06,89.86520219670494,41556692,2025-12-29 02:19:47.024087,29/12/25,2:19:47
39887,0.09,39.887,90.25497029107228,41596579,2025-12-29 02:20:26.911087,29/12/25,2:20:26
39830,0.09,39.83,90.38413256339443,41636409,2025-12-29 02:21:06.741087,29/12/25,2:21:6
39857,0.09,39.857,90.32290438316983,41676266,2025-12-29 02:21:46.598087,29/12/25,2:21:46
39793,0.09,39.793,90.46817279421003,41716059,2025-12-29 02:22:26.391087,29/12/25,2:22:26
39017,0.09,39.017,92.2674731527283,41755076,2025-12-29 02:23:05.408087,29/12/25,2:23:5
39925,0.09,39.925,90.16906700062617,41795001,2025-12-29 02:23:45.333087,29/12/25,2:23:45
39796,0.09,39.796,90.46135289978892,41834797,2025-12-29 02:24:25.129087,29/12/25,2:24:25
40066,0.09,40.066,89.85174462137473,41874863,2025-12-29 02:25:05.195087,29/12/25,2:25:5
39945,0.09,39.945,90.123920390537,41914808,2025-12-29 02:25:45.140087,29/12/25,2:25:45
39844,0.09,39.844,90.35237425961249,41954652,2025-12-29 02:26:24.984087,29/12/25,2:26:24
40064,0.09,40.064,89.85623003194888,41994716,2025-12-29 02:27:05.048087,29/12/25,2:27:5
40150,0.09,40.15,89.66376089663761,42034866,2025-12-29 02:27:45.198087,29/12/25,2:27:45
40233,0.09,40.233,89.47878607113563,42075099,2025-12-29 02:28:25.431087,29/12/25,2:28:25
40046,0.09,40.046,89.89661888827848,42115145,2025-12-29 02:29:05.477087,29/12/25,2:29:5
40135,0.09,40.135,89.69727170798555,42155280,2025-12-29 02:29:45.612087,29/12/25,2:29:45
40063,0.09,40.063,89.85847290517435,42195343,2025-12-29 02:30:25.675087,29/12/25,2:30:25
38979,0.09,38.979,92.35742322789194,42234322,2025-12-29 02:31:04.654087,29/12/25,2:31:4
38982,0.09,38.982,92.35031553024473,42273304,2025-12-29 02:31:43.636087,29/12/25,2:31:43
39382,0.09,39.382,91.4123203493982,42312686,2025-12-29 02:32:23.018087,29/12/25,2:32:23
39971,0.09,39.971,90.06529734057192,42352657,2025-12-29 02:33:02.989087,29/12/25,2:33:2
39907,0.09,39.907,90.20973764001303,42392564,2025-12-29 02:33:42.896087,29/12/25,2:33:42
39677,0.09,39.677,90.73266628021271,42432241,2025-12-29 02:34:22.573087,29/12/25,2:34:22
39750,0.09,39.75,90.56603773584905,42471991,2025-12-29 02:35:02.323087,29/12/25,2:35:2
39396,0.09,39.396,91.37983551629607,42511387,2025-12-29 02:35:41.719087,29/12/25,2:35:41
38701,0.09,38.701,93.02085217436242,42550088,2025-12-29 02:36:20.420087,29/12/25,2:36:20
37998,0.09,37.998,94.74182851729039,42588086,2025-12-29 02:36:58.418087,29/12/25,2:36:58
39081,0.09,39.081,92.11637368542259,42627167,2025-12-29 02:37:37.499087,29/12/25,2:37:37
39217,0.09,39.217,91.7969248030191,42666384,2025-12-29 02:38:16.716087,29/12/25,2:38:16
40067,0.09,40.067,89.84950208400929,42706451,2025-12-29 02:38:56.783087,29/12/25,2:38:56
