Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
15596,0.23,15.596,230.82841754295973,12887643790,2026-08-08 00:36:18.544213,08/08/26,0:36:18
15616,0.23,15.616,230.5327868852459,12887659406,2026-08-08 00:36:34.160213,08/08/26,0:36:34
15622,0.23,15.622,230.44424529509666,12887675028,2026-08-08 00:36:49.782213,08/08/26,0:36:49
15637,0.23,15.637,230.223188591162,12887690665,2026-08-08 00:37:05.419213,08/08/26,0:37:5
15626,0.23,15.626,230.385255343658,12887706291,2026-08-08 00:37:21.045213,08/08/26,0:37:21
18561,0.19,18.561,193.95506707612736,12887724852,2026-08-08 00:37:39.606213,08/08/26,0:37:39
22546,0.16,22.546,159.6735562849286,12887747398,2026-08-08 00:38:02.152213,08/08/26,0:38:2
22530,0.16,22.53,159.78695073235687,12887769928,2026-08-08 00:38:24.682213,08/08/26,0:38:24
22573,0.16,22.573,159.4825676693395,12887792501,2026-08-08 00:38:47.255213,08/08/26,0:38:47
22525,0.16,22.525,159.82241953385127,12887815026,2026-08-08 00:39:09.780213,08/08/26,0:39:9
22621,0.16,22.621,159.14415808319703,12887837647,2026-08-08 00:39:32.401213,08/08/26,0:39:32
22946,0.16,22.946,156.89008977599582,12887860593,2026-08-08 00:39:55.347213,08/08/26,0:39:55
22935,0.16,22.935,156.96533682145193,12887883528,2026-08-08 00:40:18.282213,08/08/26,0:40:18
22940,0.16,22.94,156.93112467306017,12887906468,2026-08-08 00:40:41.222213,08/08/26,0:40:41
22995,0.16,22.995,156.55577299412917,12887929463,2026-08-08 00:41:04.217213,08/08/26,0:41:4
22987,0.16,22.987,156.61025797189717,12887952450,2026-08-08 00:41:27.204213,08/08/26,0:41:27
22978,0.16,22.978,156.67159892070677,12887975428,2026-08-08 00:41:50.182213,08/08/26,0:41:50
23016,0.16,23.016,156.41293013555787,12887998444,2026-08-08 00:42:13.198213,08/08/26,0:42:13
22916,0.16,22.916,157.09547914121137,12888021360,2026-08-08 00:42:36.114213,08/08/26,0:42:36
22952,0.16,22.952,156.84907633321714,12888044312,2026-08-08 00:42:59.066213,08/08/26,0:42:59
23015,0.16,23.015,156.41972626547903,12888067327,2026-08-08 00:43:22.081213,08/08/26,0:43:22
22938,0.16,22.938,156.94480774261052,12888090265,2026-08-08 00:43:45.019213,08/08/26,0:43:45
23018,0.16,23.018,156.3993396472326,12888113283,2026-08-08 00:44:08.037213,08/08/26,0:44:8
23032,0.16,23.032,156.30427231677666,12888136315,2026-08-08 00:44:31.069213,08/08/26,0:44:31
23014,0.16,23.014,156.4265229860085,12888159329,2026-08-08 00:44:54.083213,08/08/26,0:44:54
23018,0.16,23.018,156.3993396472326,12888182347,2026-08-08 00:45:17.101213,08/08/26,0:45:17
22993,0.16,22.993,156.56939068412126,12888205340,2026-08-08 00:45:40.094213,08/08/26,0:45:40
22915,0.16,22.915,157.10233471525203,12888228255,2026-08-08 00:46:03.009213,08/08/26,0:46:3
22970,0.16,22.97,156.7261645624728,12888251225,2026-08-08 00:46:25.979213,08/08/26,0:46:25
22985,0.16,22.985,156.62388514248423,12888274210,2026-08-08 00:46:48.964213,08/08/26,0:46:48
23000,0.16,23.0,156.52173913043478,12888297210,2026-08-08 00:47:11.964213,08/08/26,0:47:11
23025,0.16,23.025,156.35179153094464,12888320235,2026-08-08 00:47:34.989213,08/08/26,0:47:34
22972,0.16,22.972,156.71251958906495,12888343207,2026-08-08 00:47:57.961213,08/08/26,0:47:57
22954,0.16,22.954,156.83540995033545,12888366161,2026-08-08 00:48:20.915213,08/08/26,0:48:20
22983,0.16,22.983,156.637514684767,12888389144,2026-08-08 00:48:43.898213,08/08/26,0:48:43
22963,0.16,22.963,156.77394068719244,12888412107,2026-08-08 00:49:06.861213,08/08/26,0:49:6
22920,0.16,22.92,157.06806282722513,12888435027,2026-08-08 00:49:29.781213,08/08/26,0:49:29
22938,0.16,22.938,156.94480774261052,12888457965,2026-08-08 00:49:52.719213,08/08/26,0:49:52
22995,0.16,22.995,156.55577299412917,12888480960,2026-08-08 00:50:15.714213,08/08/26,0:50:15
22942,0.16,22.942,156.91744398919013,12888503902,2026-08-08 00:50:38.656213,08/08/26,0:50:38
22780,0.16,22.78,158.03336259877085,12888526682,2026-08-08 00:51:01.436213,08/08/26,0:51:1
22949,0.16,22.949,156.8695803738725,12888549631,2026-08-08 00:51:24.385213,08/08/26,0:51:24
22957,0.16,22.957,156.8149148407893,12888572588,2026-08-08 00:51:47.342213,08/08/26,0:51:47
22934,0.16,22.934,156.9721810412488,12888595522,2026-08-08 00:52:10.276213,08/08/26,0:52:10
22848,0.16,22.848,157.56302521008402,12888618370,2026-08-08 00:52:33.124213,08/08/26,0:52:33
22822,0.16,22.822,157.7425291385505,12888641192,2026-08-08 00:52:55.946213,08/08/26,0:52:55
22991,0.16,22.991,156.58301074333434,12888664183,2026-08-08 00:53:18.937213,08/08/26,0:53:18
22910,0.16,22.91,157.1366215626364,12888687093,2026-08-08 00:53:41.847213,08/08/26,0:53:41
22881,0.16,22.881,157.3357807788121,12888709974,2026-08-08 00:54:04.728213,08/08/26,0:54:4
22973,0.16,22.973,156.70569799329647,12888732947,2026-08-08 00:54:27.701213,08/08/26,0:54:27
22845,0.16,22.845,157.58371634931058,12888755792,2026-08-08 00:54:50.546213,08/08/26,0:54:50
22988,0.16,22.988,156.60344527579608,12888778780,2026-08-08 00:55:13.534213,08/08/26,0:55:13
22973,0.16,22.973,156.70569799329647,12888801753,2026-08-08 00:55:36.507213,08/08/26,0:55:36
22866,0.16,22.866,157.4389923904487,12888824619,2026-08-08 00:55:59.373213,08/08/26,0:55:59
22888,0.16,22.888,157.28766165676336,12888847507,2026-08-08 00:56:22.261213,08/08/26,0:56:22
22861,0.16,22.861,157.47342635930187,12888870368,2026-08-08 00:56:45.122213,08/08/26,0:56:45
22920,0.16,22.92,157.06806282722513,12888893288,2026-08-08 00:57:08.042213,08/08/26,0:57:8
22915,0.16,22.915,157.10233471525203,12888916203,2026-08-08 00:57:30.957213,08/08/26,0:57:30
22883,0.16,22.883,157.32202945417995,12888939086,2026-08-08 00:57:53.840213,08/08/26,0:57:53
22936,0.16,22.936,156.9584931984653,12888962022,2026-08-08 00:58:16.776213,08/08/26,0:58:16
22951,0.16,22.951,156.85591041784673,12888984973,2026-08-08 00:58:39.727213,08/08/26,0:58:39
23000,0.16,23.0,156.52173913043478,12889007973,2026-08-08 00:59:02.727213,08/08/26,0:59:2
22917,0.16,22.917,157.08862416546668,12889030890,2026-08-08 00:59:25.644213,08/08/26,0:59:25
22601,0.16,22.601,159.2849873899385,12889053491,2026-08-08 00:59:48.245213,08/08/26,0:59:48
22643,0.16,22.643,158.98953318906504,12889076134,2026-08-08 01:00:10.888213,08/08/26,1:0:10
22642,0.16,22.642,158.99655507464004,12889098776,2026-08-08 01:00:33.530213,08/08/26,1:0:33
22632,0.16,22.632,159.06680805938495,12889121408,2026-08-08 01:00:56.162213,08/08/26,1:0:56
22681,0.16,22.681,158.72316035448173,12889144089,2026-08-08 01:01:18.843213,08/08/26,1:1:18
22670,0.16,22.67,158.8001764446405,12889166759,2026-08-08 01:01:41.513213,08/08/26,1:1:41
22598,0.16,22.598,159.3061332861315,12889189357,2026-08-08 01:02:04.111213,08/08/26,1:2:4
22678,0.16,22.678,158.74415733309814,12889212035,2026-08-08 01:02:26.789213,08/08/26,1:2:26
22684,0.16,22.684,158.70216892964203,12889234719,2026-08-08 01:02:49.473213,08/08/26,1:2:49
22635,0.16,22.635,159.04572564612326,12889257354,2026-08-08 01:03:12.108213,08/08/26,1:3:12
22728,0.16,22.728,158.39493136219642,12889280082,2026-08-08 01:03:34.836213,08/08/26,1:3:34
22649,0.16,22.649,158.94741489690495,12889302731,2026-08-08 01:03:57.485213,08/08/26,1:3:57
23983,0.15,23.983,150.1063253137639,12889326714,2026-08-08 01:04:21.468213,08/08/26,1:4:21
24511,0.15,24.511,146.87283260576885,12889351225,2026-08-08 01:04:45.979213,08/08/26,1:4:45
24436,0.15,24.436,147.32362088721558,12889375661,2026-08-08 01:05:10.415213,08/08/26,1:5:10
25243,0.14,25.243,142.6137939230678,12889400904,2026-08-08 01:05:35.658213,08/08/26,1:5:35
27695,0.13,27.695,129.98736233977252,12889428599,2026-08-08 01:06:03.353213,08/08/26,1:6:3
27737,0.13,27.737,129.7905325017125,12889456336,2026-08-08 01:06:31.090213,08/08/26,1:6:31
27811,0.13,27.811,129.4451835604617,12889484147,2026-08-08 01:06:58.901213,08/08/26,1:6:58
27871,0.13,27.871,129.1665171683829,12889512018,2026-08-08 01:07:26.772213,08/08/26,1:7:26
28259,0.13,28.259,127.39304292437808,12889540277,2026-08-08 01:07:55.031213,08/08/26,1:7:55
28338,0.13,28.338,127.03789964005928,12889568615,2026-08-08 01:08:23.369213,08/08/26,1:8:23
21317,0.17,21.317,168.8792982126941,12889589932,2026-08-08 01:08:44.686213,08/08/26,1:8:44
17188,0.21,17.188,209.4484524086572,12889607120,2026-08-08 01:09:01.874213,08/08/26,1:9:1
17100,0.21,17.1,210.52631578947367,12889624220,2026-08-08 01:09:18.974213,08/08/26,1:9:18
17056,0.21,17.056,211.06941838649155,12889641276,2026-08-08 01:09:36.030213,08/08/26,1:9:36
17080,0.21,17.08,210.7728337236534,12889658356,2026-08-08 01:09:53.110213,08/08/26,1:9:53
17167,0.21,17.167,209.70466592881692,12889675523,2026-08-08 01:10:10.277213,08/08/26,1:10:10
17318,0.21,17.318,207.87619817530893,12889692841,2026-08-08 01:10:27.595213,08/08/26,1:10:27
17366,0.21,17.366,207.30162386272025,12889710207,2026-08-08 01:10:44.961213,08/08/26,1:10:44
17459,0.21,17.459,206.19737671115183,12889727666,2026-08-08 01:11:02.420213,08/08/26,1:11:2
17530,0.2,17.53,205.3622361665716,12889745196,2026-08-08 01:11:19.950213,08/08/26,1:11:19
17632,0.2,17.632,204.1742286751361,12889762828,2026-08-08 01:11:37.582213,08/08/26,1:11:37
17644,0.2,17.644,204.03536613012923,12889780472,2026-08-08 01:11:55.226213,08/08/26,1:11:55
17738,0.2,17.738,202.95410982072386,12889798210,2026-08-08 01:12:12.964213,08/08/26,1:12:12
17765,0.2,17.765,202.64565156206024,12889815975,2026-08-08 01:12:30.729213,08/08/26,1:12:30
17811,0.2,17.811,202.122283981809,12889833786,2026-08-08 01:12:48.540213,08/08/26,1:12:48
17848,0.2,17.848,201.70327207530255,12889851634,2026-08-08 01:13:06.388213,08/08/26,1:13:6
17914,0.2,17.914,200.9601429049905,12889869548,2026-08-08 01:13:24.302213,08/08/26,1:13:24
17892,0.2,17.892,201.2072434607646,12889887440,2026-08-08 01:13:42.194213,08/08/26,1:13:42
17977,0.2,17.977,200.25588251654892,12889905417,2026-08-08 01:14:00.171213,08/08/26,1:14:0
18000,0.2,18.0,200.0,12889923417,2026-08-08 01:14:18.171213,08/08/26,1:14:18
18064,0.2,18.064,199.29140832595218,12889941481,2026-08-08 01:14:36.235213,08/08/26,1:14:36
18059,0.2,18.059,199.3465861897115,12889959540,2026-08-08 01:14:54.294213,08/08/26,1:14:54
18147,0.2,18.147,198.37989750371963,12889977687,2026-08-08 01:15:12.441213,08/08/26,1:15:12
18133,0.2,18.133,198.53306126950864,12889995820,2026-08-08 01:15:30.574213,08/08/26,1:15:30
18198,0.2,18.198,197.82393669634027,12890014018,2026-08-08 01:15:48.772213,08/08/26,1:15:48
18221,0.2,18.221,197.57422753965204,12890032239,2026-08-08 01:16:06.993213,08/08/26,1:16:6
18215,0.2,18.215,197.63930826242108,12890050454,2026-08-08 01:16:25.208213,08/08/26,1:16:25
25409,0.14,25.409,141.6820811523476,12890075863,2026-08-08 01:16:50.617213,08/08/26,1:16:50
28829,0.12,28.829,124.87425855908981,12890104692,2026-08-08 01:17:19.446213,08/08/26,1:17:19
28774,0.12,28.774,125.1129491902412,12890133466,2026-08-08 01:17:48.220213,08/08/26,1:17:48
28808,0.12,28.808,124.96528742016106,12890162274,2026-08-08 01:18:17.028213,08/08/26,1:18:17
28852,0.12,28.852,124.7747123249688,12890191126,2026-08-08 01:18:45.880213,08/08/26,1:18:45
28810,0.12,28.81,124.9566122874002,12890219936,2026-08-08 01:19:14.690213,08/08/26,1:19:14
28832,0.12,28.832,124.86126526082131,12890248768,2026-08-08 01:19:43.522213,08/08/26,1:19:43
28882,0.12,28.882,124.64510767952358,12890277650,2026-08-08 01:20:12.404213,08/08/26,1:20:12
28813,0.12,28.813,124.94360184638879,12890306463,2026-08-08 01:20:41.217213,08/08/26,1:20:41
28943,0.12,28.943,124.38240679957157,12890335406,2026-08-08 01:21:10.160213,08/08/26,1:21:10
28906,0.12,28.906,124.54161765723379,12890364312,2026-08-08 01:21:39.066213,08/08/26,1:21:39
28866,0.12,28.866,124.71419663271669,12890393178,2026-08-08 01:22:07.932213,08/08/26,1:22:7
28910,0.12,28.91,124.52438602559668,12890422088,2026-08-08 01:22:36.842213,08/08/26,1:22:36
28816,0.12,28.816,124.9305941143809,12890450904,2026-08-08 01:23:05.658213,08/08/26,1:23:5
28832,0.12,28.832,124.86126526082131,12890479736,2026-08-08 01:23:34.490213,08/08/26,1:23:34
28813,0.12,28.813,124.94360184638879,12890508549,2026-08-08 01:24:03.303213,08/08/26,1:24:3
28781,0.12,28.781,125.08251971786943,12890537330,2026-08-08 01:24:32.084213,08/08/26,1:24:32
28802,0.12,28.802,124.99132004721895,12890566132,2026-08-08 01:25:00.886213,08/08/26,1:25:0
28678,0.12,28.678,125.5317665109143,12890594810,2026-08-08 01:25:29.564213,08/08/26,1:25:29
28775,0.12,28.775,125.10860121633362,12890623585,2026-08-08 01:25:58.339213,08/08/26,1:25:58
28763,0.12,28.763,125.16079685707332,12890652348,2026-08-08 01:26:27.102213,08/08/26,1:26:27
28741,0.12,28.741,125.25660206673393,12890681089,2026-08-08 01:26:55.843213,08/08/26,1:26:55
28773,0.12,28.773,125.11729746637472,12890709862,2026-08-08 01:27:24.616213,08/08/26,1:27:24
28808,0.12,28.808,124.96528742016106,12890738670,2026-08-08 01:27:53.424213,08/08/26,1:27:53
28795,0.12,28.795,125.02170515714533,12890767465,2026-08-08 01:28:22.219213,08/08/26,1:28:22
28800,0.12,28.8,125.0,12890796265,2026-08-08 01:28:51.019213,08/08/26,1:28:51
28783,0.12,28.783,125.07382830142792,12890825048,2026-08-08 01:29:19.802213,08/08/26,1:29:19
28774,0.12,28.774,125.1129491902412,12890853822,2026-08-08 01:29:48.576213,08/08/26,1:29:48
28818,0.12,28.818,124.92192379762648,12890882640,2026-08-08 01:30:17.394213,08/08/26,1:30:17
28725,0.12,28.725,125.32637075718016,12890911365,2026-08-08 01:30:46.119213,08/08/26,1:30:46
28851,0.12,28.851,124.77903712176354,12890940216,2026-08-08 01:31:14.970213,08/08/26,1:31:14
28754,0.12,28.754,125.19997217778396,12890968970,2026-08-08 01:31:43.724213,08/08/26,1:31:43
28818,0.12,28.818,124.92192379762648,12890997788,2026-08-08 01:32:12.542213,08/08/26,1:32:12
28730,0.12,28.73,125.30455969369997,12891026518,2026-08-08 01:32:41.272213,08/08/26,1:32:41
28779,0.12,28.779,125.09121234233295,12891055297,2026-08-08 01:33:10.051213,08/08/26,1:33:10
28779,0.12,28.779,125.09121234233295,12891084076,2026-08-08 01:33:38.830213,08/08/26,1:33:38
28752,0.12,28.752,125.20868113522538,12891112828,2026-08-08 01:34:07.582213,08/08/26,1:34:7
28737,0.12,28.737,125.2740369558409,12891141565,2026-08-08 01:34:36.319213,08/08/26,1:34:36
28762,0.12,28.762,125.1651484597733,12891170327,2026-08-08 01:35:05.081213,08/08/26,1:35:5
28828,0.12,28.828,124.87859025946996,12891199155,2026-08-08 01:35:33.909213,08/08/26,1:35:33
28850,0.12,28.85,124.78336221837088,12891228005,2026-08-08 01:36:02.759213,08/08/26,1:36:2
28836,0.12,28.836,124.84394506866417,12891256841,2026-08-08 01:36:31.595213,08/08/26,1:36:31
28151,0.13,28.151,127.88178039856489,12891284992,2026-08-08 01:36:59.746213,08/08/26,1:36:59
28174,0.13,28.174,127.77738340313765,12891313166,2026-08-08 01:37:27.920213,08/08/26,1:37:27
28084,0.13,28.084,128.18686796752598,12891341250,2026-08-08 01:37:56.004213,08/08/26,1:37:56
28139,0.13,28.139,127.93631614485234,12891369389,2026-08-08 01:38:24.143213,08/08/26,1:38:24
28091,0.13,28.091,128.15492506496741,12891397480,2026-08-08 01:38:52.234213,08/08/26,1:38:52
28202,0.13,28.202,127.65052123962839,12891425682,2026-08-08 01:39:20.436213,08/08/26,1:39:20
27174,0.13,27.174,132.47957606535658,12891452856,2026-08-08 01:39:47.610213,08/08/26,1:39:47
27685,0.13,27.685,130.03431461080007,12891480541,2026-08-08 01:40:15.295213,08/08/26,1:40:15
