Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
22126,0.16,22.126,162.70451053059747,13499348815,2026-05-27 00:41:01.371741,27/05/26,0:41:1
22352,0.16,22.352,161.05941302791697,13499371167,2026-05-27 00:41:23.723741,27/05/26,0:41:23
22221,0.16,22.221,162.00891049007694,13499393388,2026-05-27 00:41:45.944741,27/05/26,0:41:45
34077,0.1,34.077,105.64310238577339,13499427465,2026-05-27 00:42:20.021741,27/05/26,0:42:20
38087,0.09,38.087,94.52044004515976,13499465552,2026-05-27 00:42:58.108741,27/05/26,0:42:58
38189,0.09,38.189,94.26798292702087,13499503741,2026-05-27 00:43:36.297741,27/05/26,0:43:36
38376,0.09,38.376,93.80863039399625,13499542117,2026-05-27 00:44:14.673741,27/05/26,0:44:14
38092,0.09,38.092,94.50803318282054,13499580209,2026-05-27 00:44:52.765741,27/05/26,0:44:52
38192,0.09,38.192,94.26057813154587,13499618401,2026-05-27 00:45:30.957741,27/05/26,0:45:30
38274,0.09,38.274,94.05862987929143,13499656675,2026-05-27 00:46:09.231741,27/05/26,0:46:9
38062,0.09,38.062,94.58252325153697,13499694737,2026-05-27 00:46:47.293741,27/05/26,0:46:47
38082,0.09,38.082,94.53285016543249,13499732819,2026-05-27 00:47:25.375741,27/05/26,0:47:25
38195,0.09,38.195,94.25317449928001,13499771014,2026-05-27 00:48:03.570741,27/05/26,0:48:3
37489,0.1,37.489,96.02816826269039,13499808503,2026-05-27 00:48:41.059741,27/05/26,0:48:41
37884,0.09,37.884,95.02692429521697,13499846387,2026-05-27 00:49:18.943741,27/05/26,0:49:18
38174,0.09,38.174,94.30502436213129,13499884561,2026-05-27 00:49:57.117741,27/05/26,0:49:57
38167,0.09,38.167,94.3223203290801,13499922728,2026-05-27 00:50:35.284741,27/05/26,0:50:35
38222,0.09,38.222,94.18659410810528,13499960950,2026-05-27 00:51:13.506741,27/05/26,0:51:13
38285,0.09,38.285,94.03160506725872,13499999235,2026-05-27 00:51:51.791741,27/05/26,0:51:51
38111,0.09,38.111,94.46091679567579,13500037346,2026-05-27 00:52:29.902741,27/05/26,0:52:29
37363,0.1,37.363,96.35200599523593,13500074709,2026-05-27 00:53:07.265741,27/05/26,0:53:7
38191,0.09,38.191,94.2630462674452,13500112900,2026-05-27 00:53:45.456741,27/05/26,0:53:45
38207,0.09,38.207,94.22357159682781,13500151107,2026-05-27 00:54:23.663741,27/05/26,0:54:23
38260,0.09,38.26,94.09304756926294,13500189367,2026-05-27 00:55:01.923741,27/05/26,0:55:1
38217,0.09,38.217,94.1989167124578,13500227584,2026-05-27 00:55:40.140741,27/05/26,0:55:40
38350,0.09,38.35,93.8722294654498,13500265934,2026-05-27 00:56:18.490741,27/05/26,0:56:18
38281,0.09,38.281,94.041430474648,13500304215,2026-05-27 00:56:56.771741,27/05/26,0:56:56
38171,0.09,38.171,94.31243614262137,13500342386,2026-05-27 00:57:34.942741,27/05/26,0:57:34
38176,0.09,38.176,94.30008382229673,13500380562,2026-05-27 00:58:13.118741,27/05/26,0:58:13
38029,0.09,38.029,94.66459806989403,13500418591,2026-05-27 00:58:51.147741,27/05/26,0:58:51
38210,0.09,38.21,94.2161737764983,13500456801,2026-05-27 00:59:29.357741,27/05/26,0:59:29
37903,0.09,37.903,94.97928923831887,13500494704,2026-05-27 01:00:07.260741,27/05/26,1:0:7
38224,0.09,38.224,94.18166596902469,13500532928,2026-05-27 01:00:45.484741,27/05/26,1:0:45
38141,0.09,38.141,94.38661807503736,13500571069,2026-05-27 01:01:23.625741,27/05/26,1:1:23
38223,0.09,38.223,94.18412997409936,13500609292,2026-05-27 01:02:01.848741,27/05/26,1:2:1
38310,0.09,38.31,93.97024275646045,13500647602,2026-05-27 01:02:40.158741,27/05/26,1:2:40
36807,0.1,36.807,97.80748227239384,13500684409,2026-05-27 01:03:16.965741,27/05/26,1:3:16
37181,0.1,37.181,96.8236464861085,13500721590,2026-05-27 01:03:54.146741,27/05/26,1:3:54
37316,0.1,37.316,96.47336263265088,13500758906,2026-05-27 01:04:31.462741,27/05/26,1:4:31
37281,0.1,37.281,96.56393337088598,13500796187,2026-05-27 01:05:08.743741,27/05/26,1:5:8
37337,0.1,37.337,96.4191016953692,13500833524,2026-05-27 01:05:46.080741,27/05/26,1:5:46
37381,0.1,37.381,96.30560980177096,13500870905,2026-05-27 01:06:23.461741,27/05/26,1:6:23
37369,0.1,37.369,96.3365356311381,13500908274,2026-05-27 01:07:00.830741,27/05/26,1:7:0
37262,0.1,37.262,96.61317159572755,13500945536,2026-05-27 01:07:38.092741,27/05/26,1:7:38
37301,0.1,37.301,96.51215785099595,13500982837,2026-05-27 01:08:15.393741,27/05/26,1:8:15
37160,0.1,37.16,96.8783638320775,13501019997,2026-05-27 01:08:52.553741,27/05/26,1:8:52
37406,0.1,37.406,96.24124472009838,13501057403,2026-05-27 01:09:29.959741,27/05/26,1:9:29
37276,0.1,37.276,96.57688593196696,13501094679,2026-05-27 01:10:07.235741,27/05/26,1:10:7
37303,0.1,37.303,96.50698335254538,13501131982,2026-05-27 01:10:44.538741,27/05/26,1:10:44
37336,0.1,37.336,96.42168416541675,13501169318,2026-05-27 01:11:21.874741,27/05/26,1:11:21
37316,0.1,37.316,96.47336263265088,13501206634,2026-05-27 01:11:59.190741,27/05/26,1:11:59
37203,0.1,37.203,96.76638980727361,13501243837,2026-05-27 01:12:36.393741,27/05/26,1:12:36
37281,0.1,37.281,96.56393337088598,13501281118,2026-05-27 01:13:13.674741,27/05/26,1:13:13
37473,0.1,37.473,96.06916980225762,13501318591,2026-05-27 01:13:51.147741,27/05/26,1:13:51
37348,0.1,37.348,96.39070365213666,13501355939,2026-05-27 01:14:28.495741,27/05/26,1:14:28
38299,0.09,38.299,93.9972323037155,13501394238,2026-05-27 01:15:06.794741,27/05/26,1:15:6
38376,0.09,38.376,93.80863039399625,13501432614,2026-05-27 01:15:45.170741,27/05/26,1:15:45
38260,0.09,38.26,94.09304756926294,13501470874,2026-05-27 01:16:23.430741,27/05/26,1:16:23
38389,0.09,38.389,93.77686316392716,13501509263,2026-05-27 01:17:01.819741,27/05/26,1:17:1
38175,0.09,38.175,94.30255402750491,13501547438,2026-05-27 01:17:39.994741,27/05/26,1:17:39
17647,0.2,17.647,204.00068000226668,13501565085,2026-05-27 01:17:57.641741,27/05/26,1:17:57
20754,0.17,20.754,173.46053772766695,13501585839,2026-05-27 01:18:18.395741,27/05/26,1:18:18
20689,0.17,20.689,174.00551017448885,13501606528,2026-05-27 01:18:39.084741,27/05/26,1:18:39
20786,0.17,20.786,173.1934956220533,13501627314,2026-05-27 01:18:59.870741,27/05/26,1:18:59
20943,0.17,20.943,171.89514396218306,13501648257,2026-05-27 01:19:20.813741,27/05/26,1:19:20
20811,0.17,20.811,172.98544039210034,13501669068,2026-05-27 01:19:41.624741,27/05/26,1:19:41
20771,0.17,20.771,173.3185691589235,13501689839,2026-05-27 01:20:02.395741,27/05/26,1:20:2
21102,0.17,21.102,170.5999431333523,13501710941,2026-05-27 01:20:23.497741,27/05/26,1:20:23
21022,0.17,21.022,171.24916753876892,13501731963,2026-05-27 01:20:44.519741,27/05/26,1:20:44
21073,0.17,21.073,170.83471741090494,13501753036,2026-05-27 01:21:05.592741,27/05/26,1:21:5
21361,0.17,21.361,168.53143579420438,13501774397,2026-05-27 01:21:26.953741,27/05/26,1:21:26
21309,0.17,21.309,168.9427002674926,13501795706,2026-05-27 01:21:48.262741,27/05/26,1:21:48
21572,0.17,21.572,166.8829964769145,13501817278,2026-05-27 01:22:09.834741,27/05/26,1:22:9
21524,0.17,21.524,167.25515703400856,13501838802,2026-05-27 01:22:31.358741,27/05/26,1:22:31
21612,0.17,21.612,166.5741254858412,13501860414,2026-05-27 01:22:52.970741,27/05/26,1:22:52
21730,0.17,21.73,165.66958122411413,13501882144,2026-05-27 01:23:14.700741,27/05/26,1:23:14
21719,0.17,21.719,165.75348772963764,13501903863,2026-05-27 01:23:36.419741,27/05/26,1:23:36
21884,0.16,21.884,164.50374702979346,13501925747,2026-05-27 01:23:58.303741,27/05/26,1:23:58
21878,0.16,21.878,164.54886187037206,13501947625,2026-05-27 01:24:20.181741,27/05/26,1:24:20
22055,0.16,22.055,163.22829290410337,13501969680,2026-05-27 01:24:42.236741,27/05/26,1:24:42
21909,0.16,21.909,164.31603450636726,13501991589,2026-05-27 01:25:04.145741,27/05/26,1:25:4
21967,0.16,21.967,163.88218691673873,13502013556,2026-05-27 01:25:26.112741,27/05/26,1:25:26
28807,0.12,28.807,124.96962543826153,13502042363,2026-05-27 01:25:54.919741,27/05/26,1:25:54
37766,0.09,37.766,95.32383625483239,13502080129,2026-05-27 01:26:32.685741,27/05/26,1:26:32
37796,0.09,37.796,95.24817440999047,13502117925,2026-05-27 01:27:10.481741,27/05/26,1:27:10
37675,0.09,37.675,95.55408095554081,13502155600,2026-05-27 01:27:48.156741,27/05/26,1:27:48
37802,0.09,37.802,95.23305645203958,13502193402,2026-05-27 01:28:25.958741,27/05/26,1:28:25
37702,0.09,37.702,95.48565062861387,13502231104,2026-05-27 01:29:03.660741,27/05/26,1:29:3
37884,0.09,37.884,95.02692429521697,13502268988,2026-05-27 01:29:41.544741,27/05/26,1:29:41
37799,0.09,37.799,95.2406148310802,13502306787,2026-05-27 01:30:19.343741,27/05/26,1:30:19
37692,0.09,37.692,95.51098376313276,13502344479,2026-05-27 01:30:57.035741,27/05/26,1:30:57
37714,0.09,37.714,95.4552686005197,13502382193,2026-05-27 01:31:34.749741,27/05/26,1:31:34
38621,0.09,38.621,93.21353667693742,13502420814,2026-05-27 01:32:13.370741,27/05/26,1:32:13
37337,0.1,37.337,96.4191016953692,13502458151,2026-05-27 01:32:50.707741,27/05/26,1:32:50
37493,0.1,37.493,96.0179233456912,13502495644,2026-05-27 01:33:28.200741,27/05/26,1:33:28
37393,0.1,37.393,96.27470382157088,13502533037,2026-05-27 01:34:05.593741,27/05/26,1:34:5
37789,0.09,37.789,95.2658180952129,13502570826,2026-05-27 01:34:43.382741,27/05/26,1:34:43
36657,0.1,36.657,98.20770930518046,13502607483,2026-05-27 01:35:20.039741,27/05/26,1:35:20
35546,0.1,35.546,101.27721825240533,13502643029,2026-05-27 01:35:55.585741,27/05/26,1:35:55
35490,0.1,35.49,101.43702451394759,13502678519,2026-05-27 01:36:31.075741,27/05/26,1:36:31
36019,0.1,36.019,99.94725006246703,13502714538,2026-05-27 01:37:07.094741,27/05/26,1:37:7
36423,0.1,36.423,98.83864591055102,13502750961,2026-05-27 01:37:43.517741,27/05/26,1:37:43
36417,0.1,36.417,98.85493038965319,13502787378,2026-05-27 01:38:19.934741,27/05/26,1:38:19
36526,0.1,36.526,98.55992991293873,13502823904,2026-05-27 01:38:56.460741,27/05/26,1:38:56
36474,0.1,36.474,98.70044415199868,13502860378,2026-05-27 01:39:32.934741,27/05/26,1:39:32
36429,0.1,36.429,98.82236679568476,13502896807,2026-05-27 01:40:09.363741,27/05/26,1:40:9
36826,0.1,36.826,97.75701949709445,13502933633,2026-05-27 01:40:46.189741,27/05/26,1:40:46
37206,0.1,37.206,96.75858732462505,13502970839,2026-05-27 01:41:23.395741,27/05/26,1:41:23
37201,0.1,37.201,96.77159216150103,13503008040,2026-05-27 01:42:00.596741,27/05/26,1:42:0
36343,0.1,36.343,99.05621440167295,13503044383,2026-05-27 01:42:36.939741,27/05/26,1:42:36
36827,0.1,36.827,97.75436500393732,13503081210,2026-05-27 01:43:13.766741,27/05/26,1:43:13
37095,0.1,37.095,97.04811969268096,13503118305,2026-05-27 01:43:50.861741,27/05/26,1:43:50
37061,0.1,37.061,97.13715226248617,13503155366,2026-05-27 01:44:27.922741,27/05/26,1:44:27
36996,0.1,36.996,97.30781706130392,13503192362,2026-05-27 01:45:04.918741,27/05/26,1:45:4
37241,0.1,37.241,96.66765124459602,13503229603,2026-05-27 01:45:42.159741,27/05/26,1:45:42
37117,0.1,37.117,96.99059730042838,13503266720,2026-05-27 01:46:19.276741,27/05/26,1:46:19
38160,0.09,38.16,94.33962264150944,13503304880,2026-05-27 01:46:57.436741,27/05/26,1:46:57
38332,0.09,38.332,93.91631013252635,13503343212,2026-05-27 01:47:35.768741,27/05/26,1:47:35
38146,0.09,38.146,94.37424631678289,13503381358,2026-05-27 01:48:13.914741,27/05/26,1:48:13
38241,0.09,38.241,94.13979759943516,13503419599,2026-05-27 01:48:52.155741,27/05/26,1:48:52
38337,0.09,38.337,93.90406135065342,13503457936,2026-05-27 01:49:30.492741,27/05/26,1:49:30
38525,0.09,38.525,93.44581440622972,13503496461,2026-05-27 01:50:09.017741,27/05/26,1:50:9
38636,0.09,38.636,93.17734755150637,13503535097,2026-05-27 01:50:47.653741,27/05/26,1:50:47
39041,0.09,39.041,92.21075279834021,13503574138,2026-05-27 01:51:26.694741,27/05/26,1:51:26
39211,0.09,39.211,91.81097141108363,13503613349,2026-05-27 01:52:05.905741,27/05/26,1:52:5
39044,0.09,39.044,92.20366765700236,13503652393,2026-05-27 01:52:44.949741,27/05/26,1:52:44
38963,0.09,38.963,92.39534943407848,13503691356,2026-05-27 01:53:23.912741,27/05/26,1:53:23
39294,0.09,39.294,91.61704076958314,13503730650,2026-05-27 01:54:03.206741,27/05/26,1:54:3
39044,0.09,39.044,92.20366765700236,13503769694,2026-05-27 01:54:42.250741,27/05/26,1:54:42
38326,0.09,38.326,93.93101288942232,13503808020,2026-05-27 01:55:20.576741,27/05/26,1:55:20
39035,0.09,39.035,92.2249263481491,13503847055,2026-05-27 01:55:59.611741,27/05/26,1:55:59
39246,0.09,39.246,91.72909341079345,13503886301,2026-05-27 01:56:38.857741,27/05/26,1:56:38
39179,0.09,39.179,91.88595931493913,13503925480,2026-05-27 01:57:18.036741,27/05/26,1:57:18
39363,0.09,39.363,91.45644386860758,13503964843,2026-05-27 01:57:57.399741,27/05/26,1:57:57
39638,0.09,39.638,90.82193854382159,13504004481,2026-05-27 01:58:37.037741,27/05/26,1:58:37
39607,0.09,39.607,90.89302396041104,13504044088,2026-05-27 01:59:16.644741,27/05/26,1:59:16
39639,0.09,39.639,90.81964731703626,13504083727,2026-05-27 01:59:56.283741,27/05/26,1:59:56
39632,0.09,39.632,90.83568833266048,13504123359,2026-05-27 02:00:35.915741,27/05/26,2:0:35
39651,0.09,39.651,90.79216161004767,13504163010,2026-05-27 02:01:15.566741,27/05/26,2:1:15
28467,0.13,28.467,126.46221941195068,13504191477,2026-05-27 02:01:44.033741,27/05/26,2:1:44
21256,0.17,21.256,169.36394429808055,13504212733,2026-05-27 02:02:05.289741,27/05/26,2:2:5
21148,0.17,21.148,170.22886324947984,13504233881,2026-05-27 02:02:26.437741,27/05/26,2:2:26
21156,0.17,21.156,170.16449234259784,13504255037,2026-05-27 02:02:47.593741,27/05/26,2:2:47
20523,0.17,20.523,175.412951322906,13504275560,2026-05-27 02:03:08.116741,27/05/26,2:3:8
21071,0.17,21.071,170.85093256134024,13504296631,2026-05-27 02:03:29.187741,27/05/26,2:3:29
21301,0.17,21.301,169.00614994601193,13504317932,2026-05-27 02:03:50.488741,27/05/26,2:3:50
21468,0.17,21.468,167.69144773616546,13504339400,2026-05-27 02:04:11.956741,27/05/26,2:4:11
21505,0.17,21.505,167.40292955126714,13504360905,2026-05-27 02:04:33.461741,27/05/26,2:4:33
21673,0.17,21.673,166.1052922991741,13504382578,2026-05-27 02:04:55.134741,27/05/26,2:4:55
21725,0.17,21.725,165.7077100115075,13504404303,2026-05-27 02:05:16.859741,27/05/26,2:5:16
21777,0.17,21.777,165.31202644992422,13504426080,2026-05-27 02:05:38.636741,27/05/26,2:5:38
21966,0.16,21.966,163.88964763725758,13504448046,2026-05-27 02:06:00.602741,27/05/26,2:6:0
21961,0.16,21.961,163.9269614316288,13504470007,2026-05-27 02:06:22.563741,27/05/26,2:6:22
22097,0.16,22.097,162.91804317328143,13504492104,2026-05-27 02:06:44.660741,27/05/26,2:6:44
22154,0.16,22.154,162.49887153561434,13504514258,2026-05-27 02:07:06.814741,27/05/26,2:7:6
22243,0.16,22.243,161.84867149215484,13504536501,2026-05-27 02:07:29.057741,27/05/26,2:7:29
22363,0.16,22.363,160.98019049322542,13504558864,2026-05-27 02:07:51.420741,27/05/26,2:7:51
22390,0.16,22.39,160.78606520768201,13504581254,2026-05-27 02:08:13.810741,27/05/26,2:8:13
22374,0.16,22.374,160.90104585679808,13504603628,2026-05-27 02:08:36.184741,27/05/26,2:8:36
22447,0.16,22.447,160.37777876776406,13504626075,2026-05-27 02:08:58.631741,27/05/26,2:8:58
22484,0.16,22.484,160.11385874399573,13504648559,2026-05-27 02:09:21.115741,27/05/26,2:9:21
28036,0.13,28.036,128.4063347125125,13504676595,2026-05-27 02:09:49.151741,27/05/26,2:9:49
38864,0.09,38.864,92.63071222725401,13504715459,2026-05-27 02:10:28.015741,27/05/26,2:10:28
38965,0.09,38.965,92.39060695495958,13504754424,2026-05-27 02:11:06.980741,27/05/26,2:11:6
38987,0.09,38.987,92.33847179829174,13504793411,2026-05-27 02:11:45.967741,27/05/26,2:11:45
39077,0.09,39.077,92.12580290196279,13504832488,2026-05-27 02:12:25.044741,27/05/26,2:12:25
38943,0.09,38.943,92.44280101687082,13504871431,2026-05-27 02:13:03.987741,27/05/26,2:13:3
38713,0.09,38.713,92.99201818510578,13504910144,2026-05-27 02:13:42.700741,27/05/26,2:13:42
40055,0.09,40.055,89.87641992260642,13504950199,2026-05-27 02:14:22.755741,27/05/26,2:14:22
39836,0.09,39.836,90.37051912842655,13504990035,2026-05-27 02:15:02.591741,27/05/26,2:15:2
39243,0.09,39.243,91.73610580230869,13505029278,2026-05-27 02:15:41.834741,27/05/26,2:15:41
39431,0.09,39.431,91.29872435393472,13505068709,2026-05-27 02:16:21.265741,27/05/26,2:16:21
39528,0.09,39.528,91.07468123861567,13505108237,2026-05-27 02:17:00.793741,27/05/26,2:17:0
39834,0.09,39.834,90.37505648441031,13505148071,2026-05-27 02:17:40.627741,27/05/26,2:17:40
39521,0.09,39.521,91.09081247944131,13505187592,2026-05-27 02:18:20.148741,27/05/26,2:18:20
39822,0.09,39.822,90.40229019135151,13505227414,2026-05-27 02:18:59.970741,27/05/26,2:18:59
40171,0.09,40.171,89.61688780463518,13505267585,2026-05-27 02:19:40.141741,27/05/26,2:19:40
39855,0.09,39.855,90.32743695897629,13505307440,2026-05-27 02:20:19.996741,27/05/26,2:20:19
39898,0.09,39.898,90.2300867211389,13505347338,2026-05-27 02:20:59.894741,27/05/26,2:20:59
40026,0.09,40.026,89.9415380002998,13505387364,2026-05-27 02:21:39.920741,27/05/26,2:21:39
39632,0.09,39.632,90.83568833266048,13505426996,2026-05-27 02:22:19.552741,27/05/26,2:22:19
39670,0.09,39.67,90.74867658179984,13505466666,2026-05-27 02:22:59.222741,27/05/26,2:22:59
40033,0.09,40.033,89.92581120575525,13505506699,2026-05-27 02:23:39.255741,27/05/26,2:23:39
40012,0.09,40.012,89.97300809757073,13505546711,2026-05-27 02:24:19.267741,27/05/26,2:24:19
38602,0.09,38.602,93.25941661053831,13505585313,2026-05-27 02:24:57.869741,27/05/26,2:24:57
39069,0.09,39.069,92.14466712739001,13505624382,2026-05-27 02:25:36.938741,27/05/26,2:25:36
39596,0.09,39.596,90.91827457318921,13505663978,2026-05-27 02:26:16.534741,27/05/26,2:26:16
39805,0.09,39.805,90.44089938449943,13505703783,2026-05-27 02:26:56.339741,27/05/26,2:26:56
39807,0.09,39.807,90.43635541487679,13505743590,2026-05-27 02:27:36.146741,27/05/26,2:27:36
40143,0.09,40.143,89.67939615873253,13505783733,2026-05-27 02:28:16.289741,27/05/26,2:28:16
40122,0.09,40.122,89.72633467922836,13505823855,2026-05-27 02:28:56.411741,27/05/26,2:28:56
39881,0.09,39.881,90.2685489330759,13505863736,2026-05-27 02:29:36.292741,27/05/26,2:29:36
40057,0.09,40.057,89.87193249619293,13505903793,2026-05-27 02:30:16.349741,27/05/26,2:30:16
40030,0.09,40.03,89.93255058705971,13505943823,2026-05-27 02:30:56.379741,27/05/26,2:30:56
39817,0.09,39.817,90.41364241404425,13505983640,2026-05-27 02:31:36.196741,27/05/26,2:31:36
40153,0.09,40.153,89.65706173884891,13506023793,2026-05-27 02:32:16.349741,27/05/26,2:32:16
