Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
21708,0.17,21.708,165.8374792703151,13086705173,2026-04-20 00:00:09.227832,20/04/26,0:0:9
21764,0.17,21.764,165.4107700790296,13086726937,2026-04-20 00:00:30.991832,20/04/26,0:0:30
22107,0.16,22.107,162.84434794409012,13086749044,2026-04-20 00:00:53.098832,20/04/26,0:0:53
22072,0.16,22.072,163.10257339615802,13086771116,2026-04-20 00:01:15.170832,20/04/26,0:1:15
21846,0.16,21.846,164.78989288656962,13086792962,2026-04-20 00:01:37.016832,20/04/26,0:1:37
22145,0.16,22.145,162.56491307292842,13086815107,2026-04-20 00:01:59.161832,20/04/26,0:1:59
22245,0.16,22.245,161.83412002697236,13086837352,2026-04-20 00:02:21.406832,20/04/26,0:2:21
22156,0.16,22.156,162.48420292471565,13086859508,2026-04-20 00:02:43.562832,20/04/26,0:2:43
22292,0.16,22.292,161.49291225551767,13086881800,2026-04-20 00:03:05.854832,20/04/26,0:3:5
22135,0.16,22.135,162.63835554551616,13086903935,2026-04-20 00:03:27.989832,20/04/26,0:3:27
22033,0.16,22.033,163.3912767212817,13086925968,2026-04-20 00:03:50.022832,20/04/26,0:3:50
21689,0.17,21.689,165.98275623587995,13086947657,2026-04-20 00:04:11.711832,20/04/26,0:4:11
21947,0.16,21.947,164.03153050530824,13086969604,2026-04-20 00:04:33.658832,20/04/26,0:4:33
22128,0.16,22.128,162.68980477223428,13086991732,2026-04-20 00:04:55.786832,20/04/26,0:4:55
22017,0.16,22.017,163.51001498841805,13087013749,2026-04-20 00:05:17.803832,20/04/26,0:5:17
21552,0.17,21.552,167.03786191536747,13087035301,2026-04-20 00:05:39.355832,20/04/26,0:5:39
21698,0.17,21.698,165.91390911604756,13087056999,2026-04-20 00:06:01.053832,20/04/26,0:6:1
21669,0.17,21.669,166.13595458950576,13087078668,2026-04-20 00:06:22.722832,20/04/26,0:6:22
21639,0.17,21.639,166.3662830999584,13087100307,2026-04-20 00:06:44.361832,20/04/26,0:6:44
21677,0.17,21.677,166.0746413249066,13087121984,2026-04-20 00:07:06.038832,20/04/26,0:7:6
21709,0.17,21.709,165.82984015845963,13087143693,2026-04-20 00:07:27.747832,20/04/26,0:7:27
21680,0.17,21.68,166.05166051660515,13087165373,2026-04-20 00:07:49.427832,20/04/26,0:7:49
21858,0.16,21.858,164.69942355201758,13087187231,2026-04-20 00:08:11.285832,20/04/26,0:8:11
21697,0.17,21.697,165.9215559754805,13087208928,2026-04-20 00:08:32.982832,20/04/26,0:8:32
21901,0.16,21.901,164.376055887859,13087230829,2026-04-20 00:08:54.883832,20/04/26,0:8:54
21672,0.17,21.672,166.11295681063123,13087252501,2026-04-20 00:09:16.555832,20/04/26,0:9:16
22101,0.16,22.101,162.8885570788652,13087274602,2026-04-20 00:09:38.656832,20/04/26,0:9:38
22523,0.16,22.523,159.83661146383696,13087297125,2026-04-20 00:10:01.179832,20/04/26,0:10:1
22658,0.16,22.658,158.88427928325535,13087319783,2026-04-20 00:10:23.837832,20/04/26,0:10:23
22592,0.16,22.592,159.3484419263456,13087342375,2026-04-20 00:10:46.429832,20/04/26,0:10:46
22563,0.16,22.563,159.55325089748703,13087364938,2026-04-20 00:11:08.992832,20/04/26,0:11:8
22300,0.16,22.3,161.43497757847533,13087387238,2026-04-20 00:11:31.292832,20/04/26,0:11:31
22527,0.16,22.527,159.8082301238514,13087409765,2026-04-20 00:11:53.819832,20/04/26,0:11:53
22703,0.16,22.703,158.56935206800864,13087432468,2026-04-20 00:12:16.522832,20/04/26,0:12:16
22620,0.16,22.62,159.15119363395226,13087455088,2026-04-20 00:12:39.142832,20/04/26,0:12:39
22780,0.16,22.78,158.03336259877085,13087477868,2026-04-20 00:13:01.922832,20/04/26,0:13:1
22745,0.16,22.745,158.27654429544955,13087500613,2026-04-20 00:13:24.667832,20/04/26,0:13:24
22745,0.16,22.745,158.27654429544955,13087523358,2026-04-20 00:13:47.412832,20/04/26,0:13:47
22569,0.16,22.569,159.51083344410475,13087545927,2026-04-20 00:14:09.981832,20/04/26,0:14:9
22659,0.16,22.659,158.87726731100224,13087568586,2026-04-20 00:14:32.640832,20/04/26,0:14:32
22616,0.16,22.616,159.1793420587195,13087591202,2026-04-20 00:14:55.256832,20/04/26,0:14:55
22164,0.16,22.164,162.42555495397943,13087613366,2026-04-20 00:15:17.420832,20/04/26,0:15:17
22559,0.16,22.559,159.58154173500597,13087635925,2026-04-20 00:15:39.979832,20/04/26,0:15:39
22856,0.16,22.856,157.5078753937697,13087658781,2026-04-20 00:16:02.835832,20/04/26,0:16:2
22721,0.16,22.721,158.44373046960962,13087681502,2026-04-20 00:16:25.556832,20/04/26,0:16:25
22192,0.16,22.192,162.22062004325883,13087703694,2026-04-20 00:16:47.748832,20/04/26,0:16:47
22143,0.16,22.143,162.5795962606693,13087725837,2026-04-20 00:17:09.891832,20/04/26,0:17:9
22214,0.16,22.214,162.05996218600882,13087748051,2026-04-20 00:17:32.105832,20/04/26,0:17:32
21473,0.17,21.473,167.65240068923765,13087769524,2026-04-20 00:17:53.578832,20/04/26,0:17:53
21721,0.17,21.721,165.7382256802173,13087791245,2026-04-20 00:18:15.299832,20/04/26,0:18:15
21491,0.17,21.491,167.51198175980642,13087812736,2026-04-20 00:18:36.790832,20/04/26,0:18:36
21862,0.16,21.862,164.66928917756837,13087834598,2026-04-20 00:18:58.652832,20/04/26,0:18:58
21861,0.16,21.861,164.67682173734048,13087856459,2026-04-20 00:19:20.513832,20/04/26,0:19:20
21941,0.16,21.941,164.07638667335127,13087878400,2026-04-20 00:19:42.454832,20/04/26,0:19:42
22183,0.16,22.183,162.2864355587612,13087900583,2026-04-20 00:20:04.637832,20/04/26,0:20:4
19134,0.19,19.134,188.14675446848543,13087919717,2026-04-20 00:20:23.771832,20/04/26,0:20:23
14298,0.25,14.298,251.7834662190516,13087934015,2026-04-20 00:20:38.069832,20/04/26,0:20:38
14949,0.24,14.949,240.81878386514148,13087948964,2026-04-20 00:20:53.018832,20/04/26,0:20:53
15014,0.24,15.014,239.77620887171972,13087963978,2026-04-20 00:21:08.032832,20/04/26,0:21:8
14968,0.24,14.968,240.51309460181722,13087978946,2026-04-20 00:21:23.000832,20/04/26,0:21:23
15130,0.24,15.13,237.93787177792464,13087994076,2026-04-20 00:21:38.130832,20/04/26,0:21:38
15219,0.24,15.219,236.54642223536368,13088009295,2026-04-20 00:21:53.349832,20/04/26,0:21:53
15281,0.23,15.281,235.58667626464236,13088024576,2026-04-20 00:22:08.630832,20/04/26,0:22:8
15371,0.23,15.371,234.20727343699173,13088039947,2026-04-20 00:22:24.001832,20/04/26,0:22:24
15402,0.23,15.402,233.7358784573432,13088055349,2026-04-20 00:22:39.403832,20/04/26,0:22:39
15336,0.23,15.336,234.7417840375587,13088070685,2026-04-20 00:22:54.739832,20/04/26,0:22:54
15366,0.23,15.366,234.28348301444748,13088086051,2026-04-20 00:23:10.105832,20/04/26,0:23:10
15269,0.23,15.269,235.7718252668806,13088101320,2026-04-20 00:23:25.374832,20/04/26,0:23:25
15273,0.23,15.273,235.7100766057749,13088116593,2026-04-20 00:23:40.647832,20/04/26,0:23:40
15521,0.23,15.521,231.9438180529605,13088132114,2026-04-20 00:23:56.168832,20/04/26,0:23:56
15486,0.23,15.486,232.4680356450988,13088147600,2026-04-20 00:24:11.654832,20/04/26,0:24:11
15395,0.23,15.395,233.84215654433257,13088162995,2026-04-20 00:24:27.049832,20/04/26,0:24:27
15320,0.23,15.32,234.98694516971278,13088178315,2026-04-20 00:24:42.369832,20/04/26,0:24:42
15480,0.23,15.48,232.5581395348837,13088193795,2026-04-20 00:24:57.849832,20/04/26,0:24:57
15497,0.23,15.497,232.30302639220494,13088209292,2026-04-20 00:25:13.346832,20/04/26,0:25:13
15534,0.23,15.534,231.7497103128621,13088224826,2026-04-20 00:25:28.880832,20/04/26,0:25:28
15557,0.23,15.557,231.40708362794882,13088240383,2026-04-20 00:25:44.437832,20/04/26,0:25:44
15504,0.23,15.504,232.19814241486068,13088255887,2026-04-20 00:25:59.941832,20/04/26,0:25:59
15392,0.23,15.392,233.8877338877339,13088271279,2026-04-20 00:26:15.333832,20/04/26,0:26:15
15414,0.23,15.414,233.55391202802647,13088286693,2026-04-20 00:26:30.747832,20/04/26,0:26:30
15489,0.23,15.489,232.42300987797793,13088302182,2026-04-20 00:26:46.236832,20/04/26,0:26:46
15438,0.23,15.438,233.1908278274388,13088317620,2026-04-20 00:27:01.674832,20/04/26,0:27:1
15536,0.23,15.536,231.71987641606592,13088333156,2026-04-20 00:27:17.210832,20/04/26,0:27:17
15551,0.23,15.551,231.49636679313227,13088348707,2026-04-20 00:27:32.761832,20/04/26,0:27:32
15759,0.23,15.759,228.44089091947458,13088364466,2026-04-20 00:27:48.520832,20/04/26,0:27:48
18886,0.19,18.886,190.617388541777,13088383352,2026-04-20 00:28:07.406832,20/04/26,0:28:7
22046,0.16,22.046,163.29492878526716,13088405398,2026-04-20 00:28:29.452832,20/04/26,0:28:29
22220,0.16,22.22,162.016201620162,13088427618,2026-04-20 00:28:51.672832,20/04/26,0:28:51
22515,0.16,22.515,159.89340439706862,13088450133,2026-04-20 00:29:14.187832,20/04/26,0:29:14
22253,0.16,22.253,161.77594032265313,13088472386,2026-04-20 00:29:36.440832,20/04/26,0:29:36
22489,0.16,22.489,160.07826048290275,13088494875,2026-04-20 00:29:58.929832,20/04/26,0:29:58
22321,0.16,22.321,161.2830966354554,13088517196,2026-04-20 00:30:21.250832,20/04/26,0:30:21
22511,0.16,22.511,159.92181600106613,13088539707,2026-04-20 00:30:43.761832,20/04/26,0:30:43
22327,0.16,22.327,161.2397545572625,13088562034,2026-04-20 00:31:06.088832,20/04/26,0:31:6
22679,0.16,22.679,158.73715772300366,13088584713,2026-04-20 00:31:28.767832,20/04/26,0:31:28
22438,0.16,22.438,160.44210713967377,13088607151,2026-04-20 00:31:51.205832,20/04/26,0:31:51
22671,0.16,22.671,158.7931718936086,13088629822,2026-04-20 00:32:13.876832,20/04/26,0:32:13
22614,0.16,22.614,159.19342000530645,13088652436,2026-04-20 00:32:36.490832,20/04/26,0:32:36
22489,0.16,22.489,160.07826048290275,13088674925,2026-04-20 00:32:58.979832,20/04/26,0:32:58
22329,0.16,22.329,161.22531237404272,13088697254,2026-04-20 00:33:21.308832,20/04/26,0:33:21
22235,0.16,22.235,161.90690353046998,13088719489,2026-04-20 00:33:43.543832,20/04/26,0:33:43
22185,0.16,22.185,162.27180527383368,13088741674,2026-04-20 00:34:05.728832,20/04/26,0:34:5
22550,0.16,22.55,159.64523281596453,13088764224,2026-04-20 00:34:28.278832,20/04/26,0:34:28
22477,0.16,22.477,160.16372291675935,13088786701,2026-04-20 00:34:50.755832,20/04/26,0:34:50
22400,0.16,22.4,160.71428571428572,13088809101,2026-04-20 00:35:13.155832,20/04/26,0:35:13
22468,0.16,22.468,160.22787965105928,13088831569,2026-04-20 00:35:35.623832,20/04/26,0:35:35
22414,0.16,22.414,160.61390202551976,13088853983,2026-04-20 00:35:58.037832,20/04/26,0:35:58
22258,0.16,22.258,161.7395992452152,13088876241,2026-04-20 00:36:20.295832,20/04/26,0:36:20
22413,0.16,22.413,160.62106813010305,13088898654,2026-04-20 00:36:42.708832,20/04/26,0:36:42
22422,0.16,22.422,160.55659620016056,13088921076,2026-04-20 00:37:05.130832,20/04/26,0:37:5
22375,0.16,22.375,160.89385474860336,13088943451,2026-04-20 00:37:27.505832,20/04/26,0:37:27
22067,0.16,22.067,163.1395296143563,13088965518,2026-04-20 00:37:49.572832,20/04/26,0:37:49
21970,0.16,21.97,163.85980883022305,13088987488,2026-04-20 00:38:11.542832,20/04/26,0:38:11
22374,0.16,22.374,160.90104585679808,13089009862,2026-04-20 00:38:33.916832,20/04/26,0:38:33
21887,0.16,21.887,164.48119888518298,13089031749,2026-04-20 00:38:55.803832,20/04/26,0:38:55
21946,0.16,21.946,164.03900483003736,13089053695,2026-04-20 00:39:17.749832,20/04/26,0:39:17
22203,0.16,22.203,162.14025131738956,13089075898,2026-04-20 00:39:39.952832,20/04/26,0:39:39
22057,0.16,22.057,163.21349231536473,13089097955,2026-04-20 00:40:02.009832,20/04/26,0:40:2
25154,0.14,25.154,143.11839071320665,13089123109,2026-04-20 00:40:27.163832,20/04/26,0:40:27
26338,0.14,26.338,136.6846381653884,13089149447,2026-04-20 00:40:53.501832,20/04/26,0:40:53
26180,0.14,26.18,137.50954927425516,13089175627,2026-04-20 00:41:19.681832,20/04/26,0:41:19
26249,0.14,26.249,137.1480818316888,13089201876,2026-04-20 00:41:45.930832,20/04/26,0:41:45
26154,0.14,26.154,137.64624913971093,13089228030,2026-04-20 00:42:12.084832,20/04/26,0:42:12
26238,0.14,26.238,137.2055796935742,13089254268,2026-04-20 00:42:38.322832,20/04/26,0:42:38
26084,0.14,26.084,138.01564177273426,13089280352,2026-04-20 00:43:04.406832,20/04/26,0:43:4
26181,0.14,26.181,137.50429700928154,13089306533,2026-04-20 00:43:30.587832,20/04/26,0:43:30
26099,0.14,26.099,137.9363193992107,13089332632,2026-04-20 00:43:56.686832,20/04/26,0:43:56
25926,0.14,25.926,138.8567461235825,13089358558,2026-04-20 00:44:22.612832,20/04/26,0:44:22
26005,0.14,26.005,138.43491636223803,13089384563,2026-04-20 00:44:48.617832,20/04/26,0:44:48
26260,0.14,26.26,137.0906321401371,13089410823,2026-04-20 00:45:14.877832,20/04/26,0:45:14
26295,0.14,26.295,136.90815744438106,13089437118,2026-04-20 00:45:41.172832,20/04/26,0:45:41
26081,0.14,26.081,138.0315171964265,13089463199,2026-04-20 00:46:07.253832,20/04/26,0:46:7
26348,0.14,26.348,136.6327614999241,13089489547,2026-04-20 00:46:33.601832,20/04/26,0:46:33
25618,0.14,25.618,140.52619252088374,13089515165,2026-04-20 00:46:59.219832,20/04/26,0:46:59
25590,0.14,25.59,140.6799531066823,13089540755,2026-04-20 00:47:24.809832,20/04/26,0:47:24
25725,0.14,25.725,139.94169096209913,13089566480,2026-04-20 00:47:50.534832,20/04/26,0:47:50
25820,0.14,25.82,139.426800929512,13089592300,2026-04-20 00:48:16.354832,20/04/26,0:48:16
26028,0.14,26.028,138.31258644536652,13089618328,2026-04-20 00:48:42.382832,20/04/26,0:48:42
25795,0.14,25.795,139.56193060670674,13089644123,2026-04-20 00:49:08.177832,20/04/26,0:49:8
26071,0.14,26.071,138.0844616623835,13089670194,2026-04-20 00:49:34.248832,20/04/26,0:49:34
26195,0.14,26.195,137.4308074059935,13089696389,2026-04-20 00:50:00.443832,20/04/26,0:50:0
26020,0.14,26.02,138.35511145272866,13089722409,2026-04-20 00:50:26.463832,20/04/26,0:50:26
25015,0.14,25.015,143.91365180891466,13089747424,2026-04-20 00:50:51.478832,20/04/26,0:50:51
25456,0.14,25.456,141.42049025769956,13089772880,2026-04-20 00:51:16.934832,20/04/26,0:51:16
26213,0.14,26.213,137.3364361194827,13089799093,2026-04-20 00:51:43.147832,20/04/26,0:51:43
26170,0.14,26.17,137.56209400076423,13089825263,2026-04-20 00:52:09.317832,20/04/26,0:52:9
26050,0.14,26.05,138.1957773512476,13089851313,2026-04-20 00:52:35.367832,20/04/26,0:52:35
26452,0.14,26.452,136.09556933313172,13089877765,2026-04-20 00:53:01.819832,20/04/26,0:53:1
26268,0.14,26.268,137.04888076747372,13089904033,2026-04-20 00:53:28.087832,20/04/26,0:53:28
26432,0.14,26.432,136.19854721549638,13089930465,2026-04-20 00:53:54.519832,20/04/26,0:53:54
26133,0.14,26.133,137.75685914361154,13089956598,2026-04-20 00:54:20.652832,20/04/26,0:54:20
26370,0.14,26.37,136.51877133105802,13089982968,2026-04-20 00:54:47.022832,20/04/26,0:54:47
26572,0.14,26.572,135.4809573987656,13090009540,2026-04-20 00:55:13.594832,20/04/26,0:55:13
26788,0.13,26.788,134.38853217858744,13090036328,2026-04-20 00:55:40.382832,20/04/26,0:55:40
26691,0.13,26.691,134.87692480611443,13090063019,2026-04-20 00:56:07.073832,20/04/26,0:56:7
26870,0.13,26.87,133.9784145887607,13090089889,2026-04-20 00:56:33.943832,20/04/26,0:56:33
26998,0.13,26.998,133.3432106081932,13090116887,2026-04-20 00:57:00.941832,20/04/26,0:57:0
26585,0.14,26.585,135.4147075418469,13090143472,2026-04-20 00:57:27.526832,20/04/26,0:57:27
26729,0.13,26.729,134.68517340716076,13090170201,2026-04-20 00:57:54.255832,20/04/26,0:57:54
26138,0.14,26.138,137.73050730736858,13090196339,2026-04-20 00:58:20.393832,20/04/26,0:58:20
26377,0.14,26.377,136.4825416082193,13090222716,2026-04-20 00:58:46.770832,20/04/26,0:58:46
26222,0.14,26.222,137.28929906185647,13090248938,2026-04-20 00:59:12.992832,20/04/26,0:59:12
26787,0.13,26.787,134.39354910964275,13090275725,2026-04-20 00:59:39.779832,20/04/26,0:59:39
26500,0.14,26.5,135.8490566037736,13090302225,2026-04-20 01:00:06.279832,20/04/26,1:0:6
26678,0.13,26.678,134.94264937401604,13090328903,2026-04-20 01:00:32.957832,20/04/26,1:0:32
26606,0.14,26.606,135.30782530256334,13090355509,2026-04-20 01:00:59.563832,20/04/26,1:0:59
26703,0.13,26.703,134.81631277384562,13090382212,2026-04-20 01:01:26.266832,20/04/26,1:1:26
26718,0.13,26.718,134.74062429822592,13090408930,2026-04-20 01:01:52.984832,20/04/26,1:1:52
26774,0.13,26.774,134.4588033166505,13090435704,2026-04-20 01:02:19.758832,20/04/26,1:2:19
26943,0.13,26.943,133.61541031065582,13090462647,2026-04-20 01:02:46.701832,20/04/26,1:2:46
26938,0.13,26.938,133.6402108545549,13090489585,2026-04-20 01:03:13.639832,20/04/26,1:3:13
27010,0.13,27.01,133.28396890040725,13090516595,2026-04-20 01:03:40.649832,20/04/26,1:3:40
26758,0.13,26.758,134.5392032289409,13090543353,2026-04-20 01:04:07.407832,20/04/26,1:4:7
26912,0.13,26.912,133.769322235434,13090570265,2026-04-20 01:04:34.319832,20/04/26,1:4:34
27008,0.13,27.008,133.29383886255926,13090597273,2026-04-20 01:05:01.327832,20/04/26,1:5:1
26853,0.13,26.853,134.06323315830633,13090624126,2026-04-20 01:05:28.180832,20/04/26,1:5:28
26759,0.13,26.759,134.5341754176165,13090650885,2026-04-20 01:05:54.939832,20/04/26,1:5:54
26866,0.13,26.866,133.99836224223927,13090677751,2026-04-20 01:06:21.805832,20/04/26,1:6:21
26851,0.13,26.851,134.0732188745298,13090704602,2026-04-20 01:06:48.656832,20/04/26,1:6:48
26795,0.13,26.795,134.35342414629596,13090731397,2026-04-20 01:07:15.451832,20/04/26,1:7:15
26306,0.14,26.306,136.85090853797612,13090757703,2026-04-20 01:07:41.757832,20/04/26,1:7:41
26082,0.14,26.082,138.02622498274673,13090783785,2026-04-20 01:08:07.839832,20/04/26,1:8:7
26045,0.14,26.045,138.22230754463428,13090809830,2026-04-20 01:08:33.884832,20/04/26,1:8:33
25799,0.14,25.799,139.5402922593899,13090835629,2026-04-20 01:08:59.683832,20/04/26,1:8:59
25869,0.14,25.869,139.16270439522208,13090861498,2026-04-20 01:09:25.552832,20/04/26,1:9:25
25948,0.14,25.948,138.7390164945275,13090887446,2026-04-20 01:09:51.500832,20/04/26,1:9:51
25861,0.14,25.861,139.20575383782528,13090913307,2026-04-20 01:10:17.361832,20/04/26,1:10:17
26379,0.14,26.379,136.47219379051518,13090939686,2026-04-20 01:10:43.740832,20/04/26,1:10:43
26199,0.14,26.199,137.40982480247337,13090965885,2026-04-20 01:11:09.939832,20/04/26,1:11:9
26334,0.14,26.334,136.7053998632946,13090992219,2026-04-20 01:11:36.273832,20/04/26,1:11:36
26170,0.14,26.17,137.56209400076423,13091018389,2026-04-20 01:12:02.443832,20/04/26,1:12:2
26197,0.14,26.197,137.420315303279,13091044586,2026-04-20 01:12:28.640832,20/04/26,1:12:28
25459,0.14,25.459,141.40382575906358,13091070045,2026-04-20 01:12:54.099832,20/04/26,1:12:54
14362,0.25,14.362,250.66146776215012,13091084407,2026-04-20 01:13:08.461832,20/04/26,1:13:8
16612,0.22,16.612,216.71081146159403,13091101019,2026-04-20 01:13:25.073832,20/04/26,1:13:25
16637,0.22,16.637,216.38516559475866,13091117656,2026-04-20 01:13:41.710832,20/04/26,1:13:41
16649,0.22,16.649,216.22920295513245,13091134305,2026-04-20 01:13:58.359832,20/04/26,1:13:58
16743,0.22,16.743,215.01523024547572,13091151048,2026-04-20 01:14:15.102832,20/04/26,1:14:15
16855,0.21,16.855,213.58647285671907,13091167903,2026-04-20 01:14:31.957832,20/04/26,1:14:31
17059,0.21,17.059,211.03229966586554,13091184962,2026-04-20 01:14:49.016832,20/04/26,1:14:49
17069,0.21,17.069,210.90866483098014,13091202031,2026-04-20 01:15:06.085832,20/04/26,1:15:6
17077,0.21,17.077,210.80986121684137,13091219108,2026-04-20 01:15:23.162832,20/04/26,1:15:23
17063,0.21,17.063,210.9828283420266,13091236171,2026-04-20 01:15:40.225832,20/04/26,1:15:40
17129,0.21,17.129,210.16988732558818,13091253300,2026-04-20 01:15:57.354832,20/04/26,1:15:57
17225,0.21,17.225,208.99854862119014,13091270525,2026-04-20 01:16:14.579832,20/04/26,1:16:14
17409,0.21,17.409,206.7895915905566,13091287934,2026-04-20 01:16:31.988832,20/04/26,1:16:31
17485,0.2,17.485,205.89076351158135,13091305419,2026-04-20 01:16:49.473832,20/04/26,1:16:49
17369,0.21,17.369,207.26581841211353,13091322788,2026-04-20 01:17:06.842832,20/04/26,1:17:6
17102,0.21,17.102,210.5016957081043,13091339890,2026-04-20 01:17:23.944832,20/04/26,1:17:23
17315,0.21,17.315,207.912214842622,13091357205,2026-04-20 01:17:41.259832,20/04/26,1:17:41
17173,0.21,17.173,209.6313981249636,13091374378,2026-04-20 01:17:58.432832,20/04/26,1:17:58
17126,0.21,17.126,210.2067032582039,13091391504,2026-04-20 01:18:15.558832,20/04/26,1:18:15
17200,0.21,17.2,209.30232558139534,13091408704,2026-04-20 01:18:32.758832,20/04/26,1:18:32
17291,0.21,17.291,208.20079810305938,13091425995,2026-04-20 01:18:50.049832,20/04/26,1:18:50
17263,0.21,17.263,208.53849273011645,13091443258,2026-04-20 01:19:07.312832,20/04/26,1:19:7
17405,0.21,17.405,206.83711577133008,13091460663,2026-04-20 01:19:24.717832,20/04/26,1:19:24
17448,0.21,17.448,206.3273727647868,13091478111,2026-04-20 01:19:42.165832,20/04/26,1:19:42
17436,0.21,17.436,206.4693737095664,13091495547,2026-04-20 01:19:59.601832,20/04/26,1:19:59
17478,0.2,17.478,205.97322348094747,13091513025,2026-04-20 01:20:17.079832,20/04/26,1:20:17
19427,0.19,19.427,185.30910588356411,13091532452,2026-04-20 01:20:36.506832,20/04/26,1:20:36
25310,0.14,25.31,142.23627024891348,13091557762,2026-04-20 01:21:01.816832,20/04/26,1:21:1
25449,0.14,25.449,141.45938936696922,13091583211,2026-04-20 01:21:27.265832,20/04/26,1:21:27
25710,0.14,25.71,140.02333722287048,13091608921,2026-04-20 01:21:52.975832,20/04/26,1:21:52
25456,0.14,25.456,141.42049025769956,13091634377,2026-04-20 01:22:18.431832,20/04/26,1:22:18
25627,0.14,25.627,140.47684083193508,13091660004,2026-04-20 01:22:44.058832,20/04/26,1:22:44
25732,0.14,25.732,139.9036219493238,13091685736,2026-04-20 01:23:09.790832,20/04/26,1:23:9
25725,0.14,25.725,139.94169096209913,13091711461,2026-04-20 01:23:35.515832,20/04/26,1:23:35
25532,0.14,25.532,140.99953000156665,13091736993,2026-04-20 01:24:01.047832,20/04/26,1:24:1
25603,0.14,25.603,140.6085224387767,13091762596,2026-04-20 01:24:26.650832,20/04/26,1:24:26
25403,0.14,25.403,141.71554540802268,13091787999,2026-04-20 01:24:52.053832,20/04/26,1:24:52
25586,0.14,25.586,140.7019463769249,13091813585,2026-04-20 01:25:17.639832,20/04/26,1:25:17
25580,0.14,25.58,140.73494917904614,13091839165,2026-04-20 01:25:43.219832,20/04/26,1:25:43
25602,0.14,25.602,140.61401453011484,13091864767,2026-04-20 01:26:08.821832,20/04/26,1:26:8
25563,0.14,25.563,140.82854125102688,13091890330,2026-04-20 01:26:34.384832,20/04/26,1:26:34
25957,0.14,25.957,138.6909118927457,13091916287,2026-04-20 01:27:00.341832,20/04/26,1:27:0
25640,0.14,25.64,140.40561622464898,13091941927,2026-04-20 01:27:25.981832,20/04/26,1:27:25
25888,0.14,25.888,139.06056860321385,13091967815,2026-04-20 01:27:51.869832,20/04/26,1:27:51
26366,0.14,26.366,136.53948266707124,13091994181,2026-04-20 01:28:18.235832,20/04/26,1:28:18
27391,0.13,27.391,131.43003176225767,13092021572,2026-04-20 01:28:45.626832,20/04/26,1:28:45
27151,0.13,27.151,132.59180140694633,13092048723,2026-04-20 01:29:12.777832,20/04/26,1:29:12
27532,0.13,27.532,130.75693738195554,13092076255,2026-04-20 01:29:40.309832,20/04/26,1:29:40
27160,0.13,27.16,132.5478645066274,13092103415,2026-04-20 01:30:07.469832,20/04/26,1:30:7
30019,0.12,30.019,119.92404810286818,13092133434,2026-04-20 01:30:37.488832,20/04/26,1:30:37
42071,0.09,42.071,85.56963228827459,13092175505,2026-04-20 01:31:19.559832,20/04/26,1:31:19
41798,0.09,41.798,86.12852289583233,13092217303,2026-04-20 01:32:01.357832,20/04/26,1:32:1
41901,0.09,41.901,85.91680389489511,13092259204,2026-04-20 01:32:43.258832,20/04/26,1:32:43
41933,0.09,41.933,85.85123888107219,13092301137,2026-04-20 01:33:25.191832,20/04/26,1:33:25
40208,0.09,40.208,89.53442101074413,13092341345,2026-04-20 01:34:05.399832,20/04/26,1:34:5
40551,0.09,40.551,88.77709550935859,13092381896,2026-04-20 01:34:45.950832,20/04/26,1:34:45
40495,0.09,40.495,88.89986418076306,13092422391,2026-04-20 01:35:26.445832,20/04/26,1:35:26
40494,0.09,40.494,88.90205956437991,13092462885,2026-04-20 01:36:06.939832,20/04/26,1:36:6
40442,0.09,40.442,89.01636912121062,13092503327,2026-04-20 01:36:47.381832,20/04/26,1:36:47
40439,0.09,40.439,89.02297287272188,13092543766,2026-04-20 01:37:27.820832,20/04/26,1:37:27
40501,0.09,40.501,88.88669415569986,13092584267,2026-04-20 01:38:08.321832,20/04/26,1:38:8
40528,0.09,40.528,88.82747729964468,13092624795,2026-04-20 01:38:48.849832,20/04/26,1:38:48
40587,0.09,40.587,88.69835168896445,13092665382,2026-04-20 01:39:29.436832,20/04/26,1:39:29
40514,0.09,40.514,88.85817248358592,13092705896,2026-04-20 01:40:09.950832,20/04/26,1:40:9
39633,0.09,39.633,90.83339641208084,13092745529,2026-04-20 01:40:49.583832,20/04/26,1:40:49
39691,0.09,39.691,90.70066261872968,13092785220,2026-04-20 01:41:29.274832,20/04/26,1:41:29
39645,0.09,39.645,90.80590238365494,13092824865,2026-04-20 01:42:08.919832,20/04/26,1:42:8
39599,0.09,39.599,90.91138665117806,13092864464,2026-04-20 01:42:48.518832,20/04/26,1:42:48
39596,0.09,39.596,90.91827457318921,13092904060,2026-04-20 01:43:28.114832,20/04/26,1:43:28
40377,0.09,40.377,89.1596701092206,13092944437,2026-04-20 01:44:08.491832,20/04/26,1:44:8
40990,0.09,40.99,87.82629909734081,13092985427,2026-04-20 01:44:49.481832,20/04/26,1:44:49
41081,0.09,41.081,87.6317519047735,13093026508,2026-04-20 01:45:30.562832,20/04/26,1:45:30
41096,0.09,41.096,87.59976640062293,13093067604,2026-04-20 01:46:11.658832,20/04/26,1:46:11
41109,0.09,41.109,87.57206451142086,13093108713,2026-04-20 01:46:52.767832,20/04/26,1:46:52
41074,0.09,41.074,87.64668646832546,13093149787,2026-04-20 01:47:33.841832,20/04/26,1:47:33
