Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
41129,0.09,41.129,87.52948041527875,13743243336,2026-05-01 00:32:19.877467,01/05/26,0:32:19
41066,0.09,41.066,87.66376077533727,13743284402,2026-05-01 00:33:00.943467,01/05/26,0:33:0
41024,0.09,41.024,87.75351014040561,13743325426,2026-05-01 00:33:41.967467,01/05/26,0:33:41
41050,0.09,41.05,87.6979293544458,13743366476,2026-05-01 00:34:23.017467,01/05/26,0:34:23
41036,0.09,41.036,87.72784871819866,13743407512,2026-05-01 00:35:04.053467,01/05/26,0:35:4
41099,0.09,41.099,87.59337210151098,13743448611,2026-05-01 00:35:45.152467,01/05/26,0:35:45
41049,0.09,41.049,87.70006577504932,13743489660,2026-05-01 00:36:26.201467,01/05/26,0:36:26
41035,0.09,41.035,87.7299865968076,13743530695,2026-05-01 00:37:07.236467,01/05/26,0:37:7
40965,0.09,40.965,87.87989747345294,13743571660,2026-05-01 00:37:48.201467,01/05/26,0:37:48
41067,0.09,41.067,87.66162612316458,13743612727,2026-05-01 00:38:29.268467,01/05/26,0:38:29
21921,0.16,21.921,164.22608457643355,13743634648,2026-05-01 00:38:51.189467,01/05/26,0:38:51
21664,0.17,21.664,166.17429837518463,13743656312,2026-05-01 00:39:12.853467,01/05/26,0:39:12
21744,0.17,21.744,165.56291390728478,13743678056,2026-05-01 00:39:34.597467,01/05/26,0:39:34
21732,0.17,21.732,165.65433462175594,13743699788,2026-05-01 00:39:56.329467,01/05/26,0:39:56
21908,0.16,21.908,164.32353478181486,13743721696,2026-05-01 00:40:18.237467,01/05/26,0:40:18
22153,0.16,22.153,162.5062068342888,13743743849,2026-05-01 00:40:40.390467,01/05/26,0:40:40
22396,0.16,22.396,160.74298981961064,13743766245,2026-05-01 00:41:02.786467,01/05/26,0:41:2
22454,0.16,22.454,160.3277812416496,13743788699,2026-05-01 00:41:25.240467,01/05/26,0:41:25
22525,0.16,22.525,159.82241953385127,13743811224,2026-05-01 00:41:47.765467,01/05/26,0:41:47
22640,0.16,22.64,159.01060070671377,13743833864,2026-05-01 00:42:10.405467,01/05/26,0:42:10
22705,0.16,22.705,158.55538427659107,13743856569,2026-05-01 00:42:33.110467,01/05/26,0:42:33
22597,0.16,22.597,159.313183165907,13743879166,2026-05-01 00:42:55.707467,01/05/26,0:42:55
21982,0.16,21.982,163.77035756528068,13743901148,2026-05-01 00:43:17.689467,01/05/26,0:43:17
22081,0.16,22.081,163.03609437978352,13743923229,2026-05-01 00:43:39.770467,01/05/26,0:43:39
22192,0.16,22.192,162.22062004325883,13743945421,2026-05-01 00:44:01.962467,01/05/26,0:44:1
22240,0.16,22.24,161.8705035971223,13743967661,2026-05-01 00:44:24.202467,01/05/26,0:44:24
22336,0.16,22.336,161.17478510028653,13743989997,2026-05-01 00:44:46.538467,01/05/26,0:44:46
22337,0.16,22.337,161.16756950351436,13744012334,2026-05-01 00:45:08.875467,01/05/26,0:45:8
22412,0.16,22.412,160.62823487417455,13744034746,2026-05-01 00:45:31.287467,01/05/26,0:45:31
22556,0.16,22.556,159.60276644795175,13744057302,2026-05-01 00:45:53.843467,01/05/26,0:45:53
22573,0.16,22.573,159.4825676693395,13744079875,2026-05-01 00:46:16.416467,01/05/26,0:46:16
37042,0.1,37.042,97.18697694508936,13744116917,2026-05-01 00:46:53.458467,01/05/26,0:46:53
38251,0.09,38.251,94.11518653107109,13744155168,2026-05-01 00:47:31.709467,01/05/26,0:47:31
38451,0.09,38.451,93.62565342903956,13744193619,2026-05-01 00:48:10.160467,01/05/26,0:48:10
38322,0.09,38.322,93.94081728511038,13744231941,2026-05-01 00:48:48.482467,01/05/26,0:48:48
38213,0.09,38.213,94.2087771177348,13744270154,2026-05-01 00:49:26.695467,01/05/26,0:49:26
38107,0.09,38.107,94.47083213057968,13744308261,2026-05-01 00:50:04.802467,01/05/26,0:50:4
38346,0.09,38.346,93.88202159286497,13744346607,2026-05-01 00:50:43.148467,01/05/26,0:50:43
38425,0.09,38.425,93.68900455432662,13744385032,2026-05-01 00:51:21.573467,01/05/26,0:51:21
38228,0.09,38.228,94.17181123783614,13744423260,2026-05-01 00:51:59.801467,01/05/26,0:51:59
38235,0.09,38.235,94.15457041977245,13744461495,2026-05-01 00:52:38.036467,01/05/26,0:52:38
38417,0.09,38.417,93.70851445974438,13744499912,2026-05-01 00:53:16.453467,01/05/26,0:53:16
38322,0.09,38.322,93.94081728511038,13744538234,2026-05-01 00:53:54.775467,01/05/26,0:53:54
38358,0.09,38.358,93.85265133740027,13744576592,2026-05-01 00:54:33.133467,01/05/26,0:54:33
38208,0.09,38.208,94.22110552763819,13744614800,2026-05-01 00:55:11.341467,01/05/26,0:55:11
38263,0.09,38.263,94.08567022972585,13744653063,2026-05-01 00:55:49.604467,01/05/26,0:55:49
38345,0.09,38.345,93.88446994393011,13744691408,2026-05-01 00:56:27.949467,01/05/26,0:56:27
38361,0.09,38.361,93.84531164463908,13744729769,2026-05-01 00:57:06.310467,01/05/26,0:57:6
38292,0.09,38.292,94.01441554371671,13744768061,2026-05-01 00:57:44.602467,01/05/26,0:57:44
38315,0.09,38.315,93.95797990343208,13744806376,2026-05-01 00:58:22.917467,01/05/26,0:58:22
38253,0.09,38.253,94.11026586150106,13744844629,2026-05-01 00:59:01.170467,01/05/26,0:59:1
38269,0.09,38.269,94.07091902061721,13744882898,2026-05-01 00:59:39.439467,01/05/26,0:59:39
38117,0.09,38.117,94.44604769525408,13744921015,2026-05-01 01:00:17.556467,01/05/26,1:0:17
38048,0.09,38.048,94.61732548359966,13744959063,2026-05-01 01:00:55.604467,01/05/26,1:0:55
37718,0.09,37.718,95.44514555384697,13744996781,2026-05-01 01:01:33.322467,01/05/26,1:1:33
37145,0.1,37.145,96.91748552968097,13745033926,2026-05-01 01:02:10.467467,01/05/26,1:2:10
37356,0.1,37.356,96.37006103437199,13745071282,2026-05-01 01:02:47.823467,01/05/26,1:2:47
37558,0.09,37.558,95.85174929442462,13745108840,2026-05-01 01:03:25.381467,01/05/26,1:3:25
37502,0.09,37.502,95.9948802730521,13745146342,2026-05-01 01:04:02.883467,01/05/26,1:4:2
37562,0.09,37.562,95.84154198391992,13745183904,2026-05-01 01:04:40.445467,01/05/26,1:4:40
37595,0.09,37.595,95.75741454980715,13745221499,2026-05-01 01:05:18.040467,01/05/26,1:5:18
37479,0.1,37.479,96.05379012246858,13745258978,2026-05-01 01:05:55.519467,01/05/26,1:5:55
37351,0.1,37.351,96.38296163422666,13745296329,2026-05-01 01:06:32.870467,01/05/26,1:6:32
37516,0.09,37.516,95.95905746881331,13745333845,2026-05-01 01:07:10.386467,01/05/26,1:7:10
37530,0.09,37.53,95.92326139088729,13745371375,2026-05-01 01:07:47.916467,01/05/26,1:7:47
37566,0.09,37.566,95.83133684714902,13745408941,2026-05-01 01:08:25.482467,01/05/26,1:8:25
37564,0.09,37.564,95.83643914386114,13745446505,2026-05-01 01:09:03.046467,01/05/26,1:9:3
37610,0.09,37.61,95.71922361074182,13745484115,2026-05-01 01:09:40.656467,01/05/26,1:9:40
37398,0.1,37.398,96.26183218353923,13745521513,2026-05-01 01:10:18.054467,01/05/26,1:10:18
37389,0.1,37.389,96.28500361068764,13745558902,2026-05-01 01:10:55.443467,01/05/26,1:10:55
37218,0.1,37.218,96.72738997259391,13745596120,2026-05-01 01:11:32.661467,01/05/26,1:11:32
37545,0.09,37.545,95.88493807431082,13745633665,2026-05-01 01:12:10.206467,01/05/26,1:12:10
37444,0.1,37.444,96.14357440444397,13745671109,2026-05-01 01:12:47.650467,01/05/26,1:12:47
37478,0.1,37.478,96.05635306046214,13745708587,2026-05-01 01:13:25.128467,01/05/26,1:13:25
37492,0.1,37.492,96.02048436999894,13745746079,2026-05-01 01:14:02.620467,01/05/26,1:14:2
37515,0.09,37.515,95.96161535385846,13745783594,2026-05-01 01:14:40.135467,01/05/26,1:14:40
37556,0.09,37.556,95.8568537650442,13745821150,2026-05-01 01:15:17.691467,01/05/26,1:15:17
37485,0.1,37.485,96.03841536614645,13745858635,2026-05-01 01:15:55.176467,01/05/26,1:15:55
37445,0.1,37.445,96.14100680998799,13745896080,2026-05-01 01:16:32.621467,01/05/26,1:16:32
37552,0.09,37.552,95.86706433745206,13745933632,2026-05-01 01:17:10.173467,01/05/26,1:17:10
37552,0.09,37.552,95.86706433745206,13745971184,2026-05-01 01:17:47.725467,01/05/26,1:17:47
37625,0.09,37.625,95.68106312292359,13746008809,2026-05-01 01:18:25.350467,01/05/26,1:18:25
37510,0.09,37.51,95.97440682484671,13746046319,2026-05-01 01:19:02.860467,01/05/26,1:19:2
37406,0.1,37.406,96.24124472009838,13746083725,2026-05-01 01:19:40.266467,01/05/26,1:19:40
37478,0.1,37.478,96.05635306046214,13746121203,2026-05-01 01:20:17.744467,01/05/26,1:20:17
37441,0.1,37.441,96.15127801073689,13746158644,2026-05-01 01:20:55.185467,01/05/26,1:20:55
38148,0.09,38.148,94.36929852154766,13746196792,2026-05-01 01:21:33.333467,01/05/26,1:21:33
38147,0.09,38.147,94.37177235431358,13746234939,2026-05-01 01:22:11.480467,01/05/26,1:22:11
38200,0.09,38.2,94.24083769633508,13746273139,2026-05-01 01:22:49.680467,01/05/26,1:22:49
38161,0.09,38.161,94.3371504939598,13746311300,2026-05-01 01:23:27.841467,01/05/26,1:23:27
38231,0.09,38.231,94.16442154272711,13746349531,2026-05-01 01:24:06.072467,01/05/26,1:24:6
38419,0.09,38.419,93.70363622166116,13746387950,2026-05-01 01:24:44.491467,01/05/26,1:24:44
38494,0.09,38.494,93.52106821842365,13746426444,2026-05-01 01:25:22.985467,01/05/26,1:25:22
38501,0.09,38.501,93.50406482948495,13746464945,2026-05-01 01:26:01.486467,01/05/26,1:26:1
38462,0.09,38.462,93.59887681347824,13746503407,2026-05-01 01:26:39.948467,01/05/26,1:26:39
38244,0.09,38.244,94.13241292751805,13746541651,2026-05-01 01:27:18.192467,01/05/26,1:27:18
38275,0.09,38.275,94.05617243631613,13746579926,2026-05-01 01:27:56.467467,01/05/26,1:27:56
38638,0.09,38.638,93.17252445778767,13746618564,2026-05-01 01:28:35.105467,01/05/26,1:28:35
17964,0.2,17.964,200.40080160320642,13746636528,2026-05-01 01:28:53.069467,01/05/26,1:28:53
20916,0.17,20.916,172.1170395869191,13746657444,2026-05-01 01:29:13.985467,01/05/26,1:29:13
20919,0.17,20.919,172.0923562311774,13746678363,2026-05-01 01:29:34.904467,01/05/26,1:29:34
20966,0.17,20.966,171.7065725460269,13746699329,2026-05-01 01:29:55.870467,01/05/26,1:29:55
21198,0.17,21.198,169.82734220209454,13746720527,2026-05-01 01:30:17.068467,01/05/26,1:30:17
21431,0.17,21.431,167.98096215762214,13746741958,2026-05-01 01:30:38.499467,01/05/26,1:30:38
21622,0.17,21.622,166.49708630098974,13746763580,2026-05-01 01:31:00.121467,01/05/26,1:31:0
21724,0.17,21.724,165.7153378751611,13746785304,2026-05-01 01:31:21.845467,01/05/26,1:31:21
21742,0.17,21.742,165.57814368503358,13746807046,2026-05-01 01:31:43.587467,01/05/26,1:31:43
21909,0.16,21.909,164.31603450636726,13746828955,2026-05-01 01:32:05.496467,01/05/26,1:32:5
22020,0.16,22.02,163.48773841961852,13746850975,2026-05-01 01:32:27.516467,01/05/26,1:32:27
22037,0.16,22.037,163.36161909515815,13746873012,2026-05-01 01:32:49.553467,01/05/26,1:32:49
22068,0.16,22.068,163.1321370309951,13746895080,2026-05-01 01:33:11.621467,01/05/26,1:33:11
22230,0.16,22.23,161.94331983805668,13746917310,2026-05-01 01:33:33.851467,01/05/26,1:33:33
21751,0.17,21.751,165.50963174106937,13746939061,2026-05-01 01:33:55.602467,01/05/26,1:33:55
22009,0.16,22.009,163.56944886182924,13746961070,2026-05-01 01:34:17.611467,01/05/26,1:34:17
22071,0.16,22.071,163.10996330025824,13746983141,2026-05-01 01:34:39.682467,01/05/26,1:34:39
21693,0.17,21.693,165.9521504632831,13747004834,2026-05-01 01:35:01.375467,01/05/26,1:35:1
21801,0.17,21.801,165.1300399064263,13747026635,2026-05-01 01:35:23.176467,01/05/26,1:35:23
21940,0.16,21.94,164.08386508659981,13747048575,2026-05-01 01:35:45.116467,01/05/26,1:35:45
22037,0.16,22.037,163.36161909515815,13747070612,2026-05-01 01:36:07.153467,01/05/26,1:36:7
32929,0.11,32.929,109.326125907255,13747103541,2026-05-01 01:36:40.082467,01/05/26,1:36:40
36995,0.1,36.995,97.31044735775104,13747140536,2026-05-01 01:37:17.077467,01/05/26,1:37:17
36993,0.1,36.993,97.31570837726056,13747177529,2026-05-01 01:37:54.070467,01/05/26,1:37:54
36656,0.1,36.656,98.21038847664775,13747214185,2026-05-01 01:38:30.726467,01/05/26,1:38:30
36965,0.1,36.965,97.38942242661977,13747251150,2026-05-01 01:39:07.691467,01/05/26,1:39:7
36876,0.1,36.876,97.624471200781,13747288026,2026-05-01 01:39:44.567467,01/05/26,1:39:44
37216,0.1,37.216,96.73258813413585,13747325242,2026-05-01 01:40:21.783467,01/05/26,1:40:21
37198,0.1,37.198,96.77939674176031,13747362440,2026-05-01 01:40:58.981467,01/05/26,1:40:58
37221,0.1,37.221,96.71959377770614,13747399661,2026-05-01 01:41:36.202467,01/05/26,1:41:36
37262,0.1,37.262,96.61317159572755,13747436923,2026-05-01 01:42:13.464467,01/05/26,1:42:13
37400,0.1,37.4,96.2566844919786,13747474323,2026-05-01 01:42:50.864467,01/05/26,1:42:50
37323,0.1,37.323,96.45526886906197,13747511646,2026-05-01 01:43:28.187467,01/05/26,1:43:28
37209,0.1,37.209,96.75078610013706,13747548855,2026-05-01 01:44:05.396467,01/05/26,1:44:5
36896,0.1,36.896,97.57155247181267,13747585751,2026-05-01 01:44:42.292467,01/05/26,1:44:42
36239,0.1,36.239,99.34048952785673,13747621990,2026-05-01 01:45:18.531467,01/05/26,1:45:18
36798,0.1,36.798,97.83140388064568,13747658788,2026-05-01 01:45:55.329467,01/05/26,1:45:55
38163,0.09,38.163,94.33220658753243,13747696951,2026-05-01 01:46:33.492467,01/05/26,1:46:33
38567,0.09,38.567,93.34405061321856,13747735518,2026-05-01 01:47:12.059467,01/05/26,1:47:12
38477,0.09,38.477,93.56238792005614,13747773995,2026-05-01 01:47:50.536467,01/05/26,1:47:50
38804,0.09,38.804,92.77394083084218,13747812799,2026-05-01 01:48:29.340467,01/05/26,1:48:29
38674,0.09,38.674,93.08579407353778,13747851473,2026-05-01 01:49:08.014467,01/05/26,1:49:8
38449,0.09,38.449,93.63052355067752,13747889922,2026-05-01 01:49:46.463467,01/05/26,1:49:46
38948,0.09,38.948,92.43093355242888,13747928870,2026-05-01 01:50:25.411467,01/05/26,1:50:25
39615,0.09,39.615,90.87466868610375,13747968485,2026-05-01 01:51:05.026467,01/05/26,1:51:5
39535,0.09,39.535,91.05855571013026,13748008020,2026-05-01 01:51:44.561467,01/05/26,1:51:44
39684,0.09,39.684,90.71666162685213,13748047704,2026-05-01 01:52:24.245467,01/05/26,1:52:24
39655,0.09,39.655,90.78300340436263,13748087359,2026-05-01 01:53:03.900467,01/05/26,1:53:3
39608,0.09,39.608,90.89072914562715,13748126967,2026-05-01 01:53:43.508467,01/05/26,1:53:43
39814,0.09,39.814,90.42045511629075,13748166781,2026-05-01 01:54:23.322467,01/05/26,1:54:23
38569,0.09,38.569,93.33921024657108,13748205350,2026-05-01 01:55:01.891467,01/05/26,1:55:1
38984,0.09,38.984,92.34557767289144,13748244334,2026-05-01 01:55:40.875467,01/05/26,1:55:40
39584,0.09,39.584,90.94583670169766,13748283918,2026-05-01 01:56:20.459467,01/05/26,1:56:20
39661,0.09,39.661,90.7692695595169,13748323579,2026-05-01 01:57:00.120467,01/05/26,1:57:0
39658,0.09,39.658,90.7761359624792,13748363237,2026-05-01 01:57:39.778467,01/05/26,1:57:39
39794,0.09,39.794,90.46589938181636,13748403031,2026-05-01 01:58:19.572467,01/05/26,1:58:19
39790,0.09,39.79,90.47499371701433,13748442821,2026-05-01 01:58:59.362467,01/05/26,1:58:59
39595,0.09,39.595,90.92057077913879,13748482416,2026-05-01 01:59:38.957467,01/05/26,1:59:38
39241,0.09,39.241,91.7407813256543,13748521657,2026-05-01 02:00:18.198467,01/05/26,2:0:18
39649,0.09,39.649,90.79674140583622,13748561306,2026-05-01 02:00:57.847467,01/05/26,2:0:57
38850,0.09,38.85,92.66409266409266,13748600156,2026-05-01 02:01:36.697467,01/05/26,2:1:36
38307,0.09,38.307,93.97760200485551,13748638463,2026-05-01 02:02:15.004467,01/05/26,2:2:15
38695,0.09,38.695,93.0352758754361,13748677158,2026-05-01 02:02:53.699467,01/05/26,2:2:53
39076,0.09,39.076,92.12816050772852,13748716234,2026-05-01 02:03:32.775467,01/05/26,2:3:32
38931,0.09,38.931,92.47129536872929,13748755165,2026-05-01 02:04:11.706467,01/05/26,2:4:11
38831,0.09,38.831,92.70943318482655,13748793996,2026-05-01 02:04:50.537467,01/05/26,2:4:50
38363,0.09,38.363,93.84041915387222,13748832359,2026-05-01 02:05:28.900467,01/05/26,2:5:28
38866,0.09,38.866,92.62594555652755,13748871225,2026-05-01 02:06:07.766467,01/05/26,2:6:7
38815,0.09,38.815,92.74764910472756,13748910040,2026-05-01 02:06:46.581467,01/05/26,2:6:46
38849,0.09,38.849,92.66647790161909,13748948889,2026-05-01 02:07:25.430467,01/05/26,2:7:25
38987,0.09,38.987,92.33847179829174,13748987876,2026-05-01 02:08:04.417467,01/05/26,2:8:4
38870,0.09,38.87,92.6164136866478,13749026746,2026-05-01 02:08:43.287467,01/05/26,2:8:43
38922,0.09,38.922,92.49267766301834,13749065668,2026-05-01 02:09:22.209467,01/05/26,2:9:22
38938,0.09,38.938,92.45467152909754,13749104606,2026-05-01 02:10:01.147467,01/05/26,2:10:1
38613,0.09,38.613,93.2328490404786,13749143219,2026-05-01 02:10:39.760467,01/05/26,2:10:39
38589,0.09,38.589,93.29083417554226,13749181808,2026-05-01 02:11:18.349467,01/05/26,2:11:18
38825,0.09,38.825,92.7237604636188,13749220633,2026-05-01 02:11:57.174467,01/05/26,2:11:57
39889,0.09,39.889,90.25044498483291,13749260522,2026-05-01 02:12:37.063467,01/05/26,2:12:37
39809,0.09,39.809,90.43181190183124,13749300331,2026-05-01 02:13:16.872467,01/05/26,2:13:16
39085,0.09,39.085,92.10694639887424,13749339416,2026-05-01 02:13:55.957467,01/05/26,2:13:55
39211,0.09,39.211,91.81097141108363,13749378627,2026-05-01 02:14:35.168467,01/05/26,2:14:35
39253,0.09,39.253,91.71273533233129,13749417880,2026-05-01 02:15:14.421467,01/05/26,2:15:14
39212,0.09,39.212,91.80863001122106,13749457092,2026-05-01 02:15:53.633467,01/05/26,2:15:53
39318,0.09,39.318,91.56111704562795,13749496410,2026-05-01 02:16:32.951467,01/05/26,2:16:32
39260,0.09,39.26,91.69638308711157,13749535670,2026-05-01 02:17:12.211467,01/05/26,2:17:12
39122,0.09,39.122,92.01983538673892,13749574792,2026-05-01 02:17:51.333467,01/05/26,2:17:51
24962,0.14,24.962,144.2192132040702,13749599754,2026-05-01 02:18:16.295467,01/05/26,2:18:16
20734,0.17,20.734,173.62785762515674,13749620488,2026-05-01 02:18:37.029467,01/05/26,2:18:37
20763,0.17,20.763,173.38534893801474,13749641251,2026-05-01 02:18:57.792467,01/05/26,2:18:57
20862,0.17,20.862,172.5625539257981,13749662113,2026-05-01 02:19:18.654467,01/05/26,2:19:18
20958,0.17,20.958,171.7721156598912,13749683071,2026-05-01 02:19:39.612467,01/05/26,2:19:39
21259,0.17,21.259,169.3400442165671,13749704330,2026-05-01 02:20:00.871467,01/05/26,2:20:0
21406,0.17,21.406,168.1771465944128,13749725736,2026-05-01 02:20:22.277467,01/05/26,2:20:22
21665,0.17,21.665,166.1666282021694,13749747401,2026-05-01 02:20:43.942467,01/05/26,2:20:43
21769,0.17,21.769,165.37277780329828,13749769170,2026-05-01 02:21:05.711467,01/05/26,2:21:5
22140,0.16,22.14,162.60162601626016,13749791310,2026-05-01 02:21:27.851467,01/05/26,2:21:27
22315,0.16,22.315,161.32646202106207,13749813625,2026-05-01 02:21:50.166467,01/05/26,2:21:50
22411,0.16,22.411,160.63540225781983,13749836036,2026-05-01 02:22:12.577467,01/05/26,2:22:12
22558,0.16,22.558,159.5886160120578,13749858594,2026-05-01 02:22:35.135467,01/05/26,2:22:35
22516,0.16,22.516,159.88630307337004,13749881110,2026-05-01 02:22:57.651467,01/05/26,2:22:57
22668,0.16,22.668,158.81418740074113,13749903778,2026-05-01 02:23:20.319467,01/05/26,2:23:20
22461,0.16,22.461,160.2778148791238,13749926239,2026-05-01 02:23:42.780467,01/05/26,2:23:42
22242,0.16,22.242,161.85594820609657,13749948481,2026-05-01 02:24:05.022467,01/05/26,2:24:5
22576,0.16,22.576,159.46137491141036,13749971057,2026-05-01 02:24:27.598467,01/05/26,2:24:27
22949,0.16,22.949,156.8695803738725,13749994006,2026-05-01 02:24:50.547467,01/05/26,2:24:50
23027,0.16,23.027,156.3382116645677,13750017033,2026-05-01 02:25:13.574467,01/05/26,2:25:13
23096,0.16,23.096,155.87114651887774,13750040129,2026-05-01 02:25:36.670467,01/05/26,2:25:36
35071,0.1,35.071,102.64891220666648,13750075200,2026-05-01 02:26:11.741467,01/05/26,2:26:11
39692,0.09,39.692,90.69837750680237,13750114892,2026-05-01 02:26:51.433467,01/05/26,2:26:51
39421,0.09,39.421,91.32188427487887,13750154313,2026-05-01 02:27:30.854467,01/05/26,2:27:30
39119,0.09,39.119,92.02689230297298,13750193432,2026-05-01 02:28:09.973467,01/05/26,2:28:9
39541,0.09,39.541,91.0447383728282,13750232973,2026-05-01 02:28:49.514467,01/05/26,2:28:49
39935,0.09,39.935,90.14648804307,13750272908,2026-05-01 02:29:29.449467,01/05/26,2:29:29
38882,0.09,38.882,92.58782984414383,13750311790,2026-05-01 02:30:08.331467,01/05/26,2:30:8
39399,0.09,39.399,91.3728774842001,13750351189,2026-05-01 02:30:47.730467,01/05/26,2:30:47
39767,0.09,39.767,90.5273216486031,13750390956,2026-05-01 02:31:27.497467,01/05/26,2:31:27
39930,0.09,39.93,90.15777610818932,13750430886,2026-05-01 02:32:07.427467,01/05/26,2:32:7
39977,0.09,39.977,90.05177977336969,13750470863,2026-05-01 02:32:47.404467,01/05/26,2:32:47
39067,0.09,39.067,92.14938439091817,13750509930,2026-05-01 02:33:26.471467,01/05/26,2:33:26
39870,0.09,39.87,90.29345372460497,13750549800,2026-05-01 02:34:06.341467,01/05/26,2:34:6
39799,0.09,39.799,90.45453403351843,13750589599,2026-05-01 02:34:46.140467,01/05/26,2:34:46
38311,0.09,38.311,93.96778992978518,13750627910,2026-05-01 02:35:24.451467,01/05/26,2:35:24
