Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
37805,0.09,37.805,95.225499272583,13306619120,2026-06-29 00:46:41.602102,29/06/26,0:46:41
37887,0.09,37.887,95.01939979412464,13306657007,2026-06-29 00:47:19.489102,29/06/26,0:47:19
36159,0.1,36.159,99.56027545009542,13306693166,2026-06-29 00:47:55.648102,29/06/26,0:47:55
36876,0.1,36.876,97.624471200781,13306730042,2026-06-29 00:48:32.524102,29/06/26,0:48:32
36889,0.1,36.889,97.59006749979669,13306766931,2026-06-29 00:49:09.413102,29/06/26,0:49:9
36909,0.1,36.909,97.53718605218239,13306803840,2026-06-29 00:49:46.322102,29/06/26,0:49:46
36912,0.1,36.912,97.52925877763329,13306840752,2026-06-29 00:50:23.234102,29/06/26,0:50:23
37027,0.1,37.027,97.22634834040025,13306877779,2026-06-29 00:51:00.261102,29/06/26,0:51:0
36925,0.1,36.925,97.4949221394719,13306914704,2026-06-29 00:51:37.186102,29/06/26,0:51:37
36912,0.1,36.912,97.52925877763329,13306951616,2026-06-29 00:52:14.098102,29/06/26,0:52:14
36961,0.1,36.961,97.39996212223696,13306988577,2026-06-29 00:52:51.059102,29/06/26,0:52:51
36874,0.1,36.874,97.62976623094863,13307025451,2026-06-29 00:53:27.933102,29/06/26,0:53:27
29716,0.12,29.716,121.14685691210123,13307055167,2026-06-29 00:53:57.649102,29/06/26,0:53:57
19918,0.18,19.918,180.7410382568531,13307075085,2026-06-29 00:54:17.567102,29/06/26,0:54:17
19760,0.18,19.76,182.18623481781376,13307094845,2026-06-29 00:54:37.327102,29/06/26,0:54:37
19664,0.18,19.664,183.07567127746134,13307114509,2026-06-29 00:54:56.991102,29/06/26,0:54:56
19759,0.18,19.759,182.19545523558884,13307134268,2026-06-29 00:55:16.750102,29/06/26,0:55:16
20010,0.18,20.01,179.91004497751123,13307154278,2026-06-29 00:55:36.760102,29/06/26,0:55:36
20121,0.18,20.121,178.91754882958102,13307174399,2026-06-29 00:55:56.881102,29/06/26,0:55:56
20244,0.18,20.244,177.83046828689982,13307194643,2026-06-29 00:56:17.125102,29/06/26,0:56:17
20416,0.18,20.416,176.33228840125392,13307215059,2026-06-29 00:56:37.541102,29/06/26,0:56:37
20476,0.17,20.476,175.8155889822231,13307235535,2026-06-29 00:56:58.017102,29/06/26,0:56:58
20568,0.17,20.568,175.0291715285881,13307256103,2026-06-29 00:57:18.585102,29/06/26,0:57:18
20698,0.17,20.698,173.9298482945212,13307276801,2026-06-29 00:57:39.283102,29/06/26,0:57:39
20731,0.17,20.731,173.65298345472962,13307297532,2026-06-29 00:58:00.014102,29/06/26,0:58:0
20784,0.17,20.784,173.21016166281754,13307318316,2026-06-29 00:58:20.798102,29/06/26,0:58:20
20855,0.17,20.855,172.62047470630543,13307339171,2026-06-29 00:58:41.653102,29/06/26,0:58:41
21209,0.17,21.209,169.73926163421189,13307360380,2026-06-29 00:59:02.862102,29/06/26,0:59:2
21314,0.17,21.314,168.90306840574272,13307381694,2026-06-29 00:59:24.176102,29/06/26,0:59:24
21374,0.17,21.374,168.42893234771216,13307403068,2026-06-29 00:59:45.550102,29/06/26,0:59:45
21431,0.17,21.431,167.98096215762214,13307424499,2026-06-29 01:00:06.981102,29/06/26,1:0:6
20951,0.17,20.951,171.82950694477591,13307445450,2026-06-29 01:00:27.932102,29/06/26,1:0:27
21177,0.17,21.177,169.99575010624736,13307466627,2026-06-29 01:00:49.109102,29/06/26,1:0:49
21279,0.17,21.279,169.1808825602707,13307487906,2026-06-29 01:01:10.388102,29/06/26,1:1:10
21304,0.17,21.304,168.98235073225686,13307509210,2026-06-29 01:01:31.692102,29/06/26,1:1:31
21325,0.17,21.325,168.81594372801877,13307530535,2026-06-29 01:01:53.017102,29/06/26,1:1:53
36532,0.1,36.532,98.543742472353,13307567067,2026-06-29 01:02:29.549102,29/06/26,1:2:29
37022,0.1,37.022,97.2394792285668,13307604089,2026-06-29 01:03:06.571102,29/06/26,1:3:6
36989,0.1,36.989,97.32623212306362,13307641078,2026-06-29 01:03:43.560102,29/06/26,1:3:43
37014,0.1,37.014,97.26049602852974,13307678092,2026-06-29 01:04:20.574102,29/06/26,1:4:20
36894,0.1,36.894,97.57684176288828,13307714986,2026-06-29 01:04:57.468102,29/06/26,1:4:57
37670,0.09,37.67,95.56676400318555,13307752656,2026-06-29 01:05:35.138102,29/06/26,1:5:35
38071,0.09,38.071,94.5601639042841,13307790727,2026-06-29 01:06:13.209102,29/06/26,1:6:13
38067,0.09,38.067,94.57010008668925,13307828794,2026-06-29 01:06:51.276102,29/06/26,1:6:51
38136,0.09,38.136,94.39899307740717,13307866930,2026-06-29 01:07:29.412102,29/06/26,1:7:29
38020,0.09,38.02,94.68700683850605,13307904950,2026-06-29 01:08:07.432102,29/06/26,1:8:7
38045,0.09,38.045,94.62478643711394,13307942995,2026-06-29 01:08:45.477102,29/06/26,1:8:45
37969,0.09,37.969,94.8141905238484,13307980964,2026-06-29 01:09:23.446102,29/06/26,1:9:23
38090,0.09,38.09,94.51299553688632,13308019054,2026-06-29 01:10:01.536102,29/06/26,1:10:1
38065,0.09,38.065,94.57506896098778,13308057119,2026-06-29 01:10:39.601102,29/06/26,1:10:39
38912,0.09,38.912,92.51644736842105,13308096031,2026-06-29 01:11:18.513102,29/06/26,1:11:18
39053,0.09,39.053,92.18241876424347,13308135084,2026-06-29 01:11:57.566102,29/06/26,1:11:57
38956,0.09,38.956,92.41195194578499,13308174040,2026-06-29 01:12:36.522102,29/06/26,1:12:36
38928,0.09,38.928,92.47842170160295,13308212968,2026-06-29 01:13:15.450102,29/06/26,1:13:15
38916,0.09,38.916,92.50693802035153,13308251884,2026-06-29 01:13:54.366102,29/06/26,1:13:54
39003,0.09,39.003,92.30059226213368,13308290887,2026-06-29 01:14:33.369102,29/06/26,1:14:33
38960,0.09,38.96,92.40246406570841,13308329847,2026-06-29 01:15:12.329102,29/06/26,1:15:12
39100,0.09,39.1,92.07161125319693,13308368947,2026-06-29 01:15:51.429102,29/06/26,1:15:51
39090,0.09,39.09,92.0951650038373,13308408037,2026-06-29 01:16:30.519102,29/06/26,1:16:30
38907,0.09,38.907,92.52833680314596,13308446944,2026-06-29 01:17:09.426102,29/06/26,1:17:9
38934,0.09,38.934,92.46417013407304,13308485878,2026-06-29 01:17:48.360102,29/06/26,1:17:48
38908,0.09,38.908,92.52595867173847,13308524786,2026-06-29 01:18:27.268102,29/06/26,1:18:27
38991,0.09,38.991,92.32899899976918,13308563777,2026-06-29 01:19:06.259102,29/06/26,1:19:6
39014,0.09,39.014,92.27456810375763,13308602791,2026-06-29 01:19:45.273102,29/06/26,1:19:45
38936,0.09,38.936,92.45942058763099,13308641727,2026-06-29 01:20:24.209102,29/06/26,1:20:24
39027,0.09,39.027,92.24383119378892,13308680754,2026-06-29 01:21:03.236102,29/06/26,1:21:3
38967,0.09,38.967,92.38586496266072,13308719721,2026-06-29 01:21:42.203102,29/06/26,1:21:42
39043,0.09,39.043,92.2060292498015,13308758764,2026-06-29 01:22:21.246102,29/06/26,1:22:21
38948,0.09,38.948,92.43093355242888,13308797712,2026-06-29 01:23:00.194102,29/06/26,1:23:0
38237,0.09,38.237,94.14964563119491,13308835949,2026-06-29 01:23:38.431102,29/06/26,1:23:38
38273,0.09,38.273,94.06108745068325,13308874222,2026-06-29 01:24:16.704102,29/06/26,1:24:16
38090,0.09,38.09,94.51299553688632,13308912312,2026-06-29 01:24:54.794102,29/06/26,1:24:54
38259,0.09,38.259,94.09550693954364,13308950571,2026-06-29 01:25:33.053102,29/06/26,1:25:33
38110,0.09,38.11,94.46339543426922,13308988681,2026-06-29 01:26:11.163102,29/06/26,1:26:11
38177,0.09,38.177,94.29761374649658,13309026858,2026-06-29 01:26:49.340102,29/06/26,1:26:49
38341,0.09,38.341,93.89426462533581,13309065199,2026-06-29 01:27:27.681102,29/06/26,1:27:27
38302,0.09,38.302,93.98986998067986,13309103501,2026-06-29 01:28:05.983102,29/06/26,1:28:5
38052,0.09,38.052,94.6073793755913,13309141553,2026-06-29 01:28:44.035102,29/06/26,1:28:44
38242,0.09,38.242,94.13733591339366,13309179795,2026-06-29 01:29:22.277102,29/06/26,1:29:22
26542,0.14,26.542,135.63408936779445,13309206337,2026-06-29 01:29:48.819102,29/06/26,1:29:48
20221,0.18,20.221,178.03273824242123,13309226558,2026-06-29 01:30:09.040102,29/06/26,1:30:9
20103,0.18,20.103,179.0777495896135,13309246661,2026-06-29 01:30:29.143102,29/06/26,1:30:29
20112,0.18,20.112,178.99761336515513,13309266773,2026-06-29 01:30:49.255102,29/06/26,1:30:49
20402,0.18,20.402,176.45328889324577,13309287175,2026-06-29 01:31:09.657102,29/06/26,1:31:9
20684,0.17,20.684,174.04757300328757,13309307859,2026-06-29 01:31:30.341102,29/06/26,1:31:30
20370,0.18,20.37,176.73048600883652,13309328229,2026-06-29 01:31:50.711102,29/06/26,1:31:50
20555,0.17,20.555,175.13986864509852,13309348784,2026-06-29 01:32:11.266102,29/06/26,1:32:11
20724,0.17,20.724,173.71163867979155,13309369508,2026-06-29 01:32:31.990102,29/06/26,1:32:31
20765,0.17,20.765,173.36864916927522,13309390273,2026-06-29 01:32:52.755102,29/06/26,1:32:52
20867,0.17,20.867,172.52120573153783,13309411140,2026-06-29 01:33:13.622102,29/06/26,1:33:13
20882,0.17,20.882,172.3972799540274,13309432022,2026-06-29 01:33:34.504102,29/06/26,1:33:34
20551,0.17,20.551,175.17395747165588,13309452573,2026-06-29 01:33:55.055102,29/06/26,1:33:55
20792,0.17,20.792,173.14351673720662,13309473365,2026-06-29 01:34:15.847102,29/06/26,1:34:15
20932,0.17,20.932,171.98547678196064,13309494297,2026-06-29 01:34:36.779102,29/06/26,1:34:36
20901,0.17,20.901,172.24056265250468,13309515198,2026-06-29 01:34:57.680102,29/06/26,1:34:57
20897,0.17,20.897,172.27353208594536,13309536095,2026-06-29 01:35:18.577102,29/06/26,1:35:18
21123,0.17,21.123,170.4303365999148,13309557218,2026-06-29 01:35:39.700102,29/06/26,1:35:39
21146,0.17,21.146,170.2449635864939,13309578364,2026-06-29 01:36:00.846102,29/06/26,1:36:0
21222,0.17,21.222,169.63528413910095,13309599586,2026-06-29 01:36:22.068102,29/06/26,1:36:22
21327,0.17,21.327,168.80011253340837,13309620913,2026-06-29 01:36:43.395102,29/06/26,1:36:43
21293,0.17,21.293,169.06964730193022,13309642206,2026-06-29 01:37:04.688102,29/06/26,1:37:4
21282,0.17,21.282,169.15703411333521,13309663488,2026-06-29 01:37:25.970102,29/06/26,1:37:25
26342,0.14,26.342,136.66388277275834,13309689830,2026-06-29 01:37:52.312102,29/06/26,1:37:52
36994,0.1,36.994,97.31307779639941,13309726824,2026-06-29 01:38:29.306102,29/06/26,1:38:29
36954,0.1,36.954,97.4184120798831,13309763778,2026-06-29 01:39:06.260102,29/06/26,1:39:6
36883,0.1,36.883,97.60594311742537,13309800661,2026-06-29 01:39:43.143102,29/06/26,1:39:43
36913,0.1,36.913,97.52661663912443,13309837574,2026-06-29 01:40:20.056102,29/06/26,1:40:20
36934,0.1,36.934,97.47116478041913,13309874508,2026-06-29 01:40:56.990102,29/06/26,1:40:56
37055,0.1,37.055,97.1528808527864,13309911563,2026-06-29 01:41:34.045102,29/06/26,1:41:34
36984,0.1,36.984,97.3393900064893,13309948547,2026-06-29 01:42:11.029102,29/06/26,1:42:11
37115,0.1,37.115,96.99582379092011,13309985662,2026-06-29 01:42:48.144102,29/06/26,1:42:48
38034,0.09,38.034,94.65215333648841,13310023696,2026-06-29 01:43:26.178102,29/06/26,1:43:26
38228,0.09,38.228,94.17181123783614,13310061924,2026-06-29 01:44:04.406102,29/06/26,1:44:4
38033,0.09,38.033,94.65464202140247,13310099957,2026-06-29 01:44:42.439102,29/06/26,1:44:42
38148,0.09,38.148,94.36929852154766,13310138105,2026-06-29 01:45:20.587102,29/06/26,1:45:20
38089,0.09,38.089,94.5154769093439,13310176194,2026-06-29 01:45:58.676102,29/06/26,1:45:58
38094,0.09,38.094,94.50307134981887,13310214288,2026-06-29 01:46:36.770102,29/06/26,1:46:36
36773,0.1,36.773,97.89791423054959,13310251061,2026-06-29 01:47:13.543102,29/06/26,1:47:13
36998,0.1,36.998,97.3025568949673,13310288059,2026-06-29 01:47:50.541102,29/06/26,1:47:50
36999,0.1,36.999,97.29992702505473,13310325058,2026-06-29 01:48:27.540102,29/06/26,1:48:27
36995,0.1,36.995,97.31044735775104,13310362053,2026-06-29 01:49:04.535102,29/06/26,1:49:4
37007,0.1,37.007,97.27889318237091,13310399060,2026-06-29 01:49:41.542102,29/06/26,1:49:41
37675,0.09,37.675,95.55408095554081,13310436735,2026-06-29 01:50:19.217102,29/06/26,1:50:19
37811,0.09,37.811,95.21038851127979,13310474546,2026-06-29 01:50:57.028102,29/06/26,1:50:57
37869,0.09,37.869,95.06456468351422,13310512415,2026-06-29 01:51:34.897102,29/06/26,1:51:34
37775,0.09,37.775,95.30112508272667,13310550190,2026-06-29 01:52:12.672102,29/06/26,1:52:12
37849,0.09,37.849,95.11479827736532,13310588039,2026-06-29 01:52:50.521102,29/06/26,1:52:50
37874,0.09,37.874,95.05201457464223,13310625913,2026-06-29 01:53:28.395102,29/06/26,1:53:28
37944,0.09,37.944,94.87666034155598,13310663857,2026-06-29 01:54:06.339102,29/06/26,1:54:6
37836,0.09,37.836,95.14747859181732,13310701693,2026-06-29 01:54:44.175102,29/06/26,1:54:44
37728,0.09,37.728,95.41984732824427,13310739421,2026-06-29 01:55:21.903102,29/06/26,1:55:21
37741,0.09,37.741,95.38697967727406,13310777162,2026-06-29 01:55:59.644102,29/06/26,1:55:59
37879,0.09,37.879,95.03946777898044,13310815041,2026-06-29 01:56:37.523102,29/06/26,1:56:37
37864,0.09,37.864,95.07711810690894,13310852905,2026-06-29 01:57:15.387102,29/06/26,1:57:15
37926,0.09,37.926,94.92168960607499,13310890831,2026-06-29 01:57:53.313102,29/06/26,1:57:53
38946,0.09,38.946,92.4356801725466,13310929777,2026-06-29 01:58:32.259102,29/06/26,1:58:32
38888,0.09,38.888,92.57354453816087,13310968665,2026-06-29 01:59:11.147102,29/06/26,1:59:11
38892,0.09,38.892,92.56402344955261,13311007557,2026-06-29 01:59:50.039102,29/06/26,1:59:50
38037,0.09,38.037,94.64468806688225,13311045594,2026-06-29 02:00:28.076102,29/06/26,2:0:28
38025,0.09,38.025,94.67455621301775,13311083619,2026-06-29 02:01:06.101102,29/06/26,2:1:6
38047,0.09,38.047,94.6198123373722,13311121666,2026-06-29 02:01:44.148102,29/06/26,2:1:44
38112,0.09,38.112,94.45843828715365,13311159778,2026-06-29 02:02:22.260102,29/06/26,2:2:22
38134,0.09,38.134,94.40394398699324,13311197912,2026-06-29 02:03:00.394102,29/06/26,2:3:0
37970,0.09,37.97,94.8116934421912,13311235882,2026-06-29 02:03:38.364102,29/06/26,2:3:38
37978,0.09,37.978,94.79172152298699,13311273860,2026-06-29 02:04:16.342102,29/06/26,2:4:16
38137,0.09,38.137,94.39651781734274,13311311997,2026-06-29 02:04:54.479102,29/06/26,2:4:54
38011,0.09,38.011,94.70942621872616,13311350008,2026-06-29 02:05:32.490102,29/06/26,2:5:32
21210,0.17,21.21,169.73125884016974,13311371218,2026-06-29 02:05:53.700102,29/06/26,2:5:53
20079,0.18,20.079,179.29179740026893,13311391297,2026-06-29 02:06:13.779102,29/06/26,2:6:13
20041,0.18,20.041,179.63175490244998,13311411338,2026-06-29 02:06:33.820102,29/06/26,2:6:33
20084,0.18,20.084,179.24716191993627,13311431422,2026-06-29 02:06:53.904102,29/06/26,2:6:53
20247,0.18,20.247,177.80411912875982,13311451669,2026-06-29 02:07:14.151102,29/06/26,2:7:14
20422,0.18,20.422,176.280481833317,13311472091,2026-06-29 02:07:34.573102,29/06/26,2:7:34
20571,0.17,20.571,175.0036459092898,13311492662,2026-06-29 02:07:55.144102,29/06/26,2:7:55
20700,0.17,20.7,173.91304347826087,13311513362,2026-06-29 02:08:15.844102,29/06/26,2:8:15
20788,0.17,20.788,173.176832788147,13311534150,2026-06-29 02:08:36.632102,29/06/26,2:8:36
20890,0.17,20.89,172.3312589755864,13311555040,2026-06-29 02:08:57.522102,29/06/26,2:8:57
20956,0.17,20.956,171.78850925749188,13311575996,2026-06-29 02:09:18.478102,29/06/26,2:9:18
21062,0.17,21.062,170.92393884721298,13311597058,2026-06-29 02:09:39.540102,29/06/26,2:9:39
21180,0.17,21.18,169.97167138810198,13311618238,2026-06-29 02:10:00.720102,29/06/26,2:10:0
21217,0.17,21.217,169.6752604043927,13311639455,2026-06-29 02:10:21.937102,29/06/26,2:10:21
21236,0.17,21.236,169.52345074401958,13311660691,2026-06-29 02:10:43.173102,29/06/26,2:10:43
21550,0.17,21.55,167.05336426914153,13311682241,2026-06-29 02:11:04.723102,29/06/26,2:11:4
21699,0.17,21.699,165.9062629614268,13311703940,2026-06-29 02:11:26.422102,29/06/26,2:11:26
21728,0.17,21.728,165.68483063328424,13311725668,2026-06-29 02:11:48.150102,29/06/26,2:11:48
21735,0.17,21.735,165.63146997929607,13311747403,2026-06-29 02:12:09.885102,29/06/26,2:12:9
21764,0.17,21.764,165.4107700790296,13311769167,2026-06-29 02:12:31.649102,29/06/26,2:12:31
21937,0.16,21.937,164.1063044171947,13311791104,2026-06-29 02:12:53.586102,29/06/26,2:12:53
21856,0.16,21.856,164.71449487554904,13311812960,2026-06-29 02:13:15.442102,29/06/26,2:13:15
22075,0.16,22.075,163.08040770101925,13311835035,2026-06-29 02:13:37.517102,29/06/26,2:13:37
38392,0.09,38.392,93.7695353198583,13311873427,2026-06-29 02:14:15.909102,29/06/26,2:14:15
38984,0.09,38.984,92.34557767289144,13311912411,2026-06-29 02:14:54.893102,29/06/26,2:14:54
38968,0.09,38.968,92.38349414904538,13311951379,2026-06-29 02:15:33.861102,29/06/26,2:15:33
38882,0.09,38.882,92.58782984414383,13311990261,2026-06-29 02:16:12.743102,29/06/26,2:16:12
38978,0.09,38.978,92.35979270357637,13312029239,2026-06-29 02:16:51.721102,29/06/26,2:16:51
38902,0.09,38.902,92.54022929412369,13312068141,2026-06-29 02:17:30.623102,29/06/26,2:17:30
38965,0.09,38.965,92.39060695495958,13312107106,2026-06-29 02:18:09.588102,29/06/26,2:18:9
38946,0.09,38.946,92.4356801725466,13312146052,2026-06-29 02:18:48.534102,29/06/26,2:18:48
38863,0.09,38.863,92.63309574659702,13312184915,2026-06-29 02:19:27.397102,29/06/26,2:19:27
38876,0.09,38.876,92.60211955962548,13312223791,2026-06-29 02:20:06.273102,29/06/26,2:20:6
38823,0.09,38.823,92.72853720732556,13312262614,2026-06-29 02:20:45.096102,29/06/26,2:20:45
38928,0.09,38.928,92.47842170160295,13312301542,2026-06-29 02:21:24.024102,29/06/26,2:21:24
38844,0.09,38.844,92.67840593141798,13312340386,2026-06-29 02:22:02.868102,29/06/26,2:22:2
38909,0.09,38.909,92.52358066257165,13312379295,2026-06-29 02:22:41.777102,29/06/26,2:22:41
38980,0.09,38.98,92.35505387378143,13312418275,2026-06-29 02:23:20.757102,29/06/26,2:23:20
