Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
16966,0.21,16.966,212.18908405045386,6708508193,2026-06-26 00:05:50.626539,26/06/26,0:5:50
16971,0.21,16.971,212.12656885274882,6708525164,2026-06-26 00:06:07.597539,26/06/26,0:6:7
17000,0.21,17.0,211.76470588235293,6708542164,2026-06-26 00:06:24.597539,26/06/26,0:6:24
17032,0.21,17.032,211.36683889149836,6708559196,2026-06-26 00:06:41.629539,26/06/26,0:6:41
17099,0.21,17.099,210.53862798994092,6708576295,2026-06-26 00:06:58.728539,26/06/26,0:6:58
17030,0.21,17.03,211.39166177334116,6708593325,2026-06-26 00:07:15.758539,26/06/26,0:7:15
17128,0.21,17.128,210.18215787015413,6708610453,2026-06-26 00:07:32.886539,26/06/26,0:7:32
17196,0.21,17.196,209.35101186322402,6708627649,2026-06-26 00:07:50.082539,26/06/26,0:7:50
17202,0.21,17.202,209.27799093128706,6708644851,2026-06-26 00:08:07.284539,26/06/26,0:8:7
17329,0.21,17.329,207.744243753246,6708662180,2026-06-26 00:08:24.613539,26/06/26,0:8:24
17256,0.21,17.256,208.6230876216968,6708679436,2026-06-26 00:08:41.869539,26/06/26,0:8:41
17255,0.21,17.255,208.63517820921473,6708696691,2026-06-26 00:08:59.124539,26/06/26,0:8:59
17243,0.21,17.243,208.7803746447834,6708713934,2026-06-26 00:09:16.367539,26/06/26,0:9:16
17360,0.21,17.36,207.3732718894009,6708731294,2026-06-26 00:09:33.727539,26/06/26,0:9:33
17171,0.21,17.171,209.65581503698095,6708748465,2026-06-26 00:09:50.898539,26/06/26,0:9:50
17143,0.21,17.143,209.99825001458322,6708765608,2026-06-26 00:10:08.041539,26/06/26,0:10:8
26198,0.14,26.198,137.4150698526605,6708791806,2026-06-26 00:10:34.239539,26/06/26,0:10:34
26417,0.14,26.417,136.2758829541583,6708818223,2026-06-26 00:11:00.656539,26/06/26,0:11:0
26246,0.14,26.246,137.16375828697707,6708844469,2026-06-26 00:11:26.902539,26/06/26,0:11:26
26177,0.14,26.177,137.5253084769072,6708870646,2026-06-26 00:11:53.079539,26/06/26,0:11:53
26340,0.14,26.34,136.6742596810934,6708896986,2026-06-26 00:12:19.419539,26/06/26,0:12:19
26447,0.14,26.447,136.12129920217794,6708923433,2026-06-26 00:12:45.866539,26/06/26,0:12:45
26496,0.14,26.496,135.8695652173913,6708949929,2026-06-26 00:13:12.362539,26/06/26,0:13:12
26314,0.14,26.314,136.8093030326062,6708976243,2026-06-26 00:13:38.676539,26/06/26,0:13:38
26287,0.14,26.287,136.94982310647848,6709002530,2026-06-26 00:14:04.963539,26/06/26,0:14:4
26146,0.14,26.146,137.68836533312935,6709028676,2026-06-26 00:14:31.109539,26/06/26,0:14:31
25912,0.14,25.912,138.9317690645261,6709054588,2026-06-26 00:14:57.021539,26/06/26,0:14:57
26840,0.13,26.84,134.12816691505216,6709081428,2026-06-26 00:15:23.861539,26/06/26,0:15:23
27138,0.13,27.138,132.65531726730046,6709108566,2026-06-26 00:15:50.999539,26/06/26,0:15:50
27429,0.13,27.429,131.24794925079294,6709135995,2026-06-26 00:16:18.428539,26/06/26,0:16:18
27434,0.13,27.434,131.22402857767733,6709163429,2026-06-26 00:16:45.862539,26/06/26,0:16:45
27396,0.13,27.396,131.4060446780552,6709190825,2026-06-26 00:17:13.258539,26/06/26,0:17:13
27856,0.13,27.856,129.2360712234348,6709218681,2026-06-26 00:17:41.114539,26/06/26,0:17:41
28262,0.13,28.262,127.37952020380723,6709246943,2026-06-26 00:18:09.376539,26/06/26,0:18:9
28297,0.13,28.297,127.22196699296745,6709275240,2026-06-26 00:18:37.673539,26/06/26,0:18:37
28257,0.13,28.257,127.40205966663127,6709303497,2026-06-26 00:19:05.930539,26/06/26,0:19:5
28106,0.13,28.106,128.08652956664056,6709331603,2026-06-26 00:19:34.036539,26/06/26,0:19:34
28091,0.13,28.091,128.15492506496741,6709359694,2026-06-26 00:20:02.127539,26/06/26,0:20:2
28202,0.13,28.202,127.65052123962839,6709387896,2026-06-26 00:20:30.329539,26/06/26,0:20:30
28198,0.13,28.198,127.66862898077878,6709416094,2026-06-26 00:20:58.527539,26/06/26,0:20:58
27992,0.13,27.992,128.60817376393254,6709444086,2026-06-26 00:21:26.519539,26/06/26,0:21:26
28191,0.13,28.191,127.7003298925189,6709472277,2026-06-26 00:21:54.710539,26/06/26,0:21:54
28322,0.13,28.322,127.10966739637031,6709500599,2026-06-26 00:22:23.032539,26/06/26,0:22:23
28396,0.13,28.396,126.77841949570362,6709528995,2026-06-26 00:22:51.428539,26/06/26,0:22:51
28402,0.13,28.402,126.75163720864728,6709557397,2026-06-26 00:23:19.830539,26/06/26,0:23:19
28404,0.13,28.404,126.74271229404309,6709585801,2026-06-26 00:23:48.234539,26/06/26,0:23:48
28300,0.13,28.3,127.20848056537102,6709614101,2026-06-26 00:24:16.534539,26/06/26,0:24:16
28099,0.13,28.099,128.11843837858999,6709642200,2026-06-26 00:24:44.633539,26/06/26,0:24:44
28179,0.13,28.179,127.75471095496647,6709670379,2026-06-26 00:25:12.812539,26/06/26,0:25:12
28903,0.12,28.903,124.55454451095042,6709699282,2026-06-26 00:25:41.715539,26/06/26,0:25:41
28973,0.12,28.973,124.25361543506023,6709728255,2026-06-26 00:26:10.688539,26/06/26,0:26:10
28989,0.12,28.989,124.18503570319777,6709757244,2026-06-26 00:26:39.677539,26/06/26,0:26:39
29027,0.12,29.027,124.02246184586764,6709786271,2026-06-26 00:27:08.704539,26/06/26,0:27:8
29136,0.12,29.136,123.55848434925865,6709815407,2026-06-26 00:27:37.840539,26/06/26,0:27:37
29097,0.12,29.097,123.72409526755335,6709844504,2026-06-26 00:28:06.937539,26/06/26,0:28:6
29089,0.12,29.089,123.75812162673175,6709873593,2026-06-26 00:28:36.026539,26/06/26,0:28:36
29034,0.12,29.034,123.99256044637322,6709902627,2026-06-26 00:29:05.060539,26/06/26,0:29:5
28836,0.12,28.836,124.84394506866417,6709931463,2026-06-26 00:29:33.896539,26/06/26,0:29:33
28935,0.12,28.935,124.41679626749611,6709960398,2026-06-26 00:30:02.831539,26/06/26,0:30:2
28920,0.12,28.92,124.48132780082987,6709989318,2026-06-26 00:30:31.751539,26/06/26,0:30:31
29057,0.12,29.057,123.89441442681625,6710018375,2026-06-26 00:31:00.808539,26/06/26,0:31:0
29053,0.12,29.053,123.9114721371287,6710047428,2026-06-26 00:31:29.861539,26/06/26,0:31:29
29137,0.12,29.137,123.55424374506642,6710076565,2026-06-26 00:31:58.998539,26/06/26,0:31:58
29058,0.12,29.058,123.89015073301672,6710105623,2026-06-26 00:32:28.056539,26/06/26,0:32:28
29049,0.12,29.049,123.928534545079,6710134672,2026-06-26 00:32:57.105539,26/06/26,0:32:57
21194,0.17,21.194,169.8593941681608,6710155866,2026-06-26 00:33:18.299539,26/06/26,0:33:18
16796,0.21,16.796,214.33674684448678,6710172662,2026-06-26 00:33:35.095539,26/06/26,0:33:35
16929,0.21,16.929,212.6528442317916,6710189591,2026-06-26 00:33:52.024539,26/06/26,0:33:52
16898,0.21,16.898,213.04296366433897,6710206489,2026-06-26 00:34:08.922539,26/06/26,0:34:8
16935,0.21,16.935,212.57750221434898,6710223424,2026-06-26 00:34:25.857539,26/06/26,0:34:25
16957,0.21,16.957,212.30170431090406,6710240381,2026-06-26 00:34:42.814539,26/06/26,0:34:42
17226,0.21,17.226,208.9864158829676,6710257607,2026-06-26 00:35:00.040539,26/06/26,0:35:0
17387,0.21,17.387,207.05124518318283,6710274994,2026-06-26 00:35:17.427539,26/06/26,0:35:17
17392,0.21,17.392,206.99172033118674,6710292386,2026-06-26 00:35:34.819539,26/06/26,0:35:34
17488,0.2,17.488,205.85544373284537,6710309874,2026-06-26 00:35:52.307539,26/06/26,0:35:52
17573,0.2,17.573,204.8597279918056,6710327447,2026-06-26 00:36:09.880539,26/06/26,0:36:9
17461,0.21,17.461,206.1737586621614,6710344908,2026-06-26 00:36:27.341539,26/06/26,0:36:27
17543,0.2,17.543,205.21005529270934,6710362451,2026-06-26 00:36:44.884539,26/06/26,0:36:44
17663,0.2,17.663,203.81588631602784,6710380114,2026-06-26 00:37:02.547539,26/06/26,0:37:2
17736,0.2,17.736,202.97699594046009,6710397850,2026-06-26 00:37:20.283539,26/06/26,0:37:20
17811,0.2,17.811,202.122283981809,6710415661,2026-06-26 00:37:38.094539,26/06/26,0:37:38
17845,0.2,17.845,201.73718128327263,6710433506,2026-06-26 00:37:55.939539,26/06/26,0:37:55
17834,0.2,17.834,201.86161264999438,6710451340,2026-06-26 00:38:13.773539,26/06/26,0:38:13
17880,0.2,17.88,201.34228187919464,6710469220,2026-06-26 00:38:31.653539,26/06/26,0:38:31
17948,0.2,17.948,200.57945174949856,6710487168,2026-06-26 00:38:49.601539,26/06/26,0:38:49
17982,0.2,17.982,200.20020020020021,6710505150,2026-06-26 00:39:07.583539,26/06/26,0:39:7
17912,0.2,17.912,200.9825815096025,6710523062,2026-06-26 00:39:25.495539,26/06/26,0:39:25
18107,0.2,18.107,198.81813663224167,6710541169,2026-06-26 00:39:43.602539,26/06/26,0:39:43
18143,0.2,18.143,198.4236344595712,6710559312,2026-06-26 00:40:01.745539,26/06/26,0:40:1
18208,0.2,18.208,197.7152899824253,6710577520,2026-06-26 00:40:19.953539,26/06/26,0:40:19
18218,0.2,18.218,197.60676254254034,6710595738,2026-06-26 00:40:38.171539,26/06/26,0:40:38
17939,0.2,17.939,200.68008250181168,6710613677,2026-06-26 00:40:56.110539,26/06/26,0:40:56
17762,0.2,17.762,202.67987839207296,6710631439,2026-06-26 00:41:13.872539,26/06/26,0:41:13
17853,0.2,17.853,201.6467820534364,6710649292,2026-06-26 00:41:31.725539,26/06/26,0:41:31
17989,0.2,17.989,200.12229695925288,6710667281,2026-06-26 00:41:49.714539,26/06/26,0:41:49
18068,0.2,18.068,199.24728802302414,6710685349,2026-06-26 00:42:07.782539,26/06/26,0:42:7
26734,0.13,26.734,134.65998354155758,6710712083,2026-06-26 00:42:34.516539,26/06/26,0:42:34
28423,0.13,28.423,126.65798824895332,6710740506,2026-06-26 00:43:02.939539,26/06/26,0:43:2
28384,0.13,28.384,126.83201803833146,6710768890,2026-06-26 00:43:31.323539,26/06/26,0:43:31
28829,0.12,28.829,124.87425855908981,6710797719,2026-06-26 00:44:00.152539,26/06/26,0:44:0
28877,0.12,28.877,124.6666897530907,6710826596,2026-06-26 00:44:29.029539,26/06/26,0:44:29
29055,0.12,29.055,123.902942694889,6710855651,2026-06-26 00:44:58.084539,26/06/26,0:44:58
29042,0.12,29.042,123.95840506852146,6710884693,2026-06-26 00:45:27.126539,26/06/26,0:45:27
29563,0.12,29.563,121.77383892027196,6710914256,2026-06-26 00:45:56.689539,26/06/26,0:45:56
29277,0.12,29.277,122.96341838303105,6710943533,2026-06-26 00:46:25.966539,26/06/26,0:46:25
29044,0.12,29.044,123.94986916402699,6710972577,2026-06-26 00:46:55.010539,26/06/26,0:46:55
29090,0.12,29.09,123.75386730835339,6711001667,2026-06-26 00:47:24.100539,26/06/26,0:47:24
29195,0.12,29.195,123.30878575098475,6711030862,2026-06-26 00:47:53.295539,26/06/26,0:47:53
29482,0.12,29.482,122.10840512855302,6711060344,2026-06-26 00:48:22.777539,26/06/26,0:48:22
29212,0.12,29.212,123.23702587977543,6711089556,2026-06-26 00:48:51.989539,26/06/26,0:48:51
29198,0.12,29.198,123.29611617234058,6711118754,2026-06-26 00:49:21.187539,26/06/26,0:49:21
29579,0.12,29.579,121.70796849115926,6711148333,2026-06-26 00:49:50.766539,26/06/26,0:49:50
29652,0.12,29.652,121.40833670578714,6711177985,2026-06-26 00:50:20.418539,26/06/26,0:50:20
29318,0.12,29.318,122.79145917183982,6711207303,2026-06-26 00:50:49.736539,26/06/26,0:50:49
29254,0.12,29.254,123.06009434607233,6711236557,2026-06-26 00:51:18.990539,26/06/26,0:51:18
29229,0.12,29.229,123.16534948167916,6711265786,2026-06-26 00:51:48.219539,26/06/26,0:51:48
29225,0.12,29.225,123.18220701454234,6711295011,2026-06-26 00:52:17.444539,26/06/26,0:52:17
29191,0.12,29.191,123.32568257339591,6711324202,2026-06-26 00:52:46.635539,26/06/26,0:52:46
29237,0.12,29.237,123.13164825392482,6711353439,2026-06-26 00:53:15.872539,26/06/26,0:53:15
29115,0.12,29.115,123.64760432766616,6711382554,2026-06-26 00:53:44.987539,26/06/26,0:53:44
29273,0.12,29.273,122.98022068117378,6711411827,2026-06-26 00:54:14.260539,26/06/26,0:54:14
29188,0.12,29.188,123.33835822940935,6711441015,2026-06-26 00:54:43.448539,26/06/26,0:54:43
29096,0.12,29.096,123.72834753918065,6711470111,2026-06-26 00:55:12.544539,26/06/26,0:55:12
29217,0.12,29.217,123.21593592771332,6711499328,2026-06-26 00:55:41.761539,26/06/26,0:55:41
29186,0.12,29.186,123.34681011443843,6711528514,2026-06-26 00:56:10.947539,26/06/26,0:56:10
29318,0.12,29.318,122.79145917183982,6711557832,2026-06-26 00:56:40.265539,26/06/26,0:56:40
29221,0.12,29.221,123.19906916258854,6711587053,2026-06-26 00:57:09.486539,26/06/26,0:57:9
29345,0.12,29.345,122.67848014994037,6711616398,2026-06-26 00:57:38.831539,26/06/26,0:57:38
29199,0.12,29.199,123.29189355799856,6711645597,2026-06-26 00:58:08.030539,26/06/26,0:58:8
29258,0.12,29.258,123.04327021669287,6711674855,2026-06-26 00:58:37.288539,26/06/26,0:58:37
28989,0.12,28.989,124.18503570319777,6711703844,2026-06-26 00:59:06.277539,26/06/26,0:59:6
28762,0.12,28.762,125.1651484597733,6711732606,2026-06-26 00:59:35.039539,26/06/26,0:59:35
29042,0.12,29.042,123.95840506852146,6711761648,2026-06-26 01:00:04.081539,26/06/26,1:0:4
28773,0.12,28.773,125.11729746637472,6711790421,2026-06-26 01:00:32.854539,26/06/26,1:0:32
28647,0.12,28.647,125.66760917373547,6711819068,2026-06-26 01:01:01.501539,26/06/26,1:1:1
28516,0.13,28.516,126.2449151353626,6711847584,2026-06-26 01:01:30.017539,26/06/26,1:1:30
28149,0.13,28.149,127.89086646062027,6711875733,2026-06-26 01:01:58.166539,26/06/26,1:1:58
28192,0.13,28.192,127.69580022701476,6711903925,2026-06-26 01:02:26.358539,26/06/26,1:2:26
28550,0.13,28.55,126.09457092819615,6711932475,2026-06-26 01:02:54.908539,26/06/26,1:2:54
28618,0.12,28.618,125.79495422461387,6711961093,2026-06-26 01:03:23.526539,26/06/26,1:3:23
28546,0.13,28.546,126.11223989350522,6711989639,2026-06-26 01:03:52.072539,26/06/26,1:3:52
28445,0.13,28.445,126.5600281244507,6712018084,2026-06-26 01:04:20.517539,26/06/26,1:4:20
28255,0.13,28.255,127.41107768536543,6712046339,2026-06-26 01:04:48.772539,26/06/26,1:4:48
28490,0.13,28.49,126.36012636012636,6712074829,2026-06-26 01:05:17.262539,26/06/26,1:5:17
16153,0.22,16.153,222.86881693803008,6712090982,2026-06-26 01:05:33.415539,26/06/26,1:5:33
16896,0.21,16.896,213.0681818181818,6712107878,2026-06-26 01:05:50.311539,26/06/26,1:5:50
16712,0.22,16.712,215.414073719483,6712124590,2026-06-26 01:06:07.023539,26/06/26,1:6:7
16690,0.22,16.69,215.69802276812462,6712141280,2026-06-26 01:06:23.713539,26/06/26,1:6:23
16810,0.21,16.81,214.15823914336704,6712158090,2026-06-26 01:06:40.523539,26/06/26,1:6:40
16926,0.21,16.926,212.69053527118044,6712175016,2026-06-26 01:06:57.449539,26/06/26,1:6:57
16612,0.22,16.612,216.71081146159403,6712191628,2026-06-26 01:07:14.061539,26/06/26,1:7:14
16382,0.22,16.382,219.75338786472958,6712208010,2026-06-26 01:07:30.443539,26/06/26,1:7:30
16369,0.22,16.369,219.9279125175637,6712224379,2026-06-26 01:07:46.812539,26/06/26,1:7:46
16633,0.22,16.633,216.43720315036373,6712241012,2026-06-26 01:08:03.445539,26/06/26,1:8:3
17093,0.21,17.093,210.61253144562102,6712258105,2026-06-26 01:08:20.538539,26/06/26,1:8:20
17175,0.21,17.175,209.6069868995633,6712275280,2026-06-26 01:08:37.713539,26/06/26,1:8:37
17190,0.21,17.19,209.4240837696335,6712292470,2026-06-26 01:08:54.903539,26/06/26,1:8:54
17235,0.21,17.235,208.87728459530027,6712309705,2026-06-26 01:09:12.138539,26/06/26,1:9:12
17416,0.21,17.416,206.70647680293982,6712327121,2026-06-26 01:09:29.554539,26/06/26,1:9:29
17395,0.21,17.395,206.95602184535787,6712344516,2026-06-26 01:09:46.949539,26/06/26,1:9:46
17242,0.21,17.242,208.79248347059504,6712361758,2026-06-26 01:10:04.191539,26/06/26,1:10:4
17299,0.21,17.299,208.10451471183305,6712379057,2026-06-26 01:10:21.490539,26/06/26,1:10:21
17314,0.21,17.314,207.92422317199953,6712396371,2026-06-26 01:10:38.804539,26/06/26,1:10:38
17407,0.21,17.407,206.81335095076693,6712413778,2026-06-26 01:10:56.211539,26/06/26,1:10:56
17400,0.21,17.4,206.89655172413794,6712431178,2026-06-26 01:11:13.611539,26/06/26,1:11:13
17535,0.2,17.535,205.30367835757056,6712448713,2026-06-26 01:11:31.146539,26/06/26,1:11:31
17444,0.21,17.444,206.37468470534282,6712466157,2026-06-26 01:11:48.590539,26/06/26,1:11:48
17778,0.2,17.778,202.49746878164024,6712483935,2026-06-26 01:12:06.368539,26/06/26,1:12:6
17850,0.2,17.85,201.68067226890756,6712501785,2026-06-26 01:12:24.218539,26/06/26,1:12:24
17812,0.2,17.812,202.11093644733887,6712519597,2026-06-26 01:12:42.030539,26/06/26,1:12:42
17908,0.2,17.908,201.0274737547465,6712537505,2026-06-26 01:12:59.938539,26/06/26,1:12:59
17917,0.2,17.917,200.92649439080202,6712555422,2026-06-26 01:13:17.855539,26/06/26,1:13:17
17909,0.2,17.909,201.01624881344574,6712573331,2026-06-26 01:13:35.764539,26/06/26,1:13:35
17963,0.2,17.963,200.41195791348883,6712591294,2026-06-26 01:13:53.727539,26/06/26,1:13:53
17925,0.2,17.925,200.836820083682,6712609219,2026-06-26 01:14:11.652539,26/06/26,1:14:11
24812,0.14,24.812,145.09108495889086,6712634031,2026-06-26 01:14:36.464539,26/06/26,1:14:36
28480,0.13,28.48,126.40449438202248,6712662511,2026-06-26 01:15:04.944539,26/06/26,1:15:4
28375,0.13,28.375,126.87224669603525,6712690886,2026-06-26 01:15:33.319539,26/06/26,1:15:33
28479,0.13,28.479,126.40893289792479,6712719365,2026-06-26 01:16:01.798539,26/06/26,1:16:1
29064,0.12,29.064,123.86457473162676,6712748429,2026-06-26 01:16:30.862539,26/06/26,1:16:30
29643,0.12,29.643,121.44519785446818,6712778072,2026-06-26 01:17:00.505539,26/06/26,1:17:0
29567,0.12,29.567,121.75736462948558,6712807639,2026-06-26 01:17:30.072539,26/06/26,1:17:30
32498,0.11,32.498,110.77604775678503,6712840137,2026-06-26 01:18:02.570539,26/06/26,1:18:2
36487,0.1,36.487,98.66527804423494,6712876624,2026-06-26 01:18:39.057539,26/06/26,1:18:39
36944,0.1,36.944,97.444781290602,6712913568,2026-06-26 01:19:16.001539,26/06/26,1:19:16
36992,0.1,36.992,97.31833910034602,6712950560,2026-06-26 01:19:52.993539,26/06/26,1:19:52
37007,0.1,37.007,97.27889318237091,6712987567,2026-06-26 01:20:30.000539,26/06/26,1:20:30
36968,0.1,36.968,97.38151915169877,6713024535,2026-06-26 01:21:06.968539,26/06/26,1:21:6
36906,0.1,36.906,97.54511461550968,6713061441,2026-06-26 01:21:43.874539,26/06/26,1:21:43
37098,0.1,37.098,97.0402717127608,6713098539,2026-06-26 01:22:20.972539,26/06/26,1:22:20
37045,0.1,37.045,97.1791064921042,6713135584,2026-06-26 01:22:58.017539,26/06/26,1:22:58
37014,0.1,37.014,97.26049602852974,6713172598,2026-06-26 01:23:35.031539,26/06/26,1:23:35
36988,0.1,36.988,97.32886341516168,6713209586,2026-06-26 01:24:12.019539,26/06/26,1:24:12
37028,0.1,37.028,97.22372258831155,6713246614,2026-06-26 01:24:49.047539,26/06/26,1:24:49
37024,0.1,37.024,97.23422644770959,6713283638,2026-06-26 01:25:26.071539,26/06/26,1:25:26
36801,0.1,36.801,97.82342871117633,6713320439,2026-06-26 01:26:02.872539,26/06/26,1:26:2
36872,0.1,36.872,97.63506183553916,6713357311,2026-06-26 01:26:39.744539,26/06/26,1:26:39
36841,0.1,36.841,97.71721723080263,6713394152,2026-06-26 01:27:16.585539,26/06/26,1:27:16
36480,0.1,36.48,98.6842105263158,6713430632,2026-06-26 01:27:53.065539,26/06/26,1:27:53
36294,0.1,36.294,99.18994875185982,6713466926,2026-06-26 01:28:29.359539,26/06/26,1:28:29
36624,0.1,36.624,98.2961992136304,6713503550,2026-06-26 01:29:05.983539,26/06/26,1:29:5
37444,0.1,37.444,96.14357440444397,6713540994,2026-06-26 01:29:43.427539,26/06/26,1:29:43
38316,0.09,38.316,93.95552771688068,6713579310,2026-06-26 01:30:21.743539,26/06/26,1:30:21
38361,0.09,38.361,93.84531164463908,6713617671,2026-06-26 01:31:00.104539,26/06/26,1:31:0
38435,0.09,38.435,93.66462859372967,6713656106,2026-06-26 01:31:38.539539,26/06/26,1:31:38
38331,0.09,38.331,93.91876027236441,6713694437,2026-06-26 01:32:16.870539,26/06/26,1:32:16
37520,0.09,37.52,95.94882729211088,6713731957,2026-06-26 01:32:54.390539,26/06/26,1:32:54
36360,0.1,36.36,99.00990099009901,6713768317,2026-06-26 01:33:30.750539,26/06/26,1:33:30
36414,0.1,36.414,98.86307464162135,6713804731,2026-06-26 01:34:07.164539,26/06/26,1:34:7
36054,0.1,36.054,99.85022466300549,6713840785,2026-06-26 01:34:43.218539,26/06/26,1:34:43
37702,0.09,37.702,95.48565062861387,6713878487,2026-06-26 01:35:20.920539,26/06/26,1:35:20
38292,0.09,38.292,94.01441554371671,6713916779,2026-06-26 01:35:59.212539,26/06/26,1:35:59
38242,0.09,38.242,94.13733591339366,6713955021,2026-06-26 01:36:37.454539,26/06/26,1:36:37
38351,0.09,38.351,93.86978175275742,6713993372,2026-06-26 01:37:15.805539,26/06/26,1:37:15
28964,0.12,28.964,124.29222483082447,6714022336,2026-06-26 01:37:44.769539,26/06/26,1:37:44
20012,0.18,20.012,179.8920647611433,6714042348,2026-06-26 01:38:04.781539,26/06/26,1:38:4
19231,0.19,19.231,187.19775362695648,6714061579,2026-06-26 01:38:24.012539,26/06/26,1:38:24
19135,0.19,19.135,188.13692187091718,6714080714,2026-06-26 01:38:43.147539,26/06/26,1:38:43
19259,0.19,19.259,186.92559322913962,6714099973,2026-06-26 01:39:02.406539,26/06/26,1:39:2
19476,0.18,19.476,184.84288354898337,6714119449,2026-06-26 01:39:21.882539,26/06/26,1:39:21
19592,0.18,19.592,183.7484687627603,6714139041,2026-06-26 01:39:41.474539,26/06/26,1:39:41
19712,0.18,19.712,182.62987012987014,6714158753,2026-06-26 01:40:01.186539,26/06/26,1:40:1
19853,0.18,19.853,181.33279605097465,6714178606,2026-06-26 01:40:21.039539,26/06/26,1:40:21
19975,0.18,19.975,180.2252816020025,6714198581,2026-06-26 01:40:41.014539,26/06/26,1:40:41
20001,0.18,20.001,179.9910004499775,6714218582,2026-06-26 01:41:01.015539,26/06/26,1:41:1
20165,0.18,20.165,178.52715100421523,6714238747,2026-06-26 01:41:21.180539,26/06/26,1:41:21
20143,0.18,20.143,178.72213672243458,6714258890,2026-06-26 01:41:41.323539,26/06/26,1:41:41
20476,0.17,20.476,175.8155889822231,6714279366,2026-06-26 01:42:01.799539,26/06/26,1:42:1
20490,0.17,20.49,175.69546120058564,6714299856,2026-06-26 01:42:22.289539,26/06/26,1:42:22
20485,0.17,20.485,175.73834513058335,6714320341,2026-06-26 01:42:42.774539,26/06/26,1:42:42
20554,0.17,20.554,175.1483896078622,6714340895,2026-06-26 01:43:03.328539,26/06/26,1:43:3
20584,0.17,20.584,174.89312087057908,6714361479,2026-06-26 01:43:23.912539,26/06/26,1:43:23
20696,0.17,20.696,173.94665635871667,6714382175,2026-06-26 01:43:44.608539,26/06/26,1:43:44
20706,0.17,20.706,173.86264850767893,6714402881,2026-06-26 01:44:05.314539,26/06/26,1:44:5
20835,0.17,20.835,172.78617710583154,6714423716,2026-06-26 01:44:26.149539,26/06/26,1:44:26
20751,0.17,20.751,173.48561515107707,6714444467,2026-06-26 01:44:46.900539,26/06/26,1:44:46
20778,0.17,20.778,173.26017903551835,6714465245,2026-06-26 01:45:07.678539,26/06/26,1:45:7
20625,0.17,20.625,174.54545454545453,6714485870,2026-06-26 01:45:28.303539,26/06/26,1:45:28
20879,0.17,20.879,172.422050864505,6714506749,2026-06-26 01:45:49.182539,26/06/26,1:45:49
20824,0.17,20.824,172.87744909719555,6714527573,2026-06-26 01:46:10.006539,26/06/26,1:46:10
21004,0.17,21.004,171.39592458579318,6714548577,2026-06-26 01:46:31.010539,26/06/26,1:46:31
34259,0.1,34.259,105.08187629528007,6714582836,2026-06-26 01:47:05.269539,26/06/26,1:47:5
36826,0.1,36.826,97.75701949709445,6714619662,2026-06-26 01:47:42.095539,26/06/26,1:47:42
36660,0.1,36.66,98.19967266775778,6714656322,2026-06-26 01:48:18.755539,26/06/26,1:48:18
36685,0.1,36.685,98.13275180591522,6714693007,2026-06-26 01:48:55.440539,26/06/26,1:48:55
36970,0.1,36.97,97.37625101433595,6714729977,2026-06-26 01:49:32.410539,26/06/26,1:49:32
36667,0.1,36.667,98.18092562794884,6714766644,2026-06-26 01:50:09.077539,26/06/26,1:50:9
36909,0.1,36.909,97.53718605218239,6714803553,2026-06-26 01:50:45.986539,26/06/26,1:50:45
