Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
30017,0.12,30.017,119.93203851151014,13572295701,2026-05-16 00:09:23.473620,16/05/26,0:9:23
30002,0.12,30.002,119.99200053329778,13572325703,2026-05-16 00:09:53.475620,16/05/26,0:9:53
29979,0.12,29.979,120.08405884118883,13572355682,2026-05-16 00:10:23.454620,16/05/26,0:10:23
30054,0.12,30.054,119.78438810141745,13572385736,2026-05-16 00:10:53.508620,16/05/26,0:10:53
30046,0.12,30.046,119.8162817013912,13572415782,2026-05-16 00:11:23.554620,16/05/26,0:11:23
30027,0.12,30.027,119.89209711259866,13572445809,2026-05-16 00:11:53.581620,16/05/26,0:11:53
30558,0.12,30.558,117.80875711761242,13572476367,2026-05-16 00:12:24.139620,16/05/26,0:12:24
30499,0.12,30.499,118.03665693957178,13572506866,2026-05-16 00:12:54.638620,16/05/26,0:12:54
30663,0.12,30.663,117.4053419430584,13572537529,2026-05-16 00:13:25.301620,16/05/26,0:13:25
30574,0.12,30.574,117.74710538365932,13572568103,2026-05-16 00:13:55.875620,16/05/26,0:13:55
30514,0.12,30.514,117.9786327587337,13572598617,2026-05-16 00:14:26.389620,16/05/26,0:14:26
30550,0.12,30.55,117.83960720130933,13572629167,2026-05-16 00:14:56.939620,16/05/26,0:14:56
30624,0.12,30.624,117.55485893416927,13572659791,2026-05-16 00:15:27.563620,16/05/26,0:15:27
30610,0.12,30.61,117.60862463247305,13572690401,2026-05-16 00:15:58.173620,16/05/26,0:15:58
30543,0.12,30.543,117.86661428150477,13572720944,2026-05-16 00:16:28.716620,16/05/26,0:16:28
30638,0.12,30.638,117.5011423722175,13572751582,2026-05-16 00:16:59.354620,16/05/26,0:16:59
30644,0.12,30.644,117.47813601357525,13572782226,2026-05-16 00:17:29.998620,16/05/26,0:17:29
30571,0.12,30.571,117.7586601681332,13572812797,2026-05-16 00:18:00.569620,16/05/26,0:18:0
30470,0.12,30.47,118.148999015425,13572843267,2026-05-16 00:18:31.039620,16/05/26,0:18:31
30587,0.12,30.587,117.69706084284174,13572873854,2026-05-16 00:19:01.626620,16/05/26,0:19:1
29807,0.12,29.807,120.77699869158252,13572903661,2026-05-16 00:19:31.433620,16/05/26,0:19:31
30325,0.12,30.325,118.71393239901072,13572933986,2026-05-16 00:20:01.758620,16/05/26,0:20:1
29505,0.12,29.505,122.01321809862735,13572963491,2026-05-16 00:20:31.263620,16/05/26,0:20:31
30229,0.12,30.229,119.09093916437858,13572993720,2026-05-16 00:21:01.492620,16/05/26,0:21:1
30160,0.12,30.16,119.36339522546419,13573023880,2026-05-16 00:21:31.652620,16/05/26,0:21:31
30303,0.12,30.303,118.8001188001188,13573054183,2026-05-16 00:22:01.955620,16/05/26,0:22:1
30103,0.12,30.103,119.58940969338605,13573084286,2026-05-16 00:22:32.058620,16/05/26,0:22:32
30426,0.12,30.426,118.31985801617039,13573114712,2026-05-16 00:23:02.484620,16/05/26,0:23:2
30962,0.12,30.962,116.27155868483948,13573145674,2026-05-16 00:23:33.446620,16/05/26,0:23:33
30925,0.12,30.925,116.410670978173,13573176599,2026-05-16 00:24:04.371620,16/05/26,0:24:4
30830,0.12,30.83,116.76938047356471,13573207429,2026-05-16 00:24:35.201620,16/05/26,0:24:35
30922,0.12,30.922,116.42196494405277,13573238351,2026-05-16 00:25:06.123620,16/05/26,0:25:6
30920,0.12,30.92,116.42949547218629,13573269271,2026-05-16 00:25:37.043620,16/05/26,0:25:37
31053,0.12,31.053,115.93082793932953,13573300324,2026-05-16 00:26:08.096620,16/05/26,0:26:8
30982,0.12,30.982,116.19650119424182,13573331306,2026-05-16 00:26:39.078620,16/05/26,0:26:39
31059,0.12,31.059,115.90843233845263,13573362365,2026-05-16 00:27:10.137620,16/05/26,0:27:10
31037,0.12,31.037,115.99059187421464,13573393402,2026-05-16 00:27:41.174620,16/05/26,0:27:41
30925,0.12,30.925,116.410670978173,13573424327,2026-05-16 00:28:12.099620,16/05/26,0:28:12
31056,0.12,31.056,115.91962905718702,13573455383,2026-05-16 00:28:43.155620,16/05/26,0:28:43
31135,0.12,31.135,115.62550184679621,13573486518,2026-05-16 00:29:14.290620,16/05/26,0:29:14
30950,0.12,30.95,116.31663974151857,13573517468,2026-05-16 00:29:45.240620,16/05/26,0:29:45
30990,0.12,30.99,116.16650532429816,13573548458,2026-05-16 00:30:16.230620,16/05/26,0:30:16
30987,0.12,30.987,116.17775196049956,13573579445,2026-05-16 00:30:47.217620,16/05/26,0:30:47
31511,0.11,31.511,114.245818920377,13573610956,2026-05-16 00:31:18.728620,16/05/26,0:31:18
31677,0.11,31.677,113.64712567477982,13573642633,2026-05-16 00:31:50.405620,16/05/26,0:31:50
31613,0.11,31.613,113.8772024167273,13573674246,2026-05-16 00:32:22.018620,16/05/26,0:32:22
31634,0.11,31.634,113.80160586710501,13573705880,2026-05-16 00:32:53.652620,16/05/26,0:32:53
31534,0.11,31.534,114.16249127925414,13573737414,2026-05-16 00:33:25.186620,16/05/26,0:33:25
31612,0.11,31.612,113.88080475768696,13573769026,2026-05-16 00:33:56.798620,16/05/26,0:33:56
31651,0.11,31.651,113.74048213326593,13573800677,2026-05-16 00:34:28.449620,16/05/26,0:34:28
31616,0.11,31.616,113.8663967611336,13573832293,2026-05-16 00:35:00.065620,16/05/26,0:35:0
31650,0.11,31.65,113.74407582938389,13573863943,2026-05-16 00:35:31.715620,16/05/26,0:35:31
31593,0.11,31.593,113.94929256480866,13573895536,2026-05-16 00:36:03.308620,16/05/26,0:36:3
31687,0.11,31.687,113.61126013822704,13573927223,2026-05-16 00:36:34.995620,16/05/26,0:36:34
31577,0.11,31.577,114.0070304335434,13573958800,2026-05-16 00:37:06.572620,16/05/26,0:37:6
31620,0.11,31.62,113.85199240986718,13573990420,2026-05-16 00:37:38.192620,16/05/26,0:37:38
31507,0.11,31.507,114.26032310280254,13574021927,2026-05-16 00:38:09.699620,16/05/26,0:38:9
31573,0.11,31.573,114.02147404427834,13574053500,2026-05-16 00:38:41.272620,16/05/26,0:38:41
31583,0.11,31.583,113.98537187727575,13574085083,2026-05-16 00:39:12.855620,16/05/26,0:39:12
31636,0.11,31.636,113.79441143001644,13574116719,2026-05-16 00:39:44.491620,16/05/26,0:39:44
30535,0.12,30.535,117.89749467823809,13574147254,2026-05-16 00:40:15.026620,16/05/26,0:40:15
16491,0.22,16.491,218.30089139530654,13574163745,2026-05-16 00:40:31.517620,16/05/26,0:40:31
18895,0.19,18.895,190.52659433712623,13574182640,2026-05-16 00:40:50.412620,16/05/26,0:40:50
18895,0.19,18.895,190.52659433712623,13574201535,2026-05-16 00:41:09.307620,16/05/26,0:41:9
18905,0.19,18.905,190.42581327691087,13574220440,2026-05-16 00:41:28.212620,16/05/26,0:41:28
18993,0.19,18.993,189.54351603222239,13574239433,2026-05-16 00:41:47.205620,16/05/26,0:41:47
19047,0.19,19.047,189.00614269963773,13574258480,2026-05-16 00:42:06.252620,16/05/26,0:42:6
19164,0.19,19.164,187.8522229179712,13574277644,2026-05-16 00:42:25.416620,16/05/26,0:42:25
19245,0.19,19.245,187.06157443491816,13574296889,2026-05-16 00:42:44.661620,16/05/26,0:42:44
19414,0.19,19.414,185.43319254146493,13574316303,2026-05-16 00:43:04.075620,16/05/26,0:43:4
19406,0.19,19.406,185.50963619499123,13574335709,2026-05-16 00:43:23.481620,16/05/26,0:43:23
19565,0.18,19.565,184.00204446716074,13574355274,2026-05-16 00:43:43.046620,16/05/26,0:43:43
19069,0.19,19.069,188.7880853741675,13574374343,2026-05-16 00:44:02.115620,16/05/26,0:44:2
19039,0.19,19.039,189.08556121645046,13574393382,2026-05-16 00:44:21.154620,16/05/26,0:44:21
19085,0.19,19.085,188.62981399004454,13574412467,2026-05-16 00:44:40.239620,16/05/26,0:44:40
19252,0.19,19.252,186.99355911074173,13574431719,2026-05-16 00:44:59.491620,16/05/26,0:44:59
19205,0.19,19.205,187.45118458734706,13574450924,2026-05-16 00:45:18.696620,16/05/26,0:45:18
19046,0.19,19.046,189.01606636564108,13574469970,2026-05-16 00:45:37.742620,16/05/26,0:45:37
19129,0.19,19.129,188.19593287678393,13574489099,2026-05-16 00:45:56.871620,16/05/26,0:45:56
19279,0.19,19.279,186.73167695419886,13574508378,2026-05-16 00:46:16.150620,16/05/26,0:46:16
19380,0.19,19.38,185.75851393188856,13574527758,2026-05-16 00:46:35.530620,16/05/26,0:46:35
19510,0.18,19.51,184.52075858534084,13574547268,2026-05-16 00:46:55.040620,16/05/26,0:46:55
19499,0.18,19.499,184.62485255654136,13574566767,2026-05-16 00:47:14.539620,16/05/26,0:47:14
19469,0.18,19.469,184.90934305819508,13574586236,2026-05-16 00:47:34.008620,16/05/26,0:47:34
21724,0.17,21.724,165.7153378751611,13574607960,2026-05-16 00:47:55.732620,16/05/26,0:47:55
30267,0.12,30.267,118.94142134998513,13574638227,2026-05-16 00:48:25.999620,16/05/26,0:48:25
30544,0.12,30.544,117.8627553693033,13574668771,2026-05-16 00:48:56.543620,16/05/26,0:48:56
30470,0.12,30.47,118.148999015425,13574699241,2026-05-16 00:49:27.013620,16/05/26,0:49:27
30497,0.12,30.497,118.04439780962062,13574729738,2026-05-16 00:49:57.510620,16/05/26,0:49:57
30249,0.12,30.249,119.01219875037191,13574759987,2026-05-16 00:50:27.759620,16/05/26,0:50:27
30446,0.12,30.446,118.24213361361099,13574790433,2026-05-16 00:50:58.205620,16/05/26,0:50:58
30455,0.12,30.455,118.2071909374487,13574820888,2026-05-16 00:51:28.660620,16/05/26,0:51:28
30573,0.12,30.573,117.7509567265234,13574851461,2026-05-16 00:51:59.233620,16/05/26,0:51:59
30488,0.12,30.488,118.07924429283652,13574881949,2026-05-16 00:52:29.721620,16/05/26,0:52:29
30416,0.12,30.416,118.35875854813256,13574912365,2026-05-16 00:53:00.137620,16/05/26,0:53:0
30901,0.12,30.901,116.50108410731045,13574943266,2026-05-16 00:53:31.038620,16/05/26,0:53:31
30815,0.12,30.815,116.82622099626805,13574974081,2026-05-16 00:54:01.853620,16/05/26,0:54:1
30851,0.12,30.851,116.68989659978607,13575004932,2026-05-16 00:54:32.704620,16/05/26,0:54:32
30976,0.12,30.976,116.21900826446281,13575035908,2026-05-16 00:55:03.680620,16/05/26,0:55:3
30950,0.12,30.95,116.31663974151857,13575066858,2026-05-16 00:55:34.630620,16/05/26,0:55:34
31128,0.12,31.128,115.6515034695451,13575097986,2026-05-16 00:56:05.758620,16/05/26,0:56:5
30942,0.12,30.942,116.34671320535195,13575128928,2026-05-16 00:56:36.700620,16/05/26,0:56:36
31033,0.12,31.033,116.00554248702994,13575159961,2026-05-16 00:57:07.733620,16/05/26,0:57:7
31037,0.12,31.037,115.99059187421464,13575190998,2026-05-16 00:57:38.770620,16/05/26,0:57:38
30838,0.12,30.838,116.73908813801154,13575221836,2026-05-16 00:58:09.608620,16/05/26,0:58:9
30864,0.12,30.864,116.64074650077761,13575252700,2026-05-16 00:58:40.472620,16/05/26,0:58:40
30907,0.12,30.907,116.47846766104766,13575283607,2026-05-16 00:59:11.379620,16/05/26,0:59:11
31034,0.12,31.034,116.00180447251401,13575314641,2026-05-16 00:59:42.413620,16/05/26,0:59:42
30657,0.12,30.657,117.42831979645757,13575345298,2026-05-16 01:00:13.070620,16/05/26,1:0:13
30194,0.12,30.194,119.22898589123668,13575375492,2026-05-16 01:00:43.264620,16/05/26,1:0:43
30396,0.12,30.396,118.43663639952625,13575405888,2026-05-16 01:01:13.660620,16/05/26,1:1:13
30457,0.12,30.457,118.19942870276127,13575436345,2026-05-16 01:01:44.117620,16/05/26,1:1:44
30452,0.12,30.452,118.21883620123474,13575466797,2026-05-16 01:02:14.569620,16/05/26,1:2:14
30472,0.12,30.472,118.1412444211079,13575497269,2026-05-16 01:02:45.041620,16/05/26,1:2:45
30356,0.12,30.356,118.5926999604691,13575527625,2026-05-16 01:03:15.397620,16/05/26,1:3:15
30430,0.12,30.43,118.30430496220835,13575558055,2026-05-16 01:03:45.827620,16/05/26,1:3:45
30469,0.12,30.469,118.15287669434507,13575588524,2026-05-16 01:04:16.296620,16/05/26,1:4:16
30522,0.12,30.522,117.94770984863378,13575619046,2026-05-16 01:04:46.818620,16/05/26,1:4:46
30252,0.12,30.252,119.0003966679889,13575649298,2026-05-16 01:05:17.070620,16/05/26,1:5:17
30437,0.12,30.437,118.27709695436475,13575679735,2026-05-16 01:05:47.507620,16/05/26,1:5:47
30101,0.12,30.101,119.5973555695824,13575709836,2026-05-16 01:06:17.608620,16/05/26,1:6:17
29957,0.12,29.957,120.17224688720499,13575739793,2026-05-16 01:06:47.565620,16/05/26,1:6:47
30503,0.12,30.503,118.02117824476281,13575770296,2026-05-16 01:07:18.068620,16/05/26,1:7:18
30386,0.12,30.386,118.4756137694991,13575800682,2026-05-16 01:07:48.454620,16/05/26,1:7:48
30342,0.12,30.342,118.64741941862765,13575831024,2026-05-16 01:08:18.796620,16/05/26,1:8:18
30438,0.12,30.438,118.27321111768184,13575861462,2026-05-16 01:08:49.234620,16/05/26,1:8:49
30400,0.12,30.4,118.42105263157895,13575891862,2026-05-16 01:09:19.634620,16/05/26,1:9:19
30329,0.12,30.329,118.6982755778298,13575922191,2026-05-16 01:09:49.963620,16/05/26,1:9:49
30435,0.12,30.435,118.28486939379005,13575952626,2026-05-16 01:10:20.398620,16/05/26,1:10:20
30339,0.12,30.339,118.65915158706615,13575982965,2026-05-16 01:10:50.737620,16/05/26,1:10:50
30831,0.12,30.831,116.76559307190814,13576013796,2026-05-16 01:11:21.568620,16/05/26,1:11:21
30983,0.12,30.983,116.19275086337669,13576044779,2026-05-16 01:11:52.551620,16/05/26,1:11:52
31029,0.12,31.029,116.02049695446196,13576075808,2026-05-16 01:12:23.580620,16/05/26,1:12:23
31015,0.12,31.015,116.07286796711269,13576106823,2026-05-16 01:12:54.595620,16/05/26,1:12:54
30988,0.12,30.988,116.17400283980896,13576137811,2026-05-16 01:13:25.583620,16/05/26,1:13:25
30909,0.12,30.909,116.47093079685528,13576168720,2026-05-16 01:13:56.492620,16/05/26,1:13:56
31031,0.12,31.031,116.01301923882569,13576199751,2026-05-16 01:14:27.523620,16/05/26,1:14:27
30988,0.12,30.988,116.17400283980896,13576230739,2026-05-16 01:14:58.511620,16/05/26,1:14:58
31020,0.12,31.02,116.0541586073501,13576261759,2026-05-16 01:15:29.531620,16/05/26,1:15:29
31044,0.12,31.044,115.96443757247778,13576292803,2026-05-16 01:16:00.575620,16/05/26,1:16:0
31024,0.12,31.024,116.03919546157813,13576323827,2026-05-16 01:16:31.599620,16/05/26,1:16:31
30905,0.12,30.905,116.48600550072804,13576354732,2026-05-16 01:17:02.504620,16/05/26,1:17:2
30993,0.12,30.993,116.1552608653567,13576385725,2026-05-16 01:17:33.497620,16/05/26,1:17:33
30946,0.12,30.946,116.33167452982615,13576416671,2026-05-16 01:18:04.443620,16/05/26,1:18:4
31013,0.12,31.013,116.08035340018702,13576447684,2026-05-16 01:18:35.456620,16/05/26,1:18:35
30955,0.12,30.955,116.29785172023905,13576478639,2026-05-16 01:19:06.411620,16/05/26,1:19:6
30981,0.12,30.981,116.20025176721217,13576509620,2026-05-16 01:19:37.392620,16/05/26,1:19:37
31021,0.12,31.021,116.05041745914058,13576540641,2026-05-16 01:20:08.413620,16/05/26,1:20:8
30874,0.12,30.874,116.60296689771329,13576571515,2026-05-16 01:20:39.287620,16/05/26,1:20:39
31057,0.12,31.057,115.91589657726117,13576602572,2026-05-16 01:21:10.344620,16/05/26,1:21:10
30895,0.12,30.895,116.5237093380806,13576633467,2026-05-16 01:21:41.239620,16/05/26,1:21:41
30982,0.12,30.982,116.19650119424182,13576664449,2026-05-16 01:22:12.221620,16/05/26,1:22:12
31028,0.12,31.028,116.02423617377852,13576695477,2026-05-16 01:22:43.249620,16/05/26,1:22:43
30963,0.12,30.963,116.26780350741207,13576726440,2026-05-16 01:23:14.212620,16/05/26,1:23:14
30896,0.12,30.896,116.51993785603314,13576757336,2026-05-16 01:23:45.108620,16/05/26,1:23:45
30940,0.12,30.94,116.35423400129282,13576788276,2026-05-16 01:24:16.048620,16/05/26,1:24:16
30863,0.12,30.863,116.64452580760134,13576819139,2026-05-16 01:24:46.911620,16/05/26,1:24:46
30896,0.12,30.896,116.51993785603314,13576850035,2026-05-16 01:25:17.807620,16/05/26,1:25:17
30981,0.12,30.981,116.20025176721217,13576881016,2026-05-16 01:25:48.788620,16/05/26,1:25:48
30863,0.12,30.863,116.64452580760134,13576911879,2026-05-16 01:26:19.651620,16/05/26,1:26:19
30888,0.12,30.888,116.55011655011656,13576942767,2026-05-16 01:26:50.539620,16/05/26,1:26:50
30853,0.12,30.853,116.68233235017665,13576973620,2026-05-16 01:27:21.392620,16/05/26,1:27:21
30895,0.12,30.895,116.5237093380806,13577004515,2026-05-16 01:27:52.287620,16/05/26,1:27:52
30916,0.12,30.916,116.44455945141674,13577035431,2026-05-16 01:28:23.203620,16/05/26,1:28:23
31011,0.12,31.011,116.08783979878108,13577066442,2026-05-16 01:28:54.214620,16/05/26,1:28:54
30816,0.12,30.816,116.82242990654206,13577097258,2026-05-16 01:29:25.030620,16/05/26,1:29:25
30873,0.12,30.873,116.6067437566806,13577128131,2026-05-16 01:29:55.903620,16/05/26,1:29:55
30770,0.12,30.77,116.99707507312317,13577158901,2026-05-16 01:30:26.673620,16/05/26,1:30:26
30974,0.12,30.974,116.22651255892039,13577189875,2026-05-16 01:30:57.647620,16/05/26,1:30:57
30937,0.12,30.937,116.36551701845687,13577220812,2026-05-16 01:31:28.584620,16/05/26,1:31:28
30845,0.12,30.845,116.71259523423569,13577251657,2026-05-16 01:31:59.429620,16/05/26,1:31:59
30140,0.12,30.14,119.44260119442602,13577281797,2026-05-16 01:32:29.569620,16/05/26,1:32:29
30034,0.12,30.034,119.86415395884664,13577311831,2026-05-16 01:32:59.603620,16/05/26,1:32:59
30164,0.12,30.164,119.3475666357247,13577341995,2026-05-16 01:33:29.767620,16/05/26,1:33:29
29290,0.12,29.29,122.90884260839877,13577371285,2026-05-16 01:33:59.057620,16/05/26,1:33:59
18167,0.2,18.167,198.16150162382343,13577389452,2026-05-16 01:34:17.224620,16/05/26,1:34:17
18185,0.2,18.185,197.96535606268904,13577407637,2026-05-16 01:34:35.409620,16/05/26,1:34:35
18231,0.2,18.231,197.46585486259667,13577425868,2026-05-16 01:34:53.640620,16/05/26,1:34:53
18228,0.2,18.228,197.49835418038182,13577444096,2026-05-16 01:35:11.868620,16/05/26,1:35:11
18272,0.2,18.272,197.0227670753065,13577462368,2026-05-16 01:35:30.140620,16/05/26,1:35:30
18347,0.2,18.347,196.21736523682347,13577480715,2026-05-16 01:35:48.487620,16/05/26,1:35:48
18497,0.19,18.497,194.62615559279882,13577499212,2026-05-16 01:36:06.984620,16/05/26,1:36:6
18567,0.19,18.567,193.89238972370333,13577517779,2026-05-16 01:36:25.551620,16/05/26,1:36:25
18627,0.19,18.627,193.2678370107908,13577536406,2026-05-16 01:36:44.178620,16/05/26,1:36:44
18654,0.19,18.654,192.9880990672242,13577555060,2026-05-16 01:37:02.832620,16/05/26,1:37:2
18646,0.19,18.646,193.07089992491686,13577573706,2026-05-16 01:37:21.478620,16/05/26,1:37:21
18795,0.19,18.795,191.54030327214684,13577592501,2026-05-16 01:37:40.273620,16/05/26,1:37:40
18775,0.19,18.775,191.74434087882824,13577611276,2026-05-16 01:37:59.048620,16/05/26,1:37:59
18823,0.19,18.823,191.255379057536,13577630099,2026-05-16 01:38:17.871620,16/05/26,1:38:17
18793,0.19,18.793,191.56068749002287,13577648892,2026-05-16 01:38:36.664620,16/05/26,1:38:36
18919,0.19,18.919,190.28489877900523,13577667811,2026-05-16 01:38:55.583620,16/05/26,1:38:55
18967,0.19,18.967,189.80334264775664,13577686778,2026-05-16 01:39:14.550620,16/05/26,1:39:14
18824,0.19,18.824,191.24521886952826,13577705602,2026-05-16 01:39:33.374620,16/05/26,1:39:33
18768,0.19,18.768,191.8158567774936,13577724370,2026-05-16 01:39:52.142620,16/05/26,1:39:52
20426,0.18,20.426,176.24596103005973,13577744796,2026-05-16 01:40:12.568620,16/05/26,1:40:12
20064,0.18,20.064,179.42583732057417,13577764860,2026-05-16 01:40:32.632620,16/05/26,1:40:32
20106,0.18,20.106,179.05102954341987,13577784966,2026-05-16 01:40:52.738620,16/05/26,1:40:52
20102,0.18,20.102,179.08665804397572,13577805068,2026-05-16 01:41:12.840620,16/05/26,1:41:12
23183,0.16,23.183,155.28620109563042,13577828251,2026-05-16 01:41:36.023620,16/05/26,1:41:36
38716,0.09,38.716,92.98481248062816,13577866967,2026-05-16 01:42:14.739620,16/05/26,1:42:14
38766,0.09,38.766,92.86488159727597,13577905733,2026-05-16 01:42:53.505620,16/05/26,1:42:53
38744,0.09,38.744,92.91761304976255,13577944477,2026-05-16 01:43:32.249620,16/05/26,1:43:32
38752,0.09,38.752,92.89843104872007,13577983229,2026-05-16 01:44:11.001620,16/05/26,1:44:11
39531,0.09,39.531,91.06776959854291,13578022760,2026-05-16 01:44:50.532620,16/05/26,1:44:50
39770,0.09,39.77,90.52049283379432,13578062530,2026-05-16 01:45:30.302620,16/05/26,1:45:30
39218,0.09,39.218,91.79458411953695,13578101748,2026-05-16 01:46:09.520620,16/05/26,1:46:9
39452,0.09,39.452,91.25012673628713,13578141200,2026-05-16 01:46:48.972620,16/05/26,1:46:48
38983,0.09,38.983,92.34794654079984,13578180183,2026-05-16 01:47:27.955620,16/05/26,1:47:27
39216,0.09,39.216,91.79926560587515,13578219399,2026-05-16 01:48:07.171620,16/05/26,1:48:7
39372,0.09,39.372,91.43553794574825,13578258771,2026-05-16 01:48:46.543620,16/05/26,1:48:46
39336,0.09,39.336,91.51921903599757,13578298107,2026-05-16 01:49:25.879620,16/05/26,1:49:25
39193,0.09,39.193,91.85313703977751,13578337300,2026-05-16 01:50:05.072620,16/05/26,1:50:5
39164,0.09,39.164,91.92115207843938,13578376464,2026-05-16 01:50:44.236620,16/05/26,1:50:44
39351,0.09,39.351,91.48433330792102,13578415815,2026-05-16 01:51:23.587620,16/05/26,1:51:23
39315,0.09,39.315,91.56810377718428,13578455130,2026-05-16 01:52:02.902620,16/05/26,1:52:2
39259,0.09,39.259,91.69871876512391,13578494389,2026-05-16 01:52:42.161620,16/05/26,1:52:42
39210,0.09,39.21,91.8133129303749,13578533599,2026-05-16 01:53:21.371620,16/05/26,1:53:21
39809,0.09,39.809,90.43181190183124,13578573408,2026-05-16 01:54:01.180620,16/05/26,1:54:1
39949,0.09,39.949,90.11489649302861,13578613357,2026-05-16 01:54:41.129620,16/05/26,1:54:41
39982,0.09,39.982,90.04051823320495,13578653339,2026-05-16 01:55:21.111620,16/05/26,1:55:21
39969,0.09,39.969,90.06980409817609,13578693308,2026-05-16 01:56:01.080620,16/05/26,1:56:1
39811,0.09,39.811,90.42726884529401,13578733119,2026-05-16 01:56:40.891620,16/05/26,1:56:40
39964,0.09,39.964,90.08107296566911,13578773083,2026-05-16 01:57:20.855620,16/05/26,1:57:20
39992,0.09,39.992,90.01800360072015,13578813075,2026-05-16 01:58:00.847620,16/05/26,1:58:0
40805,0.09,40.805,88.22448229383654,13578853880,2026-05-16 01:58:41.652620,16/05/26,1:58:41
40805,0.09,40.805,88.22448229383654,13578894685,2026-05-16 01:59:22.457620,16/05/26,1:59:22
40947,0.09,40.947,87.91852882995092,13578935632,2026-05-16 02:00:03.404620,16/05/26,2:0:3
39337,0.09,39.337,91.51689249307267,13578974969,2026-05-16 02:00:42.741620,16/05/26,2:0:42
40049,0.09,40.049,89.88988489100852,13579015018,2026-05-16 02:01:22.790620,16/05/26,2:1:22
39939,0.09,39.939,90.13745962592954,13579054957,2026-05-16 02:02:02.729620,16/05/26,2:2:2
39906,0.09,39.906,90.21199819576003,13579094863,2026-05-16 02:02:42.635620,16/05/26,2:2:42
40000,0.09,40.0,90.0,13579134863,2026-05-16 02:03:22.635620,16/05/26,2:3:22
39780,0.09,39.78,90.49773755656109,13579174643,2026-05-16 02:04:02.415620,16/05/26,2:4:2
39829,0.09,39.829,90.38640186798564,13579214472,2026-05-16 02:04:42.244620,16/05/26,2:4:42
39782,0.09,39.782,90.49318787391283,13579254254,2026-05-16 02:05:22.026620,16/05/26,2:5:22
39911,0.09,39.911,90.20069654982336,13579294165,2026-05-16 02:06:01.937620,16/05/26,2:6:1
39846,0.09,39.846,90.34783918084626,13579334011,2026-05-16 02:06:41.783620,16/05/26,2:6:41
39977,0.09,39.977,90.05177977336969,13579373988,2026-05-16 02:07:21.760620,16/05/26,2:7:21
40026,0.09,40.026,89.9415380002998,13579414014,2026-05-16 02:08:01.786620,16/05/26,2:8:1
39847,0.09,39.847,90.34557181218159,13579453861,2026-05-16 02:08:41.633620,16/05/26,2:8:41
39775,0.09,39.775,90.50911376492772,13579493636,2026-05-16 02:09:21.408620,16/05/26,2:9:21
40004,0.09,40.004,89.99100089991,13579533640,2026-05-16 02:10:01.412620,16/05/26,2:10:1
39771,0.09,39.771,90.51821679112922,13579573411,2026-05-16 02:10:41.183620,16/05/26,2:10:41
40502,0.09,40.502,88.88449953088737,13579613913,2026-05-16 02:11:21.685620,16/05/26,2:11:21
40799,0.09,40.799,88.23745680041178,13579654712,2026-05-16 02:12:02.484620,16/05/26,2:12:2
40892,0.09,40.892,88.03677981023183,13579695604,2026-05-16 02:12:43.376620,16/05/26,2:12:43
40950,0.09,40.95,87.91208791208791,13579736554,2026-05-16 02:13:24.326620,16/05/26,2:13:24
40850,0.09,40.85,88.12729498164015,13579777404,2026-05-16 02:14:05.176620,16/05/26,2:14:5
40890,0.09,40.89,88.0410858400587,13579818294,2026-05-16 02:14:46.066620,16/05/26,2:14:46
