Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
21954,0.16,21.954,163.9792292976223,13473767243,2026-06-24 00:11:03.483288,24/06/26,0:11:3
21999,0.16,21.999,163.64380199099958,13473789242,2026-06-24 00:11:25.482288,24/06/26,0:11:25
21971,0.16,21.971,163.85235082608892,13473811213,2026-06-24 00:11:47.453288,24/06/26,0:11:47
22160,0.16,22.16,162.4548736462094,13473833373,2026-06-24 00:12:09.613288,24/06/26,0:12:9
22159,0.16,22.159,162.4622049731486,13473855532,2026-06-24 00:12:31.772288,24/06/26,0:12:31
22394,0.16,22.394,160.75734571760293,13473877926,2026-06-24 00:12:54.166288,24/06/26,0:12:54
22606,0.16,22.606,159.2497567017606,13473900532,2026-06-24 00:13:16.772288,24/06/26,0:13:16
22726,0.16,22.726,158.40887089677022,13473923258,2026-06-24 00:13:39.498288,24/06/26,0:13:39
22812,0.16,22.812,157.81167806417676,13473946070,2026-06-24 00:14:02.310288,24/06/26,0:14:2
33700,0.11,33.7,106.82492581602374,13473979770,2026-06-24 00:14:36.010288,24/06/26,0:14:36
40856,0.09,40.856,88.11435284903074,13474020626,2026-06-24 00:15:16.866288,24/06/26,0:15:16
40874,0.09,40.874,88.07554924891129,13474061500,2026-06-24 00:15:57.740288,24/06/26,0:15:57
40958,0.09,40.958,87.89491674398164,13474102458,2026-06-24 00:16:38.698288,24/06/26,0:16:38
40933,0.09,40.933,87.9485989299587,13474143391,2026-06-24 00:17:19.631288,24/06/26,0:17:19
41021,0.09,41.021,87.75992784183711,13474184412,2026-06-24 00:18:00.652288,24/06/26,0:18:0
40971,0.09,40.971,87.86702789778136,13474225383,2026-06-24 00:18:41.623288,24/06/26,0:18:41
40923,0.09,40.923,87.97009016934243,13474266306,2026-06-24 00:19:22.546288,24/06/26,0:19:22
39347,0.09,39.347,91.49363356799756,13474305653,2026-06-24 00:20:01.893288,24/06/26,0:20:1
39152,0.09,39.152,91.94932570494483,13474344805,2026-06-24 00:20:41.045288,24/06/26,0:20:41
39349,0.09,39.349,91.48898320160615,13474384154,2026-06-24 00:21:20.394288,24/06/26,0:21:20
39478,0.09,39.478,91.19002989006535,13474423632,2026-06-24 00:21:59.872288,24/06/26,0:21:59
39367,0.09,39.367,91.44715116722128,13474462999,2026-06-24 00:22:39.239288,24/06/26,0:22:39
39326,0.09,39.326,91.54249097289325,13474502325,2026-06-24 00:23:18.565288,24/06/26,0:23:18
39368,0.09,39.368,91.44482828693356,13474541693,2026-06-24 00:23:57.933288,24/06/26,0:23:57
39380,0.09,39.38,91.41696292534282,13474581073,2026-06-24 00:24:37.313288,24/06/26,0:24:37
39451,0.09,39.451,91.25243973536793,13474620524,2026-06-24 00:25:16.764288,24/06/26,0:25:16
39306,0.09,39.306,91.58907037093573,13474659830,2026-06-24 00:25:56.070288,24/06/26,0:25:56
39231,0.09,39.231,91.76416609314063,13474699061,2026-06-24 00:26:35.301288,24/06/26,0:26:35
39341,0.09,39.341,91.50758750413056,13474738402,2026-06-24 00:27:14.642288,24/06/26,0:27:14
39425,0.09,39.425,91.3126188966392,13474777827,2026-06-24 00:27:54.067288,24/06/26,0:27:54
39353,0.09,39.353,91.47968388687012,13474817180,2026-06-24 00:28:33.420288,24/06/26,0:28:33
39324,0.09,39.324,91.547146780592,13474856504,2026-06-24 00:29:12.744288,24/06/26,0:29:12
39449,0.09,39.449,91.25706608532536,13474895953,2026-06-24 00:29:52.193288,24/06/26,0:29:52
39414,0.09,39.414,91.33810321205662,13474935367,2026-06-24 00:30:31.607288,24/06/26,0:30:31
39343,0.09,39.343,91.50293571918766,13474974710,2026-06-24 00:31:10.950288,24/06/26,0:31:10
39154,0.09,39.154,91.94462890126168,13475013864,2026-06-24 00:31:50.104288,24/06/26,0:31:50
38733,0.09,38.733,92.94400123925335,13475052597,2026-06-24 00:32:28.837288,24/06/26,0:32:28
39330,0.09,39.33,91.53318077803203,13475091927,2026-06-24 00:33:08.167288,24/06/26,0:33:8
39356,0.09,39.356,91.47271064132534,13475131283,2026-06-24 00:33:47.523288,24/06/26,0:33:47
39383,0.09,39.383,91.40999923825001,13475170666,2026-06-24 00:34:26.906288,24/06/26,0:34:26
39328,0.09,39.328,91.53783563873067,13475209994,2026-06-24 00:35:06.234288,24/06/26,0:35:6
39945,0.09,39.945,90.123920390537,13475249939,2026-06-24 00:35:46.179288,24/06/26,0:35:46
40647,0.09,40.647,88.56742194995941,13475290586,2026-06-24 00:36:26.826288,24/06/26,0:36:26
40613,0.09,40.613,88.64156797084678,13475331199,2026-06-24 00:37:07.439288,24/06/26,0:37:7
40732,0.09,40.732,88.38259844839439,13475371931,2026-06-24 00:37:48.171288,24/06/26,0:37:48
40618,0.09,40.618,88.6306563592496,13475412549,2026-06-24 00:38:28.789288,24/06/26,0:38:28
40660,0.09,40.66,88.53910477127398,13475453209,2026-06-24 00:39:09.449288,24/06/26,0:39:9
40556,0.09,40.556,88.76615050793964,13475493765,2026-06-24 00:39:50.005288,24/06/26,0:39:50
40655,0.09,40.655,88.54999385069488,13475534420,2026-06-24 00:40:30.660288,24/06/26,0:40:30
40523,0.09,40.523,88.83843743059496,13475574943,2026-06-24 00:41:11.183288,24/06/26,0:41:11
40631,0.09,40.631,88.60229873741724,13475615574,2026-06-24 00:41:51.814288,24/06/26,0:41:51
40520,0.09,40.52,88.84501480750247,13475656094,2026-06-24 00:42:32.334288,24/06/26,0:42:32
21257,0.17,21.257,169.35597685468315,13475677351,2026-06-24 00:42:53.591288,24/06/26,0:42:53
21037,0.17,21.037,171.12706184341874,13475698388,2026-06-24 00:43:14.628288,24/06/26,0:43:14
20979,0.17,20.979,171.6001716001716,13475719367,2026-06-24 00:43:35.607288,24/06/26,0:43:35
21038,0.17,21.038,171.11892765472004,13475740405,2026-06-24 00:43:56.645288,24/06/26,0:43:56
21217,0.17,21.217,169.6752604043927,13475761622,2026-06-24 00:44:17.862288,24/06/26,0:44:17
21451,0.17,21.451,167.82434385343342,13475783073,2026-06-24 00:44:39.313288,24/06/26,0:44:39
21612,0.17,21.612,166.5741254858412,13475804685,2026-06-24 00:45:00.925288,24/06/26,0:45:0
21707,0.17,21.707,165.84511908600913,13475826392,2026-06-24 00:45:22.632288,24/06/26,0:45:22
21874,0.16,21.874,164.5789521806711,13475848266,2026-06-24 00:45:44.506288,24/06/26,0:45:44
21924,0.16,21.924,164.20361247947454,13475870190,2026-06-24 00:46:06.430288,24/06/26,0:46:6
21983,0.16,21.983,163.76290770140562,13475892173,2026-06-24 00:46:28.413288,24/06/26,0:46:28
22159,0.16,22.159,162.4622049731486,13475914332,2026-06-24 00:46:50.572288,24/06/26,0:46:50
22153,0.16,22.153,162.5062068342888,13475936485,2026-06-24 00:47:12.725288,24/06/26,0:47:12
22253,0.16,22.253,161.77594032265313,13475958738,2026-06-24 00:47:34.978288,24/06/26,0:47:34
22354,0.16,22.354,161.0450031314306,13475981092,2026-06-24 00:47:57.332288,24/06/26,0:47:57
22348,0.16,22.348,161.08824055843922,13476003440,2026-06-24 00:48:19.680288,24/06/26,0:48:19
22470,0.16,22.47,160.21361815754338,13476025910,2026-06-24 00:48:42.150288,24/06/26,0:48:42
22532,0.16,22.532,159.77276761938577,13476048442,2026-06-24 00:49:04.682288,24/06/26,0:49:4
22472,0.16,22.472,160.1993592025632,13476070914,2026-06-24 00:49:27.154288,24/06/26,0:49:27
22584,0.16,22.584,159.4048884165781,13476093498,2026-06-24 00:49:49.738288,24/06/26,0:49:49
22613,0.16,22.613,159.20045991243975,13476116111,2026-06-24 00:50:12.351288,24/06/26,0:50:12
29254,0.12,29.254,123.06009434607233,13476145365,2026-06-24 00:50:41.605288,24/06/26,0:50:41
40739,0.09,40.739,88.36741206215174,13476186104,2026-06-24 00:51:22.344288,24/06/26,0:51:22
40548,0.09,40.548,88.78366380585972,13476226652,2026-06-24 00:52:02.892288,24/06/26,0:52:2
40653,0.09,40.653,88.55435023245516,13476267305,2026-06-24 00:52:43.545288,24/06/26,0:52:43
40645,0.09,40.645,88.57178004674621,13476307950,2026-06-24 00:53:24.190288,24/06/26,0:53:24
40534,0.09,40.534,88.81432871169882,13476348484,2026-06-24 00:54:04.724288,24/06/26,0:54:4
40662,0.09,40.662,88.53474988933156,13476389146,2026-06-24 00:54:45.386288,24/06/26,0:54:45
40606,0.09,40.606,88.65684874156528,13476429752,2026-06-24 00:55:25.992288,24/06/26,0:55:25
40579,0.09,40.579,88.71583824145495,13476470331,2026-06-24 00:56:06.571288,24/06/26,0:56:6
40550,0.09,40.55,88.77928483353884,13476510881,2026-06-24 00:56:47.121288,24/06/26,0:56:47
40567,0.09,40.567,88.74208100179949,13476551448,2026-06-24 00:57:27.688288,24/06/26,0:57:27
40021,0.09,40.021,89.95277479323356,13476591469,2026-06-24 00:58:07.709288,24/06/26,0:58:7
39729,0.09,39.729,90.61390923506758,13476631198,2026-06-24 00:58:47.438288,24/06/26,0:58:47
39754,0.09,39.754,90.55692508929918,13476670952,2026-06-24 00:59:27.192288,24/06/26,0:59:27
39898,0.09,39.898,90.2300867211389,13476710850,2026-06-24 01:00:07.090288,24/06/26,1:0:7
39859,0.09,39.859,90.31837226222434,13476750709,2026-06-24 01:00:46.949288,24/06/26,1:0:46
38624,0.09,38.624,93.2062966031483,13476789333,2026-06-24 01:01:25.573288,24/06/26,1:1:25
38331,0.09,38.331,93.91876027236441,13476827664,2026-06-24 01:02:03.904288,24/06/26,1:2:3
38776,0.09,38.776,92.84093253558902,13476866440,2026-06-24 01:02:42.680288,24/06/26,1:2:42
38868,0.09,38.868,92.62117937635072,13476905308,2026-06-24 01:03:21.548288,24/06/26,1:3:21
38901,0.09,38.901,92.54260815917328,13476944209,2026-06-24 01:04:00.449288,24/06/26,1:4:0
38725,0.09,38.725,92.96320206584893,13476982934,2026-06-24 01:04:39.174288,24/06/26,1:4:39
38850,0.09,38.85,92.66409266409266,13477021784,2026-06-24 01:05:18.024288,24/06/26,1:5:18
39174,0.09,39.174,91.89768724153775,13477060958,2026-06-24 01:05:57.198288,24/06/26,1:5:57
39564,0.09,39.564,90.99181073703366,13477100522,2026-06-24 01:06:36.762288,24/06/26,1:6:36
39499,0.09,39.499,91.14154788728828,13477140021,2026-06-24 01:07:16.261288,24/06/26,1:7:16
39604,0.09,39.604,90.8999091000909,13477179625,2026-06-24 01:07:55.865288,24/06/26,1:7:55
39602,0.09,39.602,90.90449977273875,13477219227,2026-06-24 01:08:35.467288,24/06/26,1:8:35
39676,0.09,39.676,90.73495312027423,13477258903,2026-06-24 01:09:15.143288,24/06/26,1:9:15
39748,0.09,39.748,90.5705947469055,13477298651,2026-06-24 01:09:54.891288,24/06/26,1:9:54
39834,0.09,39.834,90.37505648441031,13477338485,2026-06-24 01:10:34.725288,24/06/26,1:10:34
39999,0.09,39.999,90.00225005625141,13477378484,2026-06-24 01:11:14.724288,24/06/26,1:11:14
40136,0.09,40.136,89.69503687462627,13477418620,2026-06-24 01:11:54.860288,24/06/26,1:11:54
40250,0.09,40.25,89.44099378881988,13477458870,2026-06-24 01:12:35.110288,24/06/26,1:12:35
41091,0.09,41.091,87.61042564065124,13477499961,2026-06-24 01:13:16.201288,24/06/26,1:13:16
40956,0.09,40.956,87.89920890711984,13477540917,2026-06-24 01:13:57.157288,24/06/26,1:13:57
40875,0.09,40.875,88.07339449541284,13477581792,2026-06-24 01:14:38.032288,24/06/26,1:14:38
40869,0.09,40.869,88.08632459810615,13477622661,2026-06-24 01:15:18.901288,24/06/26,1:15:18
40952,0.09,40.952,87.90779449111155,13477663613,2026-06-24 01:15:59.853288,24/06/26,1:15:59
40825,0.09,40.825,88.1812614819351,13477704438,2026-06-24 01:16:40.678288,24/06/26,1:16:40
40844,0.09,40.844,88.1402409166585,13477745282,2026-06-24 01:17:21.522288,24/06/26,1:17:21
40837,0.09,40.837,88.15534931557167,13477786119,2026-06-24 01:18:02.359288,24/06/26,1:18:2
40890,0.09,40.89,88.0410858400587,13477827009,2026-06-24 01:18:43.249288,24/06/26,1:18:43
26812,0.13,26.812,134.26823810234222,13477853821,2026-06-24 01:19:10.061288,24/06/26,1:19:10
21174,0.17,21.174,170.01983564749222,13477874995,2026-06-24 01:19:31.235288,24/06/26,1:19:31
20518,0.17,20.518,175.45569743639732,13477895513,2026-06-24 01:19:51.753288,24/06/26,1:19:51
20749,0.17,20.749,173.50233746204637,13477916262,2026-06-24 01:20:12.502288,24/06/26,1:20:12
20833,0.17,20.833,172.80276484423752,13477937095,2026-06-24 01:20:33.335288,24/06/26,1:20:33
21054,0.17,21.054,170.98888572242805,13477958149,2026-06-24 01:20:54.389288,24/06/26,1:20:54
21126,0.17,21.126,170.40613462084636,13477979275,2026-06-24 01:21:15.515288,24/06/26,1:21:15
21248,0.17,21.248,169.4277108433735,13478000523,2026-06-24 01:21:36.763288,24/06/26,1:21:36
21527,0.17,21.527,167.23184837645746,13478022050,2026-06-24 01:21:58.290288,24/06/26,1:21:58
21540,0.17,21.54,167.13091922005572,13478043590,2026-06-24 01:22:19.830288,24/06/26,1:22:19
21624,0.17,21.624,166.48168701442842,13478065214,2026-06-24 01:22:41.454288,24/06/26,1:22:41
21729,0.17,21.729,165.67720557779924,13478086943,2026-06-24 01:23:03.183288,24/06/26,1:23:3
21784,0.17,21.784,165.2589056188028,13478108727,2026-06-24 01:23:24.967288,24/06/26,1:23:24
21890,0.16,21.89,164.45865692096848,13478130617,2026-06-24 01:23:46.857288,24/06/26,1:23:46
21927,0.16,21.927,164.18114653167328,13478152544,2026-06-24 01:24:08.784288,24/06/26,1:24:8
21949,0.16,21.949,164.0165838990387,13478174493,2026-06-24 01:24:30.733288,24/06/26,1:24:30
22130,0.16,22.13,162.67510167193853,13478196623,2026-06-24 01:24:52.863288,24/06/26,1:24:52
22129,0.16,22.129,162.68245288987302,13478218752,2026-06-24 01:25:14.992288,24/06/26,1:25:14
22194,0.16,22.194,162.20600162206003,13478240946,2026-06-24 01:25:37.186288,24/06/26,1:25:37
22258,0.16,22.258,161.7395992452152,13478263204,2026-06-24 01:25:59.444288,24/06/26,1:25:59
22280,0.16,22.28,161.57989228007182,13478285484,2026-06-24 01:26:21.724288,24/06/26,1:26:21
22315,0.16,22.315,161.32646202106207,13478307799,2026-06-24 01:26:44.039288,24/06/26,1:26:44
37417,0.1,37.417,96.21295133228212,13478345216,2026-06-24 01:27:21.456288,24/06/26,1:27:21
39601,0.09,39.601,90.9067952829474,13478384817,2026-06-24 01:28:01.057288,24/06/26,1:28:1
39480,0.09,39.48,91.1854103343465,13478424297,2026-06-24 01:28:40.537288,24/06/26,1:28:40
39503,0.09,39.503,91.13231906437485,13478463800,2026-06-24 01:29:20.040288,24/06/26,1:29:20
39419,0.09,39.419,91.32651766914432,13478503219,2026-06-24 01:29:59.459288,24/06/26,1:29:59
39399,0.09,39.399,91.3728774842001,13478542618,2026-06-24 01:30:38.858288,24/06/26,1:30:38
39331,0.09,39.331,91.53085352520912,13478581949,2026-06-24 01:31:18.189288,24/06/26,1:31:18
40259,0.09,40.259,89.42099903127252,13478622208,2026-06-24 01:31:58.448288,24/06/26,1:31:58
40609,0.09,40.609,88.65029919475978,13478662817,2026-06-24 01:32:39.057288,24/06/26,1:32:39
39940,0.09,39.94,90.13520280420632,13478702757,2026-06-24 01:33:18.997288,24/06/26,1:33:18
39113,0.09,39.113,92.04100938306956,13478741870,2026-06-24 01:33:58.110288,24/06/26,1:33:58
37905,0.09,37.905,94.97427779976256,13478779775,2026-06-24 01:34:36.015288,24/06/26,1:34:36
38193,0.09,38.193,94.258110124892,13478817968,2026-06-24 01:35:14.208288,24/06/26,1:35:14
38659,0.09,38.659,93.12191210326185,13478856627,2026-06-24 01:35:52.867288,24/06/26,1:35:52
38536,0.09,38.536,93.41914054390699,13478895163,2026-06-24 01:36:31.403288,24/06/26,1:36:31
38487,0.09,38.487,93.53807779250137,13478933650,2026-06-24 01:37:09.890288,24/06/26,1:37:9
38555,0.09,38.555,93.37310335883802,13478972205,2026-06-24 01:37:48.445288,24/06/26,1:37:48
38518,0.09,38.518,93.46279661456981,13479010723,2026-06-24 01:38:26.963288,24/06/26,1:38:26
38483,0.09,38.483,93.5478003274173,13479049206,2026-06-24 01:39:05.446288,24/06/26,1:39:5
38670,0.09,38.67,93.09542280837859,13479087876,2026-06-24 01:39:44.116288,24/06/26,1:39:44
38555,0.09,38.555,93.37310335883802,13479126431,2026-06-24 01:40:22.671288,24/06/26,1:40:22
38493,0.09,38.493,93.52349777881693,13479164924,2026-06-24 01:41:01.164288,24/06/26,1:41:1
38524,0.09,38.524,93.44824005814557,13479203448,2026-06-24 01:41:39.688288,24/06/26,1:41:39
38661,0.09,38.661,93.1170947466439,13479242109,2026-06-24 01:42:18.349288,24/06/26,1:42:18
38469,0.09,38.469,93.58184512204632,13479280578,2026-06-24 01:42:56.818288,24/06/26,1:42:56
38596,0.09,38.596,93.27391439527412,13479319174,2026-06-24 01:43:35.414288,24/06/26,1:43:35
38672,0.09,38.672,93.09060819197352,13479357846,2026-06-24 01:44:14.086288,24/06/26,1:44:14
39165,0.09,39.165,91.91880505553428,13479397011,2026-06-24 01:44:53.251288,24/06/26,1:44:53
39869,0.09,39.869,90.2957184780155,13479436880,2026-06-24 01:45:33.120288,24/06/26,1:45:33
40850,0.09,40.85,88.12729498164015,13479477730,2026-06-24 01:46:13.970288,24/06/26,1:46:13
40804,0.09,40.804,88.22664444662288,13479518534,2026-06-24 01:46:54.774288,24/06/26,1:46:54
40829,0.09,40.829,88.17262240074457,13479559363,2026-06-24 01:47:35.603288,24/06/26,1:47:35
40907,0.09,40.907,88.00449800767595,13479600270,2026-06-24 01:48:16.510288,24/06/26,1:48:16
40796,0.09,40.796,88.24394548485145,13479641066,2026-06-24 01:48:57.306288,24/06/26,1:48:57
40798,0.09,40.798,88.23961958919556,13479681864,2026-06-24 01:49:38.104288,24/06/26,1:49:38
40985,0.09,40.985,87.83701354153959,13479722849,2026-06-24 01:50:19.089288,24/06/26,1:50:19
40862,0.09,40.862,88.1014145171553,13479763711,2026-06-24 01:50:59.951288,24/06/26,1:50:59
40826,0.09,40.826,88.17910155293195,13479804537,2026-06-24 01:51:40.777288,24/06/26,1:51:40
40866,0.09,40.866,88.09279107326384,13479845403,2026-06-24 01:52:21.643288,24/06/26,1:52:21
40651,0.09,40.651,88.55870704287717,13479886054,2026-06-24 01:53:02.294288,24/06/26,1:53:2
40700,0.09,40.7,88.45208845208845,13479926754,2026-06-24 01:53:42.994288,24/06/26,1:53:42
40771,0.09,40.771,88.29805499006648,13479967525,2026-06-24 01:54:23.765288,24/06/26,1:54:23
40898,0.09,40.898,88.02386424764047,13480008423,2026-06-24 01:55:04.663288,24/06/26,1:55:4
35502,0.1,35.502,101.40273787392259,13480043925,2026-06-24 01:55:40.165288,24/06/26,1:55:40
20310,0.18,20.31,177.25258493353027,13480064235,2026-06-24 01:56:00.475288,24/06/26,1:56:0
21084,0.17,21.084,170.74558907228229,13480085319,2026-06-24 01:56:21.559288,24/06/26,1:56:21
21082,0.17,21.082,170.76178730670713,13480106401,2026-06-24 01:56:42.641288,24/06/26,1:56:42
21182,0.17,21.182,169.9556226985176,13480127583,2026-06-24 01:57:03.823288,24/06/26,1:57:3
21323,0.17,21.323,168.83177789241665,13480148906,2026-06-24 01:57:25.146288,24/06/26,1:57:25
21582,0.17,21.582,166.80567139282735,13480170488,2026-06-24 01:57:46.728288,24/06/26,1:57:46
21583,0.17,21.583,166.79794282537182,13480192071,2026-06-24 01:58:08.311288,24/06/26,1:58:8
21551,0.17,21.551,167.0456127325878,13480213622,2026-06-24 01:58:29.862288,24/06/26,1:58:29
21625,0.17,21.625,166.47398843930637,13480235247,2026-06-24 01:58:51.487288,24/06/26,1:58:51
21749,0.17,21.749,165.52485171732033,13480256996,2026-06-24 01:59:13.236288,24/06/26,1:59:13
21771,0.17,21.771,165.35758577924761,13480278767,2026-06-24 01:59:35.007288,24/06/26,1:59:35
21901,0.16,21.901,164.376055887859,13480300668,2026-06-24 01:59:56.908288,24/06/26,1:59:56
21992,0.16,21.992,163.6958894143325,13480322660,2026-06-24 02:00:18.900288,24/06/26,2:0:18
22043,0.16,22.043,163.31715283763552,13480344703,2026-06-24 02:00:40.943288,24/06/26,2:0:40
22145,0.16,22.145,162.56491307292842,13480366848,2026-06-24 02:01:03.088288,24/06/26,2:1:3
21572,0.17,21.572,166.8829964769145,13480388420,2026-06-24 02:01:24.660288,24/06/26,2:1:24
21765,0.17,21.765,165.40317022742937,13480410185,2026-06-24 02:01:46.425288,24/06/26,2:1:46
22044,0.16,22.044,163.3097441480675,13480432229,2026-06-24 02:02:08.469288,24/06/26,2:2:8
22074,0.16,22.074,163.08779559662952,13480454303,2026-06-24 02:02:30.543288,24/06/26,2:2:30
22139,0.16,22.139,162.6089705948778,13480476442,2026-06-24 02:02:52.682288,24/06/26,2:2:52
22179,0.16,22.179,162.3157040443663,13480498621,2026-06-24 02:03:14.861288,24/06/26,2:3:14
29739,0.12,29.739,121.05316251387067,13480528360,2026-06-24 02:03:44.600288,24/06/26,2:3:44
39006,0.09,39.006,92.29349330872174,13480567366,2026-06-24 02:04:23.606288,24/06/26,2:4:23
38933,0.09,38.933,92.4665450902833,13480606299,2026-06-24 02:05:02.539288,24/06/26,2:5:2
39015,0.09,39.015,92.2722029988466,13480645314,2026-06-24 02:05:41.554288,24/06/26,2:5:41
39307,0.09,39.307,91.58674027526904,13480684621,2026-06-24 02:06:20.861288,24/06/26,2:6:20
39627,0.09,39.627,90.84714967067909,13480724248,2026-06-24 02:07:00.488288,24/06/26,2:7:0
39676,0.09,39.676,90.73495312027423,13480763924,2026-06-24 02:07:40.164288,24/06/26,2:7:40
39750,0.09,39.75,90.56603773584905,13480803674,2026-06-24 02:08:19.914288,24/06/26,2:8:19
39640,0.09,39.64,90.81735620585268,13480843314,2026-06-24 02:08:59.554288,24/06/26,2:8:59
39656,0.09,39.656,90.78071414161792,13480882970,2026-06-24 02:09:39.210288,24/06/26,2:9:39
39741,0.09,39.741,90.5865478976372,13480922711,2026-06-24 02:10:18.951288,24/06/26,2:10:18
39708,0.09,39.708,90.66183136899366,13480962419,2026-06-24 02:10:58.659288,24/06/26,2:10:58
39442,0.09,39.442,91.27326200496933,13481001861,2026-06-24 02:11:38.101288,24/06/26,2:11:38
39788,0.09,39.788,90.47954157032271,13481041649,2026-06-24 02:12:17.889288,24/06/26,2:12:17
40419,0.09,40.419,89.06702293475841,13481082068,2026-06-24 02:12:58.308288,24/06/26,2:12:58
40776,0.09,40.776,88.28722778104768,13481122844,2026-06-24 02:13:39.084288,24/06/26,2:13:39
40733,0.09,40.733,88.38042864507892,13481163577,2026-06-24 02:14:19.817288,24/06/26,2:14:19
40695,0.09,40.695,88.46295613711759,13481204272,2026-06-24 02:15:00.512288,24/06/26,2:15:0
40776,0.09,40.776,88.28722778104768,13481245048,2026-06-24 02:15:41.288288,24/06/26,2:15:41
40782,0.09,40.782,88.27423863469177,13481285830,2026-06-24 02:16:22.070288,24/06/26,2:16:22
40893,0.09,40.893,88.03462695326829,13481326723,2026-06-24 02:17:02.963288,24/06/26,2:17:2
40923,0.09,40.923,87.97009016934243,13481367646,2026-06-24 02:17:43.886288,24/06/26,2:17:43
41073,0.09,41.073,87.64882039295888,13481408719,2026-06-24 02:18:24.959288,24/06/26,2:18:24
40838,0.09,40.838,88.15319065576179,13481449557,2026-06-24 02:19:05.797288,24/06/26,2:19:5
40900,0.09,40.9,88.01955990220048,13481490457,2026-06-24 02:19:46.697288,24/06/26,2:19:46
40731,0.09,40.731,88.38476835825293,13481531188,2026-06-24 02:20:27.428288,24/06/26,2:20:27
40738,0.09,40.738,88.36958122637341,13481571926,2026-06-24 02:21:08.166288,24/06/26,2:21:8
40674,0.09,40.674,88.50862959138516,13481612600,2026-06-24 02:21:48.840288,24/06/26,2:21:48
40677,0.09,40.677,88.50210192492072,13481653277,2026-06-24 02:22:29.517288,24/06/26,2:22:29
40716,0.09,40.716,88.41732979664015,13481693993,2026-06-24 02:23:10.233288,24/06/26,2:23:10
40764,0.09,40.764,88.31321754489255,13481734757,2026-06-24 02:23:50.997288,24/06/26,2:23:50
40621,0.09,40.621,88.62411068166712,13481775378,2026-06-24 02:24:31.618288,24/06/26,2:24:31
40833,0.09,40.833,88.16398501212255,13481816211,2026-06-24 02:25:12.451288,24/06/26,2:25:12
40777,0.09,40.777,88.28506265787085,13481856988,2026-06-24 02:25:53.228288,24/06/26,2:25:53
40829,0.09,40.829,88.17262240074457,13481897817,2026-06-24 02:26:34.057288,24/06/26,2:26:34
40677,0.09,40.677,88.50210192492072,13481938494,2026-06-24 02:27:14.734288,24/06/26,2:27:14
40735,0.09,40.735,88.3760893580459,13481979229,2026-06-24 02:27:55.469288,24/06/26,2:27:55
40630,0.09,40.63,88.60447944868324,13482019859,2026-06-24 02:28:36.099288,24/06/26,2:28:36
40695,0.09,40.695,88.46295613711759,13482060554,2026-06-24 02:29:16.794288,24/06/26,2:29:16
40688,0.09,40.688,88.47817538340543,13482101242,2026-06-24 02:29:57.482288,24/06/26,2:29:57
40747,0.09,40.747,88.35006258129432,13482141989,2026-06-24 02:30:38.229288,24/06/26,2:30:38
40667,0.09,40.667,88.52386455848722,13482182656,2026-06-24 02:31:18.896288,24/06/26,2:31:18
40727,0.09,40.727,88.39344906327497,13482223383,2026-06-24 02:31:59.623288,24/06/26,2:31:59
