Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
17883,0.2,17.883,201.30850528434826,13114440882,2026-07-13 00:38:02.838289,13/07/26,0:38:2
17886,0.2,17.886,201.27474002012747,13114458768,2026-07-13 00:38:20.724289,13/07/26,0:38:20
17995,0.2,17.995,200.0555709919422,13114476763,2026-07-13 00:38:38.719289,13/07/26,0:38:38
18031,0.2,18.031,199.65614774554933,13114494794,2026-07-13 00:38:56.750289,13/07/26,0:38:56
18049,0.2,18.049,199.45703363067207,13114512843,2026-07-13 00:39:14.799289,13/07/26,0:39:14
18045,0.2,18.045,199.50124688279303,13114530888,2026-07-13 00:39:32.844289,13/07/26,0:39:32
18097,0.2,18.097,198.92799911587556,13114548985,2026-07-13 00:39:50.941289,13/07/26,0:39:50
18098,0.2,18.098,198.91700740413305,13114567083,2026-07-13 00:40:09.039289,13/07/26,0:40:9
18115,0.2,18.115,198.73033397736683,13114585198,2026-07-13 00:40:27.154289,13/07/26,0:40:27
18177,0.2,18.177,198.05248390823567,13114603375,2026-07-13 00:40:45.331289,13/07/26,0:40:45
18238,0.2,18.238,197.39006470007675,13114621613,2026-07-13 00:41:03.569289,13/07/26,0:41:3
18213,0.2,18.213,197.66101136550816,13114639826,2026-07-13 00:41:21.782289,13/07/26,0:41:21
18302,0.2,18.302,196.69981422795323,13114658128,2026-07-13 00:41:40.084289,13/07/26,0:41:40
18225,0.2,18.225,197.53086419753086,13114676353,2026-07-13 00:41:58.309289,13/07/26,0:41:58
18332,0.2,18.332,196.37791839406503,13114694685,2026-07-13 00:42:16.641289,13/07/26,0:42:16
26448,0.14,26.448,136.11615245009074,13114721133,2026-07-13 00:42:43.089289,13/07/26,0:42:43
28635,0.12,28.635,125.72027239392352,13114749768,2026-07-13 00:43:11.724289,13/07/26,0:43:11
28533,0.13,28.533,126.16969824413836,13114778301,2026-07-13 00:43:40.257289,13/07/26,0:43:40
28410,0.13,28.41,126.71594508975713,13114806711,2026-07-13 00:44:08.667289,13/07/26,0:44:8
28608,0.12,28.608,125.83892617449665,13114835319,2026-07-13 00:44:37.275289,13/07/26,0:44:37
28784,0.12,28.784,125.06948304613674,13114864103,2026-07-13 00:45:06.059289,13/07/26,0:45:6
28665,0.12,28.665,125.58869701726844,13114892768,2026-07-13 00:45:34.724289,13/07/26,0:45:34
28604,0.12,28.604,125.85652356313803,13114921372,2026-07-13 00:46:03.328289,13/07/26,0:46:3
28628,0.12,28.628,125.75101299427135,13114950000,2026-07-13 00:46:31.956289,13/07/26,0:46:31
28768,0.12,28.768,125.13904338153503,13114978768,2026-07-13 00:47:00.724289,13/07/26,0:47:0
28586,0.12,28.586,125.93577275589449,13115007354,2026-07-13 00:47:29.310289,13/07/26,0:47:29
28381,0.13,28.381,126.84542475599874,13115035735,2026-07-13 00:47:57.691289,13/07/26,0:47:57
28368,0.13,28.368,126.90355329949239,13115064103,2026-07-13 00:48:26.059289,13/07/26,0:48:26
28829,0.12,28.829,124.87425855908981,13115092932,2026-07-13 00:48:54.888289,13/07/26,0:48:54
28535,0.13,28.535,126.16085509024006,13115121467,2026-07-13 00:49:23.423289,13/07/26,0:49:23
27485,0.13,27.485,130.9805348371839,13115148952,2026-07-13 00:49:50.908289,13/07/26,0:49:50
27572,0.13,27.572,130.56724212969678,13115176524,2026-07-13 00:50:18.480289,13/07/26,0:50:18
27926,0.13,27.926,128.91212490152546,13115204450,2026-07-13 00:50:46.406289,13/07/26,0:50:46
31336,0.11,31.336,114.8838396732193,13115235786,2026-07-13 00:51:17.742289,13/07/26,0:51:17
30658,0.12,30.658,117.42448952964969,13115266444,2026-07-13 00:51:48.400289,13/07/26,0:51:48
33573,0.11,33.573,107.22902332231257,13115300017,2026-07-13 00:52:21.973289,13/07/26,0:52:21
37183,0.1,37.183,96.81843853373853,13115337200,2026-07-13 00:52:59.156289,13/07/26,0:52:59
36933,0.1,36.933,97.47380391519779,13115374133,2026-07-13 00:53:36.089289,13/07/26,0:53:36
37228,0.1,37.228,96.70140754270979,13115411361,2026-07-13 00:54:13.317289,13/07/26,0:54:13
36569,0.1,36.569,98.4440372993519,13115447930,2026-07-13 00:54:49.886289,13/07/26,0:54:49
37132,0.1,37.132,96.95141656791985,13115485062,2026-07-13 00:55:27.018289,13/07/26,0:55:27
37283,0.1,37.283,96.55875331920714,13115522345,2026-07-13 00:56:04.301289,13/07/26,0:56:4
37222,0.1,37.222,96.71699532534522,13115559567,2026-07-13 00:56:41.523289,13/07/26,0:56:41
37282,0.1,37.282,96.56134327557534,13115596849,2026-07-13 00:57:18.805289,13/07/26,0:57:18
37320,0.1,37.32,96.46302250803859,13115634169,2026-07-13 00:57:56.125289,13/07/26,0:57:56
37196,0.1,37.196,96.78460049467685,13115671365,2026-07-13 00:58:33.321289,13/07/26,0:58:33
37349,0.1,37.349,96.38812284130766,13115708714,2026-07-13 00:59:10.670289,13/07/26,0:59:10
37293,0.1,37.293,96.53286139489985,13115746007,2026-07-13 00:59:47.963289,13/07/26,0:59:47
36484,0.1,36.484,98.67339107553997,13115782491,2026-07-13 01:00:24.447289,13/07/26,1:0:24
36478,0.1,36.478,98.68962114150995,13115818969,2026-07-13 01:01:00.925289,13/07/26,1:1:0
35962,0.1,35.962,100.10566709304265,13115854931,2026-07-13 01:01:36.887289,13/07/26,1:1:36
36428,0.1,36.428,98.8250796090919,13115891359,2026-07-13 01:02:13.315289,13/07/26,1:2:13
36393,0.1,36.393,98.9201220014838,13115927752,2026-07-13 01:02:49.708289,13/07/26,1:2:49
36588,0.1,36.588,98.39291571006888,13115964340,2026-07-13 01:03:26.296289,13/07/26,1:3:26
36765,0.1,36.765,97.91921664626683,13116001105,2026-07-13 01:04:03.061289,13/07/26,1:4:3
36210,0.1,36.21,99.42004971002486,13116037315,2026-07-13 01:04:39.271289,13/07/26,1:4:39
36206,0.1,36.206,99.43103353035409,13116073521,2026-07-13 01:05:15.477289,13/07/26,1:5:15
36567,0.1,36.567,98.44942160964804,13116110088,2026-07-13 01:05:52.044289,13/07/26,1:5:52
36481,0.1,36.481,98.68150544118856,13116146569,2026-07-13 01:06:28.525289,13/07/26,1:6:28
36515,0.1,36.515,98.58962070382034,13116183084,2026-07-13 01:07:05.040289,13/07/26,1:7:5
36274,0.1,36.274,99.24463803275073,13116219358,2026-07-13 01:07:41.314289,13/07/26,1:7:41
36719,0.1,36.719,98.04188567226777,13116256077,2026-07-13 01:08:18.033289,13/07/26,1:8:18
36720,0.1,36.72,98.03921568627452,13116292797,2026-07-13 01:08:54.753289,13/07/26,1:8:54
36342,0.1,36.342,99.05894006934126,13116329139,2026-07-13 01:09:31.095289,13/07/26,1:9:31
36472,0.1,36.472,98.70585654748848,13116365611,2026-07-13 01:10:07.567289,13/07/26,1:10:7
35784,0.1,35.784,100.6036217303823,13116401395,2026-07-13 01:10:43.351289,13/07/26,1:10:43
36713,0.1,36.713,98.05790864271512,13116438108,2026-07-13 01:11:20.064289,13/07/26,1:11:20
23871,0.15,23.871,150.81060701269323,13116461979,2026-07-13 01:11:43.935289,13/07/26,1:11:43
19838,0.18,19.838,181.46990624054845,13116481817,2026-07-13 01:12:03.773289,13/07/26,1:12:3
19686,0.18,19.686,182.8710758914965,13116501503,2026-07-13 01:12:23.459289,13/07/26,1:12:23
19684,0.18,19.684,182.88965657386711,13116521187,2026-07-13 01:12:43.143289,13/07/26,1:12:43
19662,0.18,19.662,183.094293561184,13116540849,2026-07-13 01:13:02.805289,13/07/26,1:13:2
19866,0.18,19.866,181.21413470250678,13116560715,2026-07-13 01:13:22.671289,13/07/26,1:13:22
20013,0.18,20.013,179.8830760005996,13116580728,2026-07-13 01:13:42.684289,13/07/26,1:13:42
20204,0.18,20.204,178.1825381112651,13116600932,2026-07-13 01:14:02.888289,13/07/26,1:14:2
20329,0.18,20.329,177.0869201633135,13116621261,2026-07-13 01:14:23.217289,13/07/26,1:14:23
20464,0.17,20.464,175.91868647380767,13116641725,2026-07-13 01:14:43.681289,13/07/26,1:14:43
20681,0.17,20.681,174.07282046322712,13116662406,2026-07-13 01:15:04.362289,13/07/26,1:15:4
20685,0.17,20.685,174.0391588107324,13116683091,2026-07-13 01:15:25.047289,13/07/26,1:15:25
20745,0.17,20.745,173.53579175704988,13116703836,2026-07-13 01:15:45.792289,13/07/26,1:15:45
20933,0.17,20.933,171.9772607844074,13116724769,2026-07-13 01:16:06.725289,13/07/26,1:16:6
20707,0.17,20.707,173.85425218525137,13116745476,2026-07-13 01:16:27.432289,13/07/26,1:16:27
20906,0.17,20.906,172.19936860231513,13116766382,2026-07-13 01:16:48.338289,13/07/26,1:16:48
21008,0.17,21.008,171.36329017517136,13116787390,2026-07-13 01:17:09.346289,13/07/26,1:17:9
21003,0.17,21.003,171.40408513069562,13116808393,2026-07-13 01:17:30.349289,13/07/26,1:17:30
21011,0.17,21.011,171.33882252153634,13116829404,2026-07-13 01:17:51.360289,13/07/26,1:17:51
21177,0.17,21.177,169.99575010624736,13116850581,2026-07-13 01:18:12.537289,13/07/26,1:18:12
21461,0.17,21.461,167.7461441684917,13116872042,2026-07-13 01:18:33.998289,13/07/26,1:18:33
21465,0.17,21.465,167.71488469601678,13116893507,2026-07-13 01:18:55.463289,13/07/26,1:18:55
21485,0.17,21.485,167.55876192692577,13116914992,2026-07-13 01:19:16.948289,13/07/26,1:19:16
21753,0.17,21.753,165.49441456350849,13116936745,2026-07-13 01:19:38.701289,13/07/26,1:19:38
37353,0.1,37.353,96.37780097984097,13116974098,2026-07-13 01:20:16.054289,13/07/26,1:20:16
37109,0.1,37.109,97.01150664259345,13117011207,2026-07-13 01:20:53.163289,13/07/26,1:20:53
37342,0.1,37.342,96.40619141984897,13117048549,2026-07-13 01:21:30.505289,13/07/26,1:21:30
37596,0.09,37.596,95.7548675390999,13117086145,2026-07-13 01:22:08.101289,13/07/26,1:22:8
37273,0.1,37.273,96.58465913664047,13117123418,2026-07-13 01:22:45.374289,13/07/26,1:22:45
37205,0.1,37.205,96.76118801236393,13117160623,2026-07-13 01:23:22.579289,13/07/26,1:23:22
37619,0.09,37.619,95.69632366623249,13117198242,2026-07-13 01:24:00.198289,13/07/26,1:24:0
37335,0.1,37.335,96.42426677380475,13117235577,2026-07-13 01:24:37.533289,13/07/26,1:24:37
36673,0.1,36.673,98.1648624328525,13117272250,2026-07-13 01:25:14.206289,13/07/26,1:25:14
37409,0.1,37.409,96.23352669143789,13117309659,2026-07-13 01:25:51.615289,13/07/26,1:25:51
37595,0.09,37.595,95.75741454980715,13117347254,2026-07-13 01:26:29.210289,13/07/26,1:26:29
37416,0.1,37.416,96.21552277100706,13117384670,2026-07-13 01:27:06.626289,13/07/26,1:27:6
37666,0.09,37.666,95.57691286571443,13117422336,2026-07-13 01:27:44.292289,13/07/26,1:27:44
37437,0.1,37.437,96.16155140636269,13117459773,2026-07-13 01:28:21.729289,13/07/26,1:28:21
37448,0.1,37.448,96.13330484939115,13117497221,2026-07-13 01:28:59.177289,13/07/26,1:28:59
37623,0.09,37.623,95.68614942987003,13117534844,2026-07-13 01:29:36.800289,13/07/26,1:29:36
37110,0.1,37.11,97.00889248181083,13117571954,2026-07-13 01:30:13.910289,13/07/26,1:30:13
37201,0.1,37.201,96.77159216150103,13117609155,2026-07-13 01:30:51.111289,13/07/26,1:30:51
37232,0.1,37.232,96.69101847872797,13117646387,2026-07-13 01:31:28.343289,13/07/26,1:31:28
36146,0.1,36.146,99.59608255408621,13117682533,2026-07-13 01:32:04.489289,13/07/26,1:32:4
36024,0.1,36.024,99.93337774816789,13117718557,2026-07-13 01:32:40.513289,13/07/26,1:32:40
35137,0.1,35.137,102.4561004069784,13117753694,2026-07-13 01:33:15.650289,13/07/26,1:33:15
35552,0.1,35.552,101.26012601260126,13117789246,2026-07-13 01:33:51.202289,13/07/26,1:33:51
35120,0.1,35.12,102.50569476082005,13117824366,2026-07-13 01:34:26.322289,13/07/26,1:34:26
35011,0.1,35.011,102.82482648310531,13117859377,2026-07-13 01:35:01.333289,13/07/26,1:35:1
35726,0.1,35.726,100.76694844091138,13117895103,2026-07-13 01:35:37.059289,13/07/26,1:35:37
35643,0.1,35.643,101.00159919198721,13117930746,2026-07-13 01:36:12.702289,13/07/26,1:36:12
35788,0.1,35.788,100.5923773331843,13117966534,2026-07-13 01:36:48.490289,13/07/26,1:36:48
35408,0.1,35.408,101.67193854496159,13118001942,2026-07-13 01:37:23.898289,13/07/26,1:37:23
35658,0.1,35.658,100.95911155981827,13118037600,2026-07-13 01:37:59.556289,13/07/26,1:37:59
35412,0.1,35.412,101.66045408336157,13118073012,2026-07-13 01:38:34.968289,13/07/26,1:38:34
35882,0.1,35.882,100.32885569366256,13118108894,2026-07-13 01:39:10.850289,13/07/26,1:39:10
35445,0.1,35.445,101.56580617858654,13118144339,2026-07-13 01:39:46.295289,13/07/26,1:39:46
35627,0.1,35.627,101.0469587672271,13118179966,2026-07-13 01:40:21.922289,13/07/26,1:40:21
35485,0.1,35.485,101.45131745808088,13118215451,2026-07-13 01:40:57.407289,13/07/26,1:40:57
35761,0.1,35.761,100.6683258298146,13118251212,2026-07-13 01:41:33.168289,13/07/26,1:41:33
35550,0.1,35.55,101.26582278481013,13118286762,2026-07-13 01:42:08.718289,13/07/26,1:42:8
35841,0.1,35.841,100.44362601489914,13118322603,2026-07-13 01:42:44.559289,13/07/26,1:42:44
36271,0.1,36.271,99.25284662678173,13118358874,2026-07-13 01:43:20.830289,13/07/26,1:43:20
36989,0.1,36.989,97.32623212306362,13118395863,2026-07-13 01:43:57.819289,13/07/26,1:43:57
36508,0.1,36.508,98.60852415908842,13118432371,2026-07-13 01:44:34.327289,13/07/26,1:44:34
36786,0.1,36.786,97.8633175664655,13118469157,2026-07-13 01:45:11.113289,13/07/26,1:45:11
36485,0.1,36.485,98.67068658352748,13118505642,2026-07-13 01:45:47.598289,13/07/26,1:45:47
36713,0.1,36.713,98.05790864271512,13118542355,2026-07-13 01:46:24.311289,13/07/26,1:46:24
36787,0.1,36.787,97.86065729741485,13118579142,2026-07-13 01:47:01.098289,13/07/26,1:47:1
36687,0.1,36.687,98.12740207703001,13118615829,2026-07-13 01:47:37.785289,13/07/26,1:47:37
37034,0.1,37.034,97.2079710536264,13118652863,2026-07-13 01:48:14.819289,13/07/26,1:48:14
36037,0.1,36.037,99.89732774648279,13118688900,2026-07-13 01:48:50.856289,13/07/26,1:48:50
21803,0.17,21.803,165.11489244599366,13118710703,2026-07-13 01:49:12.659289,13/07/26,1:49:12
19704,0.18,19.704,182.70401948842874,13118730407,2026-07-13 01:49:32.363289,13/07/26,1:49:32
19778,0.18,19.778,182.02042673677823,13118750185,2026-07-13 01:49:52.141289,13/07/26,1:49:52
19947,0.18,19.947,180.4782674086329,13118770132,2026-07-13 01:50:12.088289,13/07/26,1:50:12
20064,0.18,20.064,179.42583732057417,13118790196,2026-07-13 01:50:32.152289,13/07/26,1:50:32
20189,0.18,20.189,178.3149239684977,13118810385,2026-07-13 01:50:52.341289,13/07/26,1:50:52
20218,0.18,20.218,178.0591552082303,13118830603,2026-07-13 01:51:12.559289,13/07/26,1:51:12
20499,0.17,20.499,175.61832284501682,13118851102,2026-07-13 01:51:33.058289,13/07/26,1:51:33
20647,0.17,20.647,174.3594711096043,13118871749,2026-07-13 01:51:53.705289,13/07/26,1:51:53
20545,0.17,20.545,175.22511559990267,13118892294,2026-07-13 01:52:14.250289,13/07/26,1:52:14
20800,0.17,20.8,173.07692307692307,13118913094,2026-07-13 01:52:35.050289,13/07/26,1:52:35
20971,0.17,20.971,171.6656334938725,13118934065,2026-07-13 01:52:56.021289,13/07/26,1:52:56
21045,0.17,21.045,171.06200997861725,13118955110,2026-07-13 01:53:17.066289,13/07/26,1:53:17
20931,0.17,20.931,171.9936935645693,13118976041,2026-07-13 01:53:37.997289,13/07/26,1:53:37
20992,0.17,20.992,171.4939024390244,13118997033,2026-07-13 01:53:58.989289,13/07/26,1:53:58
21135,0.17,21.135,170.33356990773598,13119018168,2026-07-13 01:54:20.124289,13/07/26,1:54:20
21405,0.17,21.405,168.18500350385423,13119039573,2026-07-13 01:54:41.529289,13/07/26,1:54:41
21315,0.17,21.315,168.89514426460238,13119060888,2026-07-13 01:55:02.844289,13/07/26,1:55:2
21425,0.17,21.425,168.02800466744458,13119082313,2026-07-13 01:55:24.269289,13/07/26,1:55:24
21209,0.17,21.209,169.73926163421189,13119103522,2026-07-13 01:55:45.478289,13/07/26,1:55:45
21523,0.17,21.523,167.26292803047903,13119125045,2026-07-13 01:56:07.001289,13/07/26,1:56:7
21540,0.17,21.54,167.13091922005572,13119146585,2026-07-13 01:56:28.541289,13/07/26,1:56:28
21355,0.17,21.355,168.57878716928118,13119167940,2026-07-13 01:56:49.896289,13/07/26,1:56:49
28012,0.13,28.012,128.51635013565615,13119195952,2026-07-13 01:57:17.908289,13/07/26,1:57:17
37248,0.1,37.248,96.64948453608247,13119233200,2026-07-13 01:57:55.156289,13/07/26,1:57:55
37419,0.1,37.419,96.20780886715305,13119270619,2026-07-13 01:58:32.575289,13/07/26,1:58:32
37598,0.09,37.598,95.7497739241449,13119308217,2026-07-13 01:59:10.173289,13/07/26,1:59:10
37790,0.09,37.79,95.26329716856311,13119346007,2026-07-13 01:59:47.963289,13/07/26,1:59:47
36968,0.1,36.968,97.38151915169877,13119382975,2026-07-13 02:00:24.931289,13/07/26,2:0:24
35971,0.1,35.971,100.0806204998471,13119418946,2026-07-13 02:01:00.902289,13/07/26,2:1:0
36243,0.1,36.243,99.32952570151477,13119455189,2026-07-13 02:01:37.145289,13/07/26,2:1:37
36693,0.1,36.693,98.11135638950209,13119491882,2026-07-13 02:02:13.838289,13/07/26,2:2:13
36496,0.1,36.496,98.64094695309075,13119528378,2026-07-13 02:02:50.334289,13/07/26,2:2:50
35404,0.1,35.404,101.68342560162694,13119563782,2026-07-13 02:03:25.738289,13/07/26,2:3:25
35592,0.1,35.592,101.14632501685772,13119599374,2026-07-13 02:04:01.330289,13/07/26,2:4:1
35484,0.1,35.484,101.45417653026716,13119634858,2026-07-13 02:04:36.814289,13/07/26,2:4:36
35662,0.1,35.662,100.94778756098928,13119670520,2026-07-13 02:05:12.476289,13/07/26,2:5:12
35616,0.1,35.616,101.07816711590297,13119706136,2026-07-13 02:05:48.092289,13/07/26,2:5:48
35389,0.1,35.389,101.72652519144367,13119741525,2026-07-13 02:06:23.481289,13/07/26,2:6:23
34996,0.1,34.996,102.86889930277746,13119776521,2026-07-13 02:06:58.477289,13/07/26,2:6:58
