Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
25502,0.14,25.502,141.16539879225158,12779788051,2026-08-17 00:33:05.166324,17/08/26,0:33:5
24323,0.15,24.323,148.0080582165029,12779812374,2026-08-17 00:33:29.489324,17/08/26,0:33:29
23094,0.16,23.094,155.8846453624318,12779835468,2026-08-17 00:33:52.583324,17/08/26,0:33:52
23294,0.15,23.294,154.54623508199538,12779858762,2026-08-17 00:34:15.877324,17/08/26,0:34:15
23722,0.15,23.722,151.75786190034566,12779882484,2026-08-17 00:34:39.599324,17/08/26,0:34:39
23500,0.15,23.5,153.19148936170214,12779905984,2026-08-17 00:35:03.099324,17/08/26,0:35:3
23277,0.15,23.277,154.65910555483953,12779929261,2026-08-17 00:35:26.376324,17/08/26,0:35:26
23709,0.15,23.709,151.84107301024926,12779952970,2026-08-17 00:35:50.085324,17/08/26,0:35:50
23618,0.15,23.618,152.42611567448557,12779976588,2026-08-17 00:36:13.703324,17/08/26,0:36:13
23091,0.16,23.091,155.90489801221256,12779999679,2026-08-17 00:36:36.794324,17/08/26,0:36:36
23177,0.16,23.177,155.32640117357727,12780022856,2026-08-17 00:36:59.971324,17/08/26,0:36:59
23072,0.16,23.072,156.03328710124828,12780045928,2026-08-17 00:37:23.043324,17/08/26,0:37:23
23279,0.15,23.279,154.64581811933502,12780069207,2026-08-17 00:37:46.322324,17/08/26,0:37:46
23372,0.15,23.372,154.030463802841,12780092579,2026-08-17 00:38:09.694324,17/08/26,0:38:9
22875,0.16,22.875,157.37704918032787,12780115454,2026-08-17 00:38:32.569324,17/08/26,0:38:32
23480,0.15,23.48,153.32197614991483,12780138934,2026-08-17 00:38:56.049324,17/08/26,0:38:56
23928,0.15,23.928,150.45135406218657,12780162862,2026-08-17 00:39:19.977324,17/08/26,0:39:19
24092,0.15,24.092,149.42719574962643,12780186954,2026-08-17 00:39:44.069324,17/08/26,0:39:44
24106,0.15,24.106,149.3404131751431,12780211060,2026-08-17 00:40:08.175324,17/08/26,0:40:8
23383,0.15,23.383,153.95800367788564,12780234443,2026-08-17 00:40:31.558324,17/08/26,0:40:31
24795,0.14,24.795,145.19056261343013,12780259238,2026-08-17 00:40:56.353324,17/08/26,0:40:56
25421,0.14,25.421,141.61520003147004,12780284659,2026-08-17 00:41:21.774324,17/08/26,0:41:21
25361,0.14,25.361,141.95023855526202,12780310020,2026-08-17 00:41:47.135324,17/08/26,0:41:47
25193,0.14,25.193,142.89683642281585,12780335213,2026-08-17 00:42:12.328324,17/08/26,0:42:12
25095,0.14,25.095,143.45487148834428,12780360308,2026-08-17 00:42:37.423324,17/08/26,0:42:37
25183,0.14,25.183,142.95357979589406,12780385491,2026-08-17 00:43:02.606324,17/08/26,0:43:2
25170,0.14,25.17,143.0274135876043,12780410661,2026-08-17 00:43:27.776324,17/08/26,0:43:27
25175,0.14,25.175,142.99900695134062,12780435836,2026-08-17 00:43:52.951324,17/08/26,0:43:52
21460,0.17,21.46,167.75396085740914,12780457296,2026-08-17 00:44:14.411324,17/08/26,0:44:14
15440,0.23,15.44,233.16062176165804,12780472736,2026-08-17 00:44:29.851324,17/08/26,0:44:29
15833,0.23,15.833,227.37320785700751,12780488569,2026-08-17 00:44:45.684324,17/08/26,0:44:45
15856,0.23,15.856,227.04339051463168,12780504425,2026-08-17 00:45:01.540324,17/08/26,0:45:1
15842,0.23,15.842,227.24403484408535,12780520267,2026-08-17 00:45:17.382324,17/08/26,0:45:17
15829,0.23,15.829,227.43066523469582,12780536096,2026-08-17 00:45:33.211324,17/08/26,0:45:33
15953,0.22,15.953,225.66288472387637,12780552049,2026-08-17 00:45:49.164324,17/08/26,0:45:49
16027,0.22,16.027,224.62095214325825,12780568076,2026-08-17 00:46:05.191324,17/08/26,0:46:5
16088,0.22,16.088,223.76926902038787,12780584164,2026-08-17 00:46:21.279324,17/08/26,0:46:21
16137,0.22,16.137,223.08979364194087,12780600301,2026-08-17 00:46:37.416324,17/08/26,0:46:37
16230,0.22,16.23,221.81146025878004,12780616531,2026-08-17 00:46:53.646324,17/08/26,0:46:53
16267,0.22,16.267,221.30694043154853,12780632798,2026-08-17 00:47:09.913324,17/08/26,0:47:9
16332,0.22,16.332,220.4261572373255,12780649130,2026-08-17 00:47:26.245324,17/08/26,0:47:26
16386,0.22,16.386,219.69974368363236,12780665516,2026-08-17 00:47:42.631324,17/08/26,0:47:42
16372,0.22,16.372,219.8876129978011,12780681888,2026-08-17 00:47:59.003324,17/08/26,0:47:59
16425,0.22,16.425,219.17808219178082,12780698313,2026-08-17 00:48:15.428324,17/08/26,0:48:15
16480,0.22,16.48,218.44660194174756,12780714793,2026-08-17 00:48:31.908324,17/08/26,0:48:31
16506,0.22,16.506,218.10250817884406,12780731299,2026-08-17 00:48:48.414324,17/08/26,0:48:48
16627,0.22,16.627,216.51530642930175,12780747926,2026-08-17 00:49:05.041324,17/08/26,0:49:5
16711,0.22,16.711,215.4269642750284,12780764637,2026-08-17 00:49:21.752324,17/08/26,0:49:21
16772,0.21,16.772,214.64345337467208,12780781409,2026-08-17 00:49:38.524324,17/08/26,0:49:38
16916,0.21,16.916,212.81626862142352,12780798325,2026-08-17 00:49:55.440324,17/08/26,0:49:55
16977,0.21,16.977,212.05159922247748,12780815302,2026-08-17 00:50:12.417324,17/08/26,0:50:12
16968,0.21,16.968,212.16407355021215,12780832270,2026-08-17 00:50:29.385324,17/08/26,0:50:29
16991,0.21,16.991,211.87687599317286,12780849261,2026-08-17 00:50:46.376324,17/08/26,0:50:46
17057,0.21,17.057,211.05704402884447,12780866318,2026-08-17 00:51:03.433324,17/08/26,0:51:3
17041,0.21,17.041,211.2552080276979,12780883359,2026-08-17 00:51:20.474324,17/08/26,0:51:20
17163,0.21,17.163,209.7535395909806,12780900522,2026-08-17 00:51:37.637324,17/08/26,0:51:37
17131,0.21,17.131,210.14535053411944,12780917653,2026-08-17 00:51:54.768324,17/08/26,0:51:54
17163,0.21,17.163,209.7535395909806,12780934816,2026-08-17 00:52:11.931324,17/08/26,0:52:11
22182,0.16,22.182,162.2937516905599,12780956998,2026-08-17 00:52:34.113324,17/08/26,0:52:34
25807,0.14,25.807,139.49703568799163,12780982805,2026-08-17 00:52:59.920324,17/08/26,0:52:59
25347,0.14,25.347,142.02864244289265,12781008152,2026-08-17 00:53:25.267324,17/08/26,0:53:25
25200,0.14,25.2,142.85714285714286,12781033352,2026-08-17 00:53:50.467324,17/08/26,0:53:50
25300,0.14,25.3,142.29249011857706,12781058652,2026-08-17 00:54:15.767324,17/08/26,0:54:15
25401,0.14,25.401,141.72670367308373,12781084053,2026-08-17 00:54:41.168324,17/08/26,0:54:41
25430,0.14,25.43,141.56508061344869,12781109483,2026-08-17 00:55:06.598324,17/08/26,0:55:6
25348,0.14,25.348,142.02303929304088,12781134831,2026-08-17 00:55:31.946324,17/08/26,0:55:31
25386,0.14,25.386,141.81044670290711,12781160217,2026-08-17 00:55:57.332324,17/08/26,0:55:57
25399,0.14,25.399,141.73786369542108,12781185616,2026-08-17 00:56:22.731324,17/08/26,0:56:22
25327,0.14,25.327,142.1407983574841,12781210943,2026-08-17 00:56:48.058324,17/08/26,0:56:48
25327,0.14,25.327,142.1407983574841,12781236270,2026-08-17 00:57:13.385324,17/08/26,0:57:13
25375,0.14,25.375,141.87192118226602,12781261645,2026-08-17 00:57:38.760324,17/08/26,0:57:38
25469,0.14,25.469,141.3483057835015,12781287114,2026-08-17 00:58:04.229324,17/08/26,0:58:4
25359,0.14,25.359,141.96143381048148,12781312473,2026-08-17 00:58:29.588324,17/08/26,0:58:29
25402,0.14,25.402,141.7211243209196,12781337875,2026-08-17 00:58:54.990324,17/08/26,0:58:54
25430,0.14,25.43,141.56508061344869,12781363305,2026-08-17 00:59:20.420324,17/08/26,0:59:20
25358,0.14,25.358,141.96703210032337,12781388663,2026-08-17 00:59:45.778324,17/08/26,0:59:45
25422,0.14,25.422,141.60962945480293,12781414085,2026-08-17 01:00:11.200324,17/08/26,1:0:11
25377,0.14,25.377,141.8607400401939,12781439462,2026-08-17 01:00:36.577324,17/08/26,1:0:36
25377,0.14,25.377,141.8607400401939,12781464839,2026-08-17 01:01:01.954324,17/08/26,1:1:1
25399,0.14,25.399,141.73786369542108,12781490238,2026-08-17 01:01:27.353324,17/08/26,1:1:27
25358,0.14,25.358,141.96703210032337,12781515596,2026-08-17 01:01:52.711324,17/08/26,1:1:52
25440,0.14,25.44,141.50943396226415,12781541036,2026-08-17 01:02:18.151324,17/08/26,1:2:18
25358,0.14,25.358,141.96703210032337,12781566394,2026-08-17 01:02:43.509324,17/08/26,1:2:43
25379,0.14,25.379,141.8495606603885,12781591773,2026-08-17 01:03:08.888324,17/08/26,1:3:8
25389,0.14,25.389,141.79369018078697,12781617162,2026-08-17 01:03:34.277324,17/08/26,1:3:34
25219,0.14,25.219,142.7495142551251,12781642381,2026-08-17 01:03:59.496324,17/08/26,1:3:59
25439,0.14,25.439,141.51499665867368,12781667820,2026-08-17 01:04:24.935324,17/08/26,1:4:24
25430,0.14,25.43,141.56508061344869,12781693250,2026-08-17 01:04:50.365324,17/08/26,1:4:50
25399,0.14,25.399,141.73786369542108,12781718649,2026-08-17 01:05:15.764324,17/08/26,1:5:15
25436,0.14,25.436,141.53168737222833,12781744085,2026-08-17 01:05:41.200324,17/08/26,1:5:41
25383,0.14,25.383,141.82720718591182,12781769468,2026-08-17 01:06:06.583324,17/08/26,1:6:6
25394,0.14,25.394,141.76577144207292,12781794862,2026-08-17 01:06:31.977324,17/08/26,1:6:31
25401,0.14,25.401,141.72670367308373,12781820263,2026-08-17 01:06:57.378324,17/08/26,1:6:57
25365,0.14,25.365,141.92785334121822,12781845628,2026-08-17 01:07:22.743324,17/08/26,1:7:22
25356,0.14,25.356,141.9782300047326,12781870984,2026-08-17 01:07:48.099324,17/08/26,1:7:48
25464,0.14,25.464,141.3760603204524,12781896448,2026-08-17 01:08:13.563324,17/08/26,1:8:13
25441,0.14,25.441,141.50387170315634,12781921889,2026-08-17 01:08:39.004324,17/08/26,1:8:39
25439,0.14,25.439,141.51499665867368,12781947328,2026-08-17 01:09:04.443324,17/08/26,1:9:4
25502,0.14,25.502,141.16539879225158,12781972830,2026-08-17 01:09:29.945324,17/08/26,1:9:29
25462,0.14,25.462,141.38716518733798,12781998292,2026-08-17 01:09:55.407324,17/08/26,1:9:55
25516,0.14,25.516,141.08794481893713,12782023808,2026-08-17 01:10:20.923324,17/08/26,1:10:20
25388,0.14,25.388,141.79927524814875,12782049196,2026-08-17 01:10:46.311324,17/08/26,1:10:46
25420,0.14,25.42,141.62077104642015,12782074616,2026-08-17 01:11:11.731324,17/08/26,1:11:11
25426,0.14,25.426,141.58735152993,12782100042,2026-08-17 01:11:37.157324,17/08/26,1:11:37
25472,0.14,25.472,141.33165829145727,12782125514,2026-08-17 01:12:02.629324,17/08/26,1:12:2
25415,0.14,25.415,141.64863269722605,12782150929,2026-08-17 01:12:28.044324,17/08/26,1:12:28
25546,0.14,25.546,140.92225788773194,12782176475,2026-08-17 01:12:53.590324,17/08/26,1:12:53
25547,0.14,25.547,140.91674169178378,12782202022,2026-08-17 01:13:19.137324,17/08/26,1:13:19
25459,0.14,25.459,141.40382575906358,12782227481,2026-08-17 01:13:44.596324,17/08/26,1:13:44
25500,0.14,25.5,141.1764705882353,12782252981,2026-08-17 01:14:10.096324,17/08/26,1:14:10
25481,0.14,25.481,141.28173933519093,12782278462,2026-08-17 01:14:35.577324,17/08/26,1:14:35
25866,0.14,25.866,139.17884481558804,12782304328,2026-08-17 01:15:01.443324,17/08/26,1:15:1
25839,0.14,25.839,139.32427725531173,12782330167,2026-08-17 01:15:27.282324,17/08/26,1:15:27
25926,0.14,25.926,138.8567461235825,12782356093,2026-08-17 01:15:53.208324,17/08/26,1:15:53
25909,0.14,25.909,138.94785595738932,12782382002,2026-08-17 01:16:19.117324,17/08/26,1:16:19
25840,0.14,25.84,139.3188854489164,12782407842,2026-08-17 01:16:44.957324,17/08/26,1:16:44
25892,0.14,25.892,139.0390854317936,12782433734,2026-08-17 01:17:10.849324,17/08/26,1:17:10
25930,0.14,25.93,138.83532587736212,12782459664,2026-08-17 01:17:36.779324,17/08/26,1:17:36
25955,0.14,25.955,138.70159892120978,12782485619,2026-08-17 01:18:02.734324,17/08/26,1:18:2
25907,0.14,25.907,138.95858262245724,12782511526,2026-08-17 01:18:28.641324,17/08/26,1:18:28
25908,0.14,25.908,138.95321908290876,12782537434,2026-08-17 01:18:54.549324,17/08/26,1:18:54
25963,0.14,25.963,138.65886068636135,12782563397,2026-08-17 01:19:20.512324,17/08/26,1:19:20
25903,0.14,25.903,138.98004092190095,12782589300,2026-08-17 01:19:46.415324,17/08/26,1:19:46
15326,0.23,15.326,234.8949497585802,12782604626,2026-08-17 01:20:01.741324,17/08/26,1:20:1
16196,0.22,16.196,222.2771054581378,12782620822,2026-08-17 01:20:17.937324,17/08/26,1:20:17
16147,0.22,16.147,222.95163188208335,12782636969,2026-08-17 01:20:34.084324,17/08/26,1:20:34
16076,0.22,16.076,223.93630256282657,12782653045,2026-08-17 01:20:50.160324,17/08/26,1:20:50
16162,0.22,16.162,222.74470981314192,12782669207,2026-08-17 01:21:06.322324,17/08/26,1:21:6
16260,0.22,16.26,221.4022140221402,12782685467,2026-08-17 01:21:22.582324,17/08/26,1:21:22
16339,0.22,16.339,220.33172164759165,12782701806,2026-08-17 01:21:38.921324,17/08/26,1:21:38
16413,0.22,16.413,219.33832937305795,12782718219,2026-08-17 01:21:55.334324,17/08/26,1:21:55
16494,0.22,16.494,218.26118588577665,12782734713,2026-08-17 01:22:11.828324,17/08/26,1:22:11
16543,0.22,16.543,217.61470108202866,12782751256,2026-08-17 01:22:28.371324,17/08/26,1:22:28
16572,0.22,16.572,217.23388848660392,12782767828,2026-08-17 01:22:44.943324,17/08/26,1:22:44
16631,0.22,16.631,216.46323131501413,12782784459,2026-08-17 01:23:01.574324,17/08/26,1:23:1
16670,0.22,16.67,215.95680863827235,12782801129,2026-08-17 01:23:18.244324,17/08/26,1:23:18
16743,0.22,16.743,215.01523024547572,12782817872,2026-08-17 01:23:34.987324,17/08/26,1:23:34
16728,0.22,16.728,215.20803443328552,12782834600,2026-08-17 01:23:51.715324,17/08/26,1:23:51
16802,0.21,16.802,214.2602071182002,12782851402,2026-08-17 01:24:08.517324,17/08/26,1:24:8
16832,0.21,16.832,213.87832699619773,12782868234,2026-08-17 01:24:25.349324,17/08/26,1:24:25
16833,0.21,16.833,213.86562110140795,12782885067,2026-08-17 01:24:42.182324,17/08/26,1:24:42
16905,0.21,16.905,212.9547471162378,12782901972,2026-08-17 01:24:59.087324,17/08/26,1:24:59
16948,0.21,16.948,212.4144441822044,12782918920,2026-08-17 01:25:16.035324,17/08/26,1:25:16
16986,0.21,16.986,211.93924408336278,12782935906,2026-08-17 01:25:33.021324,17/08/26,1:25:33
17003,0.21,17.003,211.72734223372345,12782952909,2026-08-17 01:25:50.024324,17/08/26,1:25:50
17031,0.21,17.031,211.3792496036639,12782969940,2026-08-17 01:26:07.055324,17/08/26,1:26:7
17006,0.21,17.006,211.68999176761142,12782986946,2026-08-17 01:26:24.061324,17/08/26,1:26:24
17091,0.21,17.091,210.637177461822,12783004037,2026-08-17 01:26:41.152324,17/08/26,1:26:41
17089,0.21,17.089,210.66182924688397,12783021126,2026-08-17 01:26:58.241324,17/08/26,1:26:58
17119,0.21,17.119,210.29265728138327,12783038245,2026-08-17 01:27:15.360324,17/08/26,1:27:15
17116,0.21,17.116,210.32951624211265,12783055361,2026-08-17 01:27:32.476324,17/08/26,1:27:32
17172,0.21,17.172,209.64360587002096,12783072533,2026-08-17 01:27:49.648324,17/08/26,1:27:49
23797,0.15,23.797,151.27957305542716,12783096330,2026-08-17 01:28:13.445324,17/08/26,1:28:13
25832,0.14,25.832,139.36203158872715,12783122162,2026-08-17 01:28:39.277324,17/08/26,1:28:39
25853,0.14,25.853,139.24882992302634,12783148015,2026-08-17 01:29:05.130324,17/08/26,1:29:5
25821,0.14,25.821,139.42140118508192,12783173836,2026-08-17 01:29:30.951324,17/08/26,1:29:30
25810,0.14,25.81,139.48082138705928,12783199646,2026-08-17 01:29:56.761324,17/08/26,1:29:56
25881,0.14,25.881,139.09818013214328,12783225527,2026-08-17 01:30:22.642324,17/08/26,1:30:22
25862,0.14,25.862,139.20037120098988,12783251389,2026-08-17 01:30:48.504324,17/08/26,1:30:48
25844,0.14,25.844,139.29732239591394,12783277233,2026-08-17 01:31:14.348324,17/08/26,1:31:14
25877,0.14,25.877,139.11968157050663,12783303110,2026-08-17 01:31:40.225324,17/08/26,1:31:40
25790,0.14,25.79,139.58898797983716,12783328900,2026-08-17 01:32:06.015324,17/08/26,1:32:6
25847,0.14,25.847,139.28115448601386,12783354747,2026-08-17 01:32:31.862324,17/08/26,1:32:31
25926,0.14,25.926,138.8567461235825,12783380673,2026-08-17 01:32:57.788324,17/08/26,1:32:57
25890,0.14,25.89,139.04982618771726,12783406563,2026-08-17 01:33:23.678324,17/08/26,1:33:23
25844,0.14,25.844,139.29732239591394,12783432407,2026-08-17 01:33:49.522324,17/08/26,1:33:49
25808,0.14,25.808,139.49163050216987,12783458215,2026-08-17 01:34:15.330324,17/08/26,1:34:15
25271,0.14,25.271,142.4557793518262,12783483486,2026-08-17 01:34:40.601324,17/08/26,1:34:40
25328,0.14,25.328,142.1351863550221,12783508814,2026-08-17 01:35:05.929324,17/08/26,1:35:5
25210,0.14,25.21,142.80047600158667,12783534024,2026-08-17 01:35:31.139324,17/08/26,1:35:31
25140,0.14,25.14,143.1980906921241,12783559164,2026-08-17 01:35:56.279324,17/08/26,1:35:56
25223,0.14,25.223,142.72687626372755,12783584387,2026-08-17 01:36:21.502324,17/08/26,1:36:21
25169,0.14,25.169,143.03309626922007,12783609556,2026-08-17 01:36:46.671324,17/08/26,1:36:46
25340,0.14,25.34,142.0678768745067,12783634896,2026-08-17 01:37:12.011324,17/08/26,1:37:12
24431,0.15,24.431,147.35377184724325,12783659327,2026-08-17 01:37:36.442324,17/08/26,1:37:36
24672,0.14,24.672,145.91439688715954,12783683999,2026-08-17 01:38:01.114324,17/08/26,1:38:1
24804,0.14,24.804,145.1378809869376,12783708803,2026-08-17 01:38:25.918324,17/08/26,1:38:25
