Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
22438,0.16,22.438,160.44210713967377,13594392571,2026-05-11 00:19:35.229979,11/05/26,0:19:35
22511,0.16,22.511,159.92181600106613,13594415082,2026-05-11 00:19:57.740979,11/05/26,0:19:57
22700,0.16,22.7,158.59030837004406,13594437782,2026-05-11 00:20:20.440979,11/05/26,0:20:20
22682,0.16,22.682,158.716162595891,13594460464,2026-05-11 00:20:43.122979,11/05/26,0:20:43
22780,0.16,22.78,158.03336259877085,13594483244,2026-05-11 00:21:05.902979,11/05/26,0:21:5
22896,0.16,22.896,157.23270440251574,13594506140,2026-05-11 00:21:28.798979,11/05/26,0:21:28
22919,0.16,22.919,157.07491600855187,13594529059,2026-05-11 00:21:51.717979,11/05/26,0:21:51
23117,0.16,23.117,155.72954968205218,13594552176,2026-05-11 00:22:14.834979,11/05/26,0:22:14
23131,0.16,23.131,155.63529462625914,13594575307,2026-05-11 00:22:37.965979,11/05/26,0:22:37
23211,0.16,23.211,155.09887553315238,13594598518,2026-05-11 00:23:01.176979,11/05/26,0:23:1
23282,0.15,23.282,154.6258912464565,13594621800,2026-05-11 00:23:24.458979,11/05/26,0:23:24
23383,0.15,23.383,153.95800367788564,13594645183,2026-05-11 00:23:47.841979,11/05/26,0:23:47
23485,0.15,23.485,153.28933361720246,13594668668,2026-05-11 00:24:11.326979,11/05/26,0:24:11
25988,0.14,25.988,138.5254732953671,13594694656,2026-05-11 00:24:37.314979,11/05/26,0:24:37
40739,0.09,40.739,88.36741206215174,13594735395,2026-05-11 00:25:18.053979,11/05/26,0:25:18
40928,0.09,40.928,87.95934323690383,13594776323,2026-05-11 00:25:58.981979,11/05/26,0:25:58
40858,0.09,40.858,88.11003964951784,13594817181,2026-05-11 00:26:39.839979,11/05/26,0:26:39
40891,0.09,40.891,88.03893277249273,13594858072,2026-05-11 00:27:20.730979,11/05/26,0:27:20
40926,0.09,40.926,87.96364169476617,13594898998,2026-05-11 00:28:01.656979,11/05/26,0:28:1
40935,0.09,40.935,87.94430194210334,13594939933,2026-05-11 00:28:42.591979,11/05/26,0:28:42
40928,0.09,40.928,87.95934323690383,13594980861,2026-05-11 00:29:23.519979,11/05/26,0:29:23
40880,0.09,40.88,88.06262230919765,13595021741,2026-05-11 00:30:04.399979,11/05/26,0:30:4
40935,0.09,40.935,87.94430194210334,13595062676,2026-05-11 00:30:45.334979,11/05/26,0:30:45
40386,0.09,40.386,89.13980092111127,13595103062,2026-05-11 00:31:25.720979,11/05/26,0:31:25
40142,0.09,40.142,89.68163021274475,13595143204,2026-05-11 00:32:05.862979,11/05/26,0:32:5
40175,0.09,40.175,89.607965152458,13595183379,2026-05-11 00:32:46.037979,11/05/26,0:32:46
40162,0.09,40.162,89.63697027040486,13595223541,2026-05-11 00:33:26.199979,11/05/26,0:33:26
40044,0.09,40.044,89.90110878034163,13595263585,2026-05-11 00:34:06.243979,11/05/26,0:34:6
39905,0.09,39.905,90.21425886480391,13595303490,2026-05-11 00:34:46.148979,11/05/26,0:34:46
40140,0.09,40.14,89.68609865470852,13595343630,2026-05-11 00:35:26.288979,11/05/26,0:35:26
40149,0.09,40.149,89.66599417171038,13595383779,2026-05-11 00:36:06.437979,11/05/26,0:36:6
39941,0.09,39.941,90.13294609549085,13595423720,2026-05-11 00:36:46.378979,11/05/26,0:36:46
40000,0.09,40.0,90.0,13595463720,2026-05-11 00:37:26.378979,11/05/26,0:37:26
39999,0.09,39.999,90.00225005625141,13595503719,2026-05-11 00:38:06.377979,11/05/26,0:38:6
39984,0.09,39.984,90.0360144057623,13595543703,2026-05-11 00:38:46.361979,11/05/26,0:38:46
40531,0.09,40.531,88.82090251905949,13595584234,2026-05-11 00:39:26.892979,11/05/26,0:39:26
40819,0.09,40.819,88.19422327837526,13595625053,2026-05-11 00:40:07.711979,11/05/26,0:40:7
40726,0.09,40.726,88.3956195059667,13595665779,2026-05-11 00:40:48.437979,11/05/26,0:40:48
40838,0.09,40.838,88.15319065576179,13595706617,2026-05-11 00:41:29.275979,11/05/26,0:41:29
40847,0.09,40.847,88.13376747374348,13595747464,2026-05-11 00:42:10.122979,11/05/26,0:42:10
40893,0.09,40.893,88.03462695326829,13595788357,2026-05-11 00:42:51.015979,11/05/26,0:42:51
40932,0.09,40.932,87.95074758135443,13595829289,2026-05-11 00:43:31.947979,11/05/26,0:43:31
40850,0.09,40.85,88.12729498164015,13595870139,2026-05-11 00:44:12.797979,11/05/26,0:44:12
40866,0.09,40.866,88.09279107326384,13595911005,2026-05-11 00:44:53.663979,11/05/26,0:44:53
40915,0.09,40.915,87.9872907246731,13595951920,2026-05-11 00:45:34.578979,11/05/26,0:45:34
40920,0.09,40.92,87.97653958944281,13595992840,2026-05-11 00:46:15.498979,11/05/26,0:46:15
40907,0.09,40.907,88.00449800767595,13596033747,2026-05-11 00:46:56.405979,11/05/26,0:46:56
40910,0.09,40.91,87.99804448790027,13596074657,2026-05-11 00:47:37.315979,11/05/26,0:47:37
40922,0.09,40.922,87.97223987097405,13596115579,2026-05-11 00:48:18.237979,11/05/26,0:48:18
41009,0.09,41.009,87.78560803726012,13596156588,2026-05-11 00:48:59.246979,11/05/26,0:48:59
40847,0.09,40.847,88.13376747374348,13596197435,2026-05-11 00:49:40.093979,11/05/26,0:49:40
40944,0.09,40.944,87.92497069167644,13596238379,2026-05-11 00:50:21.037979,11/05/26,0:50:21
40859,0.09,40.859,88.10788320810593,13596279238,2026-05-11 00:51:01.896979,11/05/26,0:51:1
40755,0.09,40.755,88.33271991166728,13596319993,2026-05-11 00:51:42.651979,11/05/26,0:51:42
40997,0.09,40.997,87.81130326609264,13596360990,2026-05-11 00:52:23.648979,11/05/26,0:52:23
40857,0.09,40.857,88.1121961964902,13596401847,2026-05-11 00:53:04.505979,11/05/26,0:53:4
40848,0.09,40.848,88.1316098707403,13596442695,2026-05-11 00:53:45.353979,11/05/26,0:53:45
40887,0.09,40.887,88.04754567466432,13596483582,2026-05-11 00:54:26.240979,11/05/26,0:54:26
40781,0.09,40.781,88.27640322699297,13596524363,2026-05-11 00:55:07.021979,11/05/26,0:55:7
40810,0.09,40.81,88.21367311933349,13596565173,2026-05-11 00:55:47.831979,11/05/26,0:55:47
40880,0.09,40.88,88.06262230919765,13596606053,2026-05-11 00:56:28.711979,11/05/26,0:56:28
40881,0.09,40.881,88.06046818815587,13596646934,2026-05-11 00:57:09.592979,11/05/26,0:57:9
40817,0.09,40.817,88.19854472401205,13596687751,2026-05-11 00:57:50.409979,11/05/26,0:57:50
40964,0.09,40.964,87.88204276926082,13596728715,2026-05-11 00:58:31.373979,11/05/26,0:58:31
40972,0.09,40.972,87.86488333496047,13596769687,2026-05-11 00:59:12.345979,11/05/26,0:59:12
40916,0.09,40.916,87.98514028741812,13596810603,2026-05-11 00:59:53.261979,11/05/26,0:59:53
40879,0.09,40.879,88.06477653562953,13596851482,2026-05-11 01:00:34.140979,11/05/26,1:0:34
40845,0.09,40.845,88.13808299669482,13596892327,2026-05-11 01:01:14.985979,11/05/26,1:1:14
39207,0.09,39.207,91.82033820491239,13596931534,2026-05-11 01:01:54.192979,11/05/26,1:1:54
39895,0.09,39.895,90.23687178844467,13596971429,2026-05-11 01:02:34.087979,11/05/26,1:2:34
39987,0.09,39.987,90.02925950934053,13597011416,2026-05-11 01:03:14.074979,11/05/26,1:3:14
39987,0.09,39.987,90.02925950934053,13597051403,2026-05-11 01:03:54.061979,11/05/26,1:3:54
40065,0.09,40.065,89.85398727068514,13597091468,2026-05-11 01:04:34.126979,11/05/26,1:4:34
40117,0.09,40.117,89.73751776055039,13597131585,2026-05-11 01:05:14.243979,11/05/26,1:5:14
40041,0.09,40.041,89.90784445942909,13597171626,2026-05-11 01:05:54.284979,11/05/26,1:5:54
40027,0.09,40.027,89.93929097858945,13597211653,2026-05-11 01:06:34.311979,11/05/26,1:6:34
40039,0.09,40.039,89.91233547291391,13597251692,2026-05-11 01:07:14.350979,11/05/26,1:7:14
40012,0.09,40.012,89.97300809757073,13597291704,2026-05-11 01:07:54.362979,11/05/26,1:7:54
21574,0.17,21.574,166.86752572541022,13597313278,2026-05-11 01:08:15.936979,11/05/26,1:8:15
21431,0.17,21.431,167.98096215762214,13597334709,2026-05-11 01:08:37.367979,11/05/26,1:8:37
21388,0.17,21.388,168.3186833738545,13597356097,2026-05-11 01:08:58.755979,11/05/26,1:8:58
21465,0.17,21.465,167.71488469601678,13597377562,2026-05-11 01:09:20.220979,11/05/26,1:9:20
21611,0.17,21.611,166.5818333256212,13597399173,2026-05-11 01:09:41.831979,11/05/26,1:9:41
21850,0.16,21.85,164.75972540045765,13597421023,2026-05-11 01:10:03.681979,11/05/26,1:10:3
21939,0.16,21.939,164.09134418159442,13597442962,2026-05-11 01:10:25.620979,11/05/26,1:10:25
22133,0.16,22.133,162.65305200379524,13597465095,2026-05-11 01:10:47.753979,11/05/26,1:10:47
22268,0.16,22.268,161.66696604993712,13597487363,2026-05-11 01:11:10.021979,11/05/26,1:11:10
22332,0.16,22.332,161.20365394948954,13597509695,2026-05-11 01:11:32.353979,11/05/26,1:11:32
22521,0.16,22.521,159.85080591447982,13597532216,2026-05-11 01:11:54.874979,11/05/26,1:11:54
22525,0.16,22.525,159.82241953385127,13597554741,2026-05-11 01:12:17.399979,11/05/26,1:12:17
22831,0.16,22.831,157.68034689676318,13597577572,2026-05-11 01:12:40.230979,11/05/26,1:12:40
23060,0.16,23.06,156.11448395490027,13597600632,2026-05-11 01:13:03.290979,11/05/26,1:13:3
23078,0.16,23.078,155.9927203397175,13597623710,2026-05-11 01:13:26.368979,11/05/26,1:13:26
23151,0.16,23.151,155.5008422962291,13597646861,2026-05-11 01:13:49.519979,11/05/26,1:13:49
23256,0.15,23.256,154.79876160990713,13597670117,2026-05-11 01:14:12.775979,11/05/26,1:14:12
23254,0.15,23.254,154.81207534187666,13597693371,2026-05-11 01:14:36.029979,11/05/26,1:14:36
23365,0.15,23.365,154.0766103145731,13597716736,2026-05-11 01:14:59.394979,11/05/26,1:14:59
23464,0.15,23.464,153.42652574156153,13597740200,2026-05-11 01:15:22.858979,11/05/26,1:15:22
32469,0.11,32.469,110.87498845052204,13597772669,2026-05-11 01:15:55.327979,11/05/26,1:15:55
41086,0.09,41.086,87.62108747505233,13597813755,2026-05-11 01:16:36.413979,11/05/26,1:16:36
40973,0.09,40.973,87.86273887682133,13597854728,2026-05-11 01:17:17.386979,11/05/26,1:17:17
41021,0.09,41.021,87.75992784183711,13597895749,2026-05-11 01:17:58.407979,11/05/26,1:17:58
40957,0.09,40.957,87.89706277315233,13597936706,2026-05-11 01:18:39.364979,11/05/26,1:18:39
41035,0.09,41.035,87.7299865968076,13597977741,2026-05-11 01:19:20.399979,11/05/26,1:19:20
40967,0.09,40.967,87.87560719603583,13598018708,2026-05-11 01:20:01.366979,11/05/26,1:20:1
41000,0.09,41.0,87.8048780487805,13598059708,2026-05-11 01:20:42.366979,11/05/26,1:20:42
41013,0.09,41.013,87.77704630239192,13598100721,2026-05-11 01:21:23.379979,11/05/26,1:21:23
41063,0.09,41.063,87.67016535567299,13598141784,2026-05-11 01:22:04.442979,11/05/26,1:22:4
41047,0.09,41.047,87.70433892854533,13598182831,2026-05-11 01:22:45.489979,11/05/26,1:22:45
40908,0.09,40.908,88.00234672924611,13598223739,2026-05-11 01:23:26.397979,11/05/26,1:23:26
41092,0.09,41.092,87.60829358512606,13598264831,2026-05-11 01:24:07.489979,11/05/26,1:24:7
40964,0.09,40.964,87.88204276926082,13598305795,2026-05-11 01:24:48.453979,11/05/26,1:24:48
40878,0.09,40.878,88.06693086745926,13598346673,2026-05-11 01:25:29.331979,11/05/26,1:25:29
40950,0.09,40.95,87.91208791208791,13598387623,2026-05-11 01:26:10.281979,11/05/26,1:26:10
40857,0.09,40.857,88.1121961964902,13598428480,2026-05-11 01:26:51.138979,11/05/26,1:26:51
41097,0.09,41.097,87.59763486385867,13598469577,2026-05-11 01:27:32.235979,11/05/26,1:27:32
40936,0.09,40.936,87.94215360562829,13598510513,2026-05-11 01:28:13.171979,11/05/26,1:28:13
41006,0.09,41.006,87.79203043457055,13598551519,2026-05-11 01:28:54.177979,11/05/26,1:28:54
40965,0.09,40.965,87.87989747345294,13598592484,2026-05-11 01:29:35.142979,11/05/26,1:29:35
41032,0.09,41.032,87.73640085786703,13598633516,2026-05-11 01:30:16.174979,11/05/26,1:30:16
40999,0.09,40.999,87.8070196834069,13598674515,2026-05-11 01:30:57.173979,11/05/26,1:30:57
40520,0.09,40.52,88.84501480750247,13598715035,2026-05-11 01:31:37.693979,11/05/26,1:31:37
40071,0.09,40.071,89.84053305382945,13598755106,2026-05-11 01:32:17.764979,11/05/26,1:32:17
40182,0.09,40.182,89.59235478572495,13598795288,2026-05-11 01:32:57.946979,11/05/26,1:32:57
39068,0.09,39.068,92.14702569878162,13598834356,2026-05-11 01:33:37.014979,11/05/26,1:33:37
38754,0.09,38.754,92.89363678588016,13598873110,2026-05-11 01:34:15.768979,11/05/26,1:34:15
38085,0.09,38.085,94.52540370224497,13598911195,2026-05-11 01:34:53.853979,11/05/26,1:34:53
37920,0.09,37.92,94.9367088607595,13598949115,2026-05-11 01:35:31.773979,11/05/26,1:35:31
37602,0.09,37.602,95.73958831977022,13598986717,2026-05-11 01:36:09.375979,11/05/26,1:36:9
37913,0.09,37.913,94.95423733284098,13599024630,2026-05-11 01:36:47.288979,11/05/26,1:36:47
37965,0.09,37.965,94.82418016594231,13599062595,2026-05-11 01:37:25.253979,11/05/26,1:37:25
38053,0.09,38.053,94.60489317530812,13599100648,2026-05-11 01:38:03.306979,11/05/26,1:38:3
37965,0.09,37.965,94.82418016594231,13599138613,2026-05-11 01:38:41.271979,11/05/26,1:38:41
37885,0.09,37.885,95.02441599577669,13599176498,2026-05-11 01:39:19.156979,11/05/26,1:39:19
38661,0.09,38.661,93.1170947466439,13599215159,2026-05-11 01:39:57.817979,11/05/26,1:39:57
38579,0.09,38.579,93.31501594131522,13599253738,2026-05-11 01:40:36.396979,11/05/26,1:40:36
38852,0.09,38.852,92.6593225573973,13599292590,2026-05-11 01:41:15.248979,11/05/26,1:41:15
38724,0.09,38.724,92.96560272699101,13599331314,2026-05-11 01:41:53.972979,11/05/26,1:41:53
38719,0.09,38.719,92.97760789276583,13599370033,2026-05-11 01:42:32.691979,11/05/26,1:42:32
38831,0.09,38.831,92.70943318482655,13599408864,2026-05-11 01:43:11.522979,11/05/26,1:43:11
38772,0.09,38.772,92.85051067780873,13599447636,2026-05-11 01:43:50.294979,11/05/26,1:43:50
38939,0.09,38.939,92.45229718277305,13599486575,2026-05-11 01:44:29.233979,11/05/26,1:44:29
39114,0.09,39.114,92.03865623561896,13599525689,2026-05-11 01:45:08.347979,11/05/26,1:45:8
40081,0.09,40.081,89.8181183104214,13599565770,2026-05-11 01:45:48.428979,11/05/26,1:45:48
40169,0.09,40.169,89.62134979710723,13599605939,2026-05-11 01:46:28.597979,11/05/26,1:46:28
41132,0.09,41.132,87.5230963726539,13599647071,2026-05-11 01:47:09.729979,11/05/26,1:47:9
41172,0.09,41.172,87.43806470416789,13599688243,2026-05-11 01:47:50.901979,11/05/26,1:47:50
41045,0.09,41.045,87.70861249847728,13599729288,2026-05-11 01:48:31.946979,11/05/26,1:48:31
41218,0.09,41.218,87.34048231355233,13599770506,2026-05-11 01:49:13.164979,11/05/26,1:49:13
41058,0.09,41.058,87.68084173608067,13599811564,2026-05-11 01:49:54.222979,11/05/26,1:49:54
40870,0.09,40.87,88.08416931734769,13599852434,2026-05-11 01:50:35.092979,11/05/26,1:50:35
41027,0.09,41.027,87.74709337753187,13599893461,2026-05-11 01:51:16.119979,11/05/26,1:51:16
40924,0.09,40.924,87.96794057276904,13599934385,2026-05-11 01:51:57.043979,11/05/26,1:51:57
40925,0.09,40.925,87.96579108124618,13599975310,2026-05-11 01:52:37.968979,11/05/26,1:52:37
41090,0.09,41.09,87.61255779995133,13600016400,2026-05-11 01:53:19.058979,11/05/26,1:53:19
40925,0.09,40.925,87.96579108124618,13600057325,2026-05-11 01:53:59.983979,11/05/26,1:53:59
41117,0.09,41.117,87.55502590169516,13600098442,2026-05-11 01:54:41.100979,11/05/26,1:54:41
41086,0.09,41.086,87.62108747505233,13600139528,2026-05-11 01:55:22.186979,11/05/26,1:55:22
41067,0.09,41.067,87.66162612316458,13600180595,2026-05-11 01:56:03.253979,11/05/26,1:56:3
41179,0.09,41.179,87.4232011462153,13600221774,2026-05-11 01:56:44.432979,11/05/26,1:56:44
40980,0.09,40.98,87.84773060029282,13600262754,2026-05-11 01:57:25.412979,11/05/26,1:57:25
41013,0.09,41.013,87.77704630239192,13600303767,2026-05-11 01:58:06.425979,11/05/26,1:58:6
41030,0.09,41.03,87.74067755300999,13600344797,2026-05-11 01:58:47.455979,11/05/26,1:58:47
25714,0.14,25.714,140.0015555728397,13600370511,2026-05-11 01:59:13.169979,11/05/26,1:59:13
21721,0.17,21.721,165.7382256802173,13600392232,2026-05-11 01:59:34.890979,11/05/26,1:59:34
21757,0.17,21.757,165.46398860136966,13600413989,2026-05-11 01:59:56.647979,11/05/26,1:59:56
21743,0.17,21.743,165.57052844593662,13600435732,2026-05-11 02:00:18.390979,11/05/26,2:0:18
21936,0.16,21.936,164.11378555798686,13600457668,2026-05-11 02:00:40.326979,11/05/26,2:0:40
22104,0.16,22.104,162.86644951140065,13600479772,2026-05-11 02:01:02.430979,11/05/26,2:1:2
21845,0.16,21.845,164.79743648432137,13600501617,2026-05-11 02:01:24.275979,11/05/26,2:1:24
21988,0.16,21.988,163.7256685464799,13600523605,2026-05-11 02:01:46.263979,11/05/26,2:1:46
22265,0.16,22.265,161.6887491578711,13600545870,2026-05-11 02:02:08.528979,11/05/26,2:2:8
22294,0.16,22.294,161.47842468825692,13600568164,2026-05-11 02:02:30.822979,11/05/26,2:2:30
22519,0.16,22.519,159.86500288645144,13600590683,2026-05-11 02:02:53.341979,11/05/26,2:2:53
22587,0.16,22.587,159.383716296985,13600613270,2026-05-11 02:03:15.928979,11/05/26,2:3:15
22680,0.16,22.68,158.73015873015873,13600635950,2026-05-11 02:03:38.608979,11/05/26,2:3:38
22742,0.16,22.742,158.2974232697212,13600658692,2026-05-11 02:04:01.350979,11/05/26,2:4:1
22812,0.16,22.812,157.81167806417676,13600681504,2026-05-11 02:04:24.162979,11/05/26,2:4:24
22897,0.16,22.897,157.22583744595363,13600704401,2026-05-11 02:04:47.059979,11/05/26,2:4:47
22965,0.16,22.965,156.7602873938602,13600727366,2026-05-11 02:05:10.024979,11/05/26,2:5:10
23054,0.16,23.054,156.1551140799861,13600750420,2026-05-11 02:05:33.078979,11/05/26,2:5:33
23106,0.16,23.106,155.80368735393404,13600773526,2026-05-11 02:05:56.184979,11/05/26,2:5:56
23230,0.15,23.23,154.97201894102454,13600796756,2026-05-11 02:06:19.414979,11/05/26,2:6:19
35440,0.1,35.44,101.58013544018058,13600832196,2026-05-11 02:06:54.854979,11/05/26,2:6:54
39911,0.09,39.911,90.20069654982336,13600872107,2026-05-11 02:07:34.765979,11/05/26,2:7:34
39918,0.09,39.918,90.184879001954,13600912025,2026-05-11 02:08:14.683979,11/05/26,2:8:14
39964,0.09,39.964,90.08107296566911,13600951989,2026-05-11 02:08:54.647979,11/05/26,2:8:54
39992,0.09,39.992,90.01800360072015,13600991981,2026-05-11 02:09:34.639979,11/05/26,2:9:34
39989,0.09,39.989,90.02475680812223,13601031970,2026-05-11 02:10:14.628979,11/05/26,2:10:14
40057,0.09,40.057,89.87193249619293,13601072027,2026-05-11 02:10:54.685979,11/05/26,2:10:54
40531,0.09,40.531,88.82090251905949,13601112558,2026-05-11 02:11:35.216979,11/05/26,2:11:35
40937,0.09,40.937,87.94000537411144,13601153495,2026-05-11 02:12:16.153979,11/05/26,2:12:16
40953,0.09,40.953,87.90564793788,13601194448,2026-05-11 02:12:57.106979,11/05/26,2:12:57
41065,0.09,41.065,87.66589553147449,13601235513,2026-05-11 02:13:38.171979,11/05/26,2:13:38
40862,0.09,40.862,88.1014145171553,13601276375,2026-05-11 02:14:19.033979,11/05/26,2:14:19
40817,0.09,40.817,88.19854472401205,13601317192,2026-05-11 02:14:59.850979,11/05/26,2:14:59
40879,0.09,40.879,88.06477653562953,13601358071,2026-05-11 02:15:40.729979,11/05/26,2:15:40
40832,0.09,40.832,88.16614420062696,13601398903,2026-05-11 02:16:21.561979,11/05/26,2:16:21
40966,0.09,40.966,87.87775228238051,13601439869,2026-05-11 02:17:02.527979,11/05/26,2:17:2
40964,0.09,40.964,87.88204276926082,13601480833,2026-05-11 02:17:43.491979,11/05/26,2:17:43
40845,0.09,40.845,88.13808299669482,13601521678,2026-05-11 02:18:24.336979,11/05/26,2:18:24
40960,0.09,40.96,87.890625,13601562638,2026-05-11 02:19:05.296979,11/05/26,2:19:5
40951,0.09,40.951,87.90994114917828,13601603589,2026-05-11 02:19:46.247979,11/05/26,2:19:46
40832,0.09,40.832,88.16614420062696,13601644421,2026-05-11 02:20:27.079979,11/05/26,2:20:27
40784,0.09,40.784,88.26990976853668,13601685205,2026-05-11 02:21:07.863979,11/05/26,2:21:7
40872,0.09,40.872,88.07985907222549,13601726077,2026-05-11 02:21:48.735979,11/05/26,2:21:48
40964,0.09,40.964,87.88204276926082,13601767041,2026-05-11 02:22:29.699979,11/05/26,2:22:29
40889,0.09,40.889,88.04323901293746,13601807930,2026-05-11 02:23:10.588979,11/05/26,2:23:10
40857,0.09,40.857,88.1121961964902,13601848787,2026-05-11 02:23:51.445979,11/05/26,2:23:51
40855,0.09,40.855,88.11650960714722,13601889642,2026-05-11 02:24:32.300979,11/05/26,2:24:32
41018,0.09,41.018,87.76634648203228,13601930660,2026-05-11 02:25:13.318979,11/05/26,2:25:13
40959,0.09,40.959,87.89277081960009,13601971619,2026-05-11 02:25:54.277979,11/05/26,2:25:54
40944,0.09,40.944,87.92497069167644,13602012563,2026-05-11 02:26:35.221979,11/05/26,2:26:35
40934,0.09,40.934,87.94645038354425,13602053497,2026-05-11 02:27:16.155979,11/05/26,2:27:16
40845,0.09,40.845,88.13808299669482,13602094342,2026-05-11 02:27:57.000979,11/05/26,2:27:57
40824,0.09,40.824,88.18342151675485,13602135166,2026-05-11 02:28:37.824979,11/05/26,2:28:37
40838,0.09,40.838,88.15319065576179,13602176004,2026-05-11 02:29:18.662979,11/05/26,2:29:18
40871,0.09,40.871,88.08201414205672,13602216875,2026-05-11 02:29:59.533979,11/05/26,2:29:59
40827,0.09,40.827,88.17694172973768,13602257702,2026-05-11 02:30:40.360979,11/05/26,2:30:40
40890,0.09,40.89,88.0410858400587,13602298592,2026-05-11 02:31:21.250979,11/05/26,2:31:21
40044,0.09,40.044,89.90110878034163,13602338636,2026-05-11 02:32:01.294979,11/05/26,2:32:1
40011,0.09,40.011,89.9752568043788,13602378647,2026-05-11 02:32:41.305979,11/05/26,2:32:41
40011,0.09,40.011,89.9752568043788,13602418658,2026-05-11 02:33:21.316979,11/05/26,2:33:21
40074,0.09,40.074,89.83380745620602,13602458732,2026-05-11 02:34:01.390979,11/05/26,2:34:1
38791,0.09,38.791,92.8050320950736,13602497523,2026-05-11 02:34:40.181979,11/05/26,2:34:40
38921,0.09,38.921,92.49505408391357,13602536444,2026-05-11 02:35:19.102979,11/05/26,2:35:19
38947,0.09,38.947,92.43330680155083,13602575391,2026-05-11 02:35:58.049979,11/05/26,2:35:58
39232,0.09,39.232,91.76182707993475,13602614623,2026-05-11 02:36:37.281979,11/05/26,2:36:37
39130,0.09,39.13,92.00102223358037,13602653753,2026-05-11 02:37:16.411979,11/05/26,2:37:16
39107,0.09,39.107,92.05513079499833,13602692860,2026-05-11 02:37:55.518979,11/05/26,2:37:55
39133,0.09,39.133,91.99396928423582,13602731993,2026-05-11 02:38:34.651979,11/05/26,2:38:34
39018,0.09,39.018,92.26510841150238,13602771011,2026-05-11 02:39:13.669979,11/05/26,2:39:13
39730,0.09,39.73,90.61162849232318,13602810741,2026-05-11 02:39:53.399979,11/05/26,2:39:53
39872,0.09,39.872,90.28892455858748,13602850613,2026-05-11 02:40:33.271979,11/05/26,2:40:33
39936,0.09,39.936,90.14423076923077,13602890549,2026-05-11 02:41:13.207979,11/05/26,2:41:13
