heure,Interval,kWh,sec,Wh,cumul(ms),dates,days
14:43:26,1279,2.81,1.279,2814.6989835809227,43956600336,2025-01-11 14:43:26.475366,11/01/25
14:43:27,1280,2.81,1.28,2812.5,43956601616,2025-01-11 14:43:27.755366,11/01/25
14:43:29,1281,2.81,1.281,2810.304449648712,43956602897,2025-01-11 14:43:29.036366,11/01/25
14:43:30,1285,2.8,1.285,2801.556420233463,43956604182,2025-01-11 14:43:30.321366,11/01/25
14:43:31,1284,2.8,1.284,2803.7383177570096,43956605466,2025-01-11 14:43:31.605366,11/01/25
14:43:32,1283,2.81,1.283,2805.9236165237726,43956606749,2025-01-11 14:43:32.888366,11/01/25
14:43:34,1289,2.79,1.289,2792.8626842513577,43956608038,2025-01-11 14:43:34.177366,11/01/25
14:43:35,1284,2.8,1.284,2803.7383177570096,43956609322,2025-01-11 14:43:35.461366,11/01/25
14:43:36,1288,2.8,1.288,2795.031055900621,43956610610,2025-01-11 14:43:36.749366,11/01/25
14:43:38,1288,2.8,1.288,2795.031055900621,43956611898,2025-01-11 14:43:38.037366,11/01/25
14:43:39,1286,2.8,1.286,2799.3779160186627,43956613184,2025-01-11 14:43:39.323366,11/01/25
14:43:40,1291,2.79,1.291,2788.53601859024,43956614475,2025-01-11 14:43:40.614366,11/01/25
14:43:41,1288,2.8,1.288,2795.031055900621,43956615763,2025-01-11 14:43:41.902366,11/01/25
14:43:43,1293,2.78,1.293,2784.2227378190255,43956617056,2025-01-11 14:43:43.195366,11/01/25
14:43:44,1292,2.79,1.292,2786.377708978328,43956618348,2025-01-11 14:43:44.487366,11/01/25
14:43:45,1289,2.79,1.289,2792.8626842513577,43956619637,2025-01-11 14:43:45.776366,11/01/25
14:43:47,1288,2.8,1.288,2795.031055900621,43956620925,2025-01-11 14:43:47.064366,11/01/25
14:43:48,1293,2.78,1.293,2784.2227378190255,43956622218,2025-01-11 14:43:48.357366,11/01/25
14:43:49,1290,2.79,1.29,2790.6976744186045,43956623508,2025-01-11 14:43:49.647366,11/01/25
14:43:50,1296,2.78,1.296,2777.777777777778,43956624804,2025-01-11 14:43:50.943366,11/01/25
14:43:52,1293,2.78,1.293,2784.2227378190255,43956626097,2025-01-11 14:43:52.236366,11/01/25
14:43:53,1302,2.76,1.302,2764.9769585253457,43956627399,2025-01-11 14:43:53.538366,11/01/25
14:43:54,1297,2.78,1.297,2775.6360832690825,43956628696,2025-01-11 14:43:54.835366,11/01/25
14:43:56,1295,2.78,1.295,2779.92277992278,43956629991,2025-01-11 14:43:56.130366,11/01/25
14:43:57,1295,2.78,1.295,2779.92277992278,43956631286,2025-01-11 14:43:57.425366,11/01/25
14:43:58,1298,2.77,1.298,2773.497688751926,43956632584,2025-01-11 14:43:58.723366,11/01/25
14:44:0,1297,2.78,1.297,2775.6360832690825,43956633881,2025-01-11 14:44:00.020366,11/01/25
14:44:1,1300,2.77,1.3,2769.230769230769,43956635181,2025-01-11 14:44:01.320366,11/01/25
14:44:2,1297,2.78,1.297,2775.6360832690825,43956636478,2025-01-11 14:44:02.617366,11/01/25
14:44:3,1304,2.76,1.304,2760.7361963190183,43956637782,2025-01-11 14:44:03.921366,11/01/25
14:44:5,1296,2.78,1.296,2777.777777777778,43956639078,2025-01-11 14:44:05.217366,11/01/25
14:44:6,1302,2.76,1.302,2764.9769585253457,43956640380,2025-01-11 14:44:06.519366,11/01/25
14:44:7,1298,2.77,1.298,2773.497688751926,43956641678,2025-01-11 14:44:07.817366,11/01/25
14:44:9,1297,2.78,1.297,2775.6360832690825,43956642975,2025-01-11 14:44:09.114366,11/01/25
14:44:10,1299,2.77,1.299,2771.3625866050807,43956644274,2025-01-11 14:44:10.413366,11/01/25
14:44:11,1299,2.77,1.299,2771.3625866050807,43956645573,2025-01-11 14:44:11.712366,11/01/25
14:44:13,1300,2.77,1.3,2769.230769230769,43956646873,2025-01-11 14:44:13.012366,11/01/25
14:44:14,1304,2.76,1.304,2760.7361963190183,43956648177,2025-01-11 14:44:14.316366,11/01/25
14:44:15,1297,2.78,1.297,2775.6360832690825,43956649474,2025-01-11 14:44:15.613366,11/01/25
14:44:16,1300,2.77,1.3,2769.230769230769,43956650774,2025-01-11 14:44:16.913366,11/01/25
14:44:18,1301,2.77,1.301,2767.1022290545734,43956652075,2025-01-11 14:44:18.214366,11/01/25
14:44:19,1297,2.78,1.297,2775.6360832690825,43956653372,2025-01-11 14:44:19.511366,11/01/25
14:44:20,1302,2.76,1.302,2764.9769585253457,43956654674,2025-01-11 14:44:20.813366,11/01/25
14:44:22,1295,2.78,1.295,2779.92277992278,43956655969,2025-01-11 14:44:22.108366,11/01/25
14:44:23,1299,2.77,1.299,2771.3625866050807,43956657268,2025-01-11 14:44:23.407366,11/01/25
14:44:24,1297,2.78,1.297,2775.6360832690825,43956658565,2025-01-11 14:44:24.704366,11/01/25
14:44:26,1299,2.77,1.299,2771.3625866050807,43956659864,2025-01-11 14:44:26.003366,11/01/25
14:44:27,1296,2.78,1.296,2777.777777777778,43956661160,2025-01-11 14:44:27.299366,11/01/25
14:44:28,1300,2.77,1.3,2769.230769230769,43956662460,2025-01-11 14:44:28.599366,11/01/25
14:44:29,1293,2.78,1.293,2784.2227378190255,43956663753,2025-01-11 14:44:29.892366,11/01/25
14:44:31,1294,2.78,1.294,2782.0710973724886,43956665047,2025-01-11 14:44:31.186366,11/01/25
14:44:32,1290,2.79,1.29,2790.6976744186045,43956666337,2025-01-11 14:44:32.476366,11/01/25
14:44:33,1298,2.77,1.298,2773.497688751926,43956667635,2025-01-11 14:44:33.774366,11/01/25
14:44:35,1294,2.78,1.294,2782.0710973724886,43956668929,2025-01-11 14:44:35.068366,11/01/25
14:44:36,1297,2.78,1.297,2775.6360832690825,43956670226,2025-01-11 14:44:36.365366,11/01/25
14:44:37,1293,2.78,1.293,2784.2227378190255,43956671519,2025-01-11 14:44:37.658366,11/01/25
14:44:38,1296,2.78,1.296,2777.777777777778,43956672815,2025-01-11 14:44:38.954366,11/01/25
14:44:40,1299,2.77,1.299,2771.3625866050807,43956674114,2025-01-11 14:44:40.253366,11/01/25
14:44:41,1302,2.76,1.302,2764.9769585253457,43956675416,2025-01-11 14:44:41.555366,11/01/25
14:44:42,1300,2.77,1.3,2769.230769230769,43956676716,2025-01-11 14:44:42.855366,11/01/25
14:44:44,1305,2.76,1.305,2758.6206896551726,43956678021,2025-01-11 14:44:44.160366,11/01/25
14:44:45,1298,2.77,1.298,2773.497688751926,43956679319,2025-01-11 14:44:45.458366,11/01/25
14:44:46,1302,2.76,1.302,2764.9769585253457,43956680621,2025-01-11 14:44:46.760366,11/01/25
14:44:48,1298,2.77,1.298,2773.497688751926,43956681919,2025-01-11 14:44:48.058366,11/01/25
14:44:49,1298,2.77,1.298,2773.497688751926,43956683217,2025-01-11 14:44:49.356366,11/01/25
14:44:50,1303,2.76,1.303,2762.8549501151188,43956684520,2025-01-11 14:44:50.659366,11/01/25
14:44:51,1297,2.78,1.297,2775.6360832690825,43956685817,2025-01-11 14:44:51.956366,11/01/25
14:44:53,1299,2.77,1.299,2771.3625866050807,43956687116,2025-01-11 14:44:53.255366,11/01/25
14:44:54,1303,2.76,1.303,2762.8549501151188,43956688419,2025-01-11 14:44:54.558366,11/01/25
14:44:55,1300,2.77,1.3,2769.230769230769,43956689719,2025-01-11 14:44:55.858366,11/01/25
14:44:57,1299,2.77,1.299,2771.3625866050807,43956691018,2025-01-11 14:44:57.157366,11/01/25
14:44:58,1301,2.77,1.301,2767.1022290545734,43956692319,2025-01-11 14:44:58.458366,11/01/25
14:44:59,1296,2.78,1.296,2777.777777777778,43956693615,2025-01-11 14:44:59.754366,11/01/25
14:45:1,1301,2.77,1.301,2767.1022290545734,43956694916,2025-01-11 14:45:01.055366,11/01/25
14:45:2,1294,2.78,1.294,2782.0710973724886,43956696210,2025-01-11 14:45:02.349366,11/01/25
14:45:3,1300,2.77,1.3,2769.230769230769,43956697510,2025-01-11 14:45:03.649366,11/01/25
14:45:4,1296,2.78,1.296,2777.777777777778,43956698806,2025-01-11 14:45:04.945366,11/01/25
14:45:6,1297,2.78,1.297,2775.6360832690825,43956700103,2025-01-11 14:45:06.242366,11/01/25
14:45:7,1292,2.79,1.292,2786.377708978328,43956701395,2025-01-11 14:45:07.534366,11/01/25
14:45:8,1298,2.77,1.298,2773.497688751926,43956702693,2025-01-11 14:45:08.832366,11/01/25
14:45:10,1297,2.78,1.297,2775.6360832690825,43956703990,2025-01-11 14:45:10.129366,11/01/25
14:45:11,1295,2.78,1.295,2779.92277992278,43956705285,2025-01-11 14:45:11.424366,11/01/25
14:45:12,1291,2.79,1.291,2788.53601859024,43956706576,2025-01-11 14:45:12.715366,11/01/25
14:45:14,1300,2.77,1.3,2769.230769230769,43956707876,2025-01-11 14:45:14.015366,11/01/25
14:45:15,1292,2.79,1.292,2786.377708978328,43956709168,2025-01-11 14:45:15.307366,11/01/25
14:45:16,1300,2.77,1.3,2769.230769230769,43956710468,2025-01-11 14:45:16.607366,11/01/25
14:45:17,1297,2.78,1.297,2775.6360832690825,43956711765,2025-01-11 14:45:17.904366,11/01/25
14:45:19,1296,2.78,1.296,2777.777777777778,43956713061,2025-01-11 14:45:19.200366,11/01/25
14:45:20,1301,2.77,1.301,2767.1022290545734,43956714362,2025-01-11 14:45:20.501366,11/01/25
14:45:21,1299,2.77,1.299,2771.3625866050807,43956715661,2025-01-11 14:45:21.800366,11/01/25
14:45:23,1300,2.77,1.3,2769.230769230769,43956716961,2025-01-11 14:45:23.100366,11/01/25
14:45:24,1307,2.75,1.307,2754.3993879112472,43956718268,2025-01-11 14:45:24.407366,11/01/25
14:45:25,1300,2.77,1.3,2769.230769230769,43956719568,2025-01-11 14:45:25.707366,11/01/25
14:45:27,1303,2.76,1.303,2762.8549501151188,43956720871,2025-01-11 14:45:27.010366,11/01/25
14:45:28,1306,2.76,1.306,2756.508422664625,43956722177,2025-01-11 14:45:28.316366,11/01/25
14:45:29,1304,2.76,1.304,2760.7361963190183,43956723481,2025-01-11 14:45:29.620366,11/01/25
14:45:30,1308,2.75,1.308,2752.293577981651,43956724789,2025-01-11 14:45:30.928366,11/01/25
14:45:32,1300,2.77,1.3,2769.230769230769,43956726089,2025-01-11 14:45:32.228366,11/01/25
14:45:33,1309,2.75,1.309,2750.1909854851033,43956727398,2025-01-11 14:45:33.537366,11/01/25
14:45:34,1308,2.75,1.308,2752.293577981651,43956728706,2025-01-11 14:45:34.845366,11/01/25
14:45:36,1306,2.76,1.306,2756.508422664625,43956730012,2025-01-11 14:45:36.151366,11/01/25
14:45:37,1300,2.77,1.3,2769.230769230769,43956731312,2025-01-11 14:45:37.451366,11/01/25
14:45:38,1306,2.76,1.306,2756.508422664625,43956732618,2025-01-11 14:45:38.757366,11/01/25
14:45:40,1305,2.76,1.305,2758.6206896551726,43956733923,2025-01-11 14:45:40.062366,11/01/25
14:45:41,1304,2.76,1.304,2760.7361963190183,43956735227,2025-01-11 14:45:41.366366,11/01/25
14:45:42,1299,2.77,1.299,2771.3625866050807,43956736526,2025-01-11 14:45:42.665366,11/01/25
14:45:43,1307,2.75,1.307,2754.3993879112472,43956737833,2025-01-11 14:45:43.972366,11/01/25
14:45:45,1297,2.78,1.297,2775.6360832690825,43956739130,2025-01-11 14:45:45.269366,11/01/25
14:45:46,1302,2.76,1.302,2764.9769585253457,43956740432,2025-01-11 14:45:46.571366,11/01/25
14:45:47,1297,2.78,1.297,2775.6360832690825,43956741729,2025-01-11 14:45:47.868366,11/01/25
14:45:49,1297,2.78,1.297,2775.6360832690825,43956743026,2025-01-11 14:45:49.165366,11/01/25
14:45:50,1303,2.76,1.303,2762.8549501151188,43956744329,2025-01-11 14:45:50.468366,11/01/25
14:45:51,1300,2.77,1.3,2769.230769230769,43956745629,2025-01-11 14:45:51.768366,11/01/25
14:45:53,1298,2.77,1.298,2773.497688751926,43956746927,2025-01-11 14:45:53.066366,11/01/25
14:45:54,1305,2.76,1.305,2758.6206896551726,43956748232,2025-01-11 14:45:54.371366,11/01/25
14:45:55,1297,2.78,1.297,2775.6360832690825,43956749529,2025-01-11 14:45:55.668366,11/01/25
14:45:56,1298,2.77,1.298,2773.497688751926,43956750827,2025-01-11 14:45:56.966366,11/01/25
14:45:58,1304,2.76,1.304,2760.7361963190183,43956752131,2025-01-11 14:45:58.270366,11/01/25
14:45:59,1299,2.77,1.299,2771.3625866050807,43956753430,2025-01-11 14:45:59.569366,11/01/25
14:46:0,1302,2.76,1.302,2764.9769585253457,43956754732,2025-01-11 14:46:00.871366,11/01/25
14:46:2,1295,2.78,1.295,2779.92277992278,43956756027,2025-01-11 14:46:02.166366,11/01/25
14:46:3,1298,2.77,1.298,2773.497688751926,43956757325,2025-01-11 14:46:03.464366,11/01/25
14:46:4,1302,2.76,1.302,2764.9769585253457,43956758627,2025-01-11 14:46:04.766366,11/01/25
14:46:6,1303,2.76,1.303,2762.8549501151188,43956759930,2025-01-11 14:46:06.069366,11/01/25
14:46:7,1298,2.77,1.298,2773.497688751926,43956761228,2025-01-11 14:46:07.367366,11/01/25
14:46:8,1306,2.76,1.306,2756.508422664625,43956762534,2025-01-11 14:46:08.673366,11/01/25
14:46:9,1303,2.76,1.303,2762.8549501151188,43956763837,2025-01-11 14:46:09.976366,11/01/25
14:46:11,1306,2.76,1.306,2756.508422664625,43956765143,2025-01-11 14:46:11.282366,11/01/25
14:46:12,1298,2.77,1.298,2773.497688751926,43956766441,2025-01-11 14:46:12.580366,11/01/25
14:46:13,1304,2.76,1.304,2760.7361963190183,43956767745,2025-01-11 14:46:13.884366,11/01/25
14:46:15,1300,2.77,1.3,2769.230769230769,43956769045,2025-01-11 14:46:15.184366,11/01/25
14:46:16,1307,2.75,1.307,2754.3993879112472,43956770352,2025-01-11 14:46:16.491366,11/01/25
14:46:17,1307,2.75,1.307,2754.3993879112472,43956771659,2025-01-11 14:46:17.798366,11/01/25
14:46:19,1306,2.76,1.306,2756.508422664625,43956772965,2025-01-11 14:46:19.104366,11/01/25
14:46:20,1307,2.75,1.307,2754.3993879112472,43956774272,2025-01-11 14:46:20.411366,11/01/25
14:46:21,1304,2.76,1.304,2760.7361963190183,43956775576,2025-01-11 14:46:21.715366,11/01/25
14:46:23,1299,2.77,1.299,2771.3625866050807,43956776875,2025-01-11 14:46:23.014366,11/01/25
14:46:24,1309,2.75,1.309,2750.1909854851033,43956778184,2025-01-11 14:46:24.323366,11/01/25
14:46:25,1303,2.76,1.303,2762.8549501151188,43956779487,2025-01-11 14:46:25.626366,11/01/25
14:46:26,1305,2.76,1.305,2758.6206896551726,43956780792,2025-01-11 14:46:26.931366,11/01/25
14:46:28,1297,2.78,1.297,2775.6360832690825,43956782089,2025-01-11 14:46:28.228366,11/01/25
14:46:29,1294,2.78,1.294,2782.0710973724886,43956783383,2025-01-11 14:46:29.522366,11/01/25
14:46:30,1297,2.78,1.297,2775.6360832690825,43956784680,2025-01-11 14:46:30.819366,11/01/25
14:46:32,1289,2.79,1.289,2792.8626842513577,43956785969,2025-01-11 14:46:32.108366,11/01/25
14:46:33,1295,2.78,1.295,2779.92277992278,43956787264,2025-01-11 14:46:33.403366,11/01/25
14:46:34,1298,2.77,1.298,2773.497688751926,43956788562,2025-01-11 14:46:34.701366,11/01/25
14:46:35,1295,2.78,1.295,2779.92277992278,43956789857,2025-01-11 14:46:35.996366,11/01/25
14:46:37,1294,2.78,1.294,2782.0710973724886,43956791151,2025-01-11 14:46:37.290366,11/01/25
14:46:38,1296,2.78,1.296,2777.777777777778,43956792447,2025-01-11 14:46:38.586366,11/01/25
14:46:39,1292,2.79,1.292,2786.377708978328,43956793739,2025-01-11 14:46:39.878366,11/01/25
14:46:41,1293,2.78,1.293,2784.2227378190255,43956795032,2025-01-11 14:46:41.171366,11/01/25
14:46:42,1282,2.81,1.282,2808.1123244929795,43956796314,2025-01-11 14:46:42.453366,11/01/25
14:46:43,1290,2.79,1.29,2790.6976744186045,43956797604,2025-01-11 14:46:43.743366,11/01/25
14:46:45,1287,2.8,1.287,2797.2027972027972,43956798891,2025-01-11 14:46:45.030366,11/01/25
14:46:46,1286,2.8,1.286,2799.3779160186627,43956800177,2025-01-11 14:46:46.316366,11/01/25
14:46:47,1285,2.8,1.285,2801.556420233463,43956801462,2025-01-11 14:46:47.601366,11/01/25
14:46:48,1286,2.8,1.286,2799.3779160186627,43956802748,2025-01-11 14:46:48.887366,11/01/25
14:46:50,1290,2.79,1.29,2790.6976744186045,43956804038,2025-01-11 14:46:50.177366,11/01/25
14:46:51,1289,2.79,1.289,2792.8626842513577,43956805327,2025-01-11 14:46:51.466366,11/01/25
14:46:52,1286,2.8,1.286,2799.3779160186627,43956806613,2025-01-11 14:46:52.752366,11/01/25
14:46:54,1290,2.79,1.29,2790.6976744186045,43956807903,2025-01-11 14:46:54.042366,11/01/25
14:46:55,1286,2.8,1.286,2799.3779160186627,43956809189,2025-01-11 14:46:55.328366,11/01/25
14:46:56,1292,2.79,1.292,2786.377708978328,43956810481,2025-01-11 14:46:56.620366,11/01/25
14:46:57,1292,2.79,1.292,2786.377708978328,43956811773,2025-01-11 14:46:57.912366,11/01/25
14:46:59,1288,2.8,1.288,2795.031055900621,43956813061,2025-01-11 14:46:59.200366,11/01/25
14:47:0,1291,2.79,1.291,2788.53601859024,43956814352,2025-01-11 14:47:00.491366,11/01/25
14:47:1,1287,2.8,1.287,2797.2027972027972,43956815639,2025-01-11 14:47:01.778366,11/01/25
14:47:3,1285,2.8,1.285,2801.556420233463,43956816924,2025-01-11 14:47:03.063366,11/01/25
14:47:4,1291,2.79,1.291,2788.53601859024,43956818215,2025-01-11 14:47:04.354366,11/01/25
14:47:5,1290,2.79,1.29,2790.6976744186045,43956819505,2025-01-11 14:47:05.644366,11/01/25
14:47:6,1293,2.78,1.293,2784.2227378190255,43956820798,2025-01-11 14:47:06.937366,11/01/25
14:47:8,1294,2.78,1.294,2782.0710973724886,43956822092,2025-01-11 14:47:08.231366,11/01/25
14:47:9,1291,2.79,1.291,2788.53601859024,43956823383,2025-01-11 14:47:09.522366,11/01/25
14:47:10,1294,2.78,1.294,2782.0710973724886,43956824677,2025-01-11 14:47:10.816366,11/01/25
14:47:12,1287,2.8,1.287,2797.2027972027972,43956825964,2025-01-11 14:47:12.103366,11/01/25
14:47:13,1284,2.8,1.284,2803.7383177570096,43956827248,2025-01-11 14:47:13.387366,11/01/25
14:47:14,1291,2.79,1.291,2788.53601859024,43956828539,2025-01-11 14:47:14.678366,11/01/25
14:47:15,1291,2.79,1.291,2788.53601859024,43956829830,2025-01-11 14:47:15.969366,11/01/25
14:47:17,1289,2.79,1.289,2792.8626842513577,43956831119,2025-01-11 14:47:17.258366,11/01/25
14:47:18,1288,2.8,1.288,2795.031055900621,43956832407,2025-01-11 14:47:18.546366,11/01/25
14:47:19,1286,2.8,1.286,2799.3779160186627,43956833693,2025-01-11 14:47:19.832366,11/01/25
14:47:21,1291,2.79,1.291,2788.53601859024,43956834984,2025-01-11 14:47:21.123366,11/01/25
14:47:22,1283,2.81,1.283,2805.9236165237726,43956836267,2025-01-11 14:47:22.406366,11/01/25
14:47:23,1289,2.79,1.289,2792.8626842513577,43956837556,2025-01-11 14:47:23.695366,11/01/25
14:47:24,1290,2.79,1.29,2790.6976744186045,43956838846,2025-01-11 14:47:24.985366,11/01/25
14:47:26,1290,2.79,1.29,2790.6976744186045,43956840136,2025-01-11 14:47:26.275366,11/01/25
14:47:27,1285,2.8,1.285,2801.556420233463,43956841421,2025-01-11 14:47:27.560366,11/01/25
14:47:28,1283,2.81,1.283,2805.9236165237726,43956842704,2025-01-11 14:47:28.843366,11/01/25
14:47:31,2903,1.24,2.903,1240.0964519462625,43956845607,2025-01-11 14:47:31.746366,11/01/25
14:47:33,1665,2.16,1.665,2162.162162162162,43956847272,2025-01-11 14:47:33.411366,11/01/25
14:47:36,2934,1.23,2.934,1226.993865030675,43956850206,2025-01-11 14:47:36.345366,11/01/25
14:47:39,3013,1.19,3.013,1194.822436110189,43956853219,2025-01-11 14:47:39.358366,11/01/25
14:47:40,1608,2.24,1.608,2238.805970149254,43956854827,2025-01-11 14:47:40.966366,11/01/25
14:47:42,1315,2.74,1.315,2737.6425855513307,43956856142,2025-01-11 14:47:42.281366,11/01/25
14:47:43,1314,2.74,1.314,2739.72602739726,43956857456,2025-01-11 14:47:43.595366,11/01/25
14:47:45,1591,2.26,1.591,2262.727844123193,43956859047,2025-01-11 14:47:45.186366,11/01/25
14:47:48,3028,1.19,3.028,1188.9035667107,43956862075,2025-01-11 14:47:48.214366,11/01/25
14:47:49,1481,2.43,1.481,2430.7900067521946,43956863556,2025-01-11 14:47:49.695366,11/01/25
14:47:50,1251,2.88,1.251,2877.6978417266187,43956864807,2025-01-11 14:47:50.946366,11/01/25
14:47:52,1482,2.43,1.482,2429.1497975708503,43956866289,2025-01-11 14:47:52.428366,11/01/25
14:47:55,3016,1.19,3.016,1193.6339522546418,43956869305,2025-01-11 14:47:55.444366,11/01/25
14:47:57,1602,2.25,1.602,2247.191011235955,43956870907,2025-01-11 14:47:57.046366,11/01/25
14:47:58,1303,2.76,1.303,2762.8549501151188,43956872210,2025-01-11 14:47:58.349366,11/01/25
14:47:59,1332,2.7,1.332,2702.7027027027025,43956873542,2025-01-11 14:47:59.681366,11/01/25
14:48:1,1595,2.26,1.595,2257.05329153605,43956875137,2025-01-11 14:48:01.276366,11/01/25
14:48:4,3028,1.19,3.028,1188.9035667107,43956878165,2025-01-11 14:48:04.304366,11/01/25
14:48:5,1471,2.45,1.471,2447.3147518694764,43956879636,2025-01-11 14:48:05.775366,11/01/25
14:48:7,1255,2.87,1.255,2868.5258964143427,43956880891,2025-01-11 14:48:07.030366,11/01/25
14:48:8,1518,2.37,1.518,2371.5415019762845,43956882409,2025-01-11 14:48:08.548366,11/01/25
14:48:11,3024,1.19,3.024,1190.4761904761904,43956885433,2025-01-11 14:48:11.572366,11/01/25
14:48:13,1610,2.24,1.61,2236.0248447204967,43956887043,2025-01-11 14:48:13.182366,11/01/25
14:48:16,3031,1.19,3.031,1187.726822830749,43956890074,2025-01-11 14:48:16.213366,11/01/25
14:48:19,2874,1.25,2.874,1252.6096033402923,43956892948,2025-01-11 14:48:19.087366,11/01/25
14:48:20,1776,2.03,1.776,2027.027027027027,43956894724,2025-01-11 14:48:20.863366,11/01/25
14:48:22,1352,2.66,1.352,2662.7218934911243,43956896076,2025-01-11 14:48:22.215366,11/01/25
14:48:23,1303,2.76,1.303,2762.8549501151188,43956897379,2025-01-11 14:48:23.518366,11/01/25
14:48:25,1605,2.24,1.605,2242.9906542056074,43956898984,2025-01-11 14:48:25.123366,11/01/25
14:48:28,3040,1.18,3.04,1184.2105263157894,43956902024,2025-01-11 14:48:28.163366,11/01/25
14:48:29,1510,2.38,1.51,2384.1059602649007,43956903534,2025-01-11 14:48:29.673366,11/01/25
14:48:30,1260,2.86,1.26,2857.1428571428573,43956904794,2025-01-11 14:48:30.933366,11/01/25
14:48:32,1489,2.42,1.489,2417.73002014775,43956906283,2025-01-11 14:48:32.422366,11/01/25
14:48:35,3038,1.18,3.038,1184.990125082291,43956909321,2025-01-11 14:48:35.460366,11/01/25
