Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
31820,0.11,31.82,113.13639220615964,13999864193,2026-04-28 00:38:00.471272,28/04/26,0:38:0
32051,0.11,32.051,112.32098842469814,13999896244,2026-04-28 00:38:32.522272,28/04/26,0:38:32
31777,0.11,31.777,113.2894861063033,13999928021,2026-04-28 00:39:04.299272,28/04/26,0:39:4
31924,0.11,31.924,112.76782358100489,13999959945,2026-04-28 00:39:36.223272,28/04/26,0:39:36
31685,0.11,31.685,113.6184314344327,13999991630,2026-04-28 00:40:07.908272,28/04/26,0:40:7
31938,0.11,31.938,112.71839188427579,14000023568,2026-04-28 00:40:39.846272,28/04/26,0:40:39
32116,0.11,32.116,112.09366048075725,14000055684,2026-04-28 00:41:11.962272,28/04/26,0:41:11
31997,0.11,31.997,112.51054786386224,14000087681,2026-04-28 00:41:43.959272,28/04/26,0:41:43
32025,0.11,32.025,112.41217798594847,14000119706,2026-04-28 00:42:15.984272,28/04/26,0:42:15
32019,0.11,32.019,112.43324276211,14000151725,2026-04-28 00:42:48.003272,28/04/26,0:42:48
31611,0.11,31.611,113.88440732656353,14000183336,2026-04-28 00:43:19.614272,28/04/26,0:43:19
32048,0.11,32.048,112.33150274588118,14000215384,2026-04-28 00:43:51.662272,28/04/26,0:43:51
31933,0.11,31.933,112.73604108602386,14000247317,2026-04-28 00:44:23.595272,28/04/26,0:44:23
31900,0.11,31.9,112.85266457680251,14000279217,2026-04-28 00:44:55.495272,28/04/26,0:44:55
31958,0.11,31.958,112.64785030352337,14000311175,2026-04-28 00:45:27.453272,28/04/26,0:45:27
29963,0.12,29.963,120.14818275873577,14000341138,2026-04-28 00:45:57.416272,28/04/26,0:45:57
29777,0.12,29.777,120.89868018940793,14000370915,2026-04-28 00:46:27.193272,28/04/26,0:46:27
29721,0.12,29.721,121.12647622892904,14000400636,2026-04-28 00:46:56.914272,28/04/26,0:46:56
30880,0.12,30.88,116.58031088082902,14000431516,2026-04-28 00:47:27.794272,28/04/26,0:47:27
30607,0.12,30.607,117.62015225275263,14000462123,2026-04-28 00:47:58.401272,28/04/26,0:47:58
31194,0.12,31.194,115.4068090017311,14000493317,2026-04-28 00:48:29.595272,28/04/26,0:48:29
30807,0.12,30.807,116.85655857434999,14000524124,2026-04-28 00:49:00.402272,28/04/26,0:49:0
31574,0.11,31.574,114.01786279850509,14000555698,2026-04-28 00:49:31.976272,28/04/26,0:49:31
36006,0.1,36.006,99.98333611064822,14000591704,2026-04-28 00:50:07.982272,28/04/26,0:50:7
38337,0.09,38.337,93.90406135065342,14000630041,2026-04-28 00:50:46.319272,28/04/26,0:50:46
38535,0.09,38.535,93.42156481121059,14000668576,2026-04-28 00:51:24.854272,28/04/26,0:51:24
38002,0.09,38.002,94.73185621809378,14000706578,2026-04-28 00:52:02.856272,28/04/26,0:52:2
38538,0.09,38.538,93.41429238673517,14000745116,2026-04-28 00:52:41.394272,28/04/26,0:52:41
38087,0.09,38.087,94.52044004515976,14000783203,2026-04-28 00:53:19.481272,28/04/26,0:53:19
38141,0.09,38.141,94.38661807503736,14000821344,2026-04-28 00:53:57.622272,28/04/26,0:53:57
38475,0.09,38.475,93.5672514619883,14000859819,2026-04-28 00:54:36.097272,28/04/26,0:54:36
38600,0.09,38.6,93.26424870466322,14000898419,2026-04-28 00:55:14.697272,28/04/26,0:55:14
38225,0.09,38.225,94.17920209287115,14000936644,2026-04-28 00:55:52.922272,28/04/26,0:55:52
38265,0.09,38.265,94.08075264602117,14000974909,2026-04-28 00:56:31.187272,28/04/26,0:56:31
37189,0.1,37.189,96.80281803759176,14001012098,2026-04-28 00:57:08.376272,28/04/26,0:57:8
37656,0.09,37.656,95.60229445506693,14001049754,2026-04-28 00:57:46.032272,28/04/26,0:57:46
37469,0.1,37.469,96.0794256585444,14001087223,2026-04-28 00:58:23.501272,28/04/26,0:58:23
37274,0.1,37.274,96.58206792938778,14001124497,2026-04-28 00:59:00.775272,28/04/26,0:59:0
37656,0.09,37.656,95.60229445506693,14001162153,2026-04-28 00:59:38.431272,28/04/26,0:59:38
37329,0.1,37.329,96.43976532990436,14001199482,2026-04-28 01:00:15.760272,28/04/26,1:0:15
37245,0.1,37.245,96.65726943213855,14001236727,2026-04-28 01:00:53.005272,28/04/26,1:0:53
37444,0.1,37.444,96.14357440444397,14001274171,2026-04-28 01:01:30.449272,28/04/26,1:1:30
37325,0.1,37.325,96.45010046885466,14001311496,2026-04-28 01:02:07.774272,28/04/26,1:2:7
37468,0.1,37.468,96.08198996476993,14001348964,2026-04-28 01:02:45.242272,28/04/26,1:2:45
37200,0.1,37.2,96.7741935483871,14001386164,2026-04-28 01:03:22.442272,28/04/26,1:3:22
37504,0.09,37.504,95.98976109215018,14001423668,2026-04-28 01:03:59.946272,28/04/26,1:3:59
37709,0.09,37.709,95.46792542894269,14001461377,2026-04-28 01:04:37.655272,28/04/26,1:4:37
37799,0.09,37.799,95.2406148310802,14001499176,2026-04-28 01:05:15.454272,28/04/26,1:5:15
37623,0.09,37.623,95.68614942987003,14001536799,2026-04-28 01:05:53.077272,28/04/26,1:5:53
38810,0.09,38.81,92.75959804174182,14001575609,2026-04-28 01:06:31.887272,28/04/26,1:6:31
38709,0.09,38.709,93.00162752848175,14001614318,2026-04-28 01:07:10.596272,28/04/26,1:7:10
39210,0.09,39.21,91.8133129303749,14001653528,2026-04-28 01:07:49.806272,28/04/26,1:7:49
39747,0.09,39.747,90.5728734244094,14001693275,2026-04-28 01:08:29.553272,28/04/26,1:8:29
39577,0.09,39.577,90.9619223286252,14001732852,2026-04-28 01:09:09.130272,28/04/26,1:9:9
39765,0.09,39.765,90.53187476423992,14001772617,2026-04-28 01:09:48.895272,28/04/26,1:9:48
39300,0.09,39.3,91.6030534351145,14001811917,2026-04-28 01:10:28.195272,28/04/26,1:10:28
40094,0.09,40.094,89.78899585972964,14001852011,2026-04-28 01:11:08.289272,28/04/26,1:11:8
38692,0.09,38.692,93.04248940349426,14001890703,2026-04-28 01:11:46.981272,28/04/26,1:11:46
36926,0.1,36.926,97.49228186101934,14001927629,2026-04-28 01:12:23.907272,28/04/26,1:12:23
38200,0.09,38.2,94.24083769633508,14001965829,2026-04-28 01:13:02.107272,28/04/26,1:13:2
38470,0.09,38.47,93.57941252924357,14002004299,2026-04-28 01:13:40.577272,28/04/26,1:13:40
38621,0.09,38.621,93.21353667693742,14002042920,2026-04-28 01:14:19.198272,28/04/26,1:14:19
18432,0.19,18.432,195.3125,14002061352,2026-04-28 01:14:37.630272,28/04/26,1:14:37
20983,0.17,20.983,171.56745937187247,14002082335,2026-04-28 01:14:58.613272,28/04/26,1:14:58
21032,0.17,21.032,171.1677443895017,14002103367,2026-04-28 01:15:19.645272,28/04/26,1:15:19
21028,0.17,21.028,171.20030435609664,14002124395,2026-04-28 01:15:40.673272,28/04/26,1:15:40
21115,0.17,21.115,170.49490883258346,14002145510,2026-04-28 01:16:01.788272,28/04/26,1:16:1
21509,0.17,21.509,167.37179785206192,14002167019,2026-04-28 01:16:23.297272,28/04/26,1:16:23
21511,0.17,21.511,167.356236344196,14002188530,2026-04-28 01:16:44.808272,28/04/26,1:16:44
21158,0.17,21.158,170.14840722185463,14002209688,2026-04-28 01:17:05.966272,28/04/26,1:17:5
20745,0.17,20.745,173.53579175704988,14002230433,2026-04-28 01:17:26.711272,28/04/26,1:17:26
20885,0.17,20.885,172.37251615992338,14002251318,2026-04-28 01:17:47.596272,28/04/26,1:17:47
21199,0.17,21.199,169.8193311005236,14002272517,2026-04-28 01:18:08.795272,28/04/26,1:18:8
21239,0.17,21.239,169.49950562644193,14002293756,2026-04-28 01:18:30.034272,28/04/26,1:18:30
21301,0.17,21.301,169.00614994601193,14002315057,2026-04-28 01:18:51.335272,28/04/26,1:18:51
21452,0.17,21.452,167.81652060413947,14002336509,2026-04-28 01:19:12.787272,28/04/26,1:19:12
21455,0.17,21.455,167.7930552318807,14002357964,2026-04-28 01:19:34.242272,28/04/26,1:19:34
21587,0.17,21.587,166.76703571594015,14002379551,2026-04-28 01:19:55.829272,28/04/26,1:19:55
21633,0.17,21.633,166.4124254611011,14002401184,2026-04-28 01:20:17.462272,28/04/26,1:20:17
21653,0.17,21.653,166.2587170369002,14002422837,2026-04-28 01:20:39.115272,28/04/26,1:20:39
21805,0.17,21.805,165.09974776427424,14002444642,2026-04-28 01:21:00.920272,28/04/26,1:21:0
21876,0.16,21.876,164.56390565002744,14002466518,2026-04-28 01:21:22.796272,28/04/26,1:21:22
21798,0.17,21.798,165.15276630883568,14002488316,2026-04-28 01:21:44.594272,28/04/26,1:21:44
26582,0.14,26.582,135.42999021894516,14002514898,2026-04-28 01:22:11.176272,28/04/26,1:22:11
36445,0.1,36.445,98.778982027713,14002551343,2026-04-28 01:22:47.621272,28/04/26,1:22:47
35800,0.1,35.8,100.55865921787709,14002587143,2026-04-28 01:23:23.421272,28/04/26,1:23:23
36374,0.1,36.374,98.97179303898389,14002623517,2026-04-28 01:23:59.795272,28/04/26,1:23:59
36214,0.1,36.214,99.40906831612084,14002659731,2026-04-28 01:24:36.009272,28/04/26,1:24:36
36212,0.1,36.212,99.41455870981994,14002695943,2026-04-28 01:25:12.221272,28/04/26,1:25:12
35641,0.1,35.641,101.00726691170281,14002731584,2026-04-28 01:25:47.862272,28/04/26,1:25:47
35786,0.1,35.786,100.59799921757111,14002767370,2026-04-28 01:26:23.648272,28/04/26,1:26:23
35621,0.1,35.621,101.06397911344432,14002802991,2026-04-28 01:26:59.269272,28/04/26,1:26:59
35751,0.1,35.751,100.69648401443317,14002838742,2026-04-28 01:27:35.020272,28/04/26,1:27:35
35632,0.1,35.632,101.03277952402335,14002874374,2026-04-28 01:28:10.652272,28/04/26,1:28:10
35547,0.1,35.547,101.27436914507554,14002909921,2026-04-28 01:28:46.199272,28/04/26,1:28:46
35475,0.1,35.475,101.4799154334038,14002945396,2026-04-28 01:29:21.674272,28/04/26,1:29:21
35705,0.1,35.705,100.82621481585213,14002981101,2026-04-28 01:29:57.379272,28/04/26,1:29:57
36535,0.1,36.535,98.53565074586014,14003017636,2026-04-28 01:30:33.914272,28/04/26,1:30:33
36754,0.1,36.754,97.94852260978396,14003054390,2026-04-28 01:31:10.668272,28/04/26,1:31:10
36376,0.1,36.376,98.96635144051022,14003090766,2026-04-28 01:31:47.044272,28/04/26,1:31:47
38403,0.09,38.403,93.74267635340989,14003129169,2026-04-28 01:32:25.447272,28/04/26,1:32:25
38183,0.09,38.183,94.28279600869497,14003167352,2026-04-28 01:33:03.630272,28/04/26,1:33:3
39625,0.09,39.625,90.85173501577287,14003206977,2026-04-28 01:33:43.255272,28/04/26,1:33:43
39816,0.09,39.816,90.41591320072332,14003246793,2026-04-28 01:34:23.071272,28/04/26,1:34:23
39399,0.09,39.399,91.3728774842001,14003286192,2026-04-28 01:35:02.470272,28/04/26,1:35:2
39548,0.09,39.548,91.02862344492769,14003325740,2026-04-28 01:35:42.018272,28/04/26,1:35:42
39836,0.09,39.836,90.37051912842655,14003365576,2026-04-28 01:36:21.854272,28/04/26,1:36:21
39396,0.09,39.396,91.37983551629607,14003404972,2026-04-28 01:37:01.250272,28/04/26,1:37:1
39552,0.09,39.552,91.01941747572816,14003444524,2026-04-28 01:37:40.802272,28/04/26,1:37:40
39442,0.09,39.442,91.27326200496933,14003483966,2026-04-28 01:38:20.244272,28/04/26,1:38:20
39001,0.09,39.001,92.30532550447424,14003522967,2026-04-28 01:38:59.245272,28/04/26,1:38:59
39546,0.09,39.546,91.03322712790168,14003562513,2026-04-28 01:39:38.791272,28/04/26,1:39:38
39447,0.09,39.447,91.26169290440338,14003601960,2026-04-28 01:40:18.238272,28/04/26,1:40:18
39544,0.09,39.544,91.0378312765527,14003641504,2026-04-28 01:40:57.782272,28/04/26,1:40:57
39646,0.09,39.646,90.8036119658982,14003681150,2026-04-28 01:41:37.428272,28/04/26,1:41:37
39240,0.09,39.24,91.74311926605505,14003720390,2026-04-28 01:42:16.668272,28/04/26,1:42:16
39266,0.09,39.266,91.68237151734324,14003759656,2026-04-28 01:42:55.934272,28/04/26,1:42:55
39386,0.09,39.386,91.40303661199411,14003799042,2026-04-28 01:43:35.320272,28/04/26,1:43:35
39889,0.09,39.889,90.25044498483291,14003838931,2026-04-28 01:44:15.209272,28/04/26,1:44:15
39494,0.09,39.494,91.15308654479162,14003878425,2026-04-28 01:44:54.703272,28/04/26,1:44:54
39712,0.09,39.712,90.65269943593876,14003918137,2026-04-28 01:45:34.415272,28/04/26,1:45:34
39607,0.09,39.607,90.89302396041104,14003957744,2026-04-28 01:46:14.022272,28/04/26,1:46:14
39399,0.09,39.399,91.3728774842001,14003997143,2026-04-28 01:46:53.421272,28/04/26,1:46:53
39336,0.09,39.336,91.51921903599757,14004036479,2026-04-28 01:47:32.757272,28/04/26,1:47:32
39238,0.09,39.238,91.74779550435802,14004075717,2026-04-28 01:48:11.995272,28/04/26,1:48:11
39595,0.09,39.595,90.92057077913879,14004115312,2026-04-28 01:48:51.590272,28/04/26,1:48:51
39138,0.09,39.138,91.98221677142419,14004154450,2026-04-28 01:49:30.728272,28/04/26,1:49:30
39403,0.09,39.403,91.36360175621145,14004193853,2026-04-28 01:50:10.131272,28/04/26,1:50:10
39612,0.09,39.612,90.88155104513784,14004233465,2026-04-28 01:50:49.743272,28/04/26,1:50:49
37905,0.09,37.905,94.97427779976256,14004271370,2026-04-28 01:51:27.648272,28/04/26,1:51:27
38081,0.09,38.081,94.53533258055198,14004309451,2026-04-28 01:52:05.729272,28/04/26,1:52:5
38407,0.09,38.407,93.7329132710183,14004347858,2026-04-28 01:52:44.136272,28/04/26,1:52:44
37934,0.09,37.934,94.90167132387832,14004385792,2026-04-28 01:53:22.070272,28/04/26,1:53:22
38242,0.09,38.242,94.13733591339366,14004424034,2026-04-28 01:54:00.312272,28/04/26,1:54:0
38427,0.09,38.427,93.68412834725584,14004462461,2026-04-28 01:54:38.739272,28/04/26,1:54:38
38360,0.09,38.36,93.84775808133472,14004500821,2026-04-28 01:55:17.099272,28/04/26,1:55:17
38248,0.09,38.248,94.12256850031375,14004539069,2026-04-28 01:55:55.347272,28/04/26,1:55:55
38441,0.09,38.441,93.650009104862,14004577510,2026-04-28 01:56:33.788272,28/04/26,1:56:33
36556,0.1,36.556,98.4790458474669,14004614066,2026-04-28 01:57:10.344272,28/04/26,1:57:10
37430,0.1,37.43,96.17953513224685,14004651496,2026-04-28 01:57:47.774272,28/04/26,1:57:47
37124,0.1,37.124,96.97230901842474,14004688620,2026-04-28 01:58:24.898272,28/04/26,1:58:24
37558,0.09,37.558,95.85174929442462,14004726178,2026-04-28 01:59:02.456272,28/04/26,1:59:2
37483,0.1,37.483,96.04353973801457,14004763661,2026-04-28 01:59:39.939272,28/04/26,1:59:39
37088,0.1,37.088,97.06643658326144,14004800749,2026-04-28 02:00:17.027272,28/04/26,2:0:17
37448,0.1,37.448,96.13330484939115,14004838197,2026-04-28 02:00:54.475272,28/04/26,2:0:54
37593,0.09,37.593,95.76250897773522,14004875790,2026-04-28 02:01:32.068272,28/04/26,2:1:32
37084,0.1,37.084,97.07690648258009,14004912874,2026-04-28 02:02:09.152272,28/04/26,2:2:9
38278,0.09,38.278,94.0488008777888,14004951152,2026-04-28 02:02:47.430272,28/04/26,2:2:47
38410,0.09,38.41,93.72559229367353,14004989562,2026-04-28 02:03:25.840272,28/04/26,2:3:25
38730,0.09,38.73,92.95120061967467,14005028292,2026-04-28 02:04:04.570272,28/04/26,2:4:4
38715,0.09,38.715,92.98721425803951,14005067007,2026-04-28 02:04:43.285272,28/04/26,2:4:43
20518,0.17,20.518,175.45569743639732,14005087525,2026-04-28 02:05:03.803272,28/04/26,2:5:3
21077,0.17,21.077,170.80229634198415,14005108602,2026-04-28 02:05:24.880272,28/04/26,2:5:24
21056,0.17,21.056,170.9726443768997,14005129658,2026-04-28 02:05:45.936272,28/04/26,2:5:45
21061,0.17,21.061,170.93205450833293,14005150719,2026-04-28 02:06:06.997272,28/04/26,2:6:6
21211,0.17,21.211,169.7232568007166,14005171930,2026-04-28 02:06:28.208272,28/04/26,2:6:28
21511,0.17,21.511,167.356236344196,14005193441,2026-04-28 02:06:49.719272,28/04/26,2:6:49
21676,0.17,21.676,166.08230300793505,14005215117,2026-04-28 02:07:11.395272,28/04/26,2:7:11
21728,0.17,21.728,165.68483063328424,14005236845,2026-04-28 02:07:33.123272,28/04/26,2:7:33
22146,0.16,22.146,162.5575724735844,14005258991,2026-04-28 02:07:55.269272,28/04/26,2:7:55
22249,0.16,22.249,161.80502494494135,14005281240,2026-04-28 02:08:17.518272,28/04/26,2:8:17
22340,0.16,22.34,161.14592658907787,14005303580,2026-04-28 02:08:39.858272,28/04/26,2:8:39
22382,0.16,22.382,160.84353498346886,14005325962,2026-04-28 02:09:02.240272,28/04/26,2:9:2
22439,0.16,22.439,160.43495699451847,14005348401,2026-04-28 02:09:24.679272,28/04/26,2:9:24
22522,0.16,22.522,159.84370837403426,14005370923,2026-04-28 02:09:47.201272,28/04/26,2:9:47
22592,0.16,22.592,159.3484419263456,14005393515,2026-04-28 02:10:09.793272,28/04/26,2:10:9
22652,0.16,22.652,158.92636411795868,14005416167,2026-04-28 02:10:32.445272,28/04/26,2:10:32
22779,0.16,22.779,158.04030027657052,14005438946,2026-04-28 02:10:55.224272,28/04/26,2:10:55
22844,0.16,22.844,157.59061460339694,14005461790,2026-04-28 02:11:18.068272,28/04/26,2:11:18
22747,0.16,22.747,158.26262803886226,14005484537,2026-04-28 02:11:40.815272,28/04/26,2:11:40
22836,0.16,22.836,157.64582238570677,14005507373,2026-04-28 02:12:03.651272,28/04/26,2:12:3
23023,0.16,23.023,156.3653737566781,14005530396,2026-04-28 02:12:26.674272,28/04/26,2:12:26
39352,0.09,39.352,91.4820085383208,14005569748,2026-04-28 02:13:06.026272,28/04/26,2:13:6
39396,0.09,39.396,91.37983551629607,14005609144,2026-04-28 02:13:45.422272,28/04/26,2:13:45
39489,0.09,39.489,91.16462812428777,14005648633,2026-04-28 02:14:24.911272,28/04/26,2:14:24
39458,0.09,39.458,91.23625120381165,14005688091,2026-04-28 02:15:04.369272,28/04/26,2:15:4
39252,0.09,39.252,91.71507184347294,14005727343,2026-04-28 02:15:43.621272,28/04/26,2:15:43
39483,0.09,39.483,91.17848187827673,14005766826,2026-04-28 02:16:23.104272,28/04/26,2:16:23
38872,0.09,38.872,92.61164848734307,14005805698,2026-04-28 02:17:01.976272,28/04/26,2:17:1
37937,0.09,37.937,94.89416664470042,14005843635,2026-04-28 02:17:39.913272,28/04/26,2:17:39
37914,0.09,37.914,94.95173286912487,14005881549,2026-04-28 02:18:17.827272,28/04/26,2:18:17
38078,0.09,38.078,94.54278060822523,14005919627,2026-04-28 02:18:55.905272,28/04/26,2:18:55
38501,0.09,38.501,93.50406482948495,14005958128,2026-04-28 02:19:34.406272,28/04/26,2:19:34
38168,0.09,38.168,94.31984908824145,14005996296,2026-04-28 02:20:12.574272,28/04/26,2:20:12
38572,0.09,38.572,93.33195063776833,14006034868,2026-04-28 02:20:51.146272,28/04/26,2:20:51
38030,0.09,38.03,94.6621088614252,14006072898,2026-04-28 02:21:29.176272,28/04/26,2:21:29
