Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
21098,0.17,21.098,170.63228742060858,13418029025,2026-06-25 00:14:22.333579,25/06/26,0:14:22
21064,0.17,21.064,170.90770983668818,13418050089,2026-06-25 00:14:43.397579,25/06/26,0:14:43
21095,0.17,21.095,170.6565536857075,13418071184,2026-06-25 00:15:04.492579,25/06/26,0:15:4
21292,0.17,21.292,169.0775878264137,13418092476,2026-06-25 00:15:25.784579,25/06/26,0:15:25
21707,0.17,21.707,165.84511908600913,13418114183,2026-06-25 00:15:47.491579,25/06/26,0:15:47
21882,0.16,21.882,164.51878256100906,13418136065,2026-06-25 00:16:09.373579,25/06/26,0:16:9
13912,0.26,13.912,258.7694077055779,13418149977,2026-06-25 00:16:23.285579,25/06/26,0:16:23
14522,0.25,14.522,247.89973832805399,13418164499,2026-06-25 00:16:37.807579,25/06/26,0:16:37
14535,0.25,14.535,247.67801857585138,13418179034,2026-06-25 00:16:52.342579,25/06/26,0:16:52
14410,0.25,14.41,249.8265093684941,13418193444,2026-06-25 00:17:06.752579,25/06/26,0:17:6
14546,0.25,14.546,247.49071909803382,13418207990,2026-06-25 00:17:21.298579,25/06/26,0:17:21
14553,0.25,14.553,247.37167594310452,13418222543,2026-06-25 00:17:35.851579,25/06/26,0:17:35
14652,0.25,14.652,245.7002457002457,13418237195,2026-06-25 00:17:50.503579,25/06/26,0:17:50
14554,0.25,14.554,247.35467912601348,13418251749,2026-06-25 00:18:05.057579,25/06/26,0:18:5
14592,0.25,14.592,246.71052631578948,13418266341,2026-06-25 00:18:19.649579,25/06/26,0:18:19
14676,0.25,14.676,245.29844644317254,13418281017,2026-06-25 00:18:34.325579,25/06/26,0:18:34
14744,0.24,14.744,244.16711882799783,13418295761,2026-06-25 00:18:49.069579,25/06/26,0:18:49
14903,0.24,14.903,241.56210159028385,13418310664,2026-06-25 00:19:03.972579,25/06/26,0:19:3
14844,0.24,14.844,242.5222312045271,13418325508,2026-06-25 00:19:18.816579,25/06/26,0:19:18
14935,0.24,14.935,241.04452628054904,13418340443,2026-06-25 00:19:33.751579,25/06/26,0:19:33
14995,0.24,14.995,240.0800266755585,13418355438,2026-06-25 00:19:48.746579,25/06/26,0:19:48
15023,0.24,15.023,239.6325634027824,13418370461,2026-06-25 00:20:03.769579,25/06/26,0:20:3
15070,0.24,15.07,238.88520238885204,13418385531,2026-06-25 00:20:18.839579,25/06/26,0:20:18
15130,0.24,15.13,237.93787177792464,13418400661,2026-06-25 00:20:33.969579,25/06/26,0:20:33
15176,0.24,15.176,237.21665788086452,13418415837,2026-06-25 00:20:49.145579,25/06/26,0:20:49
15122,0.24,15.122,238.06374818145747,13418430959,2026-06-25 00:21:04.267579,25/06/26,0:21:4
15107,0.24,15.107,238.30012576951083,13418446066,2026-06-25 00:21:19.374579,25/06/26,0:21:19
15187,0.24,15.187,237.04484098241917,13418461253,2026-06-25 00:21:34.561579,25/06/26,0:21:34
15256,0.23,15.256,235.97273203985318,13418476509,2026-06-25 00:21:49.817579,25/06/26,0:21:49
15233,0.24,15.233,236.3290225169041,13418491742,2026-06-25 00:22:05.050579,25/06/26,0:22:5
15329,0.23,15.329,234.84897905929938,13418507071,2026-06-25 00:22:20.379579,25/06/26,0:22:20
15325,0.23,15.325,234.91027732463294,13418522396,2026-06-25 00:22:35.704579,25/06/26,0:22:35
15343,0.23,15.343,234.6346868278694,13418537739,2026-06-25 00:22:51.047579,25/06/26,0:22:51
15064,0.24,15.064,238.98035050451406,13418552803,2026-06-25 00:23:06.111579,25/06/26,0:23:6
14754,0.24,14.754,244.00162667751118,13418567557,2026-06-25 00:23:20.865579,25/06/26,0:23:20
14928,0.24,14.928,241.15755627009645,13418582485,2026-06-25 00:23:35.793579,25/06/26,0:23:35
15024,0.24,15.024,239.61661341853036,13418597509,2026-06-25 00:23:50.817579,25/06/26,0:23:50
15705,0.23,15.705,229.22636103151862,13418613214,2026-06-25 00:24:06.522579,25/06/26,0:24:6
21355,0.17,21.355,168.57878716928118,13418634569,2026-06-25 00:24:27.877579,25/06/26,0:24:27
21317,0.17,21.317,168.8792982126941,13418655886,2026-06-25 00:24:49.194579,25/06/26,0:24:49
21678,0.17,21.678,166.06698034874066,13418677564,2026-06-25 00:25:10.872579,25/06/26,0:25:10
21754,0.17,21.754,165.4868070239956,13418699318,2026-06-25 00:25:32.626579,25/06/26,0:25:32
21826,0.16,21.826,164.94089617886925,13418721144,2026-06-25 00:25:54.452579,25/06/26,0:25:54
21877,0.16,21.877,164.55638341637336,13418743021,2026-06-25 00:26:16.329579,25/06/26,0:26:16
21902,0.16,21.902,164.36855081727697,13418764923,2026-06-25 00:26:38.231579,25/06/26,0:26:38
21991,0.16,21.991,163.70333318175616,13418786914,2026-06-25 00:27:00.222579,25/06/26,0:27:0
21928,0.16,21.928,164.17365924844947,13418808842,2026-06-25 00:27:22.150579,25/06/26,0:27:22
21857,0.16,21.857,164.70695886901223,13418830699,2026-06-25 00:27:44.007579,25/06/26,0:27:44
21954,0.16,21.954,163.9792292976223,13418852653,2026-06-25 00:28:05.961579,25/06/26,0:28:5
22047,0.16,22.047,163.28752211185196,13418874700,2026-06-25 00:28:28.008579,25/06/26,0:28:28
21884,0.16,21.884,164.50374702979346,13418896584,2026-06-25 00:28:49.892579,25/06/26,0:28:49
22073,0.16,22.073,163.09518416164545,13418918657,2026-06-25 00:29:11.965579,25/06/26,0:29:11
22203,0.16,22.203,162.14025131738956,13418940860,2026-06-25 00:29:34.168579,25/06/26,0:29:34
22255,0.16,22.255,161.76140193215008,13418963115,2026-06-25 00:29:56.423579,25/06/26,0:29:56
22291,0.16,22.291,161.50015701404155,13418985406,2026-06-25 00:30:18.714579,25/06/26,0:30:18
22342,0.16,22.342,161.13150120848627,13419007748,2026-06-25 00:30:41.056579,25/06/26,0:30:41
22429,0.16,22.429,160.50648713718846,13419030177,2026-06-25 00:31:03.485579,25/06/26,0:31:3
22414,0.16,22.414,160.61390202551976,13419052591,2026-06-25 00:31:25.899579,25/06/26,0:31:25
22467,0.16,22.467,160.23501134997997,13419075058,2026-06-25 00:31:48.366579,25/06/26,0:31:48
22560,0.16,22.56,159.5744680851064,13419097618,2026-06-25 00:32:10.926579,25/06/26,0:32:10
22678,0.16,22.678,158.74415733309814,13419120296,2026-06-25 00:32:33.604579,25/06/26,0:32:33
22555,0.16,22.555,159.60984260696077,13419142851,2026-06-25 00:32:56.159579,25/06/26,0:32:56
22756,0.16,22.756,158.20003515556337,13419165607,2026-06-25 00:33:18.915579,25/06/26,0:33:18
22507,0.16,22.507,159.95023770382548,13419188114,2026-06-25 00:33:41.422579,25/06/26,0:33:41
22795,0.16,22.795,157.92937047598159,13419210909,2026-06-25 00:34:04.217579,25/06/26,0:34:4
22826,0.16,22.826,157.7148865329011,13419233735,2026-06-25 00:34:27.043579,25/06/26,0:34:27
22051,0.16,22.051,163.25790213595755,13419255786,2026-06-25 00:34:49.094579,25/06/26,0:34:49
20839,0.17,20.839,172.75301118095877,13419276625,2026-06-25 00:35:09.933579,25/06/26,0:35:9
20575,0.17,20.575,174.9696233292831,13419297200,2026-06-25 00:35:30.508579,25/06/26,0:35:30
21380,0.17,21.38,168.38166510757716,13419318580,2026-06-25 00:35:51.888579,25/06/26,0:35:51
21333,0.17,21.333,168.75263675994938,13419339913,2026-06-25 00:36:13.221579,25/06/26,0:36:13
21362,0.17,21.362,168.52354648441158,13419361275,2026-06-25 00:36:34.583579,25/06/26,0:36:34
21521,0.17,21.521,167.278472189954,13419382796,2026-06-25 00:36:56.104579,25/06/26,0:36:56
21925,0.16,21.925,164.19612314709235,13419404721,2026-06-25 00:37:18.029579,25/06/26,0:37:18
21772,0.17,21.772,165.3499908138894,13419426493,2026-06-25 00:37:39.801579,25/06/26,0:37:39
21500,0.17,21.5,167.4418604651163,13419447993,2026-06-25 00:38:01.301579,25/06/26,0:38:1
21262,0.17,21.262,169.31615087950334,13419469255,2026-06-25 00:38:22.563579,25/06/26,0:38:22
21994,0.16,21.994,163.68100391015733,13419491249,2026-06-25 00:38:44.557579,25/06/26,0:38:44
22039,0.16,22.039,163.3467943191615,13419513288,2026-06-25 00:39:06.596579,25/06/26,0:39:6
22436,0.16,22.436,160.45640934212872,13419535724,2026-06-25 00:39:29.032579,25/06/26,0:39:29
22159,0.16,22.159,162.4622049731486,13419557883,2026-06-25 00:39:51.191579,25/06/26,0:39:51
22389,0.16,22.389,160.7932466836393,13419580272,2026-06-25 00:40:13.580579,25/06/26,0:40:13
22227,0.16,22.227,161.96517748684033,13419602499,2026-06-25 00:40:35.807579,25/06/26,0:40:35
22191,0.16,22.191,162.22793024199,13419624690,2026-06-25 00:40:57.998579,25/06/26,0:40:57
22918,0.16,22.918,157.0817697879396,13419647608,2026-06-25 00:41:20.916579,25/06/26,0:41:20
23099,0.16,23.099,155.85090263647777,13419670707,2026-06-25 00:41:44.015579,25/06/26,0:41:44
23316,0.15,23.316,154.4004117344313,13419694023,2026-06-25 00:42:07.331579,25/06/26,0:42:7
22994,0.16,22.994,156.56258154301122,13419717017,2026-06-25 00:42:30.325579,25/06/26,0:42:30
22586,0.16,22.586,159.39077304524926,13419739603,2026-06-25 00:42:52.911579,25/06/26,0:42:52
23492,0.15,23.492,153.2436574152903,13419763095,2026-06-25 00:43:16.403579,25/06/26,0:43:16
23576,0.15,23.576,152.69765863590092,13419786671,2026-06-25 00:43:39.979579,25/06/26,0:43:39
23623,0.15,23.623,152.39385344791094,13419810294,2026-06-25 00:44:03.602579,25/06/26,0:44:3
23152,0.16,23.152,155.49412577747063,13419833446,2026-06-25 00:44:26.754579,25/06/26,0:44:26
23430,0.15,23.43,153.64916773367477,13419856876,2026-06-25 00:44:50.184579,25/06/26,0:44:50
23707,0.15,23.707,151.85388281942042,13419880583,2026-06-25 00:45:13.891579,25/06/26,0:45:13
23971,0.15,23.971,150.1814692753744,13419904554,2026-06-25 00:45:37.862579,25/06/26,0:45:37
23845,0.15,23.845,150.97504717970224,13419928399,2026-06-25 00:46:01.707579,25/06/26,0:46:1
23855,0.15,23.855,150.91175854118634,13419952254,2026-06-25 00:46:25.562579,25/06/26,0:46:25
24012,0.15,24.012,149.92503748125938,13419976266,2026-06-25 00:46:49.574579,25/06/26,0:46:49
24229,0.15,24.229,148.58227743613025,13420000495,2026-06-25 00:47:13.803579,25/06/26,0:47:13
23940,0.15,23.94,150.37593984962405,13420024435,2026-06-25 00:47:37.743579,25/06/26,0:47:37
23924,0.15,23.924,150.47650894499247,13420048359,2026-06-25 00:48:01.667579,25/06/26,0:48:1
24367,0.15,24.367,147.7407969795215,13420072726,2026-06-25 00:48:26.034579,25/06/26,0:48:26
24463,0.15,24.463,147.16101868127376,13420097189,2026-06-25 00:48:50.497579,25/06/26,0:48:50
24961,0.14,24.961,144.22499098593806,13420122150,2026-06-25 00:49:15.458579,25/06/26,0:49:15
24650,0.15,24.65,146.0446247464503,13420146800,2026-06-25 00:49:40.108579,25/06/26,0:49:40
24772,0.14,24.772,145.32536735023413,13420171572,2026-06-25 00:50:04.880579,25/06/26,0:50:4
25097,0.14,25.097,143.44343945491494,13420196669,2026-06-25 00:50:29.977579,25/06/26,0:50:29
25138,0.14,25.138,143.2094836502506,13420221807,2026-06-25 00:50:55.115579,25/06/26,0:50:55
25177,0.14,25.177,142.98764745601144,13420246984,2026-06-25 00:51:20.292579,25/06/26,0:51:20
25123,0.14,25.123,143.2949886558134,13420272107,2026-06-25 00:51:45.415579,25/06/26,0:51:45
25343,0.14,25.343,142.05105946415185,13420297450,2026-06-25 00:52:10.758579,25/06/26,0:52:10
25091,0.14,25.091,143.47774102267746,13420322541,2026-06-25 00:52:35.849579,25/06/26,0:52:35
17829,0.2,17.829,201.91822311963654,13420340370,2026-06-25 00:52:53.678579,25/06/26,0:52:53
16079,0.22,16.079,223.89452080353257,13420356449,2026-06-25 00:53:09.757579,25/06/26,0:53:9
15758,0.23,15.758,228.45538773956085,13420372207,2026-06-25 00:53:25.515579,25/06/26,0:53:25
16005,0.22,16.005,224.92970946579194,13420388212,2026-06-25 00:53:41.520579,25/06/26,0:53:41
15915,0.23,15.915,226.20169651272386,13420404127,2026-06-25 00:53:57.435579,25/06/26,0:53:57
16093,0.22,16.093,223.6997452308457,13420420220,2026-06-25 00:54:13.528579,25/06/26,0:54:13
16220,0.22,16.22,221.9482120838471,13420436440,2026-06-25 00:54:29.748579,25/06/26,0:54:29
16031,0.22,16.031,224.56490549560226,13420452471,2026-06-25 00:54:45.779579,25/06/26,0:54:45
16107,0.22,16.107,223.50530825107097,13420468578,2026-06-25 00:55:01.886579,25/06/26,0:55:1
16431,0.22,16.431,219.09804637575314,13420485009,2026-06-25 00:55:18.317579,25/06/26,0:55:18
16541,0.22,16.541,217.6410132398283,13420501550,2026-06-25 00:55:34.858579,25/06/26,0:55:34
16552,0.22,16.552,217.49637506041566,13420518102,2026-06-25 00:55:51.410579,25/06/26,0:55:51
16666,0.22,16.666,216.00864034561383,13420534768,2026-06-25 00:56:08.076579,25/06/26,0:56:8
16749,0.21,16.749,214.93820526598603,13420551517,2026-06-25 00:56:24.825579,25/06/26,0:56:24
16778,0.21,16.778,214.5666944808678,13420568295,2026-06-25 00:56:41.603579,25/06/26,0:56:41
16830,0.21,16.83,213.90374331550802,13420585125,2026-06-25 00:56:58.433579,25/06/26,0:56:58
16875,0.21,16.875,213.33333333333334,13420602000,2026-06-25 00:57:15.308579,25/06/26,0:57:15
16802,0.21,16.802,214.2602071182002,13420618802,2026-06-25 00:57:32.110579,25/06/26,0:57:32
16836,0.21,16.836,213.82751247327155,13420635638,2026-06-25 00:57:48.946579,25/06/26,0:57:48
16993,0.21,16.993,211.85193903371976,13420652631,2026-06-25 00:58:05.939579,25/06/26,0:58:5
16837,0.21,16.837,213.81481261507395,13420669468,2026-06-25 00:58:22.776579,25/06/26,0:58:22
17045,0.21,17.045,211.20563215019067,13420686513,2026-06-25 00:58:39.821579,25/06/26,0:58:39
16960,0.21,16.96,212.26415094339623,13420703473,2026-06-25 00:58:56.781579,25/06/26,0:58:56
16954,0.21,16.954,212.339270968503,13420720427,2026-06-25 00:59:13.735579,25/06/26,0:59:13
16882,0.21,16.882,213.24487619950244,13420737309,2026-06-25 00:59:30.617579,25/06/26,0:59:30
16801,0.21,16.801,214.27295994286055,13420754110,2026-06-25 00:59:47.418579,25/06/26,0:59:47
16763,0.21,16.763,214.7586947443775,13420770873,2026-06-25 01:00:04.181579,25/06/26,1:0:4
16850,0.21,16.85,213.64985163204747,13420787723,2026-06-25 01:00:21.031579,25/06/26,1:0:21
17138,0.21,17.138,210.0595168631112,13420804861,2026-06-25 01:00:38.169579,25/06/26,1:0:38
23776,0.15,23.776,151.41318977119784,13420828637,2026-06-25 01:01:01.945579,25/06/26,1:1:1
25690,0.14,25.69,140.13234721681587,13420854327,2026-06-25 01:01:27.635579,25/06/26,1:1:27
25862,0.14,25.862,139.20037120098988,13420880189,2026-06-25 01:01:53.497579,25/06/26,1:1:53
25948,0.14,25.948,138.7390164945275,13420906137,2026-06-25 01:02:19.445579,25/06/26,1:2:19
25505,0.14,25.505,141.14879435404822,13420931642,2026-06-25 01:02:44.950579,25/06/26,1:2:44
25543,0.14,25.543,140.93880906706337,13420957185,2026-06-25 01:03:10.493579,25/06/26,1:3:10
25741,0.14,25.741,139.854706499359,13420982926,2026-06-25 01:03:36.234579,25/06/26,1:3:36
25986,0.14,25.986,138.5361348418379,13421008912,2026-06-25 01:04:02.220579,25/06/26,1:4:2
25847,0.14,25.847,139.28115448601386,13421034759,2026-06-25 01:04:28.067579,25/06/26,1:4:28
25577,0.14,25.577,140.75145638659734,13421060336,2026-06-25 01:04:53.644579,25/06/26,1:4:53
26289,0.14,26.289,136.93940431359124,13421086625,2026-06-25 01:05:19.933579,25/06/26,1:5:19
26592,0.14,26.592,135.37906137184115,13421113217,2026-06-25 01:05:46.525579,25/06/26,1:5:46
26747,0.13,26.747,134.59453396642616,13421139964,2026-06-25 01:06:13.272579,25/06/26,1:6:13
27155,0.13,27.155,132.57227030012888,13421167119,2026-06-25 01:06:40.427579,25/06/26,1:6:40
26795,0.13,26.795,134.35342414629596,13421193914,2026-06-25 01:07:07.222579,25/06/26,1:7:7
26555,0.14,26.555,135.56768970062134,13421220469,2026-06-25 01:07:33.777579,25/06/26,1:7:33
26849,0.13,26.849,134.08320607843868,13421247318,2026-06-25 01:08:00.626579,25/06/26,1:8:0
27038,0.13,27.038,133.14594274724462,13421274356,2026-06-25 01:08:27.664579,25/06/26,1:8:27
26985,0.13,26.985,133.40744858254587,13421301341,2026-06-25 01:08:54.649579,25/06/26,1:8:54
27252,0.13,27.252,132.1003963011889,13421328593,2026-06-25 01:09:21.901579,25/06/26,1:9:21
27111,0.13,27.111,132.7874294566781,13421355704,2026-06-25 01:09:49.012579,25/06/26,1:9:49
27314,0.13,27.314,131.80054184667205,13421383018,2026-06-25 01:10:16.326579,25/06/26,1:10:16
26912,0.13,26.912,133.769322235434,13421409930,2026-06-25 01:10:43.238579,25/06/26,1:10:43
27355,0.13,27.355,131.60299762383477,13421437285,2026-06-25 01:11:10.593579,25/06/26,1:11:10
27229,0.13,27.229,132.21197987439862,13421464514,2026-06-25 01:11:37.822579,25/06/26,1:11:37
27078,0.13,27.078,132.94925769997784,13421491592,2026-06-25 01:12:04.900579,25/06/26,1:12:4
27629,0.13,27.629,130.29787542075357,13421519221,2026-06-25 01:12:32.529579,25/06/26,1:12:32
27561,0.13,27.561,130.6193534342005,13421546782,2026-06-25 01:13:00.090579,25/06/26,1:13:0
27663,0.13,27.663,130.13772909662725,13421574445,2026-06-25 01:13:27.753579,25/06/26,1:13:27
27576,0.13,27.576,130.54830287206266,13421602021,2026-06-25 01:13:55.329579,25/06/26,1:13:55
27909,0.13,27.909,128.9906481780071,13421629930,2026-06-25 01:14:23.238579,25/06/26,1:14:23
27828,0.13,27.828,129.36610608020698,13421657758,2026-06-25 01:14:51.066579,25/06/26,1:14:51
27964,0.13,27.964,128.73694750393364,13421685722,2026-06-25 01:15:19.030579,25/06/26,1:15:19
27742,0.13,27.742,129.76714007641843,13421713464,2026-06-25 01:15:46.772579,25/06/26,1:15:46
28257,0.13,28.257,127.40205966663127,13421741721,2026-06-25 01:16:15.029579,25/06/26,1:16:15
28067,0.13,28.067,128.264509922685,13421769788,2026-06-25 01:16:43.096579,25/06/26,1:16:43
27897,0.13,27.897,129.04613399290247,13421797685,2026-06-25 01:17:10.993579,25/06/26,1:17:10
28015,0.13,28.015,128.50258789933963,13421825700,2026-06-25 01:17:39.008579,25/06/26,1:17:39
28216,0.13,28.216,127.58718457612702,13421853916,2026-06-25 01:18:07.224579,25/06/26,1:18:7
28381,0.13,28.381,126.84542475599874,13421882297,2026-06-25 01:18:35.605579,25/06/26,1:18:35
28096,0.13,28.096,128.13211845102506,13421910393,2026-06-25 01:19:03.701579,25/06/26,1:19:3
29339,0.12,29.339,122.70356862878762,13421939732,2026-06-25 01:19:33.040579,25/06/26,1:19:33
27733,0.13,27.733,129.80925251505425,13421967465,2026-06-25 01:20:00.773579,25/06/26,1:20:0
27232,0.13,27.232,132.19741480611046,13421994697,2026-06-25 01:20:28.005579,25/06/26,1:20:28
28264,0.13,28.264,127.3705066515709,13422022961,2026-06-25 01:20:56.269579,25/06/26,1:20:56
28276,0.13,28.276,127.31645211486773,13422051237,2026-06-25 01:21:24.545579,25/06/26,1:21:24
28459,0.13,28.459,126.49776871991286,13422079696,2026-06-25 01:21:53.004579,25/06/26,1:21:53
28532,0.13,28.532,126.17412028599468,13422108228,2026-06-25 01:22:21.536579,25/06/26,1:22:21
27834,0.13,27.834,129.33821944384565,13422136062,2026-06-25 01:22:49.370579,25/06/26,1:22:49
27648,0.13,27.648,130.20833333333334,13422163710,2026-06-25 01:23:17.018579,25/06/26,1:23:17
27540,0.13,27.54,130.718954248366,13422191250,2026-06-25 01:23:44.558579,25/06/26,1:23:44
27733,0.13,27.733,129.80925251505425,13422218983,2026-06-25 01:24:12.291579,25/06/26,1:24:12
28308,0.13,28.308,127.1725307333616,13422247291,2026-06-25 01:24:40.599579,25/06/26,1:24:40
28003,0.13,28.003,128.5576545370139,13422275294,2026-06-25 01:25:08.602579,25/06/26,1:25:8
28533,0.13,28.533,126.16969824413836,13422303827,2026-06-25 01:25:37.135579,25/06/26,1:25:37
27416,0.13,27.416,131.31018383425737,13422331243,2026-06-25 01:26:04.551579,25/06/26,1:26:4
27713,0.13,27.713,129.9029336412514,13422358956,2026-06-25 01:26:32.264579,25/06/26,1:26:32
27764,0.13,27.764,129.66431349949576,13422386720,2026-06-25 01:27:00.028579,25/06/26,1:27:0
28068,0.13,28.068,128.25994014536127,13422414788,2026-06-25 01:27:28.096579,25/06/26,1:27:28
28135,0.13,28.135,127.95450506486583,13422442923,2026-06-25 01:27:56.231579,25/06/26,1:27:56
27900,0.13,27.9,129.03225806451613,13422470823,2026-06-25 01:28:24.131579,25/06/26,1:28:24
28397,0.13,28.397,126.77395499524597,13422499220,2026-06-25 01:28:52.528579,25/06/26,1:28:52
28312,0.13,28.312,127.15456343599887,13422527532,2026-06-25 01:29:20.840579,25/06/26,1:29:20
26500,0.14,26.5,135.8490566037736,13422554032,2026-06-25 01:29:47.340579,25/06/26,1:29:47
15269,0.23,15.269,235.7718252668806,13422569301,2026-06-25 01:30:02.609579,25/06/26,1:30:2
17086,0.21,17.086,210.69881774552266,13422586387,2026-06-25 01:30:19.695579,25/06/26,1:30:19
17095,0.21,17.095,210.5878911962562,13422603482,2026-06-25 01:30:36.790579,25/06/26,1:30:36
16989,0.21,16.989,211.9018188239449,13422620471,2026-06-25 01:30:53.779579,25/06/26,1:30:53
17178,0.21,17.178,209.57038071952496,13422637649,2026-06-25 01:31:10.957579,25/06/26,1:31:10
17093,0.21,17.093,210.61253144562102,13422654742,2026-06-25 01:31:28.050579,25/06/26,1:31:28
17291,0.21,17.291,208.20079810305938,13422672033,2026-06-25 01:31:45.341579,25/06/26,1:31:45
17278,0.21,17.278,208.35744877879384,13422689311,2026-06-25 01:32:02.619579,25/06/26,1:32:2
17570,0.2,17.57,204.89470688673876,13422706881,2026-06-25 01:32:20.189579,25/06/26,1:32:20
17732,0.2,17.732,203.02278366794496,13422724613,2026-06-25 01:32:37.921579,25/06/26,1:32:37
17724,0.2,17.724,203.1144211238998,13422742337,2026-06-25 01:32:55.645579,25/06/26,1:32:55
17743,0.2,17.743,202.89691709406526,13422760080,2026-06-25 01:33:13.388579,25/06/26,1:33:13
17811,0.2,17.811,202.122283981809,13422777891,2026-06-25 01:33:31.199579,25/06/26,1:33:31
17655,0.2,17.655,203.90824129141888,13422795546,2026-06-25 01:33:48.854579,25/06/26,1:33:48
18029,0.2,18.029,199.67829607854014,13422813575,2026-06-25 01:34:06.883579,25/06/26,1:34:6
17643,0.2,17.643,204.04693079408264,13422831218,2026-06-25 01:34:24.526579,25/06/26,1:34:24
17823,0.2,17.823,201.98619760983,13422849041,2026-06-25 01:34:42.349579,25/06/26,1:34:42
17733,0.2,17.733,203.0113347995263,13422866774,2026-06-25 01:35:00.082579,25/06/26,1:35:0
18097,0.2,18.097,198.92799911587556,13422884871,2026-06-25 01:35:18.179579,25/06/26,1:35:18
18210,0.2,18.21,197.69357495881383,13422903081,2026-06-25 01:35:36.389579,25/06/26,1:35:36
18109,0.2,18.109,198.7961786956762,13422921190,2026-06-25 01:35:54.498579,25/06/26,1:35:54
18226,0.2,18.226,197.52002633600353,13422939416,2026-06-25 01:36:12.724579,25/06/26,1:36:12
18244,0.2,18.244,197.325147993861,13422957660,2026-06-25 01:36:30.968579,25/06/26,1:36:30
18061,0.2,18.061,199.32451137810753,13422975721,2026-06-25 01:36:49.029579,25/06/26,1:36:49
18562,0.19,18.562,193.94461803684948,13422994283,2026-06-25 01:37:07.591579,25/06/26,1:37:7
18425,0.19,18.425,195.38670284938942,13423012708,2026-06-25 01:37:26.016579,25/06/26,1:37:26
19998,0.18,19.998,180.01800180018003,13423032706,2026-06-25 01:37:46.014579,25/06/26,1:37:46
28824,0.12,28.824,124.89592006661115,13423061530,2026-06-25 01:38:14.838579,25/06/26,1:38:14
28275,0.13,28.275,127.3209549071618,13423089805,2026-06-25 01:38:43.113579,25/06/26,1:38:43
28783,0.12,28.783,125.07382830142792,13423118588,2026-06-25 01:39:11.896579,25/06/26,1:39:11
28860,0.12,28.86,124.74012474012474,13423147448,2026-06-25 01:39:40.756579,25/06/26,1:39:40
28880,0.12,28.88,124.65373961218836,13423176328,2026-06-25 01:40:09.636579,25/06/26,1:40:9
28711,0.12,28.711,125.38748214969873,13423205039,2026-06-25 01:40:38.347579,25/06/26,1:40:38
29158,0.12,29.158,123.46525824816517,13423234197,2026-06-25 01:41:07.505579,25/06/26,1:41:7
28990,0.12,28.99,124.18075198344256,13423263187,2026-06-25 01:41:36.495579,25/06/26,1:41:36
