Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
38431,0.09,38.431,93.67437745569983,13533006701,2026-05-20 00:47:46.954498,20/05/26,0:47:46
38245,0.09,38.245,94.12995162766374,13533044946,2026-05-20 00:48:25.199498,20/05/26,0:48:25
38348,0.09,38.348,93.87712527380828,13533083294,2026-05-20 00:49:03.547498,20/05/26,0:49:3
38266,0.09,38.266,94.07829404693462,13533121560,2026-05-20 00:49:41.813498,20/05/26,0:49:41
38367,0.09,38.367,93.83063570255689,13533159927,2026-05-20 00:50:20.180498,20/05/26,0:50:20
38082,0.09,38.082,94.53285016543249,13533198009,2026-05-20 00:50:58.262498,20/05/26,0:50:58
38297,0.09,38.297,94.00214115988197,13533236306,2026-05-20 00:51:36.559498,20/05/26,0:51:36
38240,0.09,38.24,94.14225941422595,13533274546,2026-05-20 00:52:14.799498,20/05/26,0:52:14
38532,0.09,38.532,93.42883836810962,13533313078,2026-05-20 00:52:53.331498,20/05/26,0:52:53
38625,0.09,38.625,93.20388349514563,13533351703,2026-05-20 00:53:31.956498,20/05/26,0:53:31
39295,0.09,39.295,91.61470925054078,13533390998,2026-05-20 00:54:11.251498,20/05/26,0:54:11
39307,0.09,39.307,91.58674027526904,13533430305,2026-05-20 00:54:50.558498,20/05/26,0:54:50
39412,0.09,39.412,91.34273825230895,13533469717,2026-05-20 00:55:29.970498,20/05/26,0:55:29
39432,0.09,39.432,91.29640900791236,13533509149,2026-05-20 00:56:09.402498,20/05/26,0:56:9
39326,0.09,39.326,91.54249097289325,13533548475,2026-05-20 00:56:48.728498,20/05/26,0:56:48
39453,0.09,39.453,91.24781385445974,13533587928,2026-05-20 00:57:28.181498,20/05/26,0:57:28
39231,0.09,39.231,91.76416609314063,13533627159,2026-05-20 00:58:07.412498,20/05/26,0:58:7
39266,0.09,39.266,91.68237151734324,13533666425,2026-05-20 00:58:46.678498,20/05/26,0:58:46
39309,0.09,39.309,91.58208043959398,13533705734,2026-05-20 00:59:25.987498,20/05/26,0:59:25
39292,0.09,39.292,91.62170416369744,13533745026,2026-05-20 01:00:05.279498,20/05/26,1:0:5
39419,0.09,39.419,91.32651766914432,13533784445,2026-05-20 01:00:44.698498,20/05/26,1:0:44
38064,0.09,38.064,94.57755359394703,13533822509,2026-05-20 01:01:22.762498,20/05/26,1:1:22
21260,0.17,21.26,169.33207902163687,13533843769,2026-05-20 01:01:44.022498,20/05/26,1:1:44
21078,0.17,21.078,170.79419299743807,13533864847,2026-05-20 01:02:05.100498,20/05/26,1:2:5
21094,0.17,21.094,170.66464397458992,13533885941,2026-05-20 01:02:26.194498,20/05/26,1:2:26
21194,0.17,21.194,169.8593941681608,13533907135,2026-05-20 01:02:47.388498,20/05/26,1:2:47
21318,0.17,21.318,168.87137630171685,13533928453,2026-05-20 01:03:08.706498,20/05/26,1:3:8
21476,0.17,21.476,167.62898118830321,13533949929,2026-05-20 01:03:30.182498,20/05/26,1:3:30
21602,0.17,21.602,166.65123599666697,13533971531,2026-05-20 01:03:51.784498,20/05/26,1:3:51
21667,0.17,21.667,166.15128998015416,13533993198,2026-05-20 01:04:13.451498,20/05/26,1:4:13
21567,0.17,21.567,166.92168590902767,13534014765,2026-05-20 01:04:35.018498,20/05/26,1:4:35
21685,0.17,21.685,166.0133732995158,13534036450,2026-05-20 01:04:56.703498,20/05/26,1:4:56
21733,0.17,21.733,165.64671237288914,13534058183,2026-05-20 01:05:18.436498,20/05/26,1:5:18
21865,0.16,21.865,164.64669563228904,13534080048,2026-05-20 01:05:40.301498,20/05/26,1:5:40
21862,0.16,21.862,164.66928917756837,13534101910,2026-05-20 01:06:02.163498,20/05/26,1:6:2
22009,0.16,22.009,163.56944886182924,13534123919,2026-05-20 01:06:24.172498,20/05/26,1:6:24
21968,0.16,21.968,163.8747268754552,13534145887,2026-05-20 01:06:46.140498,20/05/26,1:6:46
22107,0.16,22.107,162.84434794409012,13534167994,2026-05-20 01:07:08.247498,20/05/26,1:7:8
22135,0.16,22.135,162.63835554551616,13534190129,2026-05-20 01:07:30.382498,20/05/26,1:7:30
22221,0.16,22.221,162.00891049007694,13534212350,2026-05-20 01:07:52.603498,20/05/26,1:7:52
22246,0.16,22.246,161.82684527555514,13534234596,2026-05-20 01:08:14.849498,20/05/26,1:8:14
22272,0.16,22.272,161.63793103448276,13534256868,2026-05-20 01:08:37.121498,20/05/26,1:8:37
24530,0.15,24.53,146.75907052588667,13534281398,2026-05-20 01:09:01.651498,20/05/26,1:9:1
37504,0.09,37.504,95.98976109215018,13534318902,2026-05-20 01:09:39.155498,20/05/26,1:9:39
37576,0.09,37.576,95.80583351075154,13534356478,2026-05-20 01:10:16.731498,20/05/26,1:10:16
37397,0.1,37.397,96.26440623579431,13534393875,2026-05-20 01:10:54.128498,20/05/26,1:10:54
37764,0.09,37.764,95.32888465204957,13534431639,2026-05-20 01:11:31.892498,20/05/26,1:11:31
38942,0.09,38.942,92.4451748754558,13534470581,2026-05-20 01:12:10.834498,20/05/26,1:12:10
40735,0.09,40.735,88.3760893580459,13534511316,2026-05-20 01:12:51.569498,20/05/26,1:12:51
40754,0.09,40.754,88.3348873730186,13534552070,2026-05-20 01:13:32.323498,20/05/26,1:13:32
40711,0.09,40.711,88.4281889415637,13534592781,2026-05-20 01:14:13.034498,20/05/26,1:14:13
40717,0.09,40.717,88.4151582876931,13534633498,2026-05-20 01:14:53.751498,20/05/26,1:14:53
40526,0.09,40.526,88.83186102748853,13534674024,2026-05-20 01:15:34.277498,20/05/26,1:15:34
39881,0.09,39.881,90.2685489330759,13534713905,2026-05-20 01:16:14.158498,20/05/26,1:16:14
40723,0.09,40.723,88.40213147361442,13534754628,2026-05-20 01:16:54.881498,20/05/26,1:16:54
40120,0.09,40.12,89.7308075772682,13534794748,2026-05-20 01:17:35.001498,20/05/26,1:17:35
39530,0.09,39.53,91.07007336200354,13534834278,2026-05-20 01:18:14.531498,20/05/26,1:18:14
39668,0.09,39.668,90.7532519915297,13534873946,2026-05-20 01:18:54.199498,20/05/26,1:18:54
39632,0.09,39.632,90.83568833266048,13534913578,2026-05-20 01:19:33.831498,20/05/26,1:19:33
39400,0.09,39.4,91.37055837563452,13534952978,2026-05-20 01:20:13.231498,20/05/26,1:20:13
39697,0.09,39.697,90.68695367408117,13534992675,2026-05-20 01:20:52.928498,20/05/26,1:20:52
39658,0.09,39.658,90.7761359624792,13535032333,2026-05-20 01:21:32.586498,20/05/26,1:21:32
39641,0.09,39.641,90.8150652102621,13535071974,2026-05-20 01:22:12.227498,20/05/26,1:22:12
39696,0.09,39.696,90.68923821039903,13535111670,2026-05-20 01:22:51.923498,20/05/26,1:22:51
39637,0.09,39.637,90.82422988621742,13535151307,2026-05-20 01:23:31.560498,20/05/26,1:23:31
39664,0.09,39.664,90.76240419524001,13535190971,2026-05-20 01:24:11.224498,20/05/26,1:24:11
39639,0.09,39.639,90.81964731703626,13535230610,2026-05-20 01:24:50.863498,20/05/26,1:24:50
39586,0.09,39.586,90.94124185318041,13535270196,2026-05-20 01:25:30.449498,20/05/26,1:25:30
39671,0.09,39.671,90.74638904993571,13535309867,2026-05-20 01:26:10.120498,20/05/26,1:26:10
39590,0.09,39.59,90.93205354887598,13535349457,2026-05-20 01:26:49.710498,20/05/26,1:26:49
39690,0.09,39.69,90.70294784580499,13535389147,2026-05-20 01:27:29.400498,20/05/26,1:27:29
39816,0.09,39.816,90.41591320072332,13535428963,2026-05-20 01:28:09.216498,20/05/26,1:28:9
39649,0.09,39.649,90.79674140583622,13535468612,2026-05-20 01:28:48.865498,20/05/26,1:28:48
39653,0.09,39.653,90.78758227624644,13535508265,2026-05-20 01:29:28.518498,20/05/26,1:29:28
39703,0.09,39.703,90.67324887288115,13535547968,2026-05-20 01:30:08.221498,20/05/26,1:30:8
39723,0.09,39.723,90.62759610301337,13535587691,2026-05-20 01:30:47.944498,20/05/26,1:30:47
39599,0.09,39.599,90.91138665117806,13535627290,2026-05-20 01:31:27.543498,20/05/26,1:31:27
39755,0.09,39.755,90.5546472141869,13535667045,2026-05-20 01:32:07.298498,20/05/26,1:32:7
39605,0.09,39.605,90.89761393763413,13535706650,2026-05-20 01:32:46.903498,20/05/26,1:32:46
38038,0.09,38.038,94.6421999053578,13535744688,2026-05-20 01:33:24.941498,20/05/26,1:33:24
37902,0.09,37.902,94.98179515592845,13535782590,2026-05-20 01:34:02.843498,20/05/26,1:34:2
37623,0.09,37.623,95.68614942987003,13535820213,2026-05-20 01:34:40.466498,20/05/26,1:34:40
38189,0.09,38.189,94.26798292702087,13535858402,2026-05-20 01:35:18.655498,20/05/26,1:35:18
38368,0.09,38.368,93.82819015846539,13535896770,2026-05-20 01:35:57.023498,20/05/26,1:35:57
38262,0.09,38.262,94.08812921436412,13535935032,2026-05-20 01:36:35.285498,20/05/26,1:36:35
38435,0.09,38.435,93.66462859372967,13535973467,2026-05-20 01:37:13.720498,20/05/26,1:37:13
38420,0.09,38.42,93.70119729307652,13536011887,2026-05-20 01:37:52.140498,20/05/26,1:37:52
38283,0.09,38.283,94.03651751430138,13536050170,2026-05-20 01:38:30.423498,20/05/26,1:38:30
38263,0.09,38.263,94.08567022972585,13536088433,2026-05-20 01:39:08.686498,20/05/26,1:39:8
38158,0.09,38.158,94.34456732533151,13536126591,2026-05-20 01:39:46.844498,20/05/26,1:39:46
38482,0.09,38.482,93.55023127696066,13536165073,2026-05-20 01:40:25.326498,20/05/26,1:40:25
38265,0.09,38.265,94.08075264602117,13536203338,2026-05-20 01:41:03.591498,20/05/26,1:41:3
38388,0.09,38.388,93.77930603313536,13536241726,2026-05-20 01:41:41.979498,20/05/26,1:41:41
38395,0.09,38.395,93.76220862091418,13536280121,2026-05-20 01:42:20.374498,20/05/26,1:42:20
38379,0.09,38.379,93.80129758461659,13536318500,2026-05-20 01:42:58.753498,20/05/26,1:42:58
38414,0.09,38.414,93.71583276930286,13536356914,2026-05-20 01:43:37.167498,20/05/26,1:43:37
38381,0.09,38.381,93.79640968187384,13536395295,2026-05-20 01:44:15.548498,20/05/26,1:44:15
38320,0.09,38.32,93.94572025052192,13536433615,2026-05-20 01:44:53.868498,20/05/26,1:44:53
39285,0.09,39.285,91.63802978235968,13536472900,2026-05-20 01:45:33.153498,20/05/26,1:45:33
39655,0.09,39.655,90.78300340436263,13536512555,2026-05-20 01:46:12.808498,20/05/26,1:46:12
39608,0.09,39.608,90.89072914562715,13536552163,2026-05-20 01:46:52.416498,20/05/26,1:46:52
39674,0.09,39.674,90.73952714624187,13536591837,2026-05-20 01:47:32.090498,20/05/26,1:47:32
39622,0.09,39.622,90.85861390136793,13536631459,2026-05-20 01:48:11.712498,20/05/26,1:48:11
39715,0.09,39.715,90.64585169331487,13536671174,2026-05-20 01:48:51.427498,20/05/26,1:48:51
39734,0.09,39.734,90.60250666935119,13536710908,2026-05-20 01:49:31.161498,20/05/26,1:49:31
40775,0.09,40.775,88.28939301042305,13536751683,2026-05-20 01:50:11.936498,20/05/26,1:50:11
40667,0.09,40.667,88.52386455848722,13536792350,2026-05-20 01:50:52.603498,20/05/26,1:50:52
40680,0.09,40.68,88.49557522123894,13536833030,2026-05-20 01:51:33.283498,20/05/26,1:51:33
40722,0.09,40.722,88.40430234271402,13536873752,2026-05-20 01:52:14.005498,20/05/26,1:52:14
40685,0.09,40.685,88.48469952070788,13536914437,2026-05-20 01:52:54.690498,20/05/26,1:52:54
40659,0.09,40.659,88.54128237290637,13536955096,2026-05-20 01:53:35.349498,20/05/26,1:53:35
40759,0.09,40.759,88.32405112981182,13536995855,2026-05-20 01:54:16.108498,20/05/26,1:54:16
21122,0.17,21.122,170.43840545402898,13537016977,2026-05-20 01:54:37.230498,20/05/26,1:54:37
21695,0.17,21.695,165.93685180917262,13537038672,2026-05-20 01:54:58.925498,20/05/26,1:54:58
21807,0.17,21.807,165.0846058605035,13537060479,2026-05-20 01:55:20.732498,20/05/26,1:55:20
21854,0.16,21.854,164.7295689576279,13537082333,2026-05-20 01:55:42.586498,20/05/26,1:55:42
22048,0.16,22.048,163.2801161103048,13537104381,2026-05-20 01:56:04.634498,20/05/26,1:56:4
22205,0.16,22.205,162.12564737671696,13537126586,2026-05-20 01:56:26.839498,20/05/26,1:56:26
22391,0.16,22.391,160.77888437318566,13537148977,2026-05-20 01:56:49.230498,20/05/26,1:56:49
22482,0.16,22.482,160.1281024819856,13537171459,2026-05-20 01:57:11.712498,20/05/26,1:57:11
22581,0.16,22.581,159.42606616181746,13537194040,2026-05-20 01:57:34.293498,20/05/26,1:57:34
22672,0.16,22.672,158.7861679604799,13537216712,2026-05-20 01:57:56.965498,20/05/26,1:57:56
22775,0.16,22.775,158.06805708013172,13537239487,2026-05-20 01:58:19.740498,20/05/26,1:58:19
22921,0.16,22.921,157.06121024388116,13537262408,2026-05-20 01:58:42.661498,20/05/26,1:58:42
22981,0.16,22.981,156.6511465993647,13537285389,2026-05-20 01:59:05.642498,20/05/26,1:59:5
22995,0.16,22.995,156.55577299412917,13537308384,2026-05-20 01:59:28.637498,20/05/26,1:59:28
22991,0.16,22.991,156.58301074333434,13537331375,2026-05-20 01:59:51.628498,20/05/26,1:59:51
23087,0.16,23.087,155.93190973275003,13537354462,2026-05-20 02:00:14.715498,20/05/26,2:0:14
23276,0.15,23.276,154.66575012888813,13537377738,2026-05-20 02:00:37.991498,20/05/26,2:0:37
22884,0.16,22.884,157.31515469323546,13537400622,2026-05-20 02:01:00.875498,20/05/26,2:1:0
22829,0.16,22.829,157.694160935652,13537423451,2026-05-20 02:01:23.704498,20/05/26,2:1:23
23103,0.16,23.103,155.82391897156214,13537446554,2026-05-20 02:01:46.807498,20/05/26,2:1:46
36372,0.1,36.372,98.97723523589575,13537482926,2026-05-20 02:02:23.179498,20/05/26,2:2:23
39656,0.09,39.656,90.78071414161792,13537522582,2026-05-20 02:03:02.835498,20/05/26,2:3:2
39642,0.09,39.642,90.81277433025579,13537562224,2026-05-20 02:03:42.477498,20/05/26,2:3:42
39640,0.09,39.64,90.81735620585268,13537601864,2026-05-20 02:04:22.117498,20/05/26,2:4:22
38796,0.09,38.796,92.79307145066501,13537640660,2026-05-20 02:05:00.913498,20/05/26,2:5:0
38742,0.09,38.742,92.92240978782716,13537679402,2026-05-20 02:05:39.655498,20/05/26,2:5:39
38706,0.09,38.706,93.00883583940474,13537718108,2026-05-20 02:06:18.361498,20/05/26,2:6:18
38912,0.09,38.912,92.51644736842105,13537757020,2026-05-20 02:06:57.273498,20/05/26,2:6:57
38854,0.09,38.854,92.65455294178206,13537795874,2026-05-20 02:07:36.127498,20/05/26,2:7:36
38801,0.09,38.801,92.7811138888173,13537834675,2026-05-20 02:08:14.928498,20/05/26,2:8:14
38749,0.09,38.749,92.9056233709257,13537873424,2026-05-20 02:08:53.677498,20/05/26,2:8:53
38861,0.09,38.861,92.63786315328993,13537912285,2026-05-20 02:09:32.538498,20/05/26,2:9:32
38722,0.09,38.722,92.97040442125923,13537951007,2026-05-20 02:10:11.260498,20/05/26,2:10:11
38640,0.09,38.64,93.16770186335404,13537989647,2026-05-20 02:10:49.900498,20/05/26,2:10:49
38612,0.09,38.612,93.23526364860665,13538028259,2026-05-20 02:11:28.512498,20/05/26,2:11:28
38761,0.09,38.761,92.87686076210625,13538067020,2026-05-20 02:12:07.273498,20/05/26,2:12:7
39556,0.09,39.556,91.01021336838912,13538106576,2026-05-20 02:12:46.829498,20/05/26,2:12:46
40568,0.09,40.568,88.73989351212778,13538147144,2026-05-20 02:13:27.397498,20/05/26,2:13:27
40631,0.09,40.631,88.60229873741724,13538187775,2026-05-20 02:14:08.028498,20/05/26,2:14:8
40691,0.09,40.691,88.47165220810498,13538228466,2026-05-20 02:14:48.719498,20/05/26,2:14:48
40563,0.09,40.563,88.75083203905037,13538269029,2026-05-20 02:15:29.282498,20/05/26,2:15:29
40768,0.09,40.768,88.30455259026688,13538309797,2026-05-20 02:16:10.050498,20/05/26,2:16:10
40676,0.09,40.676,88.50427770675583,13538350473,2026-05-20 02:16:50.726498,20/05/26,2:16:50
40727,0.09,40.727,88.39344906327497,13538391200,2026-05-20 02:17:31.453498,20/05/26,2:17:31
40600,0.09,40.6,88.66995073891626,13538431800,2026-05-20 02:18:12.053498,20/05/26,2:18:12
40601,0.09,40.601,88.6677668037733,13538472401,2026-05-20 02:18:52.654498,20/05/26,2:18:52
40637,0.09,40.637,88.58921672367546,13538513038,2026-05-20 02:19:33.291498,20/05/26,2:19:33
40584,0.09,40.584,88.70490833826139,13538553622,2026-05-20 02:20:13.875498,20/05/26,2:20:13
40584,0.09,40.584,88.70490833826139,13538594206,2026-05-20 02:20:54.459498,20/05/26,2:20:54
40491,0.09,40.491,88.90864636585908,13538634697,2026-05-20 02:21:34.950498,20/05/26,2:21:34
40591,0.09,40.591,88.68961099751176,13538675288,2026-05-20 02:22:15.541498,20/05/26,2:22:15
40593,0.09,40.593,88.6852412977607,13538715881,2026-05-20 02:22:56.134498,20/05/26,2:22:56
40619,0.09,40.619,88.62847435928998,13538756500,2026-05-20 02:23:36.753498,20/05/26,2:23:36
40556,0.09,40.556,88.76615050793964,13538797056,2026-05-20 02:24:17.309498,20/05/26,2:24:17
40621,0.09,40.621,88.62411068166712,13538837677,2026-05-20 02:24:57.930498,20/05/26,2:24:57
40609,0.09,40.609,88.65029919475978,13538878286,2026-05-20 02:25:38.539498,20/05/26,2:25:38
40552,0.09,40.552,88.77490629315447,13538918838,2026-05-20 02:26:19.091498,20/05/26,2:26:19
40587,0.09,40.587,88.69835168896445,13538959425,2026-05-20 02:26:59.678498,20/05/26,2:26:59
40685,0.09,40.685,88.48469952070788,13539000110,2026-05-20 02:27:40.363498,20/05/26,2:27:40
40505,0.09,40.505,88.8779163066288,13539040615,2026-05-20 02:28:20.868498,20/05/26,2:28:20
40651,0.09,40.651,88.55870704287717,13539081266,2026-05-20 02:29:01.519498,20/05/26,2:29:1
40665,0.09,40.665,88.52821836960531,13539121931,2026-05-20 02:29:42.184498,20/05/26,2:29:42
40619,0.09,40.619,88.62847435928998,13539162550,2026-05-20 02:30:22.803498,20/05/26,2:30:22
40624,0.09,40.624,88.61756597085467,13539203174,2026-05-20 02:31:03.427498,20/05/26,2:31:3
40721,0.09,40.721,88.4064733184352,13539243895,2026-05-20 02:31:44.148498,20/05/26,2:31:44
40647,0.09,40.647,88.56742194995941,13539284542,2026-05-20 02:32:24.795498,20/05/26,2:32:24
40726,0.09,40.726,88.3956195059667,13539325268,2026-05-20 02:33:05.521498,20/05/26,2:33:5
40426,0.09,40.426,89.05160045515262,13539365694,2026-05-20 02:33:45.947498,20/05/26,2:33:45
39808,0.09,39.808,90.43408360128618,13539405502,2026-05-20 02:34:25.755498,20/05/26,2:34:25
38957,0.09,38.957,92.40957979310522,13539444459,2026-05-20 02:35:04.712498,20/05/26,2:35:4
39349,0.09,39.349,91.48898320160615,13539483808,2026-05-20 02:35:44.061498,20/05/26,2:35:44
39402,0.09,39.402,91.36592051164915,13539523210,2026-05-20 02:36:23.463498,20/05/26,2:36:23
39339,0.09,39.339,91.51223976206818,13539562549,2026-05-20 02:37:02.802498,20/05/26,2:37:2
