Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
36314,0.1,36.314,99.13531971140607,12860507210,2026-08-13 00:21:08.103695,13/08/26,0:21:8
36409,0.1,36.409,98.87665137740669,12860543619,2026-08-13 00:21:44.512695,13/08/26,0:21:44
36416,0.1,36.416,98.85764499121265,12860580035,2026-08-13 00:22:20.928695,13/08/26,0:22:20
36496,0.1,36.496,98.64094695309075,12860616531,2026-08-13 00:22:57.424695,13/08/26,0:22:57
25775,0.14,25.775,139.6702230843841,12860642306,2026-08-13 00:23:23.199695,13/08/26,0:23:23
19828,0.18,19.828,181.56142828323584,12860662134,2026-08-13 00:23:43.027695,13/08/26,0:23:43
19788,0.18,19.788,181.92844147968466,12860681922,2026-08-13 00:24:02.815695,13/08/26,0:24:2
19705,0.18,19.705,182.69474752600863,12860701627,2026-08-13 00:24:22.520695,13/08/26,0:24:22
19860,0.18,19.86,181.2688821752266,12860721487,2026-08-13 00:24:42.380695,13/08/26,0:24:42
19984,0.18,19.984,180.14411529223378,12860741471,2026-08-13 00:25:02.364695,13/08/26,0:25:2
20219,0.18,20.219,178.05034868193283,12860761690,2026-08-13 00:25:22.583695,13/08/26,0:25:22
20278,0.18,20.278,177.53230101587928,12860781968,2026-08-13 00:25:42.861695,13/08/26,0:25:42
20349,0.18,20.349,176.91287041132242,12860802317,2026-08-13 00:26:03.210695,13/08/26,0:26:3
20441,0.18,20.441,176.1166283449929,12860822758,2026-08-13 00:26:23.651695,13/08/26,0:26:23
20559,0.17,20.559,175.10579308332117,12860843317,2026-08-13 00:26:44.210695,13/08/26,0:26:44
20665,0.17,20.665,174.20759738688605,12860863982,2026-08-13 00:27:04.875695,13/08/26,0:27:4
20703,0.17,20.703,173.8878423416896,12860884685,2026-08-13 00:27:25.578695,13/08/26,0:27:25
20760,0.17,20.76,173.41040462427745,12860905445,2026-08-13 00:27:46.338695,13/08/26,0:27:46
20830,0.17,20.83,172.8276524243879,12860926275,2026-08-13 00:28:07.168695,13/08/26,0:28:7
20910,0.17,20.91,172.1664275466284,12860947185,2026-08-13 00:28:28.078695,13/08/26,0:28:28
21020,0.17,21.02,171.26546146527116,12860968205,2026-08-13 00:28:49.098695,13/08/26,0:28:49
21038,0.17,21.038,171.11892765472004,12860989243,2026-08-13 00:29:10.136695,13/08/26,0:29:10
21065,0.17,21.065,170.89959648706386,12861010308,2026-08-13 00:29:31.201695,13/08/26,0:29:31
21067,0.17,21.067,170.88337209854274,12861031375,2026-08-13 00:29:52.268695,13/08/26,0:29:52
20982,0.17,20.982,171.57563625965113,12861052357,2026-08-13 00:30:13.250695,13/08/26,0:30:13
21107,0.17,21.107,170.5595300137395,12861073464,2026-08-13 00:30:34.357695,13/08/26,0:30:34
21282,0.17,21.282,169.15703411333521,12861094746,2026-08-13 00:30:55.639695,13/08/26,0:30:55
23079,0.16,23.079,155.98596126348627,12861117825,2026-08-13 00:31:18.718695,13/08/26,0:31:18
36610,0.1,36.61,98.33378858235454,12861154435,2026-08-13 00:31:55.328695,13/08/26,0:31:55
36625,0.1,36.625,98.29351535836177,12861191060,2026-08-13 00:32:31.953695,13/08/26,0:32:31
36788,0.1,36.788,97.85799717299119,12861227848,2026-08-13 00:33:08.741695,13/08/26,0:33:8
36732,0.1,36.732,98.00718719372755,12861264580,2026-08-13 00:33:45.473695,13/08/26,0:33:45
36805,0.1,36.805,97.81279717429697,12861301385,2026-08-13 00:34:22.278695,13/08/26,0:34:22
36736,0.1,36.736,97.99651567944251,12861338121,2026-08-13 00:34:59.014695,13/08/26,0:34:59
36824,0.1,36.824,97.7623289159244,12861374945,2026-08-13 00:35:35.838695,13/08/26,0:35:35
36851,0.1,36.851,97.69070038804917,12861411796,2026-08-13 00:36:12.689695,13/08/26,0:36:12
36871,0.1,36.871,97.63770985327221,12861448667,2026-08-13 00:36:49.560695,13/08/26,0:36:49
36918,0.1,36.918,97.51340809361287,12861485585,2026-08-13 00:37:26.478695,13/08/26,0:37:26
36918,0.1,36.918,97.51340809361287,12861522503,2026-08-13 00:38:03.396695,13/08/26,0:38:3
36806,0.1,36.806,97.81013965114384,12861559309,2026-08-13 00:38:40.202695,13/08/26,0:38:40
36684,0.1,36.684,98.13542688910697,12861595993,2026-08-13 00:39:16.886695,13/08/26,0:39:16
36838,0.1,36.838,97.7251750909387,12861632831,2026-08-13 00:39:53.724695,13/08/26,0:39:53
36910,0.1,36.91,97.53454348415063,12861669741,2026-08-13 00:40:30.634695,13/08/26,0:40:30
36873,0.1,36.873,97.63241396143519,12861706614,2026-08-13 00:41:07.507695,13/08/26,0:41:7
37022,0.1,37.022,97.2394792285668,12861743636,2026-08-13 00:41:44.529695,13/08/26,0:41:44
36944,0.1,36.944,97.444781290602,12861780580,2026-08-13 00:42:21.473695,13/08/26,0:42:21
37009,0.1,37.009,97.27363614255992,12861817589,2026-08-13 00:42:58.482695,13/08/26,0:42:58
36724,0.1,36.724,98.02853719638384,12861854313,2026-08-13 00:43:35.206695,13/08/26,0:43:35
36750,0.1,36.75,97.95918367346938,12861891063,2026-08-13 00:44:11.956695,13/08/26,0:44:11
36834,0.1,36.834,97.73578758755498,12861927897,2026-08-13 00:44:48.790695,13/08/26,0:44:48
36908,0.1,36.908,97.53982876341172,12861964805,2026-08-13 00:45:25.698695,13/08/26,0:45:25
36936,0.1,36.936,97.46588693957115,12862001741,2026-08-13 00:46:02.634695,13/08/26,0:46:2
37007,0.1,37.007,97.27889318237091,12862038748,2026-08-13 00:46:39.641695,13/08/26,0:46:39
37040,0.1,37.04,97.19222462203024,12862075788,2026-08-13 00:47:16.681695,13/08/26,0:47:16
36947,0.1,36.947,97.43686902860854,12862112735,2026-08-13 00:47:53.628695,13/08/26,0:47:53
36947,0.1,36.947,97.43686902860854,12862149682,2026-08-13 00:48:30.575695,13/08/26,0:48:30
36868,0.1,36.868,97.6456547683628,12862186550,2026-08-13 00:49:07.443695,13/08/26,0:49:7
37096,0.1,37.096,97.04550355833513,12862223646,2026-08-13 00:49:44.539695,13/08/26,0:49:44
37050,0.1,37.05,97.16599190283401,12862260696,2026-08-13 00:50:21.589695,13/08/26,0:50:21
37043,0.1,37.043,97.18435331911562,12862297739,2026-08-13 00:50:58.632695,13/08/26,0:50:58
37084,0.1,37.084,97.07690648258009,12862334823,2026-08-13 00:51:35.716695,13/08/26,0:51:35
37155,0.1,37.155,96.89140088817118,12862371978,2026-08-13 00:52:12.871695,13/08/26,0:52:12
37208,0.1,37.208,96.7533863685229,12862409186,2026-08-13 00:52:50.079695,13/08/26,0:52:50
37063,0.1,37.063,97.13191053071796,12862446249,2026-08-13 00:53:27.142695,13/08/26,0:53:27
37150,0.1,37.15,96.90444145356662,12862483399,2026-08-13 00:54:04.292695,13/08/26,0:54:4
37177,0.1,37.177,96.83406407187239,12862520576,2026-08-13 00:54:41.469695,13/08/26,0:54:41
37305,0.1,37.305,96.50180940892642,12862557881,2026-08-13 00:55:18.774695,13/08/26,0:55:18
37354,0.1,37.354,96.37522085988114,12862595235,2026-08-13 00:55:56.128695,13/08/26,0:55:56
37255,0.1,37.255,96.6313246544088,12862632490,2026-08-13 00:56:33.383695,13/08/26,0:56:33
37295,0.1,37.295,96.52768467623005,12862669785,2026-08-13 00:57:10.678695,13/08/26,0:57:10
37365,0.1,37.365,96.34684865515857,12862707150,2026-08-13 00:57:48.043695,13/08/26,0:57:48
37537,0.09,37.537,95.90537336494658,12862744687,2026-08-13 00:58:25.580695,13/08/26,0:58:25
37758,0.09,37.758,95.34403305259812,12862782445,2026-08-13 00:59:03.338695,13/08/26,0:59:3
37750,0.09,37.75,95.36423841059603,12862820195,2026-08-13 00:59:41.088695,13/08/26,0:59:41
37715,0.09,37.715,95.45273763754474,12862857910,2026-08-13 01:00:18.803695,13/08/26,1:0:18
36586,0.1,36.586,98.39829442956322,12862894496,2026-08-13 01:00:55.389695,13/08/26,1:0:55
36951,0.1,36.951,97.42632134448323,12862931447,2026-08-13 01:01:32.340695,13/08/26,1:1:32
36883,0.1,36.883,97.60594311742537,12862968330,2026-08-13 01:02:09.223695,13/08/26,1:2:9
22202,0.16,22.202,162.1475542743897,12862990532,2026-08-13 01:02:31.425695,13/08/26,1:2:31
19975,0.18,19.975,180.2252816020025,12863010507,2026-08-13 01:02:51.400695,13/08/26,1:2:51
19825,0.18,19.825,181.58890290037832,12863030332,2026-08-13 01:03:11.225695,13/08/26,1:3:11
19897,0.18,19.897,180.9317987636327,12863050229,2026-08-13 01:03:31.122695,13/08/26,1:3:31
19926,0.18,19.926,180.6684733514002,12863070155,2026-08-13 01:03:51.048695,13/08/26,1:3:51
20140,0.18,20.14,178.74875868917576,12863090295,2026-08-13 01:04:11.188695,13/08/26,1:4:11
20227,0.18,20.227,177.9799278192515,12863110522,2026-08-13 01:04:31.415695,13/08/26,1:4:31
20365,0.18,20.365,176.7738767493248,12863130887,2026-08-13 01:04:51.780695,13/08/26,1:4:51
20536,0.17,20.536,175.3019088430074,12863151423,2026-08-13 01:05:12.316695,13/08/26,1:5:12
20656,0.17,20.656,174.28350116189,12863172079,2026-08-13 01:05:32.972695,13/08/26,1:5:32
20727,0.17,20.727,173.68649587494573,12863192806,2026-08-13 01:05:53.699695,13/08/26,1:5:53
20590,0.17,20.59,174.84215638659543,12863213396,2026-08-13 01:06:14.289695,13/08/26,1:6:14
20711,0.17,20.711,173.82067500362126,12863234107,2026-08-13 01:06:35.000695,13/08/26,1:6:35
20799,0.17,20.799,173.08524448290783,12863254906,2026-08-13 01:06:55.799695,13/08/26,1:6:55
20867,0.17,20.867,172.52120573153783,12863275773,2026-08-13 01:07:16.666695,13/08/26,1:7:16
20892,0.17,20.892,172.3147616312464,12863296665,2026-08-13 01:07:37.558695,13/08/26,1:7:37
21003,0.17,21.003,171.40408513069562,12863317668,2026-08-13 01:07:58.561695,13/08/26,1:7:58
21107,0.17,21.107,170.5595300137395,12863338775,2026-08-13 01:08:19.668695,13/08/26,1:8:19
20947,0.17,20.947,171.86231918651836,12863359722,2026-08-13 01:08:40.615695,13/08/26,1:8:40
21166,0.17,21.166,170.0840971369177,12863380888,2026-08-13 01:09:01.781695,13/08/26,1:9:1
21269,0.17,21.269,169.26042597207203,12863402157,2026-08-13 01:09:23.050695,13/08/26,1:9:23
21252,0.17,21.252,169.3958215697346,12863423409,2026-08-13 01:09:44.302695,13/08/26,1:9:44
21334,0.17,21.334,168.74472672728976,12863444743,2026-08-13 01:10:05.636695,13/08/26,1:10:5
29840,0.12,29.84,120.64343163538874,12863474583,2026-08-13 01:10:35.476695,13/08/26,1:10:35
36632,0.1,36.632,98.27473247433937,12863511215,2026-08-13 01:11:12.108695,13/08/26,1:11:12
37154,0.1,37.154,96.89400872046079,12863548369,2026-08-13 01:11:49.262695,13/08/26,1:11:49
37200,0.1,37.2,96.7741935483871,12863585569,2026-08-13 01:12:26.462695,13/08/26,1:12:26
37143,0.1,37.143,96.9227041434456,12863622712,2026-08-13 01:13:03.605695,13/08/26,1:13:3
37248,0.1,37.248,96.64948453608247,12863659960,2026-08-13 01:13:40.853695,13/08/26,1:13:40
37677,0.09,37.677,95.54900867903496,12863697637,2026-08-13 01:14:18.530695,13/08/26,1:14:18
37841,0.09,37.841,95.134906582807,12863735478,2026-08-13 01:14:56.371695,13/08/26,1:14:56
37705,0.09,37.705,95.47805330857976,12863773183,2026-08-13 01:15:34.076695,13/08/26,1:15:34
38035,0.09,38.035,94.64966478243723,12863811218,2026-08-13 01:16:12.111695,13/08/26,1:16:12
38264,0.09,38.264,94.08321137361489,12863849482,2026-08-13 01:16:50.375695,13/08/26,1:16:50
37767,0.09,37.767,95.32131225673207,12863887249,2026-08-13 01:17:28.142695,13/08/26,1:17:28
38250,0.09,38.25,94.11764705882354,12863925499,2026-08-13 01:18:06.392695,13/08/26,1:18:6
38031,0.09,38.031,94.65961978386053,12863963530,2026-08-13 01:18:44.423695,13/08/26,1:18:44
37940,0.09,37.94,94.8866631523458,12864001470,2026-08-13 01:19:22.363695,13/08/26,1:19:22
37899,0.09,37.899,94.9893137022085,12864039369,2026-08-13 01:20:00.262695,13/08/26,1:20:0
37884,0.09,37.884,95.02692429521697,12864077253,2026-08-13 01:20:38.146695,13/08/26,1:20:38
38175,0.09,38.175,94.30255402750491,12864115428,2026-08-13 01:21:16.321695,13/08/26,1:21:16
37858,0.09,37.858,95.0921865920017,12864153286,2026-08-13 01:21:54.179695,13/08/26,1:21:54
38071,0.09,38.071,94.5601639042841,12864191357,2026-08-13 01:22:32.250695,13/08/26,1:22:32
37888,0.09,37.888,95.01689189189189,12864229245,2026-08-13 01:23:10.138695,13/08/26,1:23:10
38123,0.09,38.123,94.4311832751882,12864267368,2026-08-13 01:23:48.261695,13/08/26,1:23:48
37212,0.1,37.212,96.74298613350533,12864304580,2026-08-13 01:24:25.473695,13/08/26,1:24:25
37171,0.1,37.171,96.84969465443491,12864341751,2026-08-13 01:25:02.644695,13/08/26,1:25:2
37304,0.1,37.304,96.50439631138752,12864379055,2026-08-13 01:25:39.948695,13/08/26,1:25:39
37279,0.1,37.279,96.56911397837925,12864416334,2026-08-13 01:26:17.227695,13/08/26,1:26:17
37288,0.1,37.288,96.54580562111136,12864453622,2026-08-13 01:26:54.515695,13/08/26,1:26:54
37621,0.09,37.621,95.69123627761091,12864491243,2026-08-13 01:27:32.136695,13/08/26,1:27:32
37754,0.09,37.754,95.35413466122795,12864528997,2026-08-13 01:28:09.890695,13/08/26,1:28:9
37665,0.09,37.665,95.57945041816009,12864566662,2026-08-13 01:28:47.555695,13/08/26,1:28:47
37727,0.09,37.727,95.42237654730035,12864604389,2026-08-13 01:29:25.282695,13/08/26,1:29:25
37717,0.09,37.717,95.44767611421905,12864642106,2026-08-13 01:30:02.999695,13/08/26,1:30:2
37567,0.09,37.567,95.82878590252083,12864679673,2026-08-13 01:30:40.566695,13/08/26,1:30:40
37681,0.09,37.681,95.53886574135505,12864717354,2026-08-13 01:31:18.247695,13/08/26,1:31:18
36521,0.1,36.521,98.57342350976151,12864753875,2026-08-13 01:31:54.768695,13/08/26,1:31:54
36544,0.1,36.544,98.51138353765324,12864790419,2026-08-13 01:32:31.312695,13/08/26,1:32:31
36798,0.1,36.798,97.83140388064568,12864827217,2026-08-13 01:33:08.110695,13/08/26,1:33:8
36777,0.1,36.777,97.88726649808304,12864863994,2026-08-13 01:33:44.887695,13/08/26,1:33:44
36144,0.1,36.144,99.60159362549801,12864900138,2026-08-13 01:34:21.031695,13/08/26,1:34:21
35643,0.1,35.643,101.00159919198721,12864935781,2026-08-13 01:34:56.674695,13/08/26,1:34:56
35856,0.1,35.856,100.40160642570281,12864971637,2026-08-13 01:35:32.530695,13/08/26,1:35:32
35951,0.1,35.951,100.13629662596311,12865007588,2026-08-13 01:36:08.481695,13/08/26,1:36:8
36000,0.1,36.0,100.0,12865043588,2026-08-13 01:36:44.481695,13/08/26,1:36:44
35935,0.1,35.935,100.18088214832336,12865079523,2026-08-13 01:37:20.416695,13/08/26,1:37:20
35927,0.1,35.927,100.20318980154201,12865115450,2026-08-13 01:37:56.343695,13/08/26,1:37:56
35726,0.1,35.726,100.76694844091138,12865151176,2026-08-13 01:38:32.069695,13/08/26,1:38:32
35961,0.1,35.961,100.10845082172354,12865187137,2026-08-13 01:39:08.030695,13/08/26,1:39:8
35512,0.1,35.512,101.37418337463393,12865222649,2026-08-13 01:39:43.542695,13/08/26,1:39:43
35960,0.1,35.96,100.11123470522803,12865258609,2026-08-13 01:40:19.502695,13/08/26,1:40:19
35870,0.1,35.87,100.36241984945637,12865294479,2026-08-13 01:40:55.372695,13/08/26,1:40:55
34503,0.1,34.503,104.33875315189984,12865328982,2026-08-13 01:41:29.875695,13/08/26,1:41:29
17348,0.21,17.348,207.51671662439475,12865346330,2026-08-13 01:41:47.223695,13/08/26,1:41:47
19627,0.18,19.627,183.4207978804708,12865365957,2026-08-13 01:42:06.850695,13/08/26,1:42:6
19625,0.18,19.625,183.43949044585986,12865385582,2026-08-13 01:42:26.475695,13/08/26,1:42:26
19630,0.18,19.63,183.39276617422314,12865405212,2026-08-13 01:42:46.105695,13/08/26,1:42:46
20132,0.18,20.132,178.81978939002582,12865425344,2026-08-13 01:43:06.237695,13/08/26,1:43:6
20221,0.18,20.221,178.03273824242123,12865445565,2026-08-13 01:43:26.458695,13/08/26,1:43:26
20382,0.18,20.382,176.6264350897851,12865465947,2026-08-13 01:43:46.840695,13/08/26,1:43:46
20538,0.17,20.538,175.28483786152498,12865486485,2026-08-13 01:44:07.378695,13/08/26,1:44:7
20600,0.17,20.6,174.75728155339806,12865507085,2026-08-13 01:44:27.978695,13/08/26,1:44:27
20768,0.17,20.768,173.34360554699538,12865527853,2026-08-13 01:44:48.746695,13/08/26,1:44:48
20894,0.17,20.894,172.29826744519957,12865548747,2026-08-13 01:45:09.640695,13/08/26,1:45:9
21006,0.17,21.006,171.3796058269066,12865569753,2026-08-13 01:45:30.646695,13/08/26,1:45:30
20988,0.17,20.988,171.52658662092625,12865590741,2026-08-13 01:45:51.634695,13/08/26,1:45:51
21062,0.17,21.062,170.92393884721298,12865611803,2026-08-13 01:46:12.696695,13/08/26,1:46:12
21157,0.17,21.157,170.15644940208915,12865632960,2026-08-13 01:46:33.853695,13/08/26,1:46:33
21274,0.17,21.274,169.22064491868008,12865654234,2026-08-13 01:46:55.127695,13/08/26,1:46:55
21372,0.17,21.372,168.44469399213924,12865675606,2026-08-13 01:47:16.499695,13/08/26,1:47:16
21341,0.17,21.341,168.68937725504895,12865696947,2026-08-13 01:47:37.840695,13/08/26,1:47:37
21433,0.17,21.433,167.96528717398405,12865718380,2026-08-13 01:47:59.273695,13/08/26,1:47:59
21431,0.17,21.431,167.98096215762214,12865739811,2026-08-13 01:48:20.704695,13/08/26,1:48:20
21526,0.17,21.526,167.2396172070984,12865761337,2026-08-13 01:48:42.230695,13/08/26,1:48:42
21490,0.17,21.49,167.5197766402978,12865782827,2026-08-13 01:49:03.720695,13/08/26,1:49:3
21798,0.17,21.798,165.15276630883568,12865804625,2026-08-13 01:49:25.518695,13/08/26,1:49:25
37422,0.1,37.422,96.2000962000962,12865842047,2026-08-13 01:50:02.940695,13/08/26,1:50:2
37740,0.09,37.74,95.38950715421304,12865879787,2026-08-13 01:50:40.680695,13/08/26,1:50:40
37983,0.09,37.983,94.77924334570729,12865917770,2026-08-13 01:51:18.663695,13/08/26,1:51:18
38184,0.09,38.184,94.28032683846638,12865955954,2026-08-13 01:51:56.847695,13/08/26,1:51:56
37814,0.09,37.814,95.20283492886233,12865993768,2026-08-13 01:52:34.661695,13/08/26,1:52:34
37830,0.09,37.83,95.16256938937352,12866031598,2026-08-13 01:53:12.491695,13/08/26,1:53:12
37789,0.09,37.789,95.2658180952129,12866069387,2026-08-13 01:53:50.280695,13/08/26,1:53:50
38189,0.09,38.189,94.26798292702087,12866107576,2026-08-13 01:54:28.469695,13/08/26,1:54:28
38167,0.09,38.167,94.3223203290801,12866145743,2026-08-13 01:55:06.636695,13/08/26,1:55:6
38070,0.09,38.07,94.56264775413712,12866183813,2026-08-13 01:55:44.706695,13/08/26,1:55:44
38202,0.09,38.202,94.23590387937804,12866222015,2026-08-13 01:56:22.908695,13/08/26,1:56:22
38345,0.09,38.345,93.88446994393011,12866260360,2026-08-13 01:57:01.253695,13/08/26,1:57:1
38489,0.09,38.489,93.53321728286004,12866298849,2026-08-13 01:57:39.742695,13/08/26,1:57:39
38493,0.09,38.493,93.52349777881693,12866337342,2026-08-13 01:58:18.235695,13/08/26,1:58:18
38000,0.09,38.0,94.73684210526316,12866375342,2026-08-13 01:58:56.235695,13/08/26,1:58:56
38243,0.09,38.243,94.13487435609132,12866413585,2026-08-13 01:59:34.478695,13/08/26,1:59:34
38119,0.09,38.119,94.44109236863507,12866451704,2026-08-13 02:00:12.597695,13/08/26,2:0:12
37151,0.1,37.151,96.90183305967538,12866488855,2026-08-13 02:00:49.748695,13/08/26,2:0:49
37431,0.1,37.431,96.17696561673479,12866526286,2026-08-13 02:01:27.179695,13/08/26,2:1:27
37471,0.1,37.471,96.07429745669985,12866563757,2026-08-13 02:02:04.650695,13/08/26,2:2:4
37595,0.09,37.595,95.75741454980715,12866601352,2026-08-13 02:02:42.245695,13/08/26,2:2:42
37470,0.1,37.47,96.07686148919136,12866638822,2026-08-13 02:03:19.715695,13/08/26,2:3:19
37480,0.1,37.48,96.05122732123799,12866676302,2026-08-13 02:03:57.195695,13/08/26,2:3:57
37341,0.1,37.341,96.40877319836105,12866713643,2026-08-13 02:04:34.536695,13/08/26,2:4:34
37251,0.1,37.251,96.64170089393573,12866750894,2026-08-13 02:05:11.787695,13/08/26,2:5:11
37042,0.1,37.042,97.18697694508936,12866787936,2026-08-13 02:05:48.829695,13/08/26,2:5:48
36622,0.1,36.622,98.30156736387964,12866824558,2026-08-13 02:06:25.451695,13/08/26,2:6:25
36433,0.1,36.433,98.81151703126287,12866860991,2026-08-13 02:07:01.884695,13/08/26,2:7:1
36715,0.1,36.715,98.05256707067956,12866897706,2026-08-13 02:07:38.599695,13/08/26,2:7:38
36668,0.1,36.668,98.17824806370677,12866934374,2026-08-13 02:08:15.267695,13/08/26,2:8:15
36981,0.1,36.981,97.34728644439036,12866971355,2026-08-13 02:08:52.248695,13/08/26,2:8:52
36933,0.1,36.933,97.47380391519779,12867008288,2026-08-13 02:09:29.181695,13/08/26,2:9:29
37160,0.1,37.16,96.8783638320775,12867045448,2026-08-13 02:10:06.341695,13/08/26,2:10:6
36955,0.1,36.955,97.41577594371533,12867082403,2026-08-13 02:10:43.296695,13/08/26,2:10:43
36812,0.1,36.812,97.79419754427904,12867119215,2026-08-13 02:11:20.108695,13/08/26,2:11:20
37071,0.1,37.071,97.11094925952901,12867156286,2026-08-13 02:11:57.179695,13/08/26,2:11:57
36849,0.1,36.849,97.69600260522674,12867193135,2026-08-13 02:12:34.028695,13/08/26,2:12:34
36568,0.1,36.568,98.44672938087946,12867229703,2026-08-13 02:13:10.596695,13/08/26,2:13:10
36969,0.1,36.969,97.37888501176661,12867266672,2026-08-13 02:13:47.565695,13/08/26,2:13:47
36891,0.1,36.891,97.58477677482313,12867303563,2026-08-13 02:14:24.456695,13/08/26,2:14:24
37536,0.09,37.536,95.9079283887468,12867341099,2026-08-13 02:15:01.992695,13/08/26,2:15:1
37545,0.09,37.545,95.88493807431082,12867378644,2026-08-13 02:15:39.537695,13/08/26,2:15:39
37516,0.09,37.516,95.95905746881331,12867416160,2026-08-13 02:16:17.053695,13/08/26,2:16:17
38145,0.09,38.145,94.3767204089658,12867454305,2026-08-13 02:16:55.198695,13/08/26,2:16:55
38362,0.09,38.362,93.84286533548824,12867492667,2026-08-13 02:17:33.560695,13/08/26,2:17:33
38150,0.09,38.15,94.36435124508519,12867530817,2026-08-13 02:18:11.710695,13/08/26,2:18:11
37838,0.09,37.838,95.14244938950262,12867568655,2026-08-13 02:18:49.548695,13/08/26,2:18:49
38060,0.09,38.06,94.58749343142406,12867606715,2026-08-13 02:19:27.608695,13/08/26,2:19:27
37843,0.09,37.843,95.12987870940465,12867644558,2026-08-13 02:20:05.451695,13/08/26,2:20:5
28025,0.13,28.025,128.45673505798393,12867672583,2026-08-13 02:20:33.476695,13/08/26,2:20:33
20442,0.18,20.442,176.10801291458762,12867693025,2026-08-13 02:20:53.918695,13/08/26,2:20:53
20223,0.18,20.223,178.01513128615932,12867713248,2026-08-13 02:21:14.141695,13/08/26,2:21:14
20285,0.18,20.285,177.47103771259552,12867733533,2026-08-13 02:21:34.426695,13/08/26,2:21:34
20369,0.18,20.369,176.73916245274683,12867753902,2026-08-13 02:21:54.795695,13/08/26,2:21:54
20489,0.17,20.489,175.70403631216752,12867774391,2026-08-13 02:22:15.284695,13/08/26,2:22:15
20732,0.17,20.732,173.64460737024888,12867795123,2026-08-13 02:22:36.016695,13/08/26,2:22:36
21017,0.17,21.017,171.28990816957702,12867816140,2026-08-13 02:22:57.033695,13/08/26,2:22:57
20809,0.17,20.809,173.00206641357104,12867836949,2026-08-13 02:23:17.842695,13/08/26,2:23:17
