Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
40835,0.09,40.835,88.15966695236929,14259530990,2026-04-25 00:17:06.396887,25/04/26,0:17:6
23890,0.15,23.89,150.69066555043952,14259554880,2026-04-25 00:17:30.286887,25/04/26,0:17:30
21752,0.17,21.752,165.50202280250093,14259576632,2026-04-25 00:17:52.038887,25/04/26,0:17:52
21825,0.16,21.825,164.94845360824743,14259598457,2026-04-25 00:18:13.863887,25/04/26,0:18:13
21917,0.16,21.917,164.25605694209975,14259620374,2026-04-25 00:18:35.780887,25/04/26,0:18:35
22117,0.16,22.117,162.77071935615137,14259642491,2026-04-25 00:18:57.897887,25/04/26,0:18:57
22215,0.16,22.215,162.05266711681296,14259664706,2026-04-25 00:19:20.112887,25/04/26,0:19:20
22351,0.16,22.351,161.06661894322403,14259687057,2026-04-25 00:19:42.463887,25/04/26,0:19:42
22479,0.16,22.479,160.14947284131856,14259709536,2026-04-25 00:20:04.942887,25/04/26,0:20:4
22555,0.16,22.555,159.60984260696077,14259732091,2026-04-25 00:20:27.497887,25/04/26,0:20:27
22626,0.16,22.626,159.10898965791569,14259754717,2026-04-25 00:20:50.123887,25/04/26,0:20:50
22695,0.16,22.695,158.62524785194978,14259777412,2026-04-25 00:21:12.818887,25/04/26,0:21:12
22902,0.16,22.902,157.19151165837044,14259800314,2026-04-25 00:21:35.720887,25/04/26,0:21:35
22927,0.16,22.927,157.0201072970733,14259823241,2026-04-25 00:21:58.647887,25/04/26,0:21:58
22998,0.16,22.998,156.53535090007827,14259846239,2026-04-25 00:22:21.645887,25/04/26,0:22:21
23045,0.16,23.045,156.21609893686266,14259869284,2026-04-25 00:22:44.690887,25/04/26,0:22:44
23139,0.16,23.139,155.58148580318942,14259892423,2026-04-25 00:23:07.829887,25/04/26,0:23:7
23181,0.16,23.181,155.29959880936974,14259915604,2026-04-25 00:23:31.010887,25/04/26,0:23:31
23260,0.15,23.26,154.77214101461738,14259938864,2026-04-25 00:23:54.270887,25/04/26,0:23:54
23323,0.15,23.323,154.35407108862495,14259962187,2026-04-25 00:24:17.593887,25/04/26,0:24:17
23380,0.15,23.38,153.97775876817792,14259985567,2026-04-25 00:24:40.973887,25/04/26,0:24:40
34272,0.1,34.272,105.04201680672269,14260019839,2026-04-25 00:25:15.245887,25/04/26,0:25:15
40777,0.09,40.777,88.28506265787085,14260060616,2026-04-25 00:25:56.022887,25/04/26,0:25:56
40329,0.09,40.329,89.26578888640928,14260100945,2026-04-25 00:26:36.351887,25/04/26,0:26:36
40750,0.09,40.75,88.34355828220859,14260141695,2026-04-25 00:27:17.101887,25/04/26,0:27:17
40927,0.09,40.927,87.96149241332128,14260182622,2026-04-25 00:27:58.028887,25/04/26,0:27:58
40739,0.09,40.739,88.36741206215174,14260223361,2026-04-25 00:28:38.767887,25/04/26,0:28:38
40776,0.09,40.776,88.28722778104768,14260264137,2026-04-25 00:29:19.543887,25/04/26,0:29:19
40696,0.09,40.696,88.46078238647533,14260304833,2026-04-25 00:30:00.239887,25/04/26,0:30:0
41074,0.09,41.074,87.64668646832546,14260345907,2026-04-25 00:30:41.313887,25/04/26,0:30:41
41729,0.09,41.729,86.27093867574109,14260387636,2026-04-25 00:31:23.042887,25/04/26,0:31:23
41776,0.09,41.776,86.17387973956339,14260429412,2026-04-25 00:32:04.818887,25/04/26,0:32:4
41761,0.09,41.761,86.20483225976389,14260471173,2026-04-25 00:32:46.579887,25/04/26,0:32:46
41734,0.09,41.734,86.26060286576892,14260512907,2026-04-25 00:33:28.313887,25/04/26,0:33:28
41721,0.09,41.721,86.2874811246135,14260554628,2026-04-25 00:34:10.034887,25/04/26,0:34:10
42020,0.09,42.02,85.67348881485007,14260596648,2026-04-25 00:34:52.054887,25/04/26,0:34:52
42002,0.09,42.002,85.71020427598685,14260638650,2026-04-25 00:35:34.056887,25/04/26,0:35:34
42081,0.09,42.081,85.54929778284736,14260680731,2026-04-25 00:36:16.137887,25/04/26,0:36:16
41933,0.09,41.933,85.85123888107219,14260722664,2026-04-25 00:36:58.070887,25/04/26,0:36:58
42090,0.09,42.09,85.53100498930863,14260764754,2026-04-25 00:37:40.160887,25/04/26,0:37:40
41963,0.09,41.963,85.78986249791483,14260806717,2026-04-25 00:38:22.123887,25/04/26,0:38:22
42060,0.09,42.06,85.59201141226819,14260848777,2026-04-25 00:39:04.183887,25/04/26,0:39:4
41893,0.09,41.893,85.93321079894015,14260890670,2026-04-25 00:39:46.076887,25/04/26,0:39:46
41950,0.09,41.95,85.81644815256257,14260932620,2026-04-25 00:40:28.026887,25/04/26,0:40:28
41913,0.09,41.913,85.89220528237063,14260974533,2026-04-25 00:41:09.939887,25/04/26,0:41:9
42117,0.09,42.117,85.47617351663224,14261016650,2026-04-25 00:41:52.056887,25/04/26,0:41:52
41944,0.09,41.944,85.82872401296967,14261058594,2026-04-25 00:42:34.000887,25/04/26,0:42:34
42109,0.09,42.109,85.49241254838633,14261100703,2026-04-25 00:43:16.109887,25/04/26,0:43:16
42007,0.09,42.007,85.70000238055562,14261142710,2026-04-25 00:43:58.116887,25/04/26,0:43:58
42027,0.09,42.027,85.65921907345277,14261184737,2026-04-25 00:44:40.143887,25/04/26,0:44:40
41961,0.09,41.961,85.79395152641739,14261226698,2026-04-25 00:45:22.104887,25/04/26,0:45:22
41823,0.09,41.823,86.07703894986012,14261268521,2026-04-25 00:46:03.927887,25/04/26,0:46:3
41982,0.09,41.982,85.75103615835359,14261310503,2026-04-25 00:46:45.909887,25/04/26,0:46:45
41944,0.09,41.944,85.82872401296967,14261352447,2026-04-25 00:47:27.853887,25/04/26,0:47:27
41877,0.09,41.877,85.96604341285192,14261394324,2026-04-25 00:48:09.730887,25/04/26,0:48:9
41923,0.09,41.923,85.87171719581137,14261436247,2026-04-25 00:48:51.653887,25/04/26,0:48:51
42042,0.09,42.042,85.62865705722848,14261478289,2026-04-25 00:49:33.695887,25/04/26,0:49:33
42005,0.09,42.005,85.70408284728009,14261520294,2026-04-25 00:50:15.700887,25/04/26,0:50:15
41792,0.09,41.792,86.14088820826953,14261562086,2026-04-25 00:50:57.492887,25/04/26,0:50:57
41973,0.09,41.973,85.76942320062898,14261604059,2026-04-25 00:51:39.465887,25/04/26,0:51:39
41903,0.09,41.903,85.91270314774599,14261645962,2026-04-25 00:52:21.368887,25/04/26,0:52:21
41928,0.09,41.928,85.86147681740125,14261687890,2026-04-25 00:53:03.296887,25/04/26,0:53:3
41943,0.09,41.943,85.83077033116372,14261729833,2026-04-25 00:53:45.239887,25/04/26,0:53:45
41901,0.09,41.901,85.91680389489511,14261771734,2026-04-25 00:54:27.140887,25/04/26,0:54:27
41886,0.09,41.886,85.94757198109153,14261813620,2026-04-25 00:55:09.026887,25/04/26,0:55:9
42062,0.09,42.062,85.58794161000428,14261855682,2026-04-25 00:55:51.088887,25/04/26,0:55:51
41869,0.09,41.869,85.98246912990518,14261897551,2026-04-25 00:56:32.957887,25/04/26,0:56:32
41884,0.09,41.884,85.95167605768313,14261939435,2026-04-25 00:57:14.841887,25/04/26,0:57:14
41940,0.09,41.94,85.83690987124463,14261981375,2026-04-25 00:57:56.781887,25/04/26,0:57:56
41954,0.09,41.954,85.80826619631024,14262023329,2026-04-25 00:58:38.735887,25/04/26,0:58:38
41923,0.09,41.923,85.87171719581137,14262065252,2026-04-25 00:59:20.658887,25/04/26,0:59:20
41989,0.09,41.989,85.73674057491247,14262107241,2026-04-25 01:00:02.647887,25/04/26,1:0:2
41913,0.09,41.913,85.89220528237063,14262149154,2026-04-25 01:00:44.560887,25/04/26,1:0:44
40426,0.09,40.426,89.05160045515262,14262189580,2026-04-25 01:01:24.986887,25/04/26,1:1:24
40593,0.09,40.593,88.6852412977607,14262230173,2026-04-25 01:02:05.579887,25/04/26,1:2:5
40963,0.09,40.963,87.88418816981178,14262271136,2026-04-25 01:02:46.542887,25/04/26,1:2:46
40795,0.09,40.795,88.24610859173919,14262311931,2026-04-25 01:03:27.337887,25/04/26,1:3:27
40811,0.09,40.811,88.2115116022641,14262352742,2026-04-25 01:04:08.148887,25/04/26,1:4:8
40370,0.09,40.37,89.17513004706466,14262393112,2026-04-25 01:04:48.518887,25/04/26,1:4:48
37753,0.09,37.753,95.35666039784918,14262430865,2026-04-25 01:05:26.271887,25/04/26,1:5:26
37434,0.1,37.434,96.16925789389325,14262468299,2026-04-25 01:06:03.705887,25/04/26,1:6:3
37674,0.09,37.674,95.55661729574773,14262505973,2026-04-25 01:06:41.379887,25/04/26,1:6:41
37606,0.09,37.606,95.72940488219965,14262543579,2026-04-25 01:07:18.985887,25/04/26,1:7:18
37741,0.09,37.741,95.38697967727406,14262581320,2026-04-25 01:07:56.726887,25/04/26,1:7:56
37641,0.09,37.641,95.64039212560772,14262618961,2026-04-25 01:08:34.367887,25/04/26,1:8:34
26502,0.14,26.502,135.83880461851936,14262645463,2026-04-25 01:09:00.869887,25/04/26,1:9:0
20939,0.17,20.939,171.92798127895315,14262666402,2026-04-25 01:09:21.808887,25/04/26,1:9:21
20855,0.17,20.855,172.62047470630543,14262687257,2026-04-25 01:09:42.663887,25/04/26,1:9:42
20846,0.17,20.846,172.695001439125,14262708103,2026-04-25 01:10:03.509887,25/04/26,1:10:3
21022,0.17,21.022,171.24916753876892,14262729125,2026-04-25 01:10:24.531887,25/04/26,1:10:24
21161,0.17,21.161,170.12428524171827,14262750286,2026-04-25 01:10:45.692887,25/04/26,1:10:45
21272,0.17,21.272,169.2365550959007,14262771558,2026-04-25 01:11:06.964887,25/04/26,1:11:6
21483,0.17,21.483,167.57436112274823,14262793041,2026-04-25 01:11:28.447887,25/04/26,1:11:28
21545,0.17,21.545,167.09213274541656,14262814586,2026-04-25 01:11:49.992887,25/04/26,1:11:49
21595,0.17,21.595,166.7052558462607,14262836181,2026-04-25 01:12:11.587887,25/04/26,1:12:11
21803,0.17,21.803,165.11489244599366,14262857984,2026-04-25 01:12:33.390887,25/04/26,1:12:33
22051,0.16,22.051,163.25790213595755,14262880035,2026-04-25 01:12:55.441887,25/04/26,1:12:55
22223,0.16,22.223,161.99433019844307,14262902258,2026-04-25 01:13:17.664887,25/04/26,1:13:17
22502,0.16,22.502,159.98577904186294,14262924760,2026-04-25 01:13:40.166887,25/04/26,1:13:40
22475,0.16,22.475,160.17797552836484,14262947235,2026-04-25 01:14:02.641887,25/04/26,1:14:2
22475,0.16,22.475,160.17797552836484,14262969710,2026-04-25 01:14:25.116887,25/04/26,1:14:25
22552,0.16,22.552,159.6310748492373,14262992262,2026-04-25 01:14:47.668887,25/04/26,1:14:47
22653,0.16,22.653,158.91934843067145,14263014915,2026-04-25 01:15:10.321887,25/04/26,1:15:10
22682,0.16,22.682,158.716162595891,14263037597,2026-04-25 01:15:33.003887,25/04/26,1:15:33
22785,0.16,22.785,157.99868334430548,14263060382,2026-04-25 01:15:55.788887,25/04/26,1:15:55
22812,0.16,22.812,157.81167806417676,14263083194,2026-04-25 01:16:18.600887,25/04/26,1:16:18
32709,0.11,32.709,110.06145097679537,14263115903,2026-04-25 01:16:51.309887,25/04/26,1:16:51
39192,0.09,39.192,91.85548071034906,14263155095,2026-04-25 01:17:30.501887,25/04/26,1:17:30
39020,0.09,39.02,92.26037929267042,14263194115,2026-04-25 01:18:09.521887,25/04/26,1:18:9
39218,0.09,39.218,91.79458411953695,14263233333,2026-04-25 01:18:48.739887,25/04/26,1:18:48
39151,0.09,39.151,91.95167428673597,14263272484,2026-04-25 01:19:27.890887,25/04/26,1:19:27
38955,0.09,38.955,92.41432422025414,14263311439,2026-04-25 01:20:06.845887,25/04/26,1:20:6
39120,0.09,39.12,92.02453987730061,14263350559,2026-04-25 01:20:45.965887,25/04/26,1:20:45
38927,0.09,38.927,92.48079738998638,14263389486,2026-04-25 01:21:24.892887,25/04/26,1:21:24
38963,0.09,38.963,92.39534943407848,14263428449,2026-04-25 01:22:03.855887,25/04/26,1:22:3
38842,0.09,38.842,92.68317800319242,14263467291,2026-04-25 01:22:42.697887,25/04/26,1:22:42
38927,0.09,38.927,92.48079738998638,14263506218,2026-04-25 01:23:21.624887,25/04/26,1:23:21
38987,0.09,38.987,92.33847179829174,14263545205,2026-04-25 01:24:00.611887,25/04/26,1:24:0
39073,0.09,39.073,92.1352340490876,14263584278,2026-04-25 01:24:39.684887,25/04/26,1:24:39
38973,0.09,38.973,92.37164190593488,14263623251,2026-04-25 01:25:18.657887,25/04/26,1:25:18
39166,0.09,39.166,91.9164581524792,14263662417,2026-04-25 01:25:57.823887,25/04/26,1:25:57
39094,0.09,39.094,92.08574205760475,14263701511,2026-04-25 01:26:36.917887,25/04/26,1:26:36
38873,0.09,38.873,92.60926607156638,14263740384,2026-04-25 01:27:15.790887,25/04/26,1:27:15
39081,0.09,39.081,92.11637368542259,14263779465,2026-04-25 01:27:54.871887,25/04/26,1:27:54
39000,0.09,39.0,92.3076923076923,14263818465,2026-04-25 01:28:33.871887,25/04/26,1:28:33
39049,0.09,39.049,92.19186150733694,14263857514,2026-04-25 01:29:12.920887,25/04/26,1:29:12
39114,0.09,39.114,92.03865623561896,14263896628,2026-04-25 01:29:52.034887,25/04/26,1:29:52
38819,0.09,38.819,92.73809217135938,14263935447,2026-04-25 01:30:30.853887,25/04/26,1:30:30
38935,0.09,38.935,92.46179529985874,14263974382,2026-04-25 01:31:09.788887,25/04/26,1:31:9
39060,0.09,39.06,92.16589861751152,14264013442,2026-04-25 01:31:48.848887,25/04/26,1:31:48
38981,0.09,38.981,92.35268464123547,14264052423,2026-04-25 01:32:27.829887,25/04/26,1:32:27
39085,0.09,39.085,92.10694639887424,14264091508,2026-04-25 01:33:06.914887,25/04/26,1:33:6
37589,0.09,37.589,95.77269945994838,14264129097,2026-04-25 01:33:44.503887,25/04/26,1:33:44
37571,0.09,37.571,95.81858348194086,14264166668,2026-04-25 01:34:22.074887,25/04/26,1:34:22
36080,0.1,36.08,99.77827050997783,14264202748,2026-04-25 01:34:58.154887,25/04/26,1:34:58
36886,0.1,36.886,97.59800466301577,14264239634,2026-04-25 01:35:35.040887,25/04/26,1:35:35
36833,0.1,36.833,97.7384410718649,14264276467,2026-04-25 01:36:11.873887,25/04/26,1:36:11
36997,0.1,36.997,97.30518690704652,14264313464,2026-04-25 01:36:48.870887,25/04/26,1:36:48
37114,0.1,37.114,96.9984372473999,14264350578,2026-04-25 01:37:25.984887,25/04/26,1:37:25
36804,0.1,36.804,97.81545484186502,14264387382,2026-04-25 01:38:02.788887,25/04/26,1:38:2
36894,0.1,36.894,97.57684176288828,14264424276,2026-04-25 01:38:39.682887,25/04/26,1:38:39
37028,0.1,37.028,97.22372258831155,14264461304,2026-04-25 01:39:16.710887,25/04/26,1:39:16
37142,0.1,37.142,96.92531366108449,14264498446,2026-04-25 01:39:53.852887,25/04/26,1:39:53
36936,0.1,36.936,97.46588693957115,14264535382,2026-04-25 01:40:30.788887,25/04/26,1:40:30
37065,0.1,37.065,97.1266693646297,14264572447,2026-04-25 01:41:07.853887,25/04/26,1:41:7
37283,0.1,37.283,96.55875331920714,14264609730,2026-04-25 01:41:45.136887,25/04/26,1:41:45
37169,0.1,37.169,96.85490597002878,14264646899,2026-04-25 01:42:22.305887,25/04/26,1:42:22
37269,0.1,37.269,96.59502535619416,14264684168,2026-04-25 01:42:59.574887,25/04/26,1:42:59
37267,0.1,37.267,96.60020930045349,14264721435,2026-04-25 01:43:36.841887,25/04/26,1:43:36
37382,0.1,37.382,96.30303354555669,14264758817,2026-04-25 01:44:14.223887,25/04/26,1:44:14
37142,0.1,37.142,96.92531366108449,14264795959,2026-04-25 01:44:51.365887,25/04/26,1:44:51
37427,0.1,37.427,96.18724450263178,14264833386,2026-04-25 01:45:28.792887,25/04/26,1:45:28
37457,0.1,37.457,96.1102063699709,14264870843,2026-04-25 01:46:06.249887,25/04/26,1:46:6
37574,0.09,37.574,95.81093309203172,14264908417,2026-04-25 01:46:43.823887,25/04/26,1:46:43
37357,0.1,37.357,96.3674813288005,14264945774,2026-04-25 01:47:21.180887,25/04/26,1:47:21
37599,0.09,37.599,95.74722731987553,14264983373,2026-04-25 01:47:58.779887,25/04/26,1:47:58
37614,0.09,37.614,95.7090445047057,14265020987,2026-04-25 01:48:36.393887,25/04/26,1:48:36
37646,0.09,37.646,95.627689528768,14265058633,2026-04-25 01:49:14.039887,25/04/26,1:49:14
37634,0.09,37.634,95.65818143168411,14265096267,2026-04-25 01:49:51.673887,25/04/26,1:49:51
37307,0.1,37.307,96.49663602004986,14265133574,2026-04-25 01:50:28.980887,25/04/26,1:50:28
38187,0.09,38.187,94.27292010370022,14265171761,2026-04-25 01:51:07.167887,25/04/26,1:51:7
38691,0.09,38.691,93.0448941614329,14265210452,2026-04-25 01:51:45.858887,25/04/26,1:51:45
38588,0.09,38.588,93.29325178812066,14265249040,2026-04-25 01:52:24.446887,25/04/26,1:52:24
38739,0.09,38.739,92.92960582358863,14265287779,2026-04-25 01:53:03.185887,25/04/26,1:53:3
38630,0.09,38.63,93.19181982914833,14265326409,2026-04-25 01:53:41.815887,25/04/26,1:53:41
38618,0.09,38.618,93.22077787560205,14265365027,2026-04-25 01:54:20.433887,25/04/26,1:54:20
38575,0.09,38.575,93.3246921581335,14265403602,2026-04-25 01:54:59.008887,25/04/26,1:54:59
38751,0.09,38.751,92.90082836571959,14265442353,2026-04-25 01:55:37.759887,25/04/26,1:55:37
38796,0.09,38.796,92.79307145066501,14265481149,2026-04-25 01:56:16.555887,25/04/26,1:56:16
38766,0.09,38.766,92.86488159727597,14265519915,2026-04-25 01:56:55.321887,25/04/26,1:56:55
38777,0.09,38.777,92.8385383087913,14265558692,2026-04-25 01:57:34.098887,25/04/26,1:57:34
38977,0.09,38.977,92.36216230084409,14265597669,2026-04-25 01:58:13.075887,25/04/26,1:58:13
38900,0.09,38.9,92.54498714652956,14265636569,2026-04-25 01:58:51.975887,25/04/26,1:58:51
38600,0.09,38.6,93.26424870466322,14265675169,2026-04-25 01:59:30.575887,25/04/26,1:59:30
38617,0.09,38.617,93.22319185850792,14265713786,2026-04-25 02:00:09.192887,25/04/26,2:0:9
38631,0.09,38.631,93.18940747068416,14265752417,2026-04-25 02:00:47.823887,25/04/26,2:0:47
17910,0.2,17.91,201.00502512562815,14265770327,2026-04-25 02:01:05.733887,25/04/26,2:1:5
20655,0.17,20.655,174.29193899782135,14265790982,2026-04-25 02:01:26.388887,25/04/26,2:1:26
20964,0.17,20.964,171.7229536348025,14265811946,2026-04-25 02:01:47.352887,25/04/26,2:1:47
20933,0.17,20.933,171.9772607844074,14265832879,2026-04-25 02:02:08.285887,25/04/26,2:2:8
21067,0.17,21.067,170.88337209854274,14265853946,2026-04-25 02:02:29.352887,25/04/26,2:2:29
21258,0.17,21.258,169.34801016088062,14265875204,2026-04-25 02:02:50.610887,25/04/26,2:2:50
21444,0.17,21.444,167.87912702853944,14265896648,2026-04-25 02:03:12.054887,25/04/26,2:3:12
21662,0.17,21.662,166.18964084572062,14265918310,2026-04-25 02:03:33.716887,25/04/26,2:3:33
21706,0.17,21.706,165.852759605639,14265940016,2026-04-25 02:03:55.422887,25/04/26,2:3:55
21841,0.16,21.841,164.82761778306855,14265961857,2026-04-25 02:04:17.263887,25/04/26,2:4:17
21847,0.16,21.847,164.7823499794022,14265983704,2026-04-25 02:04:39.110887,25/04/26,2:4:39
21992,0.16,21.992,163.6958894143325,14266005696,2026-04-25 02:05:01.102887,25/04/26,2:5:1
22088,0.16,22.088,162.98442593263312,14266027784,2026-04-25 02:05:23.190887,25/04/26,2:5:23
21982,0.16,21.982,163.77035756528068,14266049766,2026-04-25 02:05:45.172887,25/04/26,2:5:45
21963,0.16,21.963,163.91203387515367,14266071729,2026-04-25 02:06:07.135887,25/04/26,2:6:7
21942,0.16,21.942,164.06890894175552,14266093671,2026-04-25 02:06:29.077887,25/04/26,2:6:29
22091,0.16,22.091,162.96229233624553,14266115762,2026-04-25 02:06:51.168887,25/04/26,2:6:51
22092,0.16,22.092,162.95491580662684,14266137854,2026-04-25 02:07:13.260887,25/04/26,2:7:13
22223,0.16,22.223,161.99433019844307,14266160077,2026-04-25 02:07:35.483887,25/04/26,2:7:35
22138,0.16,22.138,162.6163158370223,14266182215,2026-04-25 02:07:57.621887,25/04/26,2:7:57
22191,0.16,22.191,162.22793024199,14266204406,2026-04-25 02:08:19.812887,25/04/26,2:8:19
33502,0.11,33.502,107.45627126738702,14266237908,2026-04-25 02:08:53.314887,25/04/26,2:8:53
38568,0.09,38.568,93.34163036714375,14266276476,2026-04-25 02:09:31.882887,25/04/26,2:9:31
38649,0.09,38.649,93.1460063649771,14266315125,2026-04-25 02:10:10.531887,25/04/26,2:10:10
38717,0.09,38.717,92.98241082728518,14266353842,2026-04-25 02:10:49.248887,25/04/26,2:10:49
38677,0.09,38.677,93.07857382940766,14266392519,2026-04-25 02:11:27.925887,25/04/26,2:11:27
39524,0.09,39.524,91.08389839085113,14266432043,2026-04-25 02:12:07.449887,25/04/26,2:12:7
39612,0.09,39.612,90.88155104513784,14266471655,2026-04-25 02:12:47.061887,25/04/26,2:12:47
39684,0.09,39.684,90.71666162685213,14266511339,2026-04-25 02:13:26.745887,25/04/26,2:13:26
40419,0.09,40.419,89.06702293475841,14266551758,2026-04-25 02:14:07.164887,25/04/26,2:14:7
40736,0.09,40.736,88.37391987431265,14266592494,2026-04-25 02:14:47.900887,25/04/26,2:14:47
40518,0.09,40.518,88.8494002665482,14266633012,2026-04-25 02:15:28.418887,25/04/26,2:15:28
40434,0.09,40.434,89.03398130286392,14266673446,2026-04-25 02:16:08.852887,25/04/26,2:16:8
40066,0.09,40.066,89.85174462137473,14266713512,2026-04-25 02:16:48.918887,25/04/26,2:16:48
40581,0.09,40.581,88.71146595697493,14266754093,2026-04-25 02:17:29.499887,25/04/26,2:17:29
40432,0.09,40.432,89.0383854372774,14266794525,2026-04-25 02:18:09.931887,25/04/26,2:18:9
40738,0.09,40.738,88.36958122637341,14266835263,2026-04-25 02:18:50.669887,25/04/26,2:18:50
40685,0.09,40.685,88.48469952070788,14266875948,2026-04-25 02:19:31.354887,25/04/26,2:19:31
40741,0.09,40.741,88.36307405316512,14266916689,2026-04-25 02:20:12.095887,25/04/26,2:20:12
40685,0.09,40.685,88.48469952070788,14266957374,2026-04-25 02:20:52.780887,25/04/26,2:20:52
40592,0.09,40.592,88.6874260938116,14266997966,2026-04-25 02:21:33.372887,25/04/26,2:21:33
40782,0.09,40.782,88.27423863469177,14267038748,2026-04-25 02:22:14.154887,25/04/26,2:22:14
40715,0.09,40.715,88.41950141225593,14267079463,2026-04-25 02:22:54.869887,25/04/26,2:22:54
40798,0.09,40.798,88.23961958919556,14267120261,2026-04-25 02:23:35.667887,25/04/26,2:23:35
40808,0.09,40.808,88.21799647128014,14267161069,2026-04-25 02:24:16.475887,25/04/26,2:24:16
40938,0.09,40.938,87.93785724754507,14267202007,2026-04-25 02:24:57.413887,25/04/26,2:24:57
40779,0.09,40.779,88.28073273008167,14267242786,2026-04-25 02:25:38.192887,25/04/26,2:25:38
40700,0.09,40.7,88.45208845208845,14267283486,2026-04-25 02:26:18.892887,25/04/26,2:26:18
40778,0.09,40.778,88.2828976408848,14267324264,2026-04-25 02:26:59.670887,25/04/26,2:26:59
40698,0.09,40.698,88.45643520566121,14267364962,2026-04-25 02:27:40.368887,25/04/26,2:27:40
40732,0.09,40.732,88.38259844839439,14267405694,2026-04-25 02:28:21.100887,25/04/26,2:28:21
40831,0.09,40.831,88.16830349489359,14267446525,2026-04-25 02:29:01.931887,25/04/26,2:29:1
40753,0.09,40.753,88.33705494074056,14267487278,2026-04-25 02:29:42.684887,25/04/26,2:29:42
40795,0.09,40.795,88.24610859173919,14267528073,2026-04-25 02:30:23.479887,25/04/26,2:30:23
40986,0.09,40.986,87.83487044356609,14267569059,2026-04-25 02:31:04.465887,25/04/26,2:31:4
40920,0.09,40.92,87.97653958944281,14267609979,2026-04-25 02:31:45.385887,25/04/26,2:31:45
40823,0.09,40.823,88.18558165739901,14267650802,2026-04-25 02:32:26.208887,25/04/26,2:32:26
40861,0.09,40.861,88.10357064193241,14267691663,2026-04-25 02:33:07.069887,25/04/26,2:33:7
40842,0.09,40.842,88.14455707360071,14267732505,2026-04-25 02:33:47.911887,25/04/26,2:33:47
40263,0.09,40.263,89.41211534162879,14267772768,2026-04-25 02:34:28.174887,25/04/26,2:34:28
39350,0.09,39.35,91.4866581956798,14267812118,2026-04-25 02:35:07.524887,25/04/26,2:35:7
39972,0.09,39.972,90.06304413089163,14267852090,2026-04-25 02:35:47.496887,25/04/26,2:35:47
39840,0.09,39.84,90.36144578313252,14267891930,2026-04-25 02:36:27.336887,25/04/26,2:36:27
39949,0.09,39.949,90.11489649302861,14267931879,2026-04-25 02:37:07.285887,25/04/26,2:37:7
39961,0.09,39.961,90.08783563974876,14267971840,2026-04-25 02:37:47.246887,25/04/26,2:37:47
39987,0.09,39.987,90.02925950934053,14268011827,2026-04-25 02:38:27.233887,25/04/26,2:38:27
