Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
22050,0.16,22.05,163.26530612244898,13461437544,2026-06-21 00:29:08.276649,21/06/26,0:29:8
22187,0.16,22.187,162.25717762653807,13461459731,2026-06-21 00:29:30.463649,21/06/26,0:29:30
22143,0.16,22.143,162.5795962606693,13461481874,2026-06-21 00:29:52.606649,21/06/26,0:29:52
22217,0.16,22.217,162.0380789485529,13461504091,2026-06-21 00:30:14.823649,21/06/26,0:30:14
28517,0.13,28.517,126.24048812988744,13461532608,2026-06-21 00:30:43.340649,21/06/26,0:30:43
38860,0.09,38.86,92.64024704065878,13461571468,2026-06-21 00:31:22.200649,21/06/26,0:31:22
39022,0.09,39.022,92.25565065860285,13461610490,2026-06-21 00:32:01.222649,21/06/26,0:32:1
38944,0.09,38.944,92.44042728019721,13461649434,2026-06-21 00:32:40.166649,21/06/26,0:32:40
38984,0.09,38.984,92.34557767289144,13461688418,2026-06-21 00:33:19.150649,21/06/26,0:33:19
39068,0.09,39.068,92.14702569878162,13461727486,2026-06-21 00:33:58.218649,21/06/26,0:33:58
38995,0.09,38.995,92.31952814463392,13461766481,2026-06-21 00:34:37.213649,21/06/26,0:34:37
39003,0.09,39.003,92.30059226213368,13461805484,2026-06-21 00:35:16.216649,21/06/26,0:35:16
38993,0.09,38.993,92.32426332931551,13461844477,2026-06-21 00:35:55.209649,21/06/26,0:35:55
39064,0.09,39.064,92.15646119189023,13461883541,2026-06-21 00:36:34.273649,21/06/26,0:36:34
39035,0.09,39.035,92.2249263481491,13461922576,2026-06-21 00:37:13.308649,21/06/26,0:37:13
39030,0.09,39.03,92.23674096848578,13461961606,2026-06-21 00:37:52.338649,21/06/26,0:37:52
39043,0.09,39.043,92.2060292498015,13462000649,2026-06-21 00:38:31.381649,21/06/26,0:38:31
39008,0.09,39.008,92.28876127973749,13462039657,2026-06-21 00:39:10.389649,21/06/26,0:39:10
39134,0.09,39.134,91.99161854142179,13462078791,2026-06-21 00:39:49.523649,21/06/26,0:39:49
39024,0.09,39.024,92.25092250922509,13462117815,2026-06-21 00:40:28.547649,21/06/26,0:40:28
39010,0.09,39.01,92.28402973596513,13462156825,2026-06-21 00:41:07.557649,21/06/26,0:41:7
39091,0.09,39.091,92.09280908649049,13462195916,2026-06-21 00:41:46.648649,21/06/26,0:41:46
39033,0.09,39.033,92.22965183306432,13462234949,2026-06-21 00:42:25.681649,21/06/26,0:42:25
38935,0.09,38.935,92.46179529985874,13462273884,2026-06-21 00:43:04.616649,21/06/26,0:43:4
39037,0.09,39.037,92.22020134743961,13462312921,2026-06-21 00:43:43.653649,21/06/26,0:43:43
40188,0.09,40.188,89.57897879964169,13462353109,2026-06-21 00:44:23.841649,21/06/26,0:44:23
40241,0.09,40.241,89.46099749012201,13462393350,2026-06-21 00:45:04.082649,21/06/26,0:45:4
40292,0.09,40.292,89.34776134220192,13462433642,2026-06-21 00:45:44.374649,21/06/26,0:45:44
40277,0.09,40.277,89.38103632346004,13462473919,2026-06-21 00:46:24.651649,21/06/26,0:46:24
40139,0.09,40.139,89.6883330426767,13462514058,2026-06-21 00:47:04.790649,21/06/26,0:47:4
40331,0.09,40.331,89.26136222756688,13462554389,2026-06-21 00:47:45.121649,21/06/26,0:47:45
40168,0.09,40.168,89.62358095996814,13462594557,2026-06-21 00:48:25.289649,21/06/26,0:48:25
40387,0.09,40.387,89.13759378017679,13462634944,2026-06-21 00:49:05.676649,21/06/26,0:49:5
40320,0.09,40.32,89.28571428571429,13462675264,2026-06-21 00:49:45.996649,21/06/26,0:49:45
40295,0.09,40.295,89.34110931877404,13462715559,2026-06-21 00:50:26.291649,21/06/26,0:50:26
40247,0.09,40.247,89.44766069520709,13462755806,2026-06-21 00:51:06.538649,21/06/26,0:51:6
40186,0.09,40.186,89.58343701786691,13462795992,2026-06-21 00:51:46.724649,21/06/26,0:51:46
39935,0.09,39.935,90.14648804307,13462835927,2026-06-21 00:52:26.659649,21/06/26,0:52:26
39328,0.09,39.328,91.53783563873067,13462875255,2026-06-21 00:53:05.987649,21/06/26,0:53:5
39447,0.09,39.447,91.26169290440338,13462914702,2026-06-21 00:53:45.434649,21/06/26,0:53:45
39366,0.09,39.366,91.44947416552355,13462954068,2026-06-21 00:54:24.800649,21/06/26,0:54:24
39767,0.09,39.767,90.5273216486031,13462993835,2026-06-21 00:55:04.567649,21/06/26,0:55:4
39735,0.09,39.735,90.60022650056625,13463033570,2026-06-21 00:55:44.302649,21/06/26,0:55:44
39867,0.09,39.867,90.3002483256829,13463073437,2026-06-21 00:56:24.169649,21/06/26,0:56:24
39775,0.09,39.775,90.50911376492772,13463113212,2026-06-21 00:57:03.944649,21/06/26,0:57:3
39821,0.09,39.821,90.40456040782502,13463153033,2026-06-21 00:57:43.765649,21/06/26,0:57:43
39870,0.09,39.87,90.29345372460497,13463192903,2026-06-21 00:58:23.635649,21/06/26,0:58:23
39763,0.09,39.763,90.53642833790207,13463232666,2026-06-21 00:59:03.398649,21/06/26,0:59:3
39763,0.09,39.763,90.53642833790207,13463272429,2026-06-21 00:59:43.161649,21/06/26,0:59:43
40094,0.09,40.094,89.78899585972964,13463312523,2026-06-21 01:00:23.255649,21/06/26,1:0:23
40731,0.09,40.731,88.38476835825293,13463353254,2026-06-21 01:01:03.986649,21/06/26,1:1:3
40718,0.09,40.718,88.41298688540695,13463393972,2026-06-21 01:01:44.704649,21/06/26,1:1:44
40674,0.09,40.674,88.50862959138516,13463434646,2026-06-21 01:02:25.378649,21/06/26,1:2:25
40664,0.09,40.664,88.53039543576628,13463475310,2026-06-21 01:03:06.042649,21/06/26,1:3:6
40693,0.09,40.693,88.46730395891186,13463516003,2026-06-21 01:03:46.735649,21/06/26,1:3:46
40058,0.09,40.058,89.86968895102102,13463556061,2026-06-21 01:04:26.793649,21/06/26,1:4:26
26992,0.13,26.992,133.37285121517488,13463583053,2026-06-21 01:04:53.785649,21/06/26,1:4:53
21062,0.17,21.062,170.92393884721298,13463604115,2026-06-21 01:05:14.847649,21/06/26,1:5:14
20973,0.17,20.973,171.64926333857818,13463625088,2026-06-21 01:05:35.820649,21/06/26,1:5:35
21002,0.17,21.002,171.4122464527188,13463646090,2026-06-21 01:05:56.822649,21/06/26,1:5:56
21131,0.17,21.131,170.36581326013913,13463667221,2026-06-21 01:06:17.953649,21/06/26,1:6:17
21368,0.17,21.368,168.47622613253463,13463688589,2026-06-21 01:06:39.321649,21/06/26,1:6:39
21539,0.17,21.539,167.13867867589025,13463710128,2026-06-21 01:07:00.860649,21/06/26,1:7:0
21661,0.17,21.661,166.19731314343753,13463731789,2026-06-21 01:07:22.521649,21/06/26,1:7:22
21715,0.17,21.715,165.78402026249137,13463753504,2026-06-21 01:07:44.236649,21/06/26,1:7:44
21843,0.16,21.843,164.81252575195714,13463775347,2026-06-21 01:08:06.079649,21/06/26,1:8:6
21916,0.16,21.916,164.2635517430188,13463797263,2026-06-21 01:08:27.995649,21/06/26,1:8:27
22012,0.16,22.012,163.54715609667454,13463819275,2026-06-21 01:08:50.007649,21/06/26,1:8:50
22025,0.16,22.025,163.4506242905789,13463841300,2026-06-21 01:09:12.032649,21/06/26,1:9:12
22197,0.16,22.197,162.18407892958507,13463863497,2026-06-21 01:09:34.229649,21/06/26,1:9:34
22277,0.16,22.277,161.6016519279975,13463885774,2026-06-21 01:09:56.506649,21/06/26,1:9:56
22298,0.16,22.298,161.449457350435,13463908072,2026-06-21 01:10:18.804649,21/06/26,1:10:18
22400,0.16,22.4,160.71428571428572,13463930472,2026-06-21 01:10:41.204649,21/06/26,1:10:41
22372,0.16,22.372,160.91543000178794,13463952844,2026-06-21 01:11:03.576649,21/06/26,1:11:3
22396,0.16,22.396,160.74298981961064,13463975240,2026-06-21 01:11:25.972649,21/06/26,1:11:25
22501,0.16,22.501,159.99288920492424,13463997741,2026-06-21 01:11:48.473649,21/06/26,1:11:48
22586,0.16,22.586,159.39077304524926,13464020327,2026-06-21 01:12:11.059649,21/06/26,1:12:11
29024,0.12,29.024,124.03528114663726,13464049351,2026-06-21 01:12:40.083649,21/06/26,1:12:40
39742,0.09,39.742,90.5842685320316,13464089093,2026-06-21 01:13:19.825649,21/06/26,1:13:19
39806,0.09,39.806,90.43862734261167,13464128899,2026-06-21 01:13:59.631649,21/06/26,1:13:59
39852,0.09,39.852,90.3342366757001,13464168751,2026-06-21 01:14:39.483649,21/06/26,1:14:39
40029,0.09,40.029,89.93479727197781,13464208780,2026-06-21 01:15:19.512649,21/06/26,1:15:19
40605,0.09,40.605,88.65903213889915,13464249385,2026-06-21 01:16:00.117649,21/06/26,1:16:0
40908,0.09,40.908,88.00234672924611,13464290293,2026-06-21 01:16:41.025649,21/06/26,1:16:41
40911,0.09,40.911,87.99589352496884,13464331204,2026-06-21 01:17:21.936649,21/06/26,1:17:21
40850,0.09,40.85,88.12729498164015,13464372054,2026-06-21 01:18:02.786649,21/06/26,1:18:2
40775,0.09,40.775,88.28939301042305,13464412829,2026-06-21 01:18:43.561649,21/06/26,1:18:43
40819,0.09,40.819,88.19422327837526,13464453648,2026-06-21 01:19:24.380649,21/06/26,1:19:24
40813,0.09,40.813,88.2071888858942,13464494461,2026-06-21 01:20:05.193649,21/06/26,1:20:5
40778,0.09,40.778,88.2828976408848,13464535239,2026-06-21 01:20:45.971649,21/06/26,1:20:45
40871,0.09,40.871,88.08201414205672,13464576110,2026-06-21 01:21:26.842649,21/06/26,1:21:26
40742,0.09,40.742,88.36090520838447,13464616852,2026-06-21 01:22:07.584649,21/06/26,1:22:7
40760,0.09,40.76,88.32188420019627,13464657612,2026-06-21 01:22:48.344649,21/06/26,1:22:48
40754,0.09,40.754,88.3348873730186,13464698366,2026-06-21 01:23:29.098649,21/06/26,1:23:29
40685,0.09,40.685,88.48469952070788,13464739051,2026-06-21 01:24:09.783649,21/06/26,1:24:9
40625,0.09,40.625,88.61538461538461,13464779676,2026-06-21 01:24:50.408649,21/06/26,1:24:50
40732,0.09,40.732,88.38259844839439,13464820408,2026-06-21 01:25:31.140649,21/06/26,1:25:31
40710,0.09,40.71,88.43036109064111,13464861118,2026-06-21 01:26:11.850649,21/06/26,1:26:11
40708,0.09,40.708,88.43470570895155,13464901826,2026-06-21 01:26:52.558649,21/06/26,1:26:52
40794,0.09,40.794,88.24827180467716,13464942620,2026-06-21 01:27:33.352649,21/06/26,1:27:33
40730,0.09,40.73,88.3869383746624,13464983350,2026-06-21 01:28:14.082649,21/06/26,1:28:14
40861,0.09,40.861,88.10357064193241,13465024211,2026-06-21 01:28:54.943649,21/06/26,1:28:54
40708,0.09,40.708,88.43470570895155,13465064919,2026-06-21 01:29:35.651649,21/06/26,1:29:35
40693,0.09,40.693,88.46730395891186,13465105612,2026-06-21 01:30:16.344649,21/06/26,1:30:16
40947,0.09,40.947,87.91852882995092,13465146559,2026-06-21 01:30:57.291649,21/06/26,1:30:57
40930,0.09,40.93,87.95504519912045,13465187489,2026-06-21 01:31:38.221649,21/06/26,1:31:38
40896,0.09,40.896,88.02816901408451,13465228385,2026-06-21 01:32:19.117649,21/06/26,1:32:19
40798,0.09,40.798,88.23961958919556,13465269183,2026-06-21 01:32:59.915649,21/06/26,1:32:59
40832,0.09,40.832,88.16614420062696,13465310015,2026-06-21 01:33:40.747649,21/06/26,1:33:40
40934,0.09,40.934,87.94645038354425,13465350949,2026-06-21 01:34:21.681649,21/06/26,1:34:21
40962,0.09,40.962,87.88633367511352,13465391911,2026-06-21 01:35:02.643649,21/06/26,1:35:2
40979,0.09,40.979,87.84987432587423,13465432890,2026-06-21 01:35:43.622649,21/06/26,1:35:43
39222,0.09,39.222,91.78522257916475,13465472112,2026-06-21 01:36:22.844649,21/06/26,1:36:22
39844,0.09,39.844,90.35237425961249,13465511956,2026-06-21 01:37:02.688649,21/06/26,1:37:2
39218,0.09,39.218,91.79458411953695,13465551174,2026-06-21 01:37:41.906649,21/06/26,1:37:41
38182,0.09,38.182,94.28526530826043,13465589356,2026-06-21 01:38:20.088649,21/06/26,1:38:20
38257,0.09,38.257,94.10042606581803,13465627613,2026-06-21 01:38:58.345649,21/06/26,1:38:58
38726,0.09,38.726,92.96080152868873,13465666339,2026-06-21 01:39:37.071649,21/06/26,1:39:37
38633,0.09,38.633,93.18458312841354,13465704972,2026-06-21 01:40:15.704649,21/06/26,1:40:15
38672,0.09,38.672,93.09060819197352,13465743644,2026-06-21 01:40:54.376649,21/06/26,1:40:54
38697,0.09,38.697,93.03046747809908,13465782341,2026-06-21 01:41:33.073649,21/06/26,1:41:33
38503,0.09,38.503,93.49920785393346,13465820844,2026-06-21 01:42:11.576649,21/06/26,1:42:11
38567,0.09,38.567,93.34405061321856,13465859411,2026-06-21 01:42:50.143649,21/06/26,1:42:50
38460,0.09,38.46,93.60374414976599,13465897871,2026-06-21 01:43:28.603649,21/06/26,1:43:28
38670,0.09,38.67,93.09542280837859,13465936541,2026-06-21 01:44:07.273649,21/06/26,1:44:7
38541,0.09,38.541,93.40702109441894,13465975082,2026-06-21 01:44:45.814649,21/06/26,1:44:45
38751,0.09,38.751,92.90082836571959,13466013833,2026-06-21 01:45:24.565649,21/06/26,1:45:24
38578,0.09,38.578,93.31743480740319,13466052411,2026-06-21 01:46:03.143649,21/06/26,1:46:3
36750,0.1,36.75,97.95918367346938,13466089161,2026-06-21 01:46:39.893649,21/06/26,1:46:39
18381,0.19,18.381,195.85441488493552,13466107542,2026-06-21 01:46:58.274649,21/06/26,1:46:58
20968,0.17,20.968,171.69019458222053,13466128510,2026-06-21 01:47:19.242649,21/06/26,1:47:19
21046,0.17,21.046,171.05388197282144,13466149556,2026-06-21 01:47:40.288649,21/06/26,1:47:40
21039,0.17,21.039,171.11079423926992,13466170595,2026-06-21 01:48:01.327649,21/06/26,1:48:1
21284,0.17,21.284,169.14113888366848,13466191879,2026-06-21 01:48:22.611649,21/06/26,1:48:22
21458,0.17,21.458,167.76959642091526,13466213337,2026-06-21 01:48:44.069649,21/06/26,1:48:44
21606,0.17,21.606,166.62038322688142,13466234943,2026-06-21 01:49:05.675649,21/06/26,1:49:5
21708,0.17,21.708,165.8374792703151,13466256651,2026-06-21 01:49:27.383649,21/06/26,1:49:27
21808,0.17,21.808,165.07703595011006,13466278459,2026-06-21 01:49:49.191649,21/06/26,1:49:49
21996,0.16,21.996,163.66612111292963,13466300455,2026-06-21 01:50:11.187649,21/06/26,1:50:11
21989,0.16,21.989,163.7182227477375,13466322444,2026-06-21 01:50:33.176649,21/06/26,1:50:33
22056,0.16,22.056,163.2208922742111,13466344500,2026-06-21 01:50:55.232649,21/06/26,1:50:55
22106,0.16,22.106,162.85171446666064,13466366606,2026-06-21 01:51:17.338649,21/06/26,1:51:17
22275,0.16,22.275,161.6161616161616,13466388881,2026-06-21 01:51:39.613649,21/06/26,1:51:39
22304,0.16,22.304,161.40602582496413,13466411185,2026-06-21 01:52:01.917649,21/06/26,1:52:1
22386,0.16,22.386,160.8147949611364,13466433571,2026-06-21 01:52:24.303649,21/06/26,1:52:24
22256,0.16,22.256,161.75413371675054,13466455827,2026-06-21 01:52:46.559649,21/06/26,1:52:46
22210,0.16,22.21,162.0891490319676,13466478037,2026-06-21 01:53:08.769649,21/06/26,1:53:8
22272,0.16,22.272,161.63793103448276,13466500309,2026-06-21 01:53:31.041649,21/06/26,1:53:31
22568,0.16,22.568,159.51790145338532,13466522877,2026-06-21 01:53:53.609649,21/06/26,1:53:53
22755,0.16,22.755,158.20698747528016,13466545632,2026-06-21 01:54:16.364649,21/06/26,1:54:16
37626,0.09,37.626,95.67852017222134,13466583258,2026-06-21 01:54:53.990649,21/06/26,1:54:53
40038,0.09,40.038,89.91458114790949,13466623296,2026-06-21 01:55:34.028649,21/06/26,1:55:34
39936,0.09,39.936,90.14423076923077,13466663232,2026-06-21 01:56:13.964649,21/06/26,1:56:13
40119,0.09,40.119,89.73304419352426,13466703351,2026-06-21 01:56:54.083649,21/06/26,1:56:54
39991,0.09,39.991,90.0202545572754,13466743342,2026-06-21 01:57:34.074649,21/06/26,1:57:34
40075,0.09,40.075,89.83156581409857,13466783417,2026-06-21 01:58:14.149649,21/06/26,1:58:14
40080,0.09,40.08,89.82035928143712,13466823497,2026-06-21 01:58:54.229649,21/06/26,1:58:54
39949,0.09,39.949,90.11489649302861,13466863446,2026-06-21 01:59:34.178649,21/06/26,1:59:34
40045,0.09,40.045,89.89886377824946,13466903491,2026-06-21 02:00:14.223649,21/06/26,2:0:14
40337,0.09,40.337,89.24808488484518,13466943828,2026-06-21 02:00:54.560649,21/06/26,2:0:54
40738,0.09,40.738,88.36958122637341,13466984566,2026-06-21 02:01:35.298649,21/06/26,2:1:35
40885,0.09,40.885,88.0518527577351,13467025451,2026-06-21 02:02:16.183649,21/06/26,2:2:16
40857,0.09,40.857,88.1121961964902,13467066308,2026-06-21 02:02:57.040649,21/06/26,2:2:57
40826,0.09,40.826,88.17910155293195,13467107134,2026-06-21 02:03:37.866649,21/06/26,2:3:37
40531,0.09,40.531,88.82090251905949,13467147665,2026-06-21 02:04:18.397649,21/06/26,2:4:18
39359,0.09,39.359,91.4657384588023,13467187024,2026-06-21 02:04:57.756649,21/06/26,2:4:57
39790,0.09,39.79,90.47499371701433,13467226814,2026-06-21 02:05:37.546649,21/06/26,2:5:37
39806,0.09,39.806,90.43862734261167,13467266620,2026-06-21 02:06:17.352649,21/06/26,2:6:17
39696,0.09,39.696,90.68923821039903,13467306316,2026-06-21 02:06:57.048649,21/06/26,2:6:57
39721,0.09,39.721,90.6321593111956,13467346037,2026-06-21 02:07:36.769649,21/06/26,2:7:36
39603,0.09,39.603,90.90220437845618,13467385640,2026-06-21 02:08:16.372649,21/06/26,2:8:16
39722,0.09,39.722,90.62987764966518,13467425362,2026-06-21 02:08:56.094649,21/06/26,2:8:56
39844,0.09,39.844,90.35237425961249,13467465206,2026-06-21 02:09:35.938649,21/06/26,2:9:35
39661,0.09,39.661,90.7692695595169,13467504867,2026-06-21 02:10:15.599649,21/06/26,2:10:15
39705,0.09,39.705,90.66868152625614,13467544572,2026-06-21 02:10:55.304649,21/06/26,2:10:55
39699,0.09,39.699,90.6823849467241,13467584271,2026-06-21 02:11:35.003649,21/06/26,2:11:35
39732,0.09,39.732,90.60706735125339,13467624003,2026-06-21 02:12:14.735649,21/06/26,2:12:14
39776,0.09,39.776,90.50683829444891,13467663779,2026-06-21 02:12:54.511649,21/06/26,2:12:54
39761,0.09,39.761,90.5409823696587,13467703540,2026-06-21 02:13:34.272649,21/06/26,2:13:34
39827,0.09,39.827,90.39094081904236,13467743367,2026-06-21 02:14:14.099649,21/06/26,2:14:14
40158,0.09,40.158,89.64589870013447,13467783525,2026-06-21 02:14:54.257649,21/06/26,2:14:54
40772,0.09,40.772,88.2958893358187,13467824297,2026-06-21 02:15:35.029649,21/06/26,2:15:35
40824,0.09,40.824,88.18342151675485,13467865121,2026-06-21 02:16:15.853649,21/06/26,2:16:15
40813,0.09,40.813,88.2071888858942,13467905934,2026-06-21 02:16:56.666649,21/06/26,2:16:56
40676,0.09,40.676,88.50427770675583,13467946610,2026-06-21 02:17:37.342649,21/06/26,2:17:37
40815,0.09,40.815,88.20286659316427,13467987425,2026-06-21 02:18:18.157649,21/06/26,2:18:18
40918,0.09,40.918,87.98083972823696,13468028343,2026-06-21 02:18:59.075649,21/06/26,2:18:59
40784,0.09,40.784,88.26990976853668,13468069127,2026-06-21 02:19:39.859649,21/06/26,2:19:39
40829,0.09,40.829,88.17262240074457,13468109956,2026-06-21 02:20:20.688649,21/06/26,2:20:20
40955,0.09,40.955,87.90135514589183,13468150911,2026-06-21 02:21:01.643649,21/06/26,2:21:1
40737,0.09,40.737,88.3717504970911,13468191648,2026-06-21 02:21:42.380649,21/06/26,2:21:42
40732,0.09,40.732,88.38259844839439,13468232380,2026-06-21 02:22:23.112649,21/06/26,2:22:23
40907,0.09,40.907,88.00449800767595,13468273287,2026-06-21 02:23:04.019649,21/06/26,2:23:4
40723,0.09,40.723,88.40213147361442,13468314010,2026-06-21 02:23:44.742649,21/06/26,2:23:44
40751,0.09,40.751,88.34139039532772,13468354761,2026-06-21 02:24:25.493649,21/06/26,2:24:25
40771,0.09,40.771,88.29805499006648,13468395532,2026-06-21 02:25:06.264649,21/06/26,2:25:6
40723,0.09,40.723,88.40213147361442,13468436255,2026-06-21 02:25:46.987649,21/06/26,2:25:46
40873,0.09,40.873,88.07770410784626,13468477128,2026-06-21 02:26:27.860649,21/06/26,2:26:27
40936,0.09,40.936,87.94215360562829,13468518064,2026-06-21 02:27:08.796649,21/06/26,2:27:8
40831,0.09,40.831,88.16830349489359,13468558895,2026-06-21 02:27:49.627649,21/06/26,2:27:49
40893,0.09,40.893,88.03462695326829,13468599788,2026-06-21 02:28:30.520649,21/06/26,2:28:30
18485,0.19,18.485,194.7525020286719,13468618273,2026-06-21 02:28:49.005649,21/06/26,2:28:49
21327,0.17,21.327,168.80011253340837,13468639600,2026-06-21 02:29:10.332649,21/06/26,2:29:10
21308,0.17,21.308,168.95062887178526,13468660908,2026-06-21 02:29:31.640649,21/06/26,2:29:31
21365,0.17,21.365,168.49988298619238,13468682273,2026-06-21 02:29:53.005649,21/06/26,2:29:53
21577,0.17,21.577,166.84432497566854,13468703850,2026-06-21 02:30:14.582649,21/06/26,2:30:14
21756,0.17,21.756,165.4715940430226,13468725606,2026-06-21 02:30:36.338649,21/06/26,2:30:36
21853,0.16,21.853,164.73710703335925,13468747459,2026-06-21 02:30:58.191649,21/06/26,2:30:58
21979,0.16,21.979,163.7927112243505,13468769438,2026-06-21 02:31:20.170649,21/06/26,2:31:20
22132,0.16,22.132,162.66040122898968,13468791570,2026-06-21 02:31:42.302649,21/06/26,2:31:42
22187,0.16,22.187,162.25717762653807,13468813757,2026-06-21 02:32:04.489649,21/06/26,2:32:4
22238,0.16,22.238,161.88506160625957,13468835995,2026-06-21 02:32:26.727649,21/06/26,2:32:26
22313,0.16,22.313,161.34092233227267,13468858308,2026-06-21 02:32:49.040649,21/06/26,2:32:49
22393,0.16,22.393,160.76452462823204,13468880701,2026-06-21 02:33:11.433649,21/06/26,2:33:11
22552,0.16,22.552,159.6310748492373,13468903253,2026-06-21 02:33:33.985649,21/06/26,2:33:33
