Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
28381,0.13,28.381,126.84542475599874,13534019906,2026-05-03 00:25:15.074550,03/05/26,0:25:15
28290,0.13,28.29,127.25344644750795,13534048196,2026-05-03 00:25:43.364550,03/05/26,0:25:43
28371,0.13,28.371,126.89013429205879,13534076567,2026-05-03 00:26:11.735550,03/05/26,0:26:11
18210,0.2,18.21,197.69357495881383,13534094777,2026-05-03 00:26:29.945550,03/05/26,0:26:29
17527,0.2,17.527,205.39738688880013,13534112304,2026-05-03 00:26:47.472550,03/05/26,0:26:47
17563,0.2,17.563,204.9763707794796,13534129867,2026-05-03 00:27:05.035550,03/05/26,0:27:5
17574,0.2,17.574,204.84807101399795,13534147441,2026-05-03 00:27:22.609550,03/05/26,0:27:22
17567,0.2,17.567,204.92969772869586,13534165008,2026-05-03 00:27:40.176550,03/05/26,0:27:40
17712,0.2,17.712,203.2520325203252,13534182720,2026-05-03 00:27:57.888550,03/05/26,0:27:57
17812,0.2,17.812,202.11093644733887,13534200532,2026-05-03 00:28:15.700550,03/05/26,0:28:15
17852,0.2,17.852,201.6580775263276,13534218384,2026-05-03 00:28:33.552550,03/05/26,0:28:33
17963,0.2,17.963,200.41195791348883,13534236347,2026-05-03 00:28:51.515550,03/05/26,0:28:51
17954,0.2,17.954,200.51242063050017,13534254301,2026-05-03 00:29:09.469550,03/05/26,0:29:9
18041,0.2,18.041,199.54547974059088,13534272342,2026-05-03 00:29:27.510550,03/05/26,0:29:27
18058,0.2,18.058,199.35762542917266,13534290400,2026-05-03 00:29:45.568550,03/05/26,0:29:45
17880,0.2,17.88,201.34228187919464,13534308280,2026-05-03 00:30:03.448550,03/05/26,0:30:3
17954,0.2,17.954,200.51242063050017,13534326234,2026-05-03 00:30:21.402550,03/05/26,0:30:21
18029,0.2,18.029,199.67829607854014,13534344263,2026-05-03 00:30:39.431550,03/05/26,0:30:39
18142,0.2,18.142,198.43457171204938,13534362405,2026-05-03 00:30:57.573550,03/05/26,0:30:57
18160,0.2,18.16,198.23788546255506,13534380565,2026-05-03 00:31:15.733550,03/05/26,0:31:15
18183,0.2,18.183,197.98713083649562,13534398748,2026-05-03 00:31:33.916550,03/05/26,0:31:33
18240,0.2,18.24,197.3684210526316,13534416988,2026-05-03 00:31:52.156550,03/05/26,0:31:52
18286,0.2,18.286,196.87192387618944,13534435274,2026-05-03 00:32:10.442550,03/05/26,0:32:10
18225,0.2,18.225,197.53086419753086,13534453499,2026-05-03 00:32:28.667550,03/05/26,0:32:28
18368,0.19,18.368,195.99303135888502,13534471867,2026-05-03 00:32:47.035550,03/05/26,0:32:47
18342,0.2,18.342,196.27085377821393,13534490209,2026-05-03 00:33:05.377550,03/05/26,0:33:5
18388,0.19,18.388,195.7798564281053,13534508597,2026-05-03 00:33:23.765550,03/05/26,0:33:23
18418,0.19,18.418,195.46096210229123,13534527015,2026-05-03 00:33:42.183550,03/05/26,0:33:42
18407,0.19,18.407,195.5777693268865,13534545422,2026-05-03 00:34:00.590550,03/05/26,0:34:0
24292,0.15,24.292,148.19693726329655,13534569714,2026-05-03 00:34:24.882550,03/05/26,0:34:24
28099,0.13,28.099,128.11843837858999,13534597813,2026-05-03 00:34:52.981550,03/05/26,0:34:52
28050,0.13,28.05,128.3422459893048,13534625863,2026-05-03 00:35:21.031550,03/05/26,0:35:21
27948,0.13,27.948,128.81064834693,13534653811,2026-05-03 00:35:48.979550,03/05/26,0:35:48
28600,0.12,28.6,125.87412587412588,13534682411,2026-05-03 00:36:17.579550,03/05/26,0:36:17
25008,0.14,25.008,143.95393474088291,13534707419,2026-05-03 00:36:42.587550,03/05/26,0:36:42
29914,0.12,29.914,120.34498896837601,13534737333,2026-05-03 00:37:12.501550,03/05/26,0:37:12
30036,0.12,30.036,119.85617259288854,13534767369,2026-05-03 00:37:42.537550,03/05/26,0:37:42
30460,0.12,30.46,118.18778726198293,13534797829,2026-05-03 00:38:12.997550,03/05/26,0:38:12
30436,0.12,30.436,118.28098304639244,13534828265,2026-05-03 00:38:43.433550,03/05/26,0:38:43
30517,0.12,30.517,117.96703476750663,13534858782,2026-05-03 00:39:13.950550,03/05/26,0:39:13
30433,0.12,30.433,118.29264285479579,13534889215,2026-05-03 00:39:44.383550,03/05/26,0:39:44
30362,0.12,30.362,118.56926421184376,13534919577,2026-05-03 00:40:14.745550,03/05/26,0:40:14
30247,0.12,30.247,119.02006810592786,13534949824,2026-05-03 00:40:44.992550,03/05/26,0:40:44
30258,0.12,30.258,118.9767995240928,13534980082,2026-05-03 00:41:15.250550,03/05/26,0:41:15
30271,0.12,30.271,118.92570446962439,13535010353,2026-05-03 00:41:45.521550,03/05/26,0:41:45
30488,0.12,30.488,118.07924429283652,13535040841,2026-05-03 00:42:16.009550,03/05/26,0:42:16
29481,0.12,29.481,122.11254706421084,13535070322,2026-05-03 00:42:45.490550,03/05/26,0:42:45
28910,0.12,28.91,124.52438602559668,13535099232,2026-05-03 00:43:14.400550,03/05/26,0:43:14
28835,0.12,28.835,124.84827466620426,13535128067,2026-05-03 00:43:43.235550,03/05/26,0:43:43
28929,0.12,28.929,124.44260085035778,13535156996,2026-05-03 00:44:12.164550,03/05/26,0:44:12
28750,0.12,28.75,125.21739130434783,13535185746,2026-05-03 00:44:40.914550,03/05/26,0:44:40
28810,0.12,28.81,124.9566122874002,13535214556,2026-05-03 00:45:09.724550,03/05/26,0:45:9
29082,0.12,29.082,123.78791004745203,13535243638,2026-05-03 00:45:38.806550,03/05/26,0:45:38
29113,0.12,29.113,123.65609865008759,13535272751,2026-05-03 00:46:07.919550,03/05/26,0:46:7
29068,0.12,29.068,123.84752992981973,13535301819,2026-05-03 00:46:36.987550,03/05/26,0:46:36
29140,0.12,29.14,123.54152367879203,13535330959,2026-05-03 00:47:06.127550,03/05/26,0:47:6
29071,0.12,29.071,123.83474940662516,13535360030,2026-05-03 00:47:35.198550,03/05/26,0:47:35
29188,0.12,29.188,123.33835822940935,13535389218,2026-05-03 00:48:04.386550,03/05/26,0:48:4
29138,0.12,29.138,123.55000343194455,13535418356,2026-05-03 00:48:33.524550,03/05/26,0:48:33
29212,0.12,29.212,123.23702587977543,13535447568,2026-05-03 00:49:02.736550,03/05/26,0:49:2
29134,0.12,29.134,123.56696643097412,13535476702,2026-05-03 00:49:31.870550,03/05/26,0:49:31
29212,0.12,29.212,123.23702587977543,13535505914,2026-05-03 00:50:01.082550,03/05/26,0:50:1
29099,0.12,29.099,123.71559160108595,13535535013,2026-05-03 00:50:30.181550,03/05/26,0:50:30
29194,0.12,29.194,123.31300952250463,13535564207,2026-05-03 00:50:59.375550,03/05/26,0:50:59
29141,0.12,29.141,123.53728423870149,13535593348,2026-05-03 00:51:28.516550,03/05/26,0:51:28
29212,0.12,29.212,123.23702587977543,13535622560,2026-05-03 00:51:57.728550,03/05/26,0:51:57
29156,0.12,29.156,123.47372753464124,13535651716,2026-05-03 00:52:26.884550,03/05/26,0:52:26
29185,0.12,29.185,123.3510364913483,13535680901,2026-05-03 00:52:56.069550,03/05/26,0:52:56
29128,0.12,29.128,123.59241966492722,13535710029,2026-05-03 00:53:25.197550,03/05/26,0:53:25
29181,0.12,29.181,123.36794489565128,13535739210,2026-05-03 00:53:54.378550,03/05/26,0:53:54
29269,0.12,29.269,122.99702757183368,13535768479,2026-05-03 00:54:23.647550,03/05/26,0:54:23
29184,0.12,29.184,123.35526315789474,13535797663,2026-05-03 00:54:52.831550,03/05/26,0:54:52
29174,0.12,29.174,123.39754575992322,13535826837,2026-05-03 00:55:22.005550,03/05/26,0:55:22
29155,0.12,29.155,123.47796261361688,13535855992,2026-05-03 00:55:51.160550,03/05/26,0:55:51
29051,0.12,29.051,123.92000275377784,13535885043,2026-05-03 00:56:20.211550,03/05/26,0:56:20
29099,0.12,29.099,123.71559160108595,13535914142,2026-05-03 00:56:49.310550,03/05/26,0:56:49
29128,0.12,29.128,123.59241966492722,13535943270,2026-05-03 00:57:18.438550,03/05/26,0:57:18
29042,0.12,29.042,123.95840506852146,13535972312,2026-05-03 00:57:47.480550,03/05/26,0:57:47
29174,0.12,29.174,123.39754575992322,13536001486,2026-05-03 00:58:16.654550,03/05/26,0:58:16
29213,0.12,29.213,123.23280731181323,13536030699,2026-05-03 00:58:45.867550,03/05/26,0:58:45
29206,0.12,29.206,123.26234335410533,13536059905,2026-05-03 00:59:15.073550,03/05/26,0:59:15
28950,0.12,28.95,124.35233160621762,13536088855,2026-05-03 00:59:44.023550,03/05/26,0:59:44
29237,0.12,29.237,123.13164825392482,13536118092,2026-05-03 01:00:13.260550,03/05/26,1:0:13
29266,0.12,29.266,123.0096357548008,13536147358,2026-05-03 01:00:42.526550,03/05/26,1:0:42
29085,0.12,29.085,123.77514182568335,13536176443,2026-05-03 01:01:11.611550,03/05/26,1:1:11
29093,0.12,29.093,123.74110610799849,13536205536,2026-05-03 01:01:40.704550,03/05/26,1:1:40
29058,0.12,29.058,123.89015073301672,13536234594,2026-05-03 01:02:09.762550,03/05/26,1:2:9
28048,0.13,28.048,128.35139760410723,13536262642,2026-05-03 01:02:37.810550,03/05/26,1:2:37
28714,0.12,28.714,125.37438183464512,13536291356,2026-05-03 01:03:06.524550,03/05/26,1:3:6
28189,0.13,28.189,127.70939018766185,13536319545,2026-05-03 01:03:34.713550,03/05/26,1:3:34
28499,0.13,28.499,126.3202217621671,13536348044,2026-05-03 01:04:03.212550,03/05/26,1:4:3
28508,0.13,28.508,126.28034236003928,13536376552,2026-05-03 01:04:31.720550,03/05/26,1:4:31
28842,0.12,28.842,124.8179737882255,13536405394,2026-05-03 01:05:00.562550,03/05/26,1:5:0
28883,0.12,28.883,124.64079216147907,13536434277,2026-05-03 01:05:29.445550,03/05/26,1:5:29
29035,0.12,29.035,123.98828999483382,13536463312,2026-05-03 01:05:58.480550,03/05/26,1:5:58
28925,0.12,28.925,124.45980985306828,13536492237,2026-05-03 01:06:27.405550,03/05/26,1:6:27
29000,0.12,29.0,124.13793103448276,13536521237,2026-05-03 01:06:56.405550,03/05/26,1:6:56
28932,0.12,28.932,124.4296972210701,13536550169,2026-05-03 01:07:25.337550,03/05/26,1:7:25
29001,0.12,29.001,124.13365056377366,13536579170,2026-05-03 01:07:54.338550,03/05/26,1:7:54
28977,0.12,28.977,124.2364634020085,13536608147,2026-05-03 01:08:23.315550,03/05/26,1:8:23
28931,0.12,28.931,124.43399813349002,13536637078,2026-05-03 01:08:52.246550,03/05/26,1:8:52
29115,0.12,29.115,123.64760432766616,13536666193,2026-05-03 01:09:21.361550,03/05/26,1:9:21
28977,0.12,28.977,124.2364634020085,13536695170,2026-05-03 01:09:50.338550,03/05/26,1:9:50
28942,0.12,28.942,124.3867044433695,13536724112,2026-05-03 01:10:19.280550,03/05/26,1:10:19
28652,0.12,28.652,125.64567918469915,13536752764,2026-05-03 01:10:47.932550,03/05/26,1:10:47
29070,0.12,29.07,123.83900928792569,13536781834,2026-05-03 01:11:17.002550,03/05/26,1:11:17
28945,0.12,28.945,124.37381240283295,13536810779,2026-05-03 01:11:45.947550,03/05/26,1:11:45
29112,0.12,29.112,123.6603462489695,13536839891,2026-05-03 01:12:15.059550,03/05/26,1:12:15
29094,0.12,29.094,123.73685295937307,13536868985,2026-05-03 01:12:44.153550,03/05/26,1:12:44
29081,0.12,29.081,123.7921667067845,13536898066,2026-05-03 01:13:13.234550,03/05/26,1:13:13
29038,0.12,29.038,123.97548040498657,13536927104,2026-05-03 01:13:42.272550,03/05/26,1:13:42
29151,0.12,29.151,123.4949058351343,13536956255,2026-05-03 01:14:11.423550,03/05/26,1:14:11
29495,0.12,29.495,122.05458552297,13536985750,2026-05-03 01:14:40.918550,03/05/26,1:14:40
29546,0.12,29.546,121.84390442022608,13537015296,2026-05-03 01:15:10.464550,03/05/26,1:15:10
29561,0.12,29.561,121.78207773755962,13537044857,2026-05-03 01:15:40.025550,03/05/26,1:15:40
29536,0.12,29.536,121.8851570964247,13537074393,2026-05-03 01:16:09.561550,03/05/26,1:16:9
24764,0.14,24.764,145.37231465029882,13537099157,2026-05-03 01:16:34.325550,03/05/26,1:16:34
17612,0.2,17.612,204.40608675902794,13537116769,2026-05-03 01:16:51.937550,03/05/26,1:16:51
18061,0.2,18.061,199.32451137810753,13537134830,2026-05-03 01:17:09.998550,03/05/26,1:17:9
17972,0.2,17.972,200.31159581571333,13537152802,2026-05-03 01:17:27.970550,03/05/26,1:17:27
18061,0.2,18.061,199.32451137810753,13537170863,2026-05-03 01:17:46.031550,03/05/26,1:17:46
18168,0.2,18.168,198.15059445178335,13537189031,2026-05-03 01:18:04.199550,03/05/26,1:18:4
18265,0.2,18.265,197.09827539009035,13537207296,2026-05-03 01:18:22.464550,03/05/26,1:18:22
18366,0.2,18.366,196.0143743874551,13537225662,2026-05-03 01:18:40.830550,03/05/26,1:18:40
18510,0.19,18.51,194.48946515397083,13537244172,2026-05-03 01:18:59.340550,03/05/26,1:18:59
18637,0.19,18.637,193.16413585877555,13537262809,2026-05-03 01:19:17.977550,03/05/26,1:19:17
18508,0.19,18.508,194.51048195374972,13537281317,2026-05-03 01:19:36.485550,03/05/26,1:19:36
18714,0.19,18.714,192.36934915036872,13537300031,2026-05-03 01:19:55.199550,03/05/26,1:19:55
18487,0.19,18.487,194.73143289879374,13537318518,2026-05-03 01:20:13.686550,03/05/26,1:20:13
18616,0.19,18.616,193.38203695745594,13537337134,2026-05-03 01:20:32.302550,03/05/26,1:20:32
18691,0.19,18.691,192.60606709111337,13537355825,2026-05-03 01:20:50.993550,03/05/26,1:20:50
18774,0.19,18.774,191.75455417066155,13537374599,2026-05-03 01:21:09.767550,03/05/26,1:21:9
18756,0.19,18.756,191.93857965451056,13537393355,2026-05-03 01:21:28.523550,03/05/26,1:21:28
18751,0.19,18.751,191.9897605461042,13537412106,2026-05-03 01:21:47.274550,03/05/26,1:21:47
18764,0.19,18.764,191.85674696226818,13537430870,2026-05-03 01:22:06.038550,03/05/26,1:22:6
18778,0.19,18.778,191.7137075300884,13537449648,2026-05-03 01:22:24.816550,03/05/26,1:22:24
18828,0.19,18.828,191.20458891013385,13537468476,2026-05-03 01:22:43.644550,03/05/26,1:22:43
18906,0.19,18.906,190.4157410345922,13537487382,2026-05-03 01:23:02.550550,03/05/26,1:23:2
18924,0.19,18.924,190.23462270133163,13537506306,2026-05-03 01:23:21.474550,03/05/26,1:23:21
18880,0.19,18.88,190.67796610169492,13537525186,2026-05-03 01:23:40.354550,03/05/26,1:23:40
18761,0.19,18.761,191.88742604338788,13537543947,2026-05-03 01:23:59.115550,03/05/26,1:23:59
20835,0.17,20.835,172.78617710583154,13537564782,2026-05-03 01:24:19.950550,03/05/26,1:24:19
28917,0.12,28.917,124.49424214130096,13537593699,2026-05-03 01:24:48.867550,03/05/26,1:24:48
29103,0.12,29.103,123.69858777445624,13537622802,2026-05-03 01:25:17.970550,03/05/26,1:25:17
29129,0.12,29.129,123.58817673109273,13537651931,2026-05-03 01:25:47.099550,03/05/26,1:25:47
29161,0.12,29.161,123.45255649669079,13537681092,2026-05-03 01:26:16.260550,03/05/26,1:26:16
29166,0.12,29.166,123.43139271754782,13537710258,2026-05-03 01:26:45.426550,03/05/26,1:26:45
29259,0.12,29.259,123.03906490310673,13537739517,2026-05-03 01:27:14.685550,03/05/26,1:27:14
29081,0.12,29.081,123.7921667067845,13537768598,2026-05-03 01:27:43.766550,03/05/26,1:27:43
29224,0.12,29.224,123.18642211880646,13537797822,2026-05-03 01:28:12.990550,03/05/26,1:28:12
29177,0.12,29.177,123.38485793604552,13537826999,2026-05-03 01:28:42.167550,03/05/26,1:28:42
29193,0.12,29.193,123.31723358339327,13537856192,2026-05-03 01:29:11.360550,03/05/26,1:29:11
29194,0.12,29.194,123.31300952250463,13537885386,2026-05-03 01:29:40.554550,03/05/26,1:29:40
28994,0.12,28.994,124.16362005932262,13537914380,2026-05-03 01:30:09.548550,03/05/26,1:30:9
28605,0.12,28.605,125.85212375458836,13537942985,2026-05-03 01:30:38.153550,03/05/26,1:30:38
28599,0.12,28.599,125.87852722123151,13537971584,2026-05-03 01:31:06.752550,03/05/26,1:31:6
28521,0.13,28.521,126.22278321236983,13538000105,2026-05-03 01:31:35.273550,03/05/26,1:31:35
28672,0.12,28.672,125.55803571428571,13538028777,2026-05-03 01:32:03.945550,03/05/26,1:32:3
28591,0.12,28.591,125.91374908187892,13538057368,2026-05-03 01:32:32.536550,03/05/26,1:32:32
28621,0.12,28.621,125.78176863142448,13538085989,2026-05-03 01:33:01.157550,03/05/26,1:33:1
28741,0.12,28.741,125.25660206673393,13538114730,2026-05-03 01:33:29.898550,03/05/26,1:33:29
28644,0.12,28.644,125.68077084206116,13538143374,2026-05-03 01:33:58.542550,03/05/26,1:33:58
28515,0.13,28.515,126.2493424513414,13538171889,2026-05-03 01:34:27.057550,03/05/26,1:34:27
27916,0.13,27.916,128.9583034818742,13538199805,2026-05-03 01:34:54.973550,03/05/26,1:34:54
28118,0.13,28.118,128.03186570879865,13538227923,2026-05-03 01:35:23.091550,03/05/26,1:35:23
27384,0.13,27.384,131.46362839614375,13538255307,2026-05-03 01:35:50.475550,03/05/26,1:35:50
27321,0.13,27.321,131.76677281212255,13538282628,2026-05-03 01:36:17.796550,03/05/26,1:36:17
27397,0.13,27.397,131.40124831185895,13538310025,2026-05-03 01:36:45.193550,03/05/26,1:36:45
27578,0.13,27.578,130.5388353035028,13538337603,2026-05-03 01:37:12.771550,03/05/26,1:37:12
27444,0.13,27.444,131.17621337997377,13538365047,2026-05-03 01:37:40.215550,03/05/26,1:37:40
27726,0.13,27.726,129.84202553559837,13538392773,2026-05-03 01:38:07.941550,03/05/26,1:38:7
27875,0.13,27.875,129.14798206278027,13538420648,2026-05-03 01:38:35.816550,03/05/26,1:38:35
27939,0.13,27.939,128.85214216686353,13538448587,2026-05-03 01:39:03.755550,03/05/26,1:39:3
27910,0.13,27.91,128.98602651379434,13538476497,2026-05-03 01:39:31.665550,03/05/26,1:39:31
27953,0.13,27.953,128.78760777018567,13538504450,2026-05-03 01:39:59.618550,03/05/26,1:39:59
27817,0.13,27.817,129.41726282489125,13538532267,2026-05-03 01:40:27.435550,03/05/26,1:40:27
28042,0.13,28.042,128.37886028100706,13538560309,2026-05-03 01:40:55.477550,03/05/26,1:40:55
28026,0.13,28.026,128.45215157353886,13538588335,2026-05-03 01:41:23.503550,03/05/26,1:41:23
27685,0.13,27.685,130.03431461080007,13538616020,2026-05-03 01:41:51.188550,03/05/26,1:41:51
27607,0.13,27.607,130.4017097113051,13538643627,2026-05-03 01:42:18.795550,03/05/26,1:42:18
27429,0.13,27.429,131.24794925079294,13538671056,2026-05-03 01:42:46.224550,03/05/26,1:42:46
27581,0.13,27.581,130.52463652514413,13538698637,2026-05-03 01:43:13.805550,03/05/26,1:43:13
27985,0.13,27.985,128.6403430409148,13538726622,2026-05-03 01:43:41.790550,03/05/26,1:43:41
27336,0.13,27.336,131.69446883230904,13538753958,2026-05-03 01:44:09.126550,03/05/26,1:44:9
27615,0.13,27.615,130.36393264530147,13538781573,2026-05-03 01:44:36.741550,03/05/26,1:44:36
27530,0.13,27.53,130.76643661460224,13538809103,2026-05-03 01:45:04.271550,03/05/26,1:45:4
27534,0.13,27.534,130.74743952930922,13538836637,2026-05-03 01:45:31.805550,03/05/26,1:45:31
27563,0.13,27.563,130.609875557813,13538864200,2026-05-03 01:45:59.368550,03/05/26,1:45:59
28201,0.13,28.201,127.6550476933442,13538892401,2026-05-03 01:46:27.569550,03/05/26,1:46:27
28361,0.13,28.361,126.93487535700433,13538920762,2026-05-03 01:46:55.930550,03/05/26,1:46:55
28190,0.13,28.19,127.70485987938986,13538948952,2026-05-03 01:47:24.120550,03/05/26,1:47:24
28273,0.13,28.273,127.32996144731723,13538977225,2026-05-03 01:47:52.393550,03/05/26,1:47:52
28328,0.13,28.328,127.08274498729172,13539005553,2026-05-03 01:48:20.721550,03/05/26,1:48:20
28482,0.13,28.482,126.39561828523279,13539034035,2026-05-03 01:48:49.203550,03/05/26,1:48:49
28500,0.13,28.5,126.3157894736842,13539062535,2026-05-03 01:49:17.703550,03/05/26,1:49:17
28479,0.13,28.479,126.40893289792479,13539091014,2026-05-03 01:49:46.182550,03/05/26,1:49:46
28629,0.12,28.629,125.74662055957246,13539119643,2026-05-03 01:50:14.811550,03/05/26,1:50:14
28703,0.12,28.703,125.42242971118002,13539148346,2026-05-03 01:50:43.514550,03/05/26,1:50:43
28839,0.12,28.839,124.83095807760324,13539177185,2026-05-03 01:51:12.353550,03/05/26,1:51:12
28809,0.12,28.809,124.96094970321775,13539205994,2026-05-03 01:51:41.162550,03/05/26,1:51:41
28983,0.12,28.983,124.21074422937583,13539234977,2026-05-03 01:52:10.145550,03/05/26,1:52:10
28866,0.12,28.866,124.71419663271669,13539263843,2026-05-03 01:52:39.011550,03/05/26,1:52:39
29089,0.12,29.089,123.75812162673175,13539292932,2026-05-03 01:53:08.100550,03/05/26,1:53:8
28865,0.12,28.865,124.7185172354062,13539321797,2026-05-03 01:53:36.965550,03/05/26,1:53:36
28959,0.12,28.959,124.31368486480886,13539350756,2026-05-03 01:54:05.924550,03/05/26,1:54:5
28919,0.12,28.919,124.48563228327397,13539379675,2026-05-03 01:54:34.843550,03/05/26,1:54:34
28898,0.12,28.898,124.57609523150391,13539408573,2026-05-03 01:55:03.741550,03/05/26,1:55:3
28831,0.12,28.831,124.86559605979674,13539437404,2026-05-03 01:55:32.572550,03/05/26,1:55:32
28961,0.12,28.961,124.30509996201789,13539466365,2026-05-03 01:56:01.533550,03/05/26,1:56:1
28851,0.12,28.851,124.77903712176354,13539495216,2026-05-03 01:56:30.384550,03/05/26,1:56:30
29021,0.12,29.021,124.0481030977568,13539524237,2026-05-03 01:56:59.405550,03/05/26,1:56:59
28835,0.12,28.835,124.84827466620426,13539553072,2026-05-03 01:57:28.240550,03/05/26,1:57:28
28897,0.12,28.897,124.58040627054712,13539581969,2026-05-03 01:57:57.137550,03/05/26,1:57:57
28825,0.12,28.825,124.8915871639202,13539610794,2026-05-03 01:58:25.962550,03/05/26,1:58:25
28778,0.12,28.778,125.09555910765168,13539639572,2026-05-03 01:58:54.740550,03/05/26,1:58:54
29008,0.12,29.008,124.10369553226695,13539668580,2026-05-03 01:59:23.748550,03/05/26,1:59:23
29102,0.12,29.102,123.70283829290084,13539697682,2026-05-03 01:59:52.850550,03/05/26,1:59:52
