Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
29790,0.12,29.79,120.84592145015105,13516991230,2026-05-22 00:09:40.538589,22/05/26,0:9:40
29745,0.12,29.745,121.02874432677761,13517020975,2026-05-22 00:10:10.283589,22/05/26,0:10:10
29994,0.12,29.994,120.02400480096018,13517050969,2026-05-22 00:10:40.277589,22/05/26,0:10:40
29162,0.12,29.162,123.44832316027707,13517080131,2026-05-22 00:11:09.439589,22/05/26,0:11:9
32154,0.11,32.154,111.96118678857997,13517112285,2026-05-22 00:11:41.593589,22/05/26,0:11:41
32127,0.11,32.127,112.05528060509852,13517144412,2026-05-22 00:12:13.720589,22/05/26,0:12:13
33126,0.11,33.126,108.67596449918493,13517177538,2026-05-22 00:12:46.846589,22/05/26,0:12:46
39028,0.09,39.028,92.24146766424106,13517216566,2026-05-22 00:13:25.874589,22/05/26,0:13:25
40135,0.09,40.135,89.69727170798555,13517256701,2026-05-22 00:14:06.009589,22/05/26,0:14:6
40145,0.09,40.145,89.6749283846058,13517296846,2026-05-22 00:14:46.154589,22/05/26,0:14:46
40196,0.09,40.196,89.56115036322022,13517337042,2026-05-22 00:15:26.350589,22/05/26,0:15:26
40136,0.09,40.136,89.69503687462627,13517377178,2026-05-22 00:16:06.486589,22/05/26,0:16:6
40283,0.09,40.283,89.36772335724747,13517417461,2026-05-22 00:16:46.769589,22/05/26,0:16:46
40223,0.09,40.223,89.50103174800488,13517457684,2026-05-22 00:17:26.992589,22/05/26,0:17:26
40210,0.09,40.21,89.52996766973389,13517497894,2026-05-22 00:18:07.202589,22/05/26,0:18:7
40219,0.09,40.219,89.50993311618886,13517538113,2026-05-22 00:18:47.421589,22/05/26,0:18:47
40056,0.09,40.056,89.87417615338526,13517578169,2026-05-22 00:19:27.477589,22/05/26,0:19:27
40064,0.09,40.064,89.85623003194888,13517618233,2026-05-22 00:20:07.541589,22/05/26,0:20:7
39594,0.09,39.594,90.92286710107592,13517657827,2026-05-22 00:20:47.135589,22/05/26,0:20:47
37800,0.09,37.8,95.23809523809524,13517695627,2026-05-22 00:21:24.935589,22/05/26,0:21:24
38501,0.09,38.501,93.50406482948495,13517734128,2026-05-22 00:22:03.436589,22/05/26,0:22:3
38249,0.09,38.249,94.12010771523438,13517772377,2026-05-22 00:22:41.685589,22/05/26,0:22:41
37827,0.09,37.827,95.17011658339281,13517810204,2026-05-22 00:23:19.512589,22/05/26,0:23:19
38001,0.09,38.001,94.73434909607641,13517848205,2026-05-22 00:23:57.513589,22/05/26,0:23:57
37971,0.09,37.971,94.80919649205973,13517886176,2026-05-22 00:24:35.484589,22/05/26,0:24:35
38071,0.09,38.071,94.5601639042841,13517924247,2026-05-22 00:25:13.555589,22/05/26,0:25:13
38166,0.09,38.166,94.32479169941833,13517962413,2026-05-22 00:25:51.721589,22/05/26,0:25:51
38152,0.09,38.152,94.3594044873139,13518000565,2026-05-22 00:26:29.873589,22/05/26,0:26:29
38015,0.09,38.015,94.6994607391819,13518038580,2026-05-22 00:27:07.888589,22/05/26,0:27:7
38221,0.09,38.221,94.18905837105257,13518076801,2026-05-22 00:27:46.109589,22/05/26,0:27:46
38135,0.09,38.135,94.40146846728727,13518114936,2026-05-22 00:28:24.244589,22/05/26,0:28:24
38203,0.09,38.203,94.23343716462058,13518153139,2026-05-22 00:29:02.447589,22/05/26,0:29:2
38167,0.09,38.167,94.3223203290801,13518191306,2026-05-22 00:29:40.614589,22/05/26,0:29:40
38203,0.09,38.203,94.23343716462058,13518229509,2026-05-22 00:30:18.817589,22/05/26,0:30:18
39117,0.09,39.117,92.03159751514687,13518268626,2026-05-22 00:30:57.934589,22/05/26,0:30:57
38916,0.09,38.916,92.50693802035153,13518307542,2026-05-22 00:31:36.850589,22/05/26,0:31:36
38852,0.09,38.852,92.6593225573973,13518346394,2026-05-22 00:32:15.702589,22/05/26,0:32:15
39220,0.09,39.22,91.78990311065783,13518385614,2026-05-22 00:32:54.922589,22/05/26,0:32:54
38817,0.09,38.817,92.74287039183862,13518424431,2026-05-22 00:33:33.739589,22/05/26,0:33:33
39018,0.09,39.018,92.26510841150238,13518463449,2026-05-22 00:34:12.757589,22/05/26,0:34:12
39006,0.09,39.006,92.29349330872174,13518502455,2026-05-22 00:34:51.763589,22/05/26,0:34:51
38861,0.09,38.861,92.63786315328993,13518541316,2026-05-22 00:35:30.624589,22/05/26,0:35:30
29582,0.12,29.582,121.69562571834223,13518570898,2026-05-22 00:36:00.206589,22/05/26,0:36:0
21450,0.17,21.45,167.83216783216784,13518592348,2026-05-22 00:36:21.656589,22/05/26,0:36:21
21358,0.17,21.358,168.5551081561944,13518613706,2026-05-22 00:36:43.014589,22/05/26,0:36:43
21409,0.17,21.409,168.15358026997993,13518635115,2026-05-22 00:37:04.423589,22/05/26,0:37:4
21523,0.17,21.523,167.26292803047903,13518656638,2026-05-22 00:37:25.946589,22/05/26,0:37:25
22057,0.16,22.057,163.21349231536473,13518678695,2026-05-22 00:37:48.003589,22/05/26,0:37:48
22365,0.16,22.365,160.96579476861166,13518701060,2026-05-22 00:38:10.368589,22/05/26,0:38:10
22504,0.16,22.504,159.97156061144685,13518723564,2026-05-22 00:38:32.872589,22/05/26,0:38:32
22719,0.16,22.719,158.4576785950086,13518746283,2026-05-22 00:38:55.591589,22/05/26,0:38:55
22713,0.16,22.713,158.49953770968168,13518768996,2026-05-22 00:39:18.304589,22/05/26,0:39:18
22707,0.16,22.707,158.54141894569958,13518791703,2026-05-22 00:39:41.011589,22/05/26,0:39:41
22797,0.16,22.797,157.91551519936834,13518814500,2026-05-22 00:40:03.808589,22/05/26,0:40:3
22957,0.16,22.957,156.8149148407893,13518837457,2026-05-22 00:40:26.765589,22/05/26,0:40:26
22922,0.16,22.922,157.05435825844168,13518860379,2026-05-22 00:40:49.687589,22/05/26,0:40:49
22579,0.16,22.579,159.44018778511006,13518882958,2026-05-22 00:41:12.266589,22/05/26,0:41:12
23085,0.16,23.085,155.94541910331384,13518906043,2026-05-22 00:41:35.351589,22/05/26,0:41:35
23132,0.16,23.132,155.62856648798203,13518929175,2026-05-22 00:41:58.483589,22/05/26,0:41:58
23242,0.15,23.242,154.89200585147577,13518952417,2026-05-22 00:42:21.725589,22/05/26,0:42:21
23237,0.15,23.237,154.9253345956879,13518975654,2026-05-22 00:42:44.962589,22/05/26,0:42:44
27172,0.13,27.172,132.48932724863832,13519002826,2026-05-22 00:43:12.134589,22/05/26,0:43:12
40573,0.09,40.573,88.72895768121657,13519043399,2026-05-22 00:43:52.707589,22/05/26,0:43:52
40336,0.09,40.336,89.25029750099166,13519083735,2026-05-22 00:44:33.043589,22/05/26,0:44:33
40356,0.09,40.356,89.20606601248885,13519124091,2026-05-22 00:45:13.399589,22/05/26,0:45:13
40470,0.09,40.47,88.95478131949592,13519164561,2026-05-22 00:45:53.869589,22/05/26,0:45:53
40052,0.09,40.052,89.88315190252672,13519204613,2026-05-22 00:46:33.921589,22/05/26,0:46:33
40309,0.09,40.309,89.31007963482101,13519244922,2026-05-22 00:47:14.230589,22/05/26,0:47:14
40407,0.09,40.407,89.0934739030366,13519285329,2026-05-22 00:47:54.637589,22/05/26,0:47:54
40571,0.09,40.571,88.73333169012349,13519325900,2026-05-22 00:48:35.208589,22/05/26,0:48:35
40295,0.09,40.295,89.34110931877404,13519366195,2026-05-22 00:49:15.503589,22/05/26,0:49:15
40495,0.09,40.495,88.89986418076306,13519406690,2026-05-22 00:49:55.998589,22/05/26,0:49:55
40525,0.09,40.525,88.83405305367057,13519447215,2026-05-22 00:50:36.523589,22/05/26,0:50:36
40142,0.09,40.142,89.68163021274475,13519487357,2026-05-22 00:51:16.665589,22/05/26,0:51:16
40478,0.09,40.478,88.93720045456791,13519527835,2026-05-22 00:51:57.143589,22/05/26,0:51:57
40449,0.09,40.449,89.00096417711192,13519568284,2026-05-22 00:52:37.592589,22/05/26,0:52:37
40389,0.09,40.389,89.1331798261903,13519608673,2026-05-22 00:53:17.981589,22/05/26,0:53:17
40608,0.09,40.608,88.65248226950355,13519649281,2026-05-22 00:53:58.589589,22/05/26,0:53:58
40169,0.09,40.169,89.62134979710723,13519689450,2026-05-22 00:54:38.758589,22/05/26,0:54:38
40577,0.09,40.577,88.72021095694605,13519730027,2026-05-22 00:55:19.335589,22/05/26,0:55:19
40596,0.09,40.596,88.67868755542418,13519770623,2026-05-22 00:55:59.931589,22/05/26,0:55:59
40365,0.09,40.365,89.18617614269789,13519810988,2026-05-22 00:56:40.296589,22/05/26,0:56:40
40552,0.09,40.552,88.77490629315447,13519851540,2026-05-22 00:57:20.848589,22/05/26,0:57:20
40496,0.09,40.496,88.89766890557092,13519892036,2026-05-22 00:58:01.344589,22/05/26,0:58:1
40282,0.09,40.282,89.36994190953776,13519932318,2026-05-22 00:58:41.626589,22/05/26,0:58:41
40471,0.09,40.471,88.95258333127424,13519972789,2026-05-22 00:59:22.097589,22/05/26,0:59:22
40217,0.09,40.217,89.51438446428128,13520013006,2026-05-22 01:00:02.314589,22/05/26,1:0:2
40753,0.09,40.753,88.33705494074056,13520053759,2026-05-22 01:00:43.067589,22/05/26,1:0:43
40286,0.09,40.286,89.36106836121729,13520094045,2026-05-22 01:01:23.353589,22/05/26,1:1:23
39233,0.09,39.233,91.75948818596589,13520133278,2026-05-22 01:02:02.586589,22/05/26,1:2:2
39375,0.09,39.375,91.42857142857143,13520172653,2026-05-22 01:02:41.961589,22/05/26,1:2:41
39417,0.09,39.417,91.33115153360225,13520212070,2026-05-22 01:03:21.378589,22/05/26,1:3:21
39597,0.09,39.597,90.91597848321842,13520251667,2026-05-22 01:04:00.975589,22/05/26,1:4:0
39834,0.09,39.834,90.37505648441031,13520291501,2026-05-22 01:04:40.809589,22/05/26,1:4:40
39666,0.09,39.666,90.75782786265316,13520331167,2026-05-22 01:05:20.475589,22/05/26,1:5:20
39597,0.09,39.597,90.91597848321842,13520370764,2026-05-22 01:06:00.072589,22/05/26,1:6:0
39697,0.09,39.697,90.68695367408117,13520410461,2026-05-22 01:06:39.769589,22/05/26,1:6:39
39838,0.09,39.838,90.3659822280235,13520450299,2026-05-22 01:07:19.607589,22/05/26,1:7:19
39597,0.09,39.597,90.91597848321842,13520489896,2026-05-22 01:07:59.204589,22/05/26,1:7:59
39465,0.09,39.465,91.22006841505132,13520529361,2026-05-22 01:08:38.669589,22/05/26,1:8:38
39745,0.09,39.745,90.57743112341176,13520569106,2026-05-22 01:09:18.414589,22/05/26,1:9:18
39644,0.09,39.644,90.80819291696095,13520608750,2026-05-22 01:09:58.058589,22/05/26,1:9:58
39807,0.09,39.807,90.43635541487679,13520648557,2026-05-22 01:10:37.865589,22/05/26,1:10:37
39546,0.09,39.546,91.03322712790168,13520688103,2026-05-22 01:11:17.411589,22/05/26,1:11:17
39527,0.09,39.527,91.07698535178486,13520727630,2026-05-22 01:11:56.938589,22/05/26,1:11:56
39843,0.09,39.843,90.35464196973119,13520767473,2026-05-22 01:12:36.781589,22/05/26,1:12:36
39698,0.09,39.698,90.68466925285908,13520807171,2026-05-22 01:13:16.479589,22/05/26,1:13:16
40399,0.09,40.399,89.11111661179733,13520847570,2026-05-22 01:13:56.878589,22/05/26,1:13:56
40544,0.09,40.544,88.7924230465667,13520888114,2026-05-22 01:14:37.422589,22/05/26,1:14:37
40960,0.09,40.96,87.890625,13520929074,2026-05-22 01:15:18.382589,22/05/26,1:15:18
40971,0.09,40.971,87.86702789778136,13520970045,2026-05-22 01:15:59.353589,22/05/26,1:15:59
40649,0.09,40.649,88.56306428202416,13521010694,2026-05-22 01:16:40.002589,22/05/26,1:16:40
40933,0.09,40.933,87.9485989299587,13521051627,2026-05-22 01:17:20.935589,22/05/26,1:17:20
40880,0.09,40.88,88.06262230919765,13521092507,2026-05-22 01:18:01.815589,22/05/26,1:18:1
40706,0.09,40.706,88.43905075418857,13521133213,2026-05-22 01:18:42.521589,22/05/26,1:18:42
40950,0.09,40.95,87.91208791208791,13521174163,2026-05-22 01:19:23.471589,22/05/26,1:19:23
40754,0.09,40.754,88.3348873730186,13521214917,2026-05-22 01:20:04.225589,22/05/26,1:20:4
39192,0.09,39.192,91.85548071034906,13521254109,2026-05-22 01:20:43.417589,22/05/26,1:20:43
39921,0.09,39.921,90.17810175095815,13521294030,2026-05-22 01:21:23.338589,22/05/26,1:21:23
40038,0.09,40.038,89.91458114790949,13521334068,2026-05-22 01:22:03.376589,22/05/26,1:22:3
39899,0.09,39.899,90.22782525877841,13521373967,2026-05-22 01:22:43.275589,22/05/26,1:22:43
39288,0.09,39.288,91.63103237629811,13521413255,2026-05-22 01:23:22.563589,22/05/26,1:23:22
38489,0.09,38.489,93.53321728286004,13521451744,2026-05-22 01:24:01.052589,22/05/26,1:24:1
38507,0.09,38.507,93.4894954164178,13521490251,2026-05-22 01:24:39.559589,22/05/26,1:24:39
39311,0.09,39.311,91.57742107806975,13521529562,2026-05-22 01:25:18.870589,22/05/26,1:25:18
38954,0.09,38.954,92.41669661652205,13521568516,2026-05-22 01:25:57.824589,22/05/26,1:25:57
39368,0.09,39.368,91.44482828693356,13521607884,2026-05-22 01:26:37.192589,22/05/26,1:26:37
39014,0.09,39.014,92.27456810375763,13521646898,2026-05-22 01:27:16.206589,22/05/26,1:27:16
19273,0.19,19.273,186.78980957816634,13521666171,2026-05-22 01:27:35.479589,22/05/26,1:27:35
21388,0.17,21.388,168.3186833738545,13521687559,2026-05-22 01:27:56.867589,22/05/26,1:27:56
21061,0.17,21.061,170.93205450833293,13521708620,2026-05-22 01:28:17.928589,22/05/26,1:28:17
21058,0.17,21.058,170.95640611644032,13521729678,2026-05-22 01:28:38.986589,22/05/26,1:28:38
21498,0.17,21.498,167.4574379012001,13521751176,2026-05-22 01:29:00.484589,22/05/26,1:29:0
21798,0.17,21.798,165.15276630883568,13521772974,2026-05-22 01:29:22.282589,22/05/26,1:29:22
21943,0.16,21.943,164.06143189171945,13521794917,2026-05-22 01:29:44.225589,22/05/26,1:29:44
22092,0.16,22.092,162.95491580662684,13521817009,2026-05-22 01:30:06.317589,22/05/26,1:30:6
22443,0.16,22.443,160.40636278572384,13521839452,2026-05-22 01:30:28.760589,22/05/26,1:30:28
22723,0.16,22.723,158.42978479954232,13521862175,2026-05-22 01:30:51.483589,22/05/26,1:30:51
22736,0.16,22.736,158.33919774806475,13521884911,2026-05-22 01:31:14.219589,22/05/26,1:31:14
22928,0.16,22.928,157.013258897418,13521907839,2026-05-22 01:31:37.147589,22/05/26,1:31:37
22952,0.16,22.952,156.84907633321714,13521930791,2026-05-22 01:32:00.099589,22/05/26,1:32:0
23088,0.16,23.088,155.92515592515593,13521953879,2026-05-22 01:32:23.187589,22/05/26,1:32:23
23077,0.16,23.077,155.99948000173333,13521976956,2026-05-22 01:32:46.264589,22/05/26,1:32:46
23136,0.16,23.136,155.60165975103735,13522000092,2026-05-22 01:33:09.400589,22/05/26,1:33:9
23051,0.16,23.051,156.1754370743135,13522023143,2026-05-22 01:33:32.451589,22/05/26,1:33:32
22666,0.16,22.666,158.82820082943616,13522045809,2026-05-22 01:33:55.117589,22/05/26,1:33:55
22829,0.16,22.829,157.694160935652,13522068638,2026-05-22 01:34:17.946589,22/05/26,1:34:17
22437,0.16,22.437,160.4492579221821,13522091075,2026-05-22 01:34:40.383589,22/05/26,1:34:40
34129,0.1,34.129,105.48214128746814,13522125204,2026-05-22 01:35:14.512589,22/05/26,1:35:14
37808,0.09,37.808,95.21794329242488,13522163012,2026-05-22 01:35:52.320589,22/05/26,1:35:52
38513,0.09,38.513,93.47493054293355,13522201525,2026-05-22 01:36:30.833589,22/05/26,1:36:30
38546,0.09,38.546,93.39490478908317,13522240071,2026-05-22 01:37:09.379589,22/05/26,1:37:9
38396,0.09,38.396,93.75976664235858,13522278467,2026-05-22 01:37:47.775589,22/05/26,1:37:47
38562,0.09,38.562,93.35615372646647,13522317029,2026-05-22 01:38:26.337589,22/05/26,1:38:26
38143,0.09,38.143,94.38166898251318,13522355172,2026-05-22 01:39:04.480589,22/05/26,1:39:4
38462,0.09,38.462,93.59887681347824,13522393634,2026-05-22 01:39:42.942589,22/05/26,1:39:42
38496,0.09,38.496,93.51620947630923,13522432130,2026-05-22 01:40:21.438589,22/05/26,1:40:21
38275,0.09,38.275,94.05617243631613,13522470405,2026-05-22 01:40:59.713589,22/05/26,1:40:59
38034,0.09,38.034,94.65215333648841,13522508439,2026-05-22 01:41:37.747589,22/05/26,1:41:37
38125,0.09,38.125,94.42622950819673,13522546564,2026-05-22 01:42:15.872589,22/05/26,1:42:15
38105,0.09,38.105,94.47579057866422,13522584669,2026-05-22 01:42:53.977589,22/05/26,1:42:53
38501,0.09,38.501,93.50406482948495,13522623170,2026-05-22 01:43:32.478589,22/05/26,1:43:32
38578,0.09,38.578,93.31743480740319,13522661748,2026-05-22 01:44:11.056589,22/05/26,1:44:11
38486,0.09,38.486,93.54050823676143,13522700234,2026-05-22 01:44:49.542589,22/05/26,1:44:49
38283,0.09,38.283,94.03651751430138,13522738517,2026-05-22 01:45:27.825589,22/05/26,1:45:27
38422,0.09,38.422,93.69631981677163,13522776939,2026-05-22 01:46:06.247589,22/05/26,1:46:6
38288,0.09,38.288,94.02423735896365,13522815227,2026-05-22 01:46:44.535589,22/05/26,1:46:44
38495,0.09,38.495,93.51863878425769,13522853722,2026-05-22 01:47:23.030589,22/05/26,1:47:23
38637,0.09,38.637,93.17493594223154,13522892359,2026-05-22 01:48:01.667589,22/05/26,1:48:1
38627,0.09,38.627,93.19905765397262,13522930986,2026-05-22 01:48:40.294589,22/05/26,1:48:40
38663,0.09,38.663,93.11227788842045,13522969649,2026-05-22 01:49:18.957589,22/05/26,1:49:18
38590,0.09,38.59,93.28841668826121,13523008239,2026-05-22 01:49:57.547589,22/05/26,1:49:57
39047,0.09,39.047,92.19658360437421,13523047286,2026-05-22 01:50:36.594589,22/05/26,1:50:36
39465,0.09,39.465,91.22006841505132,13523086751,2026-05-22 01:51:16.059589,22/05/26,1:51:16
39251,0.09,39.251,91.71740847366947,13523126002,2026-05-22 01:51:55.310589,22/05/26,1:51:55
40387,0.09,40.387,89.13759378017679,13523166389,2026-05-22 01:52:35.697589,22/05/26,1:52:35
40695,0.09,40.695,88.46295613711759,13523207084,2026-05-22 01:53:16.392589,22/05/26,1:53:16
40946,0.09,40.946,87.92067601230889,13523248030,2026-05-22 01:53:57.338589,22/05/26,1:53:57
40816,0.09,40.816,88.20070560564484,13523288846,2026-05-22 01:54:38.154589,22/05/26,1:54:38
40883,0.09,40.883,88.05616026221168,13523329729,2026-05-22 01:55:19.037589,22/05/26,1:55:19
40912,0.09,40.912,87.99374266718812,13523370641,2026-05-22 01:55:59.949589,22/05/26,1:55:59
40794,0.09,40.794,88.24827180467716,13523411435,2026-05-22 01:56:40.743589,22/05/26,1:56:40
40624,0.09,40.624,88.61756597085467,13523452059,2026-05-22 01:57:21.367589,22/05/26,1:57:21
40471,0.09,40.471,88.95258333127424,13523492530,2026-05-22 01:58:01.838589,22/05/26,1:58:1
40861,0.09,40.861,88.10357064193241,13523533391,2026-05-22 01:58:42.699589,22/05/26,1:58:42
40935,0.09,40.935,87.94430194210334,13523574326,2026-05-22 01:59:23.634589,22/05/26,1:59:23
40849,0.09,40.849,88.12945237337512,13523615175,2026-05-22 02:00:04.483589,22/05/26,2:0:4
41000,0.09,41.0,87.8048780487805,13523656175,2026-05-22 02:00:45.483589,22/05/26,2:0:45
40793,0.09,40.793,88.25043512367318,13523696968,2026-05-22 02:01:26.276589,22/05/26,2:1:26
39166,0.09,39.166,91.9164581524792,13523736134,2026-05-22 02:02:05.442589,22/05/26,2:2:5
39957,0.09,39.957,90.09685411817703,13523776091,2026-05-22 02:02:45.399589,22/05/26,2:2:45
39831,0.09,39.831,90.38186337274986,13523815922,2026-05-22 02:03:25.230589,22/05/26,2:3:25
39595,0.09,39.595,90.92057077913879,13523855517,2026-05-22 02:04:04.825589,22/05/26,2:4:4
39966,0.09,39.966,90.07656508031828,13523895483,2026-05-22 02:04:44.791589,22/05/26,2:4:44
39713,0.09,39.713,90.65041674011029,13523935196,2026-05-22 02:05:24.504589,22/05/26,2:5:24
39861,0.09,39.861,90.31384059607134,13523975057,2026-05-22 02:06:04.365589,22/05/26,2:6:4
39940,0.09,39.94,90.13520280420632,13524014997,2026-05-22 02:06:44.305589,22/05/26,2:6:44
39568,0.09,39.568,90.9826122118884,13524054565,2026-05-22 02:07:23.873589,22/05/26,2:7:23
39674,0.09,39.674,90.73952714624187,13524094239,2026-05-22 02:08:03.547589,22/05/26,2:8:3
39839,0.09,39.839,90.3637139486433,13524134078,2026-05-22 02:08:43.386589,22/05/26,2:8:43
39491,0.09,39.491,91.16001114177914,13524173569,2026-05-22 02:09:22.877589,22/05/26,2:9:22
39793,0.09,39.793,90.46817279421003,13524213362,2026-05-22 02:10:02.670589,22/05/26,2:10:2
39864,0.09,39.864,90.30704394942805,13524253226,2026-05-22 02:10:42.534589,22/05/26,2:10:42
39667,0.09,39.667,90.75553986941286,13524292893,2026-05-22 02:11:22.201589,22/05/26,2:11:22
39459,0.09,39.459,91.23393902531741,13524332352,2026-05-22 02:12:01.660589,22/05/26,2:12:1
40001,0.09,40.001,89.99775005624859,13524372353,2026-05-22 02:12:41.661589,22/05/26,2:12:41
40326,0.09,40.326,89.27242969796161,13524412679,2026-05-22 02:13:21.987589,22/05/26,2:13:21
40370,0.09,40.37,89.17513004706466,13524453049,2026-05-22 02:14:02.357589,22/05/26,2:14:2
40416,0.09,40.416,89.07363420427554,13524493465,2026-05-22 02:14:42.773589,22/05/26,2:14:42
41062,0.09,41.062,87.67230042374945,13524534527,2026-05-22 02:15:23.835589,22/05/26,2:15:23
40960,0.09,40.96,87.890625,13524575487,2026-05-22 02:16:04.795589,22/05/26,2:16:4
40904,0.09,40.904,88.01095247408567,13524616391,2026-05-22 02:16:45.699589,22/05/26,2:16:45
40998,0.09,40.998,87.80916142250841,13524657389,2026-05-22 02:17:26.697589,22/05/26,2:17:26
40854,0.09,40.854,88.1186664708474,13524698243,2026-05-22 02:18:07.551589,22/05/26,2:18:7
40871,0.09,40.871,88.08201414205672,13524739114,2026-05-22 02:18:48.422589,22/05/26,2:18:48
40772,0.09,40.772,88.2958893358187,13524779886,2026-05-22 02:19:29.194589,22/05/26,2:19:29
19605,0.18,19.605,183.6266258607498,13524799491,2026-05-22 02:19:48.799589,22/05/26,2:19:48
21865,0.16,21.865,164.64669563228904,13524821356,2026-05-22 02:20:10.664589,22/05/26,2:20:10
21823,0.16,21.823,164.963570544838,13524843179,2026-05-22 02:20:32.487589,22/05/26,2:20:32
21955,0.16,21.955,163.97176041903893,13524865134,2026-05-22 02:20:54.442589,22/05/26,2:20:54
22115,0.16,22.115,162.7854397467782,13524887249,2026-05-22 02:21:16.557589,22/05/26,2:21:16
22212,0.16,22.212,162.07455429497568,13524909461,2026-05-22 02:21:38.769589,22/05/26,2:21:38
22437,0.16,22.437,160.4492579221821,13524931898,2026-05-22 02:22:01.206589,22/05/26,2:22:1
22586,0.16,22.586,159.39077304524926,13524954484,2026-05-22 02:22:23.792589,22/05/26,2:22:23
22371,0.16,22.371,160.92262303875552,13524976855,2026-05-22 02:22:46.163589,22/05/26,2:22:46
22394,0.16,22.394,160.75734571760293,13524999249,2026-05-22 02:23:08.557589,22/05/26,2:23:8
22455,0.16,22.455,160.32064128256513,13525021704,2026-05-22 02:23:31.012589,22/05/26,2:23:31
22668,0.16,22.668,158.81418740074113,13525044372,2026-05-22 02:23:53.680589,22/05/26,2:23:53
22720,0.16,22.72,158.45070422535213,13525067092,2026-05-22 02:24:16.400589,22/05/26,2:24:16
22838,0.16,22.838,157.6320168140818,13525089930,2026-05-22 02:24:39.238589,22/05/26,2:24:39
22825,0.16,22.825,157.72179627601315,13525112755,2026-05-22 02:25:02.063589,22/05/26,2:25:2
22838,0.16,22.838,157.6320168140818,13525135593,2026-05-22 02:25:24.901589,22/05/26,2:25:24
22879,0.16,22.879,157.34953450762708,13525158472,2026-05-22 02:25:47.780589,22/05/26,2:25:47
22932,0.16,22.932,156.98587127158555,13525181404,2026-05-22 02:26:10.712589,22/05/26,2:26:10
23017,0.16,23.017,156.40613459616804,13525204421,2026-05-22 02:26:33.729589,22/05/26,2:26:33
23144,0.16,23.144,155.54787417905288,13525227565,2026-05-22 02:26:56.873589,22/05/26,2:26:56
37011,0.1,37.011,97.26837967090864,13525264576,2026-05-22 02:27:33.884589,22/05/26,2:27:33
39218,0.09,39.218,91.79458411953695,13525303794,2026-05-22 02:28:13.102589,22/05/26,2:28:13
38683,0.09,38.683,93.06413670087636,13525342477,2026-05-22 02:28:51.785589,22/05/26,2:28:51
39512,0.09,39.512,91.1115610447459,13525381989,2026-05-22 02:29:31.297589,22/05/26,2:29:31
39886,0.09,39.886,90.25723311437598,13525421875,2026-05-22 02:30:11.183589,22/05/26,2:30:11
40052,0.09,40.052,89.88315190252672,13525461927,2026-05-22 02:30:51.235589,22/05/26,2:30:51
40445,0.09,40.445,89.00976634936333,13525502372,2026-05-22 02:31:31.680589,22/05/26,2:31:31
40792,0.09,40.792,88.25259854873505,13525543164,2026-05-22 02:32:12.472589,22/05/26,2:32:12
40684,0.09,40.684,88.48687444695703,13525583848,2026-05-22 02:32:53.156589,22/05/26,2:32:53
40565,0.09,40.565,88.74645630469617,13525624413,2026-05-22 02:33:33.721589,22/05/26,2:33:33
40516,0.09,40.516,88.85378615855464,13525664929,2026-05-22 02:34:14.237589,22/05/26,2:34:14
40862,0.09,40.862,88.1014145171553,13525705791,2026-05-22 02:34:55.099589,22/05/26,2:34:55
38797,0.09,38.797,92.79067969172874,13525744588,2026-05-22 02:35:33.896589,22/05/26,2:35:33
