Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
31102,0.12,31.102,115.74818339656613,14562512362,2026-04-21 00:12:45.600082,21/04/26,0:12:45
31175,0.12,31.175,115.47714514835606,14562543537,2026-04-21 00:13:16.775082,21/04/26,0:13:16
30815,0.12,30.815,116.82622099626805,14562574352,2026-04-21 00:13:47.590082,21/04/26,0:13:47
30980,0.12,30.98,116.20400258231116,14562605332,2026-04-21 00:14:18.570082,21/04/26,0:14:18
30661,0.12,30.661,117.41300022830306,14562635993,2026-04-21 00:14:49.231082,21/04/26,0:14:49
31086,0.12,31.086,115.80775911986103,14562667079,2026-04-21 00:15:20.317082,21/04/26,0:15:20
31088,0.12,31.088,115.80030880082347,14562698167,2026-04-21 00:15:51.405082,21/04/26,0:15:51
31023,0.12,31.023,116.04293588627792,14562729190,2026-04-21 00:16:22.428082,21/04/26,0:16:22
31117,0.12,31.117,115.69238679821319,14562760307,2026-04-21 00:16:53.545082,21/04/26,0:16:53
31086,0.12,31.086,115.80775911986103,14562791393,2026-04-21 00:17:24.631082,21/04/26,0:17:24
30777,0.12,30.777,116.97046495759821,14562822170,2026-04-21 00:17:55.408082,21/04/26,0:17:55
31178,0.12,31.178,115.46603374174097,14562853348,2026-04-21 00:18:26.586082,21/04/26,0:18:26
31043,0.12,31.043,115.96817317913862,14562884391,2026-04-21 00:18:57.629082,21/04/26,0:18:57
30945,0.12,30.945,116.335433834222,14562915336,2026-04-21 00:19:28.574082,21/04/26,0:19:28
31019,0.12,31.019,116.05789999677617,14562946355,2026-04-21 00:19:59.593082,21/04/26,0:19:59
31013,0.12,31.013,116.08035340018702,14562977368,2026-04-21 00:20:30.606082,21/04/26,0:20:30
30819,0.12,30.819,116.81105811350142,14563008187,2026-04-21 00:21:01.425082,21/04/26,0:21:1
30670,0.12,30.67,117.37854581023802,14563038857,2026-04-21 00:21:32.095082,21/04/26,0:21:32
30692,0.12,30.692,117.29440896650593,14563069549,2026-04-21 00:22:02.787082,21/04/26,0:22:2
30977,0.12,30.977,116.21525648061466,14563100526,2026-04-21 00:22:33.764082,21/04/26,0:22:33
30945,0.12,30.945,116.335433834222,14563131471,2026-04-21 00:23:04.709082,21/04/26,0:23:4
30859,0.12,30.859,116.65964548429956,14563162330,2026-04-21 00:23:35.568082,21/04/26,0:23:35
30683,0.12,30.683,117.32881400123847,14563193013,2026-04-21 00:24:06.251082,21/04/26,0:24:6
31124,0.12,31.124,115.66636679090091,14563224137,2026-04-21 00:24:37.375082,21/04/26,0:24:37
30934,0.12,30.934,116.37680222409,14563255071,2026-04-21 00:25:08.309082,21/04/26,0:25:8
30624,0.12,30.624,117.55485893416927,14563285695,2026-04-21 00:25:38.933082,21/04/26,0:25:38
30772,0.12,30.772,116.98947094761472,14563316467,2026-04-21 00:26:09.705082,21/04/26,0:26:9
30586,0.12,30.586,117.70090891257438,14563347053,2026-04-21 00:26:40.291082,21/04/26,0:26:40
30670,0.12,30.67,117.37854581023802,14563377723,2026-04-21 00:27:10.961082,21/04/26,0:27:10
30777,0.12,30.777,116.97046495759821,14563408500,2026-04-21 00:27:41.738082,21/04/26,0:27:41
30831,0.12,30.831,116.76559307190814,14563439331,2026-04-21 00:28:12.569082,21/04/26,0:28:12
30889,0.12,30.889,116.54634335847713,14563470220,2026-04-21 00:28:43.458082,21/04/26,0:28:43
30901,0.12,30.901,116.50108410731045,14563501121,2026-04-21 00:29:14.359082,21/04/26,0:29:14
30657,0.12,30.657,117.42831979645757,14563531778,2026-04-21 00:29:45.016082,21/04/26,0:29:45
31049,0.12,31.049,115.94576314857161,14563562827,2026-04-21 00:30:16.065082,21/04/26,0:30:16
31043,0.12,31.043,115.96817317913862,14563593870,2026-04-21 00:30:47.108082,21/04/26,0:30:47
30838,0.12,30.838,116.73908813801154,14563624708,2026-04-21 00:31:17.946082,21/04/26,0:31:17
30888,0.12,30.888,116.55011655011656,14563655596,2026-04-21 00:31:48.834082,21/04/26,0:31:48
30920,0.12,30.92,116.42949547218629,14563686516,2026-04-21 00:32:19.754082,21/04/26,0:32:19
30961,0.12,30.961,116.27531410484157,14563717477,2026-04-21 00:32:50.715082,21/04/26,0:32:50
31009,0.12,31.009,116.09532716308169,14563748486,2026-04-21 00:33:21.724082,21/04/26,0:33:21
30130,0.12,30.13,119.48224361101892,14563778616,2026-04-21 00:33:51.854082,21/04/26,0:33:51
30465,0.12,30.465,118.16838995568685,14563809081,2026-04-21 00:34:22.319082,21/04/26,0:34:22
30321,0.12,30.321,118.72959335114277,14563839402,2026-04-21 00:34:52.640082,21/04/26,0:34:52
30387,0.12,30.387,118.47171487807286,14563869789,2026-04-21 00:35:23.027082,21/04/26,0:35:23
30190,0.12,30.19,119.24478304074196,14563899979,2026-04-21 00:35:53.217082,21/04/26,0:35:53
30337,0.12,30.337,118.66697432178528,14563930316,2026-04-21 00:36:23.554082,21/04/26,0:36:23
30397,0.12,30.397,118.43274007303353,14563960713,2026-04-21 00:36:53.951082,21/04/26,0:36:53
30399,0.12,30.399,118.42494818908517,14563991112,2026-04-21 00:37:24.350082,21/04/26,0:37:24
30502,0.12,30.502,118.02504753786637,14564021614,2026-04-21 00:37:54.852082,21/04/26,0:37:54
30428,0.12,30.428,118.31208097804654,14564052042,2026-04-21 00:38:25.280082,21/04/26,0:38:25
30381,0.12,30.381,118.49511207662684,14564082423,2026-04-21 00:38:55.661082,21/04/26,0:38:55
30357,0.12,30.357,118.58879335902758,14564112780,2026-04-21 00:39:26.018082,21/04/26,0:39:26
30335,0.12,30.335,118.67479808801714,14564143115,2026-04-21 00:39:56.353082,21/04/26,0:39:56
30620,0.12,30.62,117.57021554539517,14564173735,2026-04-21 00:40:26.973082,21/04/26,0:40:26
30272,0.12,30.272,118.92177589852008,14564204007,2026-04-21 00:40:57.245082,21/04/26,0:40:57
30677,0.12,30.677,117.35176190631418,14564234684,2026-04-21 00:41:27.922082,21/04/26,0:41:27
30856,0.12,30.856,116.6709878143635,14564265540,2026-04-21 00:41:58.778082,21/04/26,0:41:58
30876,0.12,30.876,116.5954139137194,14564296416,2026-04-21 00:42:29.654082,21/04/26,0:42:29
31044,0.12,31.044,115.96443757247778,14564327460,2026-04-21 00:43:00.698082,21/04/26,0:43:0
30905,0.12,30.905,116.48600550072804,14564358365,2026-04-21 00:43:31.603082,21/04/26,0:43:31
30933,0.12,30.933,116.38056444573756,14564389298,2026-04-21 00:44:02.536082,21/04/26,0:44:2
30966,0.12,30.966,116.25653943034295,14564420264,2026-04-21 00:44:33.502082,21/04/26,0:44:33
31130,0.12,31.13,115.64407324124639,14564451394,2026-04-21 00:45:04.632082,21/04/26,0:45:4
31017,0.12,31.017,116.06538349937131,14564482411,2026-04-21 00:45:35.649082,21/04/26,0:45:35
31017,0.12,31.017,116.06538349937131,14564513428,2026-04-21 00:46:06.666082,21/04/26,0:46:6
30933,0.12,30.933,116.38056444573756,14564544361,2026-04-21 00:46:37.599082,21/04/26,0:46:37
31147,0.12,31.147,115.58095482711016,14564575508,2026-04-21 00:47:08.746082,21/04/26,0:47:8
30933,0.12,30.933,116.38056444573756,14564606441,2026-04-21 00:47:39.679082,21/04/26,0:47:39
31033,0.12,31.033,116.00554248702994,14564637474,2026-04-21 00:48:10.712082,21/04/26,0:48:10
31116,0.12,31.116,115.69610489780177,14564668590,2026-04-21 00:48:41.828082,21/04/26,0:48:41
30967,0.12,30.967,116.2527852229793,14564699557,2026-04-21 00:49:12.795082,21/04/26,0:49:12
30636,0.12,30.636,117.50881316098707,14564730193,2026-04-21 00:49:43.431082,21/04/26,0:49:43
30702,0.12,30.702,117.2562048075044,14564760895,2026-04-21 00:50:14.133082,21/04/26,0:50:14
30901,0.12,30.901,116.50108410731045,14564791796,2026-04-21 00:50:45.034082,21/04/26,0:50:45
30998,0.12,30.998,116.13652493709272,14564822794,2026-04-21 00:51:16.032082,21/04/26,0:51:16
30920,0.12,30.92,116.42949547218629,14564853714,2026-04-21 00:51:46.952082,21/04/26,0:51:46
31053,0.12,31.053,115.93082793932953,14564884767,2026-04-21 00:52:18.005082,21/04/26,0:52:18
30907,0.12,30.907,116.47846766104766,14564915674,2026-04-21 00:52:48.912082,21/04/26,0:52:48
21923,0.16,21.923,164.21110249509647,14564937597,2026-04-21 00:53:10.835082,21/04/26,0:53:10
18061,0.2,18.061,199.32451137810753,14564955658,2026-04-21 00:53:28.896082,21/04/26,0:53:28
17884,0.2,17.884,201.29724893759786,14564973542,2026-04-21 00:53:46.780082,21/04/26,0:53:46
18021,0.2,18.021,199.7669385716664,14564991563,2026-04-21 00:54:04.801082,21/04/26,0:54:4
18169,0.2,18.169,198.13968848037868,14565009732,2026-04-21 00:54:22.970082,21/04/26,0:54:22
18259,0.2,18.259,197.16304288296183,14565027991,2026-04-21 00:54:41.229082,21/04/26,0:54:41
18383,0.19,18.383,195.83310667464505,14565046374,2026-04-21 00:54:59.612082,21/04/26,0:54:59
18449,0.19,18.449,195.13252750826604,14565064823,2026-04-21 00:55:18.061082,21/04/26,0:55:18
18443,0.19,18.443,195.19600932603154,14565083266,2026-04-21 00:55:36.504082,21/04/26,0:55:36
18487,0.19,18.487,194.73143289879374,14565101753,2026-04-21 00:55:54.991082,21/04/26,0:55:54
18561,0.19,18.561,193.95506707612736,14565120314,2026-04-21 00:56:13.552082,21/04/26,0:56:13
18721,0.19,18.721,192.29742000961488,14565139035,2026-04-21 00:56:32.273082,21/04/26,0:56:32
18803,0.19,18.803,191.4588097643993,14565157838,2026-04-21 00:56:51.076082,21/04/26,0:56:51
18786,0.19,18.786,191.6320664324497,14565176624,2026-04-21 00:57:09.862082,21/04/26,0:57:9
18912,0.19,18.912,190.35532994923858,14565195536,2026-04-21 00:57:28.774082,21/04/26,0:57:28
18960,0.19,18.96,189.873417721519,14565214496,2026-04-21 00:57:47.734082,21/04/26,0:57:47
18978,0.19,18.978,189.69332911792603,14565233474,2026-04-21 00:58:06.712082,21/04/26,0:58:6
19046,0.19,19.046,189.01606636564108,14565252520,2026-04-21 00:58:25.758082,21/04/26,0:58:25
19142,0.19,19.142,188.06812245324417,14565271662,2026-04-21 00:58:44.900082,21/04/26,0:58:44
19021,0.19,19.021,189.2644971347458,14565290683,2026-04-21 00:59:03.921082,21/04/26,0:59:3
19092,0.19,19.092,188.56065367693276,14565309775,2026-04-21 00:59:23.013082,21/04/26,0:59:23
19021,0.19,19.021,189.2644971347458,14565328796,2026-04-21 00:59:42.034082,21/04/26,0:59:42
19192,0.19,19.192,187.57815756565236,14565347988,2026-04-21 01:00:01.226082,21/04/26,1:0:1
19283,0.19,19.283,186.69294196961053,14565367271,2026-04-21 01:00:20.509082,21/04/26,1:0:20
19287,0.19,19.287,186.65422305179655,14565386558,2026-04-21 01:00:39.796082,21/04/26,1:0:39
19407,0.19,19.407,185.50007729169886,14565405965,2026-04-21 01:00:59.203082,21/04/26,1:0:59
19410,0.19,19.41,185.47140649149924,14565425375,2026-04-21 01:01:18.613082,21/04/26,1:1:18
19374,0.19,19.374,185.81604211830287,14565444749,2026-04-21 01:01:37.987082,21/04/26,1:1:37
28132,0.13,28.132,127.96815014929618,14565472881,2026-04-21 01:02:06.119082,21/04/26,1:2:6
30017,0.12,30.017,119.93203851151014,14565502898,2026-04-21 01:02:36.136082,21/04/26,1:2:36
30415,0.12,30.415,118.36265000821963,14565533313,2026-04-21 01:03:06.551082,21/04/26,1:3:6
30364,0.12,30.364,118.56145435384008,14565563677,2026-04-21 01:03:36.915082,21/04/26,1:3:36
30135,0.12,30.135,119.46241911398705,14565593812,2026-04-21 01:04:07.050082,21/04/26,1:4:7
30417,0.12,30.417,118.35486734391952,14565624229,2026-04-21 01:04:37.467082,21/04/26,1:4:37
30437,0.12,30.437,118.27709695436475,14565654666,2026-04-21 01:05:07.904082,21/04/26,1:5:7
30388,0.12,30.388,118.46781624325392,14565685054,2026-04-21 01:05:38.292082,21/04/26,1:5:38
30361,0.12,30.361,118.57316952669544,14565715415,2026-04-21 01:06:08.653082,21/04/26,1:6:8
30114,0.12,30.114,119.54572624028691,14565745529,2026-04-21 01:06:38.767082,21/04/26,1:6:38
30358,0.12,30.358,118.58488701495487,14565775887,2026-04-21 01:07:09.125082,21/04/26,1:7:9
30285,0.12,30.285,118.87072808320951,14565806172,2026-04-21 01:07:39.410082,21/04/26,1:7:39
30399,0.12,30.399,118.42494818908517,14565836571,2026-04-21 01:08:09.809082,21/04/26,1:8:9
30445,0.12,30.445,118.24601740844145,14565867016,2026-04-21 01:08:40.254082,21/04/26,1:8:40
30535,0.12,30.535,117.89749467823809,14565897551,2026-04-21 01:09:10.789082,21/04/26,1:9:10
30086,0.12,30.086,119.65698331449843,14565927637,2026-04-21 01:09:40.875082,21/04/26,1:9:40
30483,0.12,30.483,118.09861234130499,14565958120,2026-04-21 01:10:11.358082,21/04/26,1:10:11
30221,0.12,30.221,119.12246451143245,14565988341,2026-04-21 01:10:41.579082,21/04/26,1:10:41
30323,0.12,30.323,118.72176235860567,14566018664,2026-04-21 01:11:11.902082,21/04/26,1:11:11
30252,0.12,30.252,119.0003966679889,14566048916,2026-04-21 01:11:42.154082,21/04/26,1:11:42
30395,0.12,30.395,118.44053298239842,14566079311,2026-04-21 01:12:12.549082,21/04/26,1:12:12
30196,0.12,30.196,119.22108888594516,14566109507,2026-04-21 01:12:42.745082,21/04/26,1:12:42
30391,0.12,30.391,118.45612187818762,14566139898,2026-04-21 01:13:13.136082,21/04/26,1:13:13
30913,0.12,30.913,116.4558599941772,14566170811,2026-04-21 01:13:44.049082,21/04/26,1:13:44
30724,0.12,30.724,117.17224319750032,14566201535,2026-04-21 01:14:14.773082,21/04/26,1:14:14
30767,0.12,30.767,117.00848311502584,14566232302,2026-04-21 01:14:45.540082,21/04/26,1:14:45
30838,0.12,30.838,116.73908813801154,14566263140,2026-04-21 01:15:16.378082,21/04/26,1:15:16
30580,0.12,30.58,117.72400261608895,14566293720,2026-04-21 01:15:46.958082,21/04/26,1:15:46
30595,0.12,30.595,117.66628534074195,14566324315,2026-04-21 01:16:17.553082,21/04/26,1:16:17
30833,0.12,30.833,116.75801900561088,14566355148,2026-04-21 01:16:48.386082,21/04/26,1:16:48
30954,0.12,30.954,116.30160883892228,14566386102,2026-04-21 01:17:19.340082,21/04/26,1:17:19
30898,0.12,30.898,116.51239562431225,14566417000,2026-04-21 01:17:50.238082,21/04/26,1:17:50
31161,0.12,31.161,115.52902666795032,14566448161,2026-04-21 01:18:21.399082,21/04/26,1:18:21
30903,0.12,30.903,116.49354431608582,14566479064,2026-04-21 01:18:52.302082,21/04/26,1:18:52
31005,0.12,31.005,116.11030478955007,14566510069,2026-04-21 01:19:23.307082,21/04/26,1:19:23
30990,0.12,30.99,116.16650532429816,14566541059,2026-04-21 01:19:54.297082,21/04/26,1:19:54
31114,0.12,31.114,115.70354181397441,14566572173,2026-04-21 01:20:25.411082,21/04/26,1:20:25
31052,0.12,31.052,115.93456138090944,14566603225,2026-04-21 01:20:56.463082,21/04/26,1:20:56
31055,0.12,31.055,115.92336177749155,14566634280,2026-04-21 01:21:27.518082,21/04/26,1:21:27
30976,0.12,30.976,116.21900826446281,14566665256,2026-04-21 01:21:58.494082,21/04/26,1:21:58
30223,0.12,30.223,119.11458161003209,14566695479,2026-04-21 01:22:28.717082,21/04/26,1:22:28
30471,0.12,30.471,118.14512159102097,14566725950,2026-04-21 01:22:59.188082,21/04/26,1:22:59
30229,0.12,30.229,119.09093916437858,14566756179,2026-04-21 01:23:29.417082,21/04/26,1:23:29
30168,0.12,30.168,119.33174224343675,14566786347,2026-04-21 01:23:59.585082,21/04/26,1:23:59
30498,0.12,30.498,118.04052724768837,14566816845,2026-04-21 01:24:30.083082,21/04/26,1:24:30
30552,0.12,30.552,117.8318931657502,14566847397,2026-04-21 01:25:00.635082,21/04/26,1:25:0
30410,0.12,30.41,118.3821111476488,14566877807,2026-04-21 01:25:31.045082,21/04/26,1:25:31
30361,0.12,30.361,118.57316952669544,14566908168,2026-04-21 01:26:01.406082,21/04/26,1:26:1
30265,0.12,30.265,118.94928134809186,14566938433,2026-04-21 01:26:31.671082,21/04/26,1:26:31
30537,0.12,30.537,117.88977306218686,14566968970,2026-04-21 01:27:02.208082,21/04/26,1:27:2
32611,0.11,32.611,110.39219895127411,14567001581,2026-04-21 01:27:34.819082,21/04/26,1:27:34
33379,0.11,33.379,107.85224242787382,14567034960,2026-04-21 01:28:08.198082,21/04/26,1:28:8
33904,0.11,33.904,106.18216139688532,14567068864,2026-04-21 01:28:42.102082,21/04/26,1:28:42
40995,0.09,40.995,87.81558726673984,14567109859,2026-04-21 01:29:23.097082,21/04/26,1:29:23
41094,0.09,41.094,87.60402978537013,14567150953,2026-04-21 01:30:04.191082,21/04/26,1:30:4
41026,0.09,41.026,87.7492321942183,14567191979,2026-04-21 01:30:45.217082,21/04/26,1:30:45
41024,0.09,41.024,87.75351014040561,14567233003,2026-04-21 01:31:26.241082,21/04/26,1:31:26
41126,0.09,41.126,87.53586538929144,14567274129,2026-04-21 01:32:07.367082,21/04/26,1:32:7
41034,0.09,41.034,87.73212457961691,14567315163,2026-04-21 01:32:48.401082,21/04/26,1:32:48
40942,0.09,40.942,87.92926579063065,14567356105,2026-04-21 01:33:29.343082,21/04/26,1:33:29
40489,0.09,40.489,88.91303810911606,14567396594,2026-04-21 01:34:09.832082,21/04/26,1:34:9
38305,0.09,38.305,93.9825088108602,14567434899,2026-04-21 01:34:48.137082,21/04/26,1:34:48
38545,0.09,38.545,93.39732779867687,14567473444,2026-04-21 01:35:26.682082,21/04/26,1:35:26
38782,0.09,38.782,92.82656902686813,14567512226,2026-04-21 01:36:05.464082,21/04/26,1:36:5
38835,0.09,38.835,92.69988412514485,14567551061,2026-04-21 01:36:44.299082,21/04/26,1:36:44
38810,0.09,38.81,92.75959804174182,14567589871,2026-04-21 01:37:23.109082,21/04/26,1:37:23
38965,0.09,38.965,92.39060695495958,14567628836,2026-04-21 01:38:02.074082,21/04/26,1:38:2
38884,0.09,38.884,92.58306758563934,14567667720,2026-04-21 01:38:40.958082,21/04/26,1:38:40
38920,0.09,38.92,92.49743062692703,14567706640,2026-04-21 01:39:19.878082,21/04/26,1:39:19
38979,0.09,38.979,92.35742322789194,14567745619,2026-04-21 01:39:58.857082,21/04/26,1:39:58
38945,0.09,38.945,92.4380536654256,14567784564,2026-04-21 01:40:37.802082,21/04/26,1:40:37
38947,0.09,38.947,92.43330680155083,14567823511,2026-04-21 01:41:16.749082,21/04/26,1:41:16
39206,0.09,39.206,91.82268020200989,14567862717,2026-04-21 01:41:55.955082,21/04/26,1:41:55
39756,0.09,39.756,90.55236945366737,14567902473,2026-04-21 01:42:35.711082,21/04/26,1:42:35
39593,0.09,39.593,90.92516353900942,14567942066,2026-04-21 01:43:15.304082,21/04/26,1:43:15
39699,0.09,39.699,90.6823849467241,14567981765,2026-04-21 01:43:55.003082,21/04/26,1:43:55
39598,0.09,39.598,90.91368250921764,14568021363,2026-04-21 01:44:34.601082,21/04/26,1:44:34
39817,0.09,39.817,90.41364241404425,14568061180,2026-04-21 01:45:14.418082,21/04/26,1:45:14
40830,0.09,40.83,88.1704628949302,14568102010,2026-04-21 01:45:55.248082,21/04/26,1:45:55
41103,0.09,41.103,87.58484782132692,14568143113,2026-04-21 01:46:36.351082,21/04/26,1:46:36
40425,0.09,40.425,89.05380333951763,14568183538,2026-04-21 01:47:16.776082,21/04/26,1:47:16
18086,0.2,18.086,199.04898816764347,14568201624,2026-04-21 01:47:34.862082,21/04/26,1:47:34
21107,0.17,21.107,170.5595300137395,14568222731,2026-04-21 01:47:55.969082,21/04/26,1:47:55
21250,0.17,21.25,169.41176470588235,14568243981,2026-04-21 01:48:17.219082,21/04/26,1:48:17
21403,0.17,21.403,168.2007195253002,14568265384,2026-04-21 01:48:38.622082,21/04/26,1:48:38
21472,0.17,21.472,167.6602086438152,14568286856,2026-04-21 01:49:00.094082,21/04/26,1:49:0
21711,0.17,21.711,165.81456404587536,14568308567,2026-04-21 01:49:21.805082,21/04/26,1:49:21
21734,0.17,21.734,165.6390908254348,14568330301,2026-04-21 01:49:43.539082,21/04/26,1:49:43
21899,0.16,21.899,164.3910680853007,14568352200,2026-04-21 01:50:05.438082,21/04/26,1:50:5
21976,0.16,21.976,163.81507098653077,14568374176,2026-04-21 01:50:27.414082,21/04/26,1:50:27
22067,0.16,22.067,163.1395296143563,14568396243,2026-04-21 01:50:49.481082,21/04/26,1:50:49
22292,0.16,22.292,161.49291225551767,14568418535,2026-04-21 01:51:11.773082,21/04/26,1:51:11
22575,0.16,22.575,159.468438538206,14568441110,2026-04-21 01:51:34.348082,21/04/26,1:51:34
22742,0.16,22.742,158.2974232697212,14568463852,2026-04-21 01:51:57.090082,21/04/26,1:51:57
22787,0.16,22.787,157.9848159038048,14568486639,2026-04-21 01:52:19.877082,21/04/26,1:52:19
22891,0.16,22.891,157.26704818487616,14568509530,2026-04-21 01:52:42.768082,21/04/26,1:52:42
22949,0.16,22.949,156.8695803738725,14568532479,2026-04-21 01:53:05.717082,21/04/26,1:53:5
23010,0.16,23.01,156.45371577574969,14568555489,2026-04-21 01:53:28.727082,21/04/26,1:53:28
23075,0.16,23.075,156.01300108342363,14568578564,2026-04-21 01:53:51.802082,21/04/26,1:53:51
23102,0.16,23.102,155.83066401177388,14568601666,2026-04-21 01:54:14.904082,21/04/26,1:54:14
23209,0.16,23.209,155.11224094101425,14568624875,2026-04-21 01:54:38.113082,21/04/26,1:54:38
23233,0.15,23.233,154.9520079197693,14568648108,2026-04-21 01:55:01.346082,21/04/26,1:55:1
23322,0.15,23.322,154.36068947774635,14568671430,2026-04-21 01:55:24.668082,21/04/26,1:55:24
23387,0.15,23.387,153.93167144139906,14568694817,2026-04-21 01:55:48.055082,21/04/26,1:55:48
36624,0.1,36.624,98.2961992136304,14568731441,2026-04-21 01:56:24.679082,21/04/26,1:56:24
42084,0.09,42.084,85.5431993156544,14568773525,2026-04-21 01:57:06.763082,21/04/26,1:57:6
42190,0.09,42.19,85.32827684285375,14568815715,2026-04-21 01:57:48.953082,21/04/26,1:57:48
42230,0.09,42.23,85.24745441629173,14568857945,2026-04-21 01:58:31.183082,21/04/26,1:58:31
42208,0.09,42.208,85.29188779378318,14568900153,2026-04-21 01:59:13.391082,21/04/26,1:59:13
42212,0.09,42.212,85.28380555292334,14568942365,2026-04-21 01:59:55.603082,21/04/26,1:59:55
42220,0.09,42.22,85.26764566556135,14568984585,2026-04-21 02:00:37.823082,21/04/26,2:0:37
42322,0.09,42.322,85.06214262085913,14569026907,2026-04-21 02:01:20.145082,21/04/26,2:1:20
41271,0.09,41.271,87.22832012793486,14569068178,2026-04-21 02:02:01.416082,21/04/26,2:2:1
40774,0.09,40.774,88.2915583460048,14569108952,2026-04-21 02:02:42.190082,21/04/26,2:2:42
40929,0.09,40.929,87.95719416550612,14569149881,2026-04-21 02:03:23.119082,21/04/26,2:3:23
41067,0.09,41.067,87.66162612316458,14569190948,2026-04-21 02:04:04.186082,21/04/26,2:4:4
40925,0.09,40.925,87.96579108124618,14569231873,2026-04-21 02:04:45.111082,21/04/26,2:4:45
40825,0.09,40.825,88.1812614819351,14569272698,2026-04-21 02:05:25.936082,21/04/26,2:5:25
40796,0.09,40.796,88.24394548485145,14569313494,2026-04-21 02:06:06.732082,21/04/26,2:6:6
40870,0.09,40.87,88.08416931734769,14569354364,2026-04-21 02:06:47.602082,21/04/26,2:6:47
40718,0.09,40.718,88.41298688540695,14569395082,2026-04-21 02:07:28.320082,21/04/26,2:7:28
40834,0.09,40.834,88.16182592937258,14569435916,2026-04-21 02:08:09.154082,21/04/26,2:8:9
41003,0.09,41.003,87.79845377167524,14569476919,2026-04-21 02:08:50.157082,21/04/26,2:8:50
40949,0.09,40.949,87.9142347798481,14569517868,2026-04-21 02:09:31.106082,21/04/26,2:9:31
40958,0.09,40.958,87.89491674398164,14569558826,2026-04-21 02:10:12.064082,21/04/26,2:10:12
41008,0.09,41.008,87.78774873195474,14569599834,2026-04-21 02:10:53.072082,21/04/26,2:10:53
