Interval,kWh,sec,Wh,cumul(ms),dates,days,heure
29821,0.12,29.821,120.72029777673451,13515510078,2026-05-23 00:20:22.915914,23/05/26,0:20:22
29613,0.12,29.613,121.56823016918246,13515539691,2026-05-23 00:20:52.528914,23/05/26,0:20:52
29701,0.12,29.701,121.20804013332885,13515569392,2026-05-23 00:21:22.229914,23/05/26,0:21:22
29648,0.12,29.648,121.42471667566109,13515599040,2026-05-23 00:21:51.877914,23/05/26,0:21:51
29791,0.12,29.791,120.84186499278306,13515628831,2026-05-23 00:22:21.668914,23/05/26,0:22:21
29766,0.12,29.766,120.94335819391252,13515658597,2026-05-23 00:22:51.434914,23/05/26,0:22:51
29824,0.12,29.824,120.70815450643777,13515688421,2026-05-23 00:23:21.258914,23/05/26,0:23:21
29845,0.12,29.845,120.6232199698442,13515718266,2026-05-23 00:23:51.103914,23/05/26,0:23:51
29851,0.12,29.851,120.59897490871327,13515748117,2026-05-23 00:24:20.954914,23/05/26,0:24:20
29822,0.12,29.822,120.7162497485078,13515777939,2026-05-23 00:24:50.776914,23/05/26,0:24:50
29871,0.12,29.871,120.51822838204278,13515807810,2026-05-23 00:25:20.647914,23/05/26,0:25:20
29763,0.12,29.763,120.95554883580284,13515837573,2026-05-23 00:25:50.410914,23/05/26,0:25:50
29876,0.12,29.876,120.49805864238854,13515867449,2026-05-23 00:26:20.286914,23/05/26,0:26:20
29832,0.12,29.832,120.67578439259856,13515897281,2026-05-23 00:26:50.118914,23/05/26,0:26:50
29556,0.12,29.556,121.8026796589525,13515926837,2026-05-23 00:27:19.674914,23/05/26,0:27:19
29415,0.12,29.415,122.38653748087711,13515956252,2026-05-23 00:27:49.089914,23/05/26,0:27:49
29485,0.12,29.485,122.09598100729184,13515985737,2026-05-23 00:28:18.574914,23/05/26,0:28:18
29709,0.12,29.709,121.17540139351712,13516015446,2026-05-23 00:28:48.283914,23/05/26,0:28:48
29349,0.12,29.349,122.66176019625881,13516044795,2026-05-23 00:29:17.632914,23/05/26,0:29:17
29327,0.12,29.327,122.75377638353736,13516074122,2026-05-23 00:29:46.959914,23/05/26,0:29:46
29720,0.12,29.72,121.13055181695827,13516103842,2026-05-23 00:30:16.679914,23/05/26,0:30:16
29706,0.12,29.706,121.18763886083619,13516133548,2026-05-23 00:30:46.385914,23/05/26,0:30:46
29763,0.12,29.763,120.95554883580284,13516163311,2026-05-23 00:31:16.148914,23/05/26,0:31:16
29930,0.12,29.93,120.28065486134314,13516193241,2026-05-23 00:31:46.078914,23/05/26,0:31:46
30075,0.12,30.075,119.70074812967582,13516223316,2026-05-23 00:32:16.153914,23/05/26,0:32:16
30022,0.12,30.022,119.91206448604356,13516253338,2026-05-23 00:32:46.175914,23/05/26,0:32:46
30329,0.12,30.329,118.6982755778298,13516283667,2026-05-23 00:33:16.504914,23/05/26,0:33:16
30391,0.12,30.391,118.45612187818762,13516314058,2026-05-23 00:33:46.895914,23/05/26,0:33:46
30259,0.12,30.259,118.97286757658878,13516344317,2026-05-23 00:34:17.154914,23/05/26,0:34:17
30484,0.12,30.484,118.09473822333027,13516374801,2026-05-23 00:34:47.638914,23/05/26,0:34:47
30333,0.12,30.333,118.68262288596578,13516405134,2026-05-23 00:35:17.971914,23/05/26,0:35:17
30302,0.12,30.302,118.80403933733747,13516435436,2026-05-23 00:35:48.273914,23/05/26,0:35:48
30354,0.12,30.354,118.60051393556039,13516465790,2026-05-23 00:36:18.627914,23/05/26,0:36:18
30395,0.12,30.395,118.44053298239842,13516496185,2026-05-23 00:36:49.022914,23/05/26,0:36:49
30540,0.12,30.54,117.87819253438114,13516526725,2026-05-23 00:37:19.562914,23/05/26,0:37:19
30424,0.12,30.424,118.32763607678149,13516557149,2026-05-23 00:37:49.986914,23/05/26,0:37:49
30347,0.12,30.347,118.62787095923815,13516587496,2026-05-23 00:38:20.333914,23/05/26,0:38:20
30480,0.12,30.48,118.11023622047244,13516617976,2026-05-23 00:38:50.813914,23/05/26,0:38:50
30525,0.12,30.525,117.93611793611794,13516648501,2026-05-23 00:39:21.338914,23/05/26,0:39:21
30407,0.12,30.407,118.3937909034104,13516678908,2026-05-23 00:39:51.745914,23/05/26,0:39:51
30388,0.12,30.388,118.46781624325392,13516709296,2026-05-23 00:40:22.133914,23/05/26,0:40:22
30535,0.12,30.535,117.89749467823809,13516739831,2026-05-23 00:40:52.668914,23/05/26,0:40:52
30486,0.12,30.486,118.08699074985239,13516770317,2026-05-23 00:41:23.154914,23/05/26,0:41:23
30440,0.12,30.44,118.26544021024966,13516800757,2026-05-23 00:41:53.594914,23/05/26,0:41:53
30449,0.12,30.449,118.23048375972938,13516831206,2026-05-23 00:42:24.043914,23/05/26,0:42:24
30459,0.12,30.459,118.19166748744213,13516861665,2026-05-23 00:42:54.502914,23/05/26,0:42:54
30395,0.12,30.395,118.44053298239842,13516892060,2026-05-23 00:43:24.897914,23/05/26,0:43:24
30423,0.12,30.423,118.33152549058278,13516922483,2026-05-23 00:43:55.320914,23/05/26,0:43:55
30337,0.12,30.337,118.66697432178528,13516952820,2026-05-23 00:44:25.657914,23/05/26,0:44:25
30480,0.12,30.48,118.11023622047244,13516983300,2026-05-23 00:44:56.137914,23/05/26,0:44:56
30383,0.12,30.383,118.48731198367508,13517013683,2026-05-23 00:45:26.520914,23/05/26,0:45:26
30371,0.12,30.371,118.5341279510059,13517044054,2026-05-23 00:45:56.891914,23/05/26,0:45:56
30317,0.12,30.317,118.74525843586107,13517074371,2026-05-23 00:46:27.208914,23/05/26,0:46:27
30427,0.12,30.427,118.31596936931015,13517104798,2026-05-23 00:46:57.635914,23/05/26,0:46:57
30452,0.12,30.452,118.21883620123474,13517135250,2026-05-23 00:47:28.087914,23/05/26,0:47:28
30467,0.12,30.467,118.16063281583352,13517165717,2026-05-23 00:47:58.554914,23/05/26,0:47:58
30310,0.12,30.31,118.77268228307489,13517196027,2026-05-23 00:48:28.864914,23/05/26,0:48:28
30444,0.12,30.444,118.24990145841545,13517226471,2026-05-23 00:48:59.308914,23/05/26,0:48:59
22122,0.16,22.122,162.73393002441009,13517248593,2026-05-23 00:49:21.430914,23/05/26,0:49:21
18424,0.19,18.424,195.39730785931394,13517267017,2026-05-23 00:49:39.854914,23/05/26,0:49:39
18221,0.2,18.221,197.57422753965204,13517285238,2026-05-23 00:49:58.075914,23/05/26,0:49:58
18361,0.2,18.361,196.06775230107291,13517303599,2026-05-23 00:50:16.436914,23/05/26,0:50:16
18406,0.19,18.406,195.5883950885581,13517322005,2026-05-23 00:50:34.842914,23/05/26,0:50:34
18512,0.19,18.512,194.46845289541918,13517340517,2026-05-23 00:50:53.354914,23/05/26,0:50:53
18622,0.19,18.622,193.3197293523789,13517359139,2026-05-23 00:51:11.976914,23/05/26,0:51:11
18779,0.19,18.779,191.70349858884924,13517377918,2026-05-23 00:51:30.755914,23/05/26,0:51:30
18764,0.19,18.764,191.85674696226818,13517396682,2026-05-23 00:51:49.519914,23/05/26,0:51:49
18877,0.19,18.877,190.7082693224559,13517415559,2026-05-23 00:52:08.396914,23/05/26,0:52:8
18984,0.19,18.984,189.63337547408344,13517434543,2026-05-23 00:52:27.380914,23/05/26,0:52:27
18999,0.19,18.999,189.48365703458077,13517453542,2026-05-23 00:52:46.379914,23/05/26,0:52:46
19087,0.19,19.087,188.61004872426258,13517472629,2026-05-23 00:53:05.466914,23/05/26,0:53:5
19212,0.19,19.212,187.38288569643973,13517491841,2026-05-23 00:53:24.678914,23/05/26,0:53:24
19144,0.19,19.144,188.0484747179273,13517510985,2026-05-23 00:53:43.822914,23/05/26,0:53:43
19206,0.19,19.206,187.44142455482663,13517530191,2026-05-23 00:54:03.028914,23/05/26,0:54:3
19253,0.19,19.253,186.98384667324572,13517549444,2026-05-23 00:54:22.281914,23/05/26,0:54:22
19263,0.19,19.263,186.88677776047345,13517568707,2026-05-23 00:54:41.544914,23/05/26,0:54:41
19257,0.19,19.257,186.94500701043776,13517587964,2026-05-23 00:55:00.801914,23/05/26,0:55:0
19359,0.19,19.359,185.96001859600187,13517607323,2026-05-23 00:55:20.160914,23/05/26,0:55:20
19378,0.19,19.378,185.7776860357106,13517626701,2026-05-23 00:55:39.538914,23/05/26,0:55:39
19492,0.18,19.492,184.69115534578287,13517646193,2026-05-23 00:55:59.030914,23/05/26,0:55:59
19496,0.18,19.496,184.65326220763234,13517665689,2026-05-23 00:56:18.526914,23/05/26,0:56:18
19515,0.18,19.515,184.47348193697155,13517685204,2026-05-23 00:56:38.041914,23/05/26,0:56:38
28033,0.13,28.033,128.42007633860092,13517713237,2026-05-23 00:57:06.074914,23/05/26,0:57:6
30417,0.12,30.417,118.35486734391952,13517743654,2026-05-23 00:57:36.491914,23/05/26,0:57:36
30526,0.12,30.526,117.93225447159799,13517774180,2026-05-23 00:58:07.017914,23/05/26,0:58:7
30269,0.12,30.269,118.9335623905646,13517804449,2026-05-23 00:58:37.286914,23/05/26,0:58:37
29977,0.12,29.977,120.09207058745038,13517834426,2026-05-23 00:59:07.263914,23/05/26,0:59:7
30000,0.12,30.0,120.0,13517864426,2026-05-23 00:59:37.263914,23/05/26,0:59:37
29932,0.12,29.932,120.2726179339837,13517894358,2026-05-23 01:00:07.195914,23/05/26,1:0:7
29939,0.12,29.939,120.24449714419319,13517924297,2026-05-23 01:00:37.134914,23/05/26,1:0:37
29945,0.12,29.945,120.22040407413591,13517954242,2026-05-23 01:01:07.079914,23/05/26,1:1:7
29913,0.12,29.913,120.34901213519205,13517984155,2026-05-23 01:01:36.992914,23/05/26,1:1:36
29120,0.12,29.12,123.62637362637362,13518013275,2026-05-23 01:02:06.112914,23/05/26,1:2:6
29519,0.12,29.519,121.95535079101596,13518042794,2026-05-23 01:02:35.631914,23/05/26,1:2:35
29415,0.12,29.415,122.38653748087711,13518072209,2026-05-23 01:03:05.046914,23/05/26,1:3:5
29240,0.12,29.24,123.11901504787961,13518101449,2026-05-23 01:03:34.286914,23/05/26,1:3:34
29520,0.12,29.52,121.95121951219512,13518130969,2026-05-23 01:04:03.806914,23/05/26,1:4:3
29442,0.12,29.442,122.27430201752598,13518160411,2026-05-23 01:04:33.248914,23/05/26,1:4:33
29568,0.12,29.568,121.75324675324676,13518189979,2026-05-23 01:05:02.816914,23/05/26,1:5:2
29590,0.12,29.59,121.66272389320716,13518219569,2026-05-23 01:05:32.406914,23/05/26,1:5:32
29587,0.12,29.587,121.6750599925643,13518249156,2026-05-23 01:06:01.993914,23/05/26,1:6:1
29523,0.12,29.523,121.9388273549436,13518278679,2026-05-23 01:06:31.516914,23/05/26,1:6:31
30002,0.12,30.002,119.99200053329778,13518308681,2026-05-23 01:07:01.518914,23/05/26,1:7:1
30020,0.12,30.02,119.92005329780146,13518338701,2026-05-23 01:07:31.538914,23/05/26,1:7:31
29941,0.12,29.941,120.2364650479276,13518368642,2026-05-23 01:08:01.479914,23/05/26,1:8:1
30015,0.12,30.015,119.9400299850075,13518398657,2026-05-23 01:08:31.494914,23/05/26,1:8:31
30030,0.12,30.03,119.88011988011988,13518428687,2026-05-23 01:09:01.524914,23/05/26,1:9:1
29827,0.12,29.827,120.69601367888156,13518458514,2026-05-23 01:09:31.351914,23/05/26,1:9:31
29989,0.12,29.989,120.04401613925106,13518488503,2026-05-23 01:10:01.340914,23/05/26,1:10:1
29811,0.12,29.811,120.76079299587401,13518518314,2026-05-23 01:10:31.151914,23/05/26,1:10:31
29833,0.12,29.833,120.67173934904301,13518548147,2026-05-23 01:11:00.984914,23/05/26,1:11:0
29964,0.12,29.964,120.14417300760913,13518578111,2026-05-23 01:11:30.948914,23/05/26,1:11:30
29899,0.12,29.899,120.40536472791732,13518608010,2026-05-23 01:12:00.847914,23/05/26,1:12:0
30054,0.12,30.054,119.78438810141745,13518638064,2026-05-23 01:12:30.901914,23/05/26,1:12:30
30540,0.12,30.54,117.87819253438114,13518668604,2026-05-23 01:13:01.441914,23/05/26,1:13:1
30479,0.12,30.479,118.11411135535943,13518699083,2026-05-23 01:13:31.920914,23/05/26,1:13:31
30470,0.12,30.47,118.148999015425,13518729553,2026-05-23 01:14:02.390914,23/05/26,1:14:2
30428,0.12,30.428,118.31208097804654,13518759981,2026-05-23 01:14:32.818914,23/05/26,1:14:32
30574,0.12,30.574,117.74710538365932,13518790555,2026-05-23 01:15:03.392914,23/05/26,1:15:3
30337,0.12,30.337,118.66697432178528,13518820892,2026-05-23 01:15:33.729914,23/05/26,1:15:33
30523,0.12,30.523,117.94384562461094,13518851415,2026-05-23 01:16:04.252914,23/05/26,1:16:4
30433,0.12,30.433,118.29264285479579,13518881848,2026-05-23 01:16:34.685914,23/05/26,1:16:34
30395,0.12,30.395,118.44053298239842,13518912243,2026-05-23 01:17:05.080914,23/05/26,1:17:5
30505,0.12,30.505,118.01344041960334,13518942748,2026-05-23 01:17:35.585914,23/05/26,1:17:35
30527,0.12,30.527,117.9283912601959,13518973275,2026-05-23 01:18:06.112914,23/05/26,1:18:6
30494,0.12,30.494,118.05601101856102,13519003769,2026-05-23 01:18:36.606914,23/05/26,1:18:36
30468,0.12,30.468,118.15675462780622,13519034237,2026-05-23 01:19:07.074914,23/05/26,1:19:7
30381,0.12,30.381,118.49511207662684,13519064618,2026-05-23 01:19:37.455914,23/05/26,1:19:37
30481,0.12,30.481,118.10636133985105,13519095099,2026-05-23 01:20:07.936914,23/05/26,1:20:7
30388,0.12,30.388,118.46781624325392,13519125487,2026-05-23 01:20:38.324914,23/05/26,1:20:38
30473,0.12,30.473,118.13736750566075,13519155960,2026-05-23 01:21:08.797914,23/05/26,1:21:8
30350,0.12,30.35,118.61614497528831,13519186310,2026-05-23 01:21:39.147914,23/05/26,1:21:39
30142,0.12,30.142,119.43467586756022,13519216452,2026-05-23 01:22:09.289914,23/05/26,1:22:9
30468,0.12,30.468,118.15675462780622,13519246920,2026-05-23 01:22:39.757914,23/05/26,1:22:39
30460,0.12,30.46,118.18778726198293,13519277380,2026-05-23 01:23:10.217914,23/05/26,1:23:10
30407,0.12,30.407,118.3937909034104,13519307787,2026-05-23 01:23:40.624914,23/05/26,1:23:40
30360,0.12,30.36,118.57707509881423,13519338147,2026-05-23 01:24:10.984914,23/05/26,1:24:10
30325,0.12,30.325,118.71393239901072,13519368472,2026-05-23 01:24:41.309914,23/05/26,1:24:41
30516,0.12,30.516,117.97090051120723,13519398988,2026-05-23 01:25:11.825914,23/05/26,1:25:11
30434,0.12,30.434,118.28875599658276,13519429422,2026-05-23 01:25:42.259914,23/05/26,1:25:42
30448,0.12,30.448,118.23436678928009,13519459870,2026-05-23 01:26:12.707914,23/05/26,1:26:12
30370,0.12,30.37,118.53803095159697,13519490240,2026-05-23 01:26:43.077914,23/05/26,1:26:43
30406,0.12,30.406,118.39768466749983,13519520646,2026-05-23 01:27:13.483914,23/05/26,1:27:13
30592,0.12,30.592,117.67782426778243,13519551238,2026-05-23 01:27:44.075914,23/05/26,1:27:44
30475,0.12,30.475,118.12961443806398,13519581713,2026-05-23 01:28:14.550914,23/05/26,1:28:14
30485,0.12,30.485,118.09086435952108,13519612198,2026-05-23 01:28:45.035914,23/05/26,1:28:45
30380,0.12,30.38,118.4990125082291,13519642578,2026-05-23 01:29:15.415914,23/05/26,1:29:15
30436,0.12,30.436,118.28098304639244,13519673014,2026-05-23 01:29:45.851914,23/05/26,1:29:45
30475,0.12,30.475,118.12961443806398,13519703489,2026-05-23 01:30:16.326914,23/05/26,1:30:16
30414,0.12,30.414,118.36654172420596,13519733903,2026-05-23 01:30:46.740914,23/05/26,1:30:46
30396,0.12,30.396,118.43663639952625,13519764299,2026-05-23 01:31:17.136914,23/05/26,1:31:17
30400,0.12,30.4,118.42105263157895,13519794699,2026-05-23 01:31:47.536914,23/05/26,1:31:47
30569,0.12,30.569,117.76636461775001,13519825268,2026-05-23 01:32:18.105914,23/05/26,1:32:18
30308,0.12,30.308,118.78051999472086,13519855576,2026-05-23 01:32:48.413914,23/05/26,1:32:48
30401,0.12,30.401,118.41715733035097,13519885977,2026-05-23 01:33:18.814914,23/05/26,1:33:18
29668,0.12,29.668,121.34286099501146,13519915645,2026-05-23 01:33:48.482914,23/05/26,1:33:48
29742,0.12,29.742,121.04095218882388,13519945387,2026-05-23 01:34:18.224914,23/05/26,1:34:18
29712,0.12,29.712,121.16316639741518,13519975099,2026-05-23 01:34:47.936914,23/05/26,1:34:47
29086,0.12,29.086,123.77088633706938,13520004185,2026-05-23 01:35:17.022914,23/05/26,1:35:17
28907,0.12,28.907,124.53730930224513,13520033092,2026-05-23 01:35:45.929914,23/05/26,1:35:45
29121,0.12,29.121,123.62212836097662,13520062213,2026-05-23 01:36:15.050914,23/05/26,1:36:15
29138,0.12,29.138,123.55000343194455,13520091351,2026-05-23 01:36:44.188914,23/05/26,1:36:44
29063,0.12,29.063,123.86883666517565,13520120414,2026-05-23 01:37:13.251914,23/05/26,1:37:13
29168,0.12,29.168,123.42292923752058,13520149582,2026-05-23 01:37:42.419914,23/05/26,1:37:42
29080,0.12,29.08,123.79642365887207,13520178662,2026-05-23 01:38:11.499914,23/05/26,1:38:11
29103,0.12,29.103,123.69858777445624,13520207765,2026-05-23 01:38:40.602914,23/05/26,1:38:40
28625,0.12,28.625,125.76419213973799,13520236390,2026-05-23 01:39:09.227914,23/05/26,1:39:9
30242,0.12,30.242,119.03974604854176,13520266632,2026-05-23 01:39:39.469914,23/05/26,1:39:39
31441,0.11,31.441,114.50017493082281,13520298073,2026-05-23 01:40:10.910914,23/05/26,1:40:10
31474,0.11,31.474,114.38012327635509,13520329547,2026-05-23 01:40:42.384914,23/05/26,1:40:42
36704,0.1,36.704,98.0819529206626,13520366251,2026-05-23 01:41:19.088914,23/05/26,1:41:19
38193,0.09,38.193,94.258110124892,13520404444,2026-05-23 01:41:57.281914,23/05/26,1:41:57
22988,0.16,22.988,156.60344527579608,13520427432,2026-05-23 01:42:20.269914,23/05/26,1:42:20
20969,0.17,20.969,171.68200677190137,13520448401,2026-05-23 01:42:41.238914,23/05/26,1:42:41
21003,0.17,21.003,171.40408513069562,13520469404,2026-05-23 01:43:02.241914,23/05/26,1:43:2
20947,0.17,20.947,171.86231918651836,13520490351,2026-05-23 01:43:23.188914,23/05/26,1:43:23
21100,0.17,21.1,170.61611374407582,13520511451,2026-05-23 01:43:44.288914,23/05/26,1:43:44
21324,0.17,21.324,168.82386043894203,13520532775,2026-05-23 01:44:05.612914,23/05/26,1:44:5
21376,0.17,21.376,168.4131736526946,13520554151,2026-05-23 01:44:26.988914,23/05/26,1:44:26
21466,0.17,21.466,167.70707164818782,13520575617,2026-05-23 01:44:48.454914,23/05/26,1:44:48
21665,0.17,21.665,166.1666282021694,13520597282,2026-05-23 01:45:10.119914,23/05/26,1:45:10
21706,0.17,21.706,165.852759605639,13520618988,2026-05-23 01:45:31.825914,23/05/26,1:45:31
22172,0.16,22.172,162.36694930543027,13520641160,2026-05-23 01:45:53.997914,23/05/26,1:45:53
22281,0.16,22.281,161.57264036623133,13520663441,2026-05-23 01:46:16.278914,23/05/26,1:46:16
22413,0.16,22.413,160.62106813010305,13520685854,2026-05-23 01:46:38.691914,23/05/26,1:46:38
22503,0.16,22.503,159.9786695107319,13520708357,2026-05-23 01:47:01.194914,23/05/26,1:47:1
22491,0.16,22.491,160.0640256102441,13520730848,2026-05-23 01:47:23.685914,23/05/26,1:47:23
22561,0.16,22.561,159.5673950622756,13520753409,2026-05-23 01:47:46.246914,23/05/26,1:47:46
22646,0.16,22.646,158.96847125320144,13520776055,2026-05-23 01:48:08.892914,23/05/26,1:48:8
22732,0.16,22.732,158.36705965159246,13520798787,2026-05-23 01:48:31.624914,23/05/26,1:48:31
22755,0.16,22.755,158.20698747528016,13520821542,2026-05-23 01:48:54.379914,23/05/26,1:48:54
22805,0.16,22.805,157.8601183950888,13520844347,2026-05-23 01:49:17.184914,23/05/26,1:49:17
27533,0.13,27.533,130.75218828315113,13520871880,2026-05-23 01:49:44.717914,23/05/26,1:49:44
40386,0.09,40.386,89.13980092111127,13520912266,2026-05-23 01:50:25.103914,23/05/26,1:50:25
40353,0.09,40.353,89.21269794067355,13520952619,2026-05-23 01:51:05.456914,23/05/26,1:51:5
40189,0.09,40.189,89.57674985692603,13520992808,2026-05-23 01:51:45.645914,23/05/26,1:51:45
40284,0.09,40.284,89.36550491510278,13521033092,2026-05-23 01:52:25.929914,23/05/26,1:52:25
40304,0.09,40.304,89.32115919015483,13521073396,2026-05-23 01:53:06.233914,23/05/26,1:53:6
40258,0.09,40.258,89.4232202295196,13521113654,2026-05-23 01:53:46.491914,23/05/26,1:53:46
40392,0.09,40.392,89.12655971479501,13521154046,2026-05-23 01:54:26.883914,23/05/26,1:54:26
40310,0.09,40.31,89.30786405358472,13521194356,2026-05-23 01:55:07.193914,23/05/26,1:55:7
40320,0.09,40.32,89.28571428571429,13521234676,2026-05-23 01:55:47.513914,23/05/26,1:55:47
40192,0.09,40.192,89.57006369426752,13521274868,2026-05-23 01:56:27.705914,23/05/26,1:56:27
40261,0.09,40.261,89.41655696579816,13521315129,2026-05-23 01:57:07.966914,23/05/26,1:57:7
40165,0.09,40.165,89.63027511515001,13521355294,2026-05-23 01:57:48.131914,23/05/26,1:57:48
40218,0.09,40.218,89.51215873489483,13521395512,2026-05-23 01:58:28.349914,23/05/26,1:58:28
39742,0.09,39.742,90.5842685320316,13521435254,2026-05-23 01:59:08.091914,23/05/26,1:59:8
39286,0.09,39.286,91.63569719492949,13521474540,2026-05-23 01:59:47.377914,23/05/26,1:59:47
39395,0.09,39.395,91.38215509582434,13521513935,2026-05-23 02:00:26.772914,23/05/26,2:0:26
39397,0.09,39.397,91.37751605452192,13521553332,2026-05-23 02:01:06.169914,23/05/26,2:1:6
38920,0.09,38.92,92.49743062692703,13521592252,2026-05-23 02:01:45.089914,23/05/26,2:1:45
38166,0.09,38.166,94.32479169941833,13521630418,2026-05-23 02:02:23.255914,23/05/26,2:2:23
38493,0.09,38.493,93.52349777881693,13521668911,2026-05-23 02:03:01.748914,23/05/26,2:3:1
38225,0.09,38.225,94.17920209287115,13521707136,2026-05-23 02:03:39.973914,23/05/26,2:3:39
38481,0.09,38.481,93.55266235284945,13521745617,2026-05-23 02:04:18.454914,23/05/26,2:4:18
38560,0.09,38.56,93.3609958506224,13521784177,2026-05-23 02:04:57.014914,23/05/26,2:4:57
38415,0.09,38.415,93.713393205779,13521822592,2026-05-23 02:05:35.429914,23/05/26,2:5:35
38541,0.09,38.541,93.40702109441894,13521861133,2026-05-23 02:06:13.970914,23/05/26,2:6:13
38617,0.09,38.617,93.22319185850792,13521899750,2026-05-23 02:06:52.587914,23/05/26,2:6:52
39248,0.09,39.248,91.72441907867916,13521938998,2026-05-23 02:07:31.835914,23/05/26,2:7:31
39255,0.09,39.255,91.70806266717615,13521978253,2026-05-23 02:08:11.090914,23/05/26,2:8:11
39281,0.09,39.281,91.64736131972201,13522017534,2026-05-23 02:08:50.371914,23/05/26,2:8:50
